iem,mean,mav,mavs,rms,var,std,kurtosis,skewness,max,min,range,wl,wamp,zc,myopulse,wamp_norm,ld,aac,dasdv,ssi,label
179219.08361521194,29.86984726920199,29.86984726920199,0.1769437868568008,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1062.5531269994992,0.0,0.0,0.028,0.0,21.973154466766985,0.1771217081179362,0.6236140729477081,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.175369885037092,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1052.5314517018028,0.0,0.0,0.028,0.0,21.973154466766985,0.1754511504753796,0.5193186011393639,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1791692063794372,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1075.220604166384,0.0,0.0,0.028,0.0,21.973154466766985,0.1792333062454382,0.7093127590163577,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1771581374412228,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1063.1965169429975,0.0,0.0,0.028,0.0,21.973154466766985,0.1772289576501079,0.6978501538887817,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1750348829942683,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1050.631722101249,0.0,0.0,0.028,0.0,21.973154466766985,0.1751344760962241,0.5189311910504952,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1771581228244491,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1063.2049387379093,0.0,0.0,0.028,0.0,21.973154466766985,0.1772303615165709,0.697850265642956,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1795669712322841,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1077.9199479812978,0.0,0.0,0.028,0.0,21.973154466766985,0.1796832718755288,0.7160898076945358,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1729342458117668,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633217,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1037.961201274008,0.0,0.0,0.028,0.0,21.973154466766985,0.1730223706074359,0.3487188055772354,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1769779988319932,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1062.664231119547,0.0,0.0,0.028,0.0,21.973154466766985,0.1771402285580174,0.5418761583208015,7961225.77635404,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1765812046786677,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1059.9733090995444,0.0,0.0,0.028,0.0,21.973154466766985,0.1766916667943898,0.6226826499843697,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1787044591256222,36.4262400300343,434.6631868402196,20.848577573547303,-0.643220681163323,0.6487796667494227,91.0618312053389,1.353309585728887e-07,91.06183107000794,1072.538103941293,0.0,0.0,0.028,0.0,21.973154466766985,0.1787861483482735,0.6543850621146498,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1776238407777856,36.4262400300343,434.6631868402196,20.848577573547303,-0.643220681163323,0.6487796667494227,91.0618312053389,1.353309585728887e-07,91.06183107000794,1065.8958607579116,0.0,0.0,0.028,0.0,21.973154466766985,0.1776789232801986,0.5578758369365417,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1714164603454245,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1029.3165461649369,0.0,0.0,0.028,0.0,21.973154466766985,0.1715813545865872,0.3281514817128657,7961225.77635404,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1698358974522854,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633217,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1019.8806986364168,0.0,0.0,0.028,0.0,21.973154466766985,0.1700084511812663,0.2906963129736822,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1724248698525764,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1035.136415498168,0.0,0.0,0.028,0.0,21.973154466766985,0.1725514944987778,0.3555841093098878,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1764846598448283,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1059.0657863586184,0.0,0.0,0.028,0.0,21.973154466766985,0.1765403877910682,0.5398237527625375,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1775206348705158,36.4262400300343,434.6631868402196,20.848577573547303,-0.643220681163323,0.6487796667494227,91.0618312053389,1.353309585728887e-07,91.06183107000794,1065.5741657861622,0.0,0.0,0.028,0.0,21.973154466766985,0.1776252985141127,0.5576065860514441,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1764504332528622,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633217,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1058.9631040334823,0.0,0.0,0.028,0.0,21.973154466766985,0.1765232712174499,0.6218316340006322,7961225.776354039,Supination
179219.08361521194,29.86984726920199,29.86984726920199,0.1771580673091564,36.4262400300343,434.6631868402195,20.848577573547303,-0.6432206811633221,0.6487796667494229,91.0618312053389,1.353309585728887e-07,91.06183107000794,1062.9859260912958,0.0,0.0,0.028,0.0,21.973154466766985,0.1771938533241033,0.6978418508200837,7961225.776354039,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.2851560708551623,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1711.3423751820908,0.0,0.0,0.0503333333333333,0.0,30.780246742356454,0.2852712744094167,0.5525798083948908,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.2867587541437849,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401542,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1721.2463993718857,0.0,0.0,0.0503333333333333,0.0,30.780246742356454,0.2869222202653585,0.5602265320580531,12346601.440259382,Supination
227696.2626735068,37.949377112251135,37.949377112251135,0.3143532868734977,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1887.6436398520143,1.0,0.0,0.0503333333333333,0.0001666666666666,30.780246742356454,0.3146597165947682,1.9522324859583915,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.2919885975865723,45.36261573928356,617.6116835020465,24.85179437187678,8.640823228401533,2.548178036229844,175.5027029946849,1.353309585728887e-07,175.50270285935397,1751.3346602489175,0.0,0.0,0.0503333333333333,0.0,30.780246742356454,0.2919377663358756,0.6914824569727163,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.2912911286579776,45.36261573928356,617.6116835020465,24.85179437187678,8.640823228401533,2.548178036229844,175.5027029946849,1.353309585728887e-07,175.50270285935397,1748.1027084536497,0.0,0.0,0.0503333333333333,0.0,30.780246742356454,0.2913990179119269,0.6891799494208417,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.3356931387002058,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401542,2.548178036229844,175.5027029946849,1.353309585728887e-07,175.50270285935397,2015.9701437752133,2.0,0.0,0.0503333333333333,0.0003333333333333,30.780246742356443,0.3360510324679469,2.5998728395585355,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.3346366227359388,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,2009.7270814866465,2.0,0.0,0.0503333333333333,0.0003333333333333,30.780246742356454,0.3350103486392142,2.5829268901042712,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.3139808301931795,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401542,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1883.6403022832776,1.0,0.0,0.0503333333333333,0.0001666666666666,30.780246742356454,0.313992382444287,1.903899131586322,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.2902402004961728,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1741.8596461650818,0.0,0.0,0.0503333333333333,0.0,30.780246742356454,0.2903583340831941,0.6796695267464321,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.3124112727114049,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1874.2397208000164,1.0,0.0,0.0503333333333333,0.0001666666666666,30.780246742356454,0.3124253576929515,1.9002484019136168,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.2902400610880333,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1741.96850112705,0.0,0.0,0.0503333333333333,0.0,30.780246742356454,0.2903764796011085,0.6796716503752218,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.3362850662131784,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401542,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,2019.790193781408,2.0,0.0,0.0503333333333333,0.0003333333333333,30.780246742356454,0.3366878135991679,2.6389991607870025,12346601.440259382,Supination
227696.2626735068,37.949377112251135,37.949377112251135,0.3321057177500455,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1994.635744351548,2.0,0.0,0.0503333333333333,0.0003333333333333,30.780246742356454,0.3324947065096763,2.6101233661028616,12346601.440259382,Supination
227696.2626735068,37.949377112251135,37.949377112251135,0.3356201505011418,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401542,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,2015.861288813246,2.0,0.0,0.0503333333333333,0.0003333333333333,30.780246742356454,0.3360328869500326,2.637321592008506,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.3133449923374504,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401542,2.548178036229844,175.5027029946849,1.353309585728887e-07,175.50270285935397,1879.820252277084,1.0,0.0,0.0503333333333333,0.0001666666666666,30.780246742356443,0.3133556013130661,1.913968967670272,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.2910843889989845,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401542,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1747.1722345752144,0.0,0.0,0.0503333333333333,0.0,30.780246742356454,0.2912439130813826,0.6880466302195564,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.312986517892068,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401542,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1878.009537663212,1.0,0.0,0.0503333333333333,0.0001666666666666,30.780246742356454,0.313053765238075,1.891804045405008,12346601.440259382,Supination
227696.2626735068,37.949377112251135,37.949377112251135,0.3313237329103893,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401542,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1989.9354536099167,2.0,0.0,0.0503333333333333,0.0003333333333333,30.780246742356454,0.3317111941340085,2.615951947516125,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.3304627226671286,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1984.6814870187543,2.0,0.0,0.0503333333333333,0.0003333333333333,30.780246742356454,0.330835387067637,2.5680246780659752,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.3310381072559312,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1988.342448919982,2.0,0.0,0.0503333333333333,0.0003333333333333,30.780246742356454,0.3314456490948461,2.561781883309993,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.3126610724616412,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1877.4716725952849,1.0,0.0,0.0503333333333333,0.0001666666666666,30.780246742356454,0.3129641061169003,1.939542893620669,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.3124981037372649,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401542,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1876.6500536788176,1.0,0.0,0.0503333333333333,0.0001666666666666,30.780246742356454,0.3128271468042703,1.8753254626579543,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.3127339212525656,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1877.6893825192208,1.0,0.0,0.0503333333333333,0.0001666666666666,30.780246742356454,0.3130003971527289,1.8883069467463125,12346601.440259382,Supination
227696.26267350683,37.94937711225114,37.94937711225114,0.2902396279058831,45.36261573928356,617.6116835020464,24.85179437187677,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935397,1740.659250285654,0.0,0.0,0.0503333333333333,0.0,30.780246742356454,0.2901582347534012,0.6794533478824304,12346601.440259382,Supination
308521.8389925555,51.42030649875925,51.42030649875925,0.2427167350023531,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.576935434042946,149.58561670360294,5.413238342915548e-07,149.5856161622791,1456.6126722564954,0.0,0.0,0.049,0.0,47.86071814193995,0.2428092469172354,0.4107865349691534,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.2464600853707689,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080654,2.576935434042945,149.58561670360294,5.413238342915548e-07,149.5856161622791,1479.2503657729856,0.0,0.0,0.049,0.0,47.86071814193995,0.2465828247662919,0.4923640407375433,17494801.135856062,Supination
308521.8389925555,51.42030649875925,51.42030649875925,0.255537096620171,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.5769354340429462,149.58561670360294,5.413238342915548e-07,149.5856161622791,1533.440146183994,0.0,0.0,0.049,0.0,47.86071814193993,0.2556159603573918,0.96315355847816,17494801.135856062,Supination
308521.8389925555,51.42030649875925,51.42030649875925,0.2544026867575414,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.5769354340429462,149.58561670360294,5.413238342915548e-07,149.5856161622791,1526.463152498225,0.0,0.0,0.049,0.0,47.86071814193993,0.254452934238744,0.7889783294348007,17494801.135856062,Supination
308521.8389925555,51.42030649875925,51.42030649875925,0.2509397703523784,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.5769354340429462,149.58561670360294,5.413238342915548e-07,149.5856161622791,1506.0584514018483,0.0,0.0,0.049,0.0,47.86071814193993,0.2510515838309465,0.7412233101066098,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.2537950916098459,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.576935434042945,149.58561670360294,5.413238342915548e-07,149.5856161622791,1523.2899024538804,0.0,0.0,0.049,0.0,47.86071814193995,0.2539239710708252,0.763932599155392,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.252397673807851,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080654,2.576935434042946,149.58561670360294,5.413238342915548e-07,149.5856161622791,1515.2842362146148,0.0,0.0,0.049,0.0,47.86071814193993,0.2525894709475937,0.7322652159369084,17494801.135856062,Supination
308521.8389925556,51.42030649875928,51.42030649875928,0.2550511699845376,53.99814986931815,271.7522688830001,16.484910338943312,10.727368947080642,2.576935434042942,149.58561670360294,5.413238342915548e-07,149.5856161622791,1531.07898858206,0.0,0.0,0.049,0.0,47.86071814193993,0.2552223684917586,0.960035465434852,17494801.135856062,Supination
308521.8389925555,51.42030649875925,51.42030649875925,0.2538396472807462,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.576935434042946,149.58561670360294,5.413238342915548e-07,149.5856161622791,1523.4239549906042,0.0,0.0,0.049,0.0,47.86071814193995,0.2539463168845814,0.9561667701437796,17494801.135856062,Supination
308521.8389925555,51.42030649875925,51.42030649875925,0.2524223251439754,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.5769354340429462,149.58561670360294,5.413238342915548e-07,149.5856161622791,1514.6895646622577,0.0,0.0,0.049,0.0,47.86071814193993,0.252490342500793,0.7403859260240238,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.2538396035501944,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.576935434042945,149.58561670360294,5.413238342915548e-07,149.5856161622791,1523.4210113131526,0.0,0.0,0.049,0.0,47.86071814193993,0.2539458261898904,0.9561667365019376,17494801.135856062,Supination
308521.8389925556,51.42030649875928,51.42030649875928,0.2561881678078033,53.99814986931815,271.7522688830001,16.484910338943312,10.727368947080642,2.576935434042942,149.58561670360294,5.413238342915548e-07,149.5856161622791,1538.053038590377,0.0,0.0,0.049,0.0,47.86071814193993,0.2563849039157154,0.9664458534239364,17494801.135856062,Supination
308521.8389925555,51.42030649875925,51.42030649875925,0.2453455798429153,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.5769354340429462,149.58561670360294,5.413238342915548e-07,149.5856161622791,1473.002096176298,0.0,0.0,0.049,0.0,47.86071814193993,0.245541272908201,0.4348131020049838,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.2538396035501944,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.576935434042945,149.58561670360294,5.413238342915548e-07,149.5856161622791,1523.4210113131526,0.0,0.0,0.049,0.0,47.86071814193995,0.2539458261898904,0.749049336771442,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.2527051936875649,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.576935434042945,149.58561670360294,5.413238342915548e-07,149.5856161622791,1516.4440176273838,0.0,0.0,0.049,0.0,47.86071814193995,0.2527828000712425,0.7587057614340238,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.2541225158243357,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080654,2.576935434042945,149.58561670360294,5.413238342915548e-07,149.5856161622791,1525.1784079557308,0.0,0.0,0.049,0.0,47.86071814193995,0.2542387744550309,0.7886574090814464,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.2547708456710324,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.576935434042946,149.58561670360294,5.413238342915548e-07,149.5856161622791,1529.31864826203,0.0,0.0,0.049,0.0,47.86071814193993,0.254928929531927,0.7754846467827431,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.2461798047878156,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.576935434042945,149.58561670360294,5.413238342915548e-07,149.5856161622791,1477.4929691304071,0.0,0.0,0.049,0.0,47.86071814193995,0.2462898765011514,0.4565367774753227,17494801.135856062,Supination
308521.8389925555,51.42030649875925,51.42030649875925,0.2458523368427739,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080654,2.5769354340429462,149.58561670360294,5.413238342915548e-07,149.5856161622791,1475.6015199511055,0.0,0.0,0.049,0.0,47.86071814193993,0.2459745824222546,0.4510883446449874,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.2482009011003828,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080654,2.576935434042946,149.58561670360294,5.413238342915548e-07,149.5856161622791,1490.2335472283298,0.0,0.0,0.049,0.0,47.86071814193993,0.2484136601480796,0.5066417639222813,17494801.135856062,Supination
308521.8389925555,51.42030649875925,51.42030649875925,0.2517937462517551,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.5769354340429462,149.58561670360294,5.413238342915548e-07,149.5856161622791,1510.8024526675035,0.0,0.0,0.049,0.0,47.86071814193993,0.2518423825083353,0.7309244211974633,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.2549293480921759,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.576935434042946,149.58561670360294,5.413238342915548e-07,149.5856161622791,1529.7913003621138,0.0,0.0,0.049,0.0,47.86071814193993,0.2550077180133545,0.776162386059521,17494801.135856062,Supination
308521.8389925555,51.42030649875925,51.42030649875925,0.2517491905808549,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080654,2.5769354340429462,149.58561670360294,5.413238342915548e-07,149.5856161622791,1510.66840013078,0.0,0.0,0.049,0.0,47.86071814193993,0.2518200366945791,0.7461692517807211,17494801.135856062,Supination
308521.8389925556,51.42030649875926,51.42030649875926,0.2538394939004467,53.99814986931815,271.75226888300006,16.484910338943312,10.727368947080658,2.576935434042945,149.58561670360294,5.413238342915548e-07,149.5856161622791,1522.948359213069,0.0,0.0,0.049,0.0,47.86071814193993,0.2538670377084628,0.9561417398355522,17494801.135856062,Supination
