HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
1.353309585728887e-07,1.353309585728887e-07,1.353309585728887e-07,1.353309585728887e-07,4.059928757186661e-07,2.706619171457774e-07,9.473167100102209e-07
1.3257943117367246e-06,2.002449104601168e-06,1.596456228882502e-06,1.4611252703096133e-06,4.112713893783062e-06,2.9222505406192265e-06,9.821884016448627e-06
6.737359746691202e-06,1.3366331305374828e-05,9.253617411591763e-06,8.063154058427926e-06,2.113188067609166e-05,1.572031524113719e-05,5.084072397091065e-05
2.401305483535787e-05,5.661720590023078e-05,3.575598714128489e-05,3.0615083623476176e-05,7.493447227612752e-05,5.7658777187460854e-05,0.00017818397438341897
6.781500453648128e-05,0.00017727392421937685,0.00010539703344244145,9.050226506010243e-05,0.00020924843830932927,0.00016774711490394497,0.00048319966216723377
0.00016188904249354955,0.000448689158705301,0.0002566221609074186,0.00022391400399334987,0.0004942679749821397,0.00042395041895175163,0.0010950318860655014
0.00034042032114190807,0.000972993971874769,0.0005437712733456539,0.0004879828618579755,0.001030883690004541,0.0009746244161398036,0.002178258540960893
0.0006490431095561255,0.0018801374052039683,0.001038686315872426,0.0009714340177378719,0.0019534525014633965,0.0020692049853423223,0.00392930194660498
0.001145129055904316,0.0033261635178812544,0.00183175038414817,0.0018067873191028117,0.0034356122949692554,0.0040752924216258595,0.006571316646861289
0.0018965181874382065,0.005491807872518517,0.003032689626273775,0.003177594970043937,0.005703159692784223,0.007492429175677142,0.010348698364460122
0.0029789871586883613,0.008581614240725934,0.0047733052815034215,0.005319942373179643,0.009051982198443196,0.012979944497426964,0.015522971472533013
0.00447461501785337,0.012821831056743399,0.007213053217004321,0.00852674869241768,0.013864959833853163,0.021390012683811153,0.022369302329734823
0.006474553754791359,0.018456502746258895,0.010544641636668026,0.01316231573365131,0.020621377893522187,0.03378056071431385,0.03117193343375202
0.009087628738074694,0.02574348010347448,0.014995976692083449,0.019680546955084192,0.02989410729787056,0.05139971362323752,0.04221933647045688
0.012450673085382283,0.03495108508045724,0.020827959316471415,0.02863231032916868,0.0423349620611252,0.0756513530022663,0.05580136956880819
0.016734367357442253,0.04635453259615661,0.028330510595282035,0.040656771453977045,0.0586531253202813,0.10805186956404922,0.07220932278093053
0.02214241732277634,0.06023192633332412,0.037818529891212836,0.056462650311860624,0.07959200001134742,0.15018396637691697,0.09173735512303183
0.02890621063384646,0.07686090902077874,0.049627286091311264,0.07680594820066725,0.1059087718256611,0.20365036295338768,0.11468190941212995
0.03727773313563181,0.09651629923690971,0.06410644257399911,0.10246740771247047,0.13835853174147283,0.27002950700158657,0.14133662694791402
0.04752264621974068,0.11946761703355241,0.08161263548605276,0.13423185537802756,0.17768142293871533,0.3508365149148671,0.1719842105162248
0.059914674800887156,0.1459764194733473,0.10250097968332303,0.17287062803656628,0.22459070715352183,0.4474915141694094,0.20688905364856575
0.0747310079561879,0.1762948769102209,0.12711637790209235,0.21912653821532055,0.27976273688596864,0.5612950355078993,0.2462926638537391
0.09224737289854215,0.21066538354507044,0.1557853611331054,0.2736998229776065,0.343833270116192,0.6934085831446567,0.2904106477828796
0.11273251271326036,0.24931857974322494,0.18880918965386165,0.3372342122644906,0.41740796879661557,0.8448383829333971,0.3394294170864919
0.13644321831744521,0.2924682188573114,0.22645987838793266,0.4103045925470624,0.501093617327874,1.0164214552412976,0.3935027464352185
0.1636207139306592,0.3403046405275704,0.26898059199189583,0.49340921689217515,0.595540502694089,1.2088141086389872,0.4527493815062046
0.19448808097391143,0.39299156962297965,0.31658920989223766,0.5869670395407643,0.7014711232189038,1.4224830447152619,0.5172518474504416
0.22924804200315538,0.450672877888938,0.36948145045272407,0.6913170414037411,0.8196811287833731,1.6576994706844774,0.5870553438036088
0.2680804124943706,0.513494401248205,0.4278312898500502,0.8067164161388961,0.9510197573979612,1.9145367746872992,0.6621664947617034
0.31113880075851497,0.5816419641872248,0.49178944858646506,0.9333375245745859,1.0963628531644507,2.192871622012627,0.7425533959733467
0.3585474498584968,0.6553928289289814,0.5614812906070262,1.0712656015464517,1.2565861930528661,2.49238735483706,0.8281472999979883
0.41039990040865343,0.7351689262513479,0.6370057878365529,1.2204985561769304,1.4325411210642154,2.8125788822995896,0.9188445657399735
0.46675932533618886,0.8215714417450032,0.718439317697351,1.3809481667055385,1.6250308586656705,3.152759726947193,1.0145086921119435
0.5276584910699441,0.9153828164620039,0.8058466002632316,1.5524418062019907,1.8347861764742432,3.5120722739526054,1.1149732343280225
0.5930987668263632,1.0175395756129806,0.8992944260655618,1.7347256107228337,2.062442373059529,3.8895009330220676,1.2200450185101248
0.6630496244794235,1.1290901488979599,0.9988604997269466,1.9274699431613815,2.3085233498965607,4.2838873752184226,1.329506628812854
0.7374492578415215,1.251150229999321,1.1046340568548418,2.130275774935771,2.5734378060514227,4.69394724896383,1.4431184243291155
0.816206002934218,1.3848605915409855,1.2167105464362125,2.342680299479942,2.85748305063285,5.1182864968391355,1.560620979789884
0.8992005553716395,1.531347849537877,1.3351841216328932,2.5641620365570508,3.1608463966133002,5.555415329365683,1.6817385348909943
0.9862884247501393,1.6916929015444162,1.4601403646108035,2.7941460512630822,3.4836031660522115,6.003761008512142,1.8061837729206658
1.0773018925248312,1.86691918153759,1.5916502816278797,3.0320089796994836,3.8257170796857807,6.461682153034256,1.9336632143142571
1.1720516947866224,2.0580035292425825,1.7297657216099949,3.277084828478526,4.187041883585867,6.9274853861132,2.0638808662191646
1.2703286148139579,2.265893536888214,1.8745157821065699,3.528675296430178,4.56731933286914,7.399442366039286,2.1965390430866174
1.3719055431501483,2.491523076698821,2.0259027512743675,3.7860659615667385,4.966175578514794,7.8758038188338855,2.3313380949309965
1.4765419391533707,2.7358294042411333,2.1838958744734565,4.048542404110295,5.383120913238834,8.354809343496123,2.467975939443909
1.583990871018182,2.9997591313783456,2.348423491584111,4.31540141107615,5.8175515874409305,8.83469543763429,2.6061465097175267
1.6940050705860907,3.284251270542931,2.5193660609013193,4.585962580345848,6.268748684869479,9.31370430700163,2.745537632618855
1.8063392416407624,3.590210080947344,2.6965533345080948,4.859588161389633,6.7358735485638865,9.790093227230825,2.8858301246469917
1.9207499525429663,3.918479809465401,2.879770580198819,5.13570693410685,7.217965640329633,10.26214289568624,3.0266985955235466
2.0369962731431324,4.269817927250507,3.0687741568177507,5.413826417507178,7.713950846859482,10.728164726141664,3.167813245612132
2.1548438556347773,4.644864149303222,3.2633056813461048,5.693525792513824,8.222660623755372,11.186509088709919,3.308842325748371
2.274072159154901,5.044109635362717,3.4630952048787194,5.974438836365696,8.742850716111228,11.6355754256026,3.4494551099800344
2.3944800417155947,5.467871352053927,3.667856330240941,6.256241013875016,9.273212016949111,12.073821572603022,3.589324705500153
2.515885709278472,5.9162735727071905,3.8772796060858306,6.538651934778243,9.812379672382127,12.499769433487183,3.7281305542922203
2.638122723277863,6.389235726920862,4.091026699922578,6.821452296907908,10.358945984688525,12.912007850362372,3.8655613225279613
2.7610359661753945,6.886464240774164,4.30872684474084,7.1044964490791385,10.911473442826203,13.309194621599323,4.001318193923727
2.8844785866731466,7.407446930649706,4.529975660775907,7.387707948054485,11.468502976300547,13.69005805320283,4.135118027625626
3.008308578377217,7.951451319559402,4.754334365448468,7.671067469862342,12.028556487523568,14.053398633828738,4.26669607423617
3.132384309848263,8.517528610844987,4.98132855791777,7.954602892884084,12.590138272553226,14.398091579438365,4.395807463012237
3.2565600976221702,9.104523014315651,5.210448632099409,8.238379518735222,13.15174628495842,14.72308948204628,4.5222268380081525
3.380683394092937,9.711086214000872,5.441155225380958,8.522488372106574,13.711899014873095,15.027424836510946,4.645746751377523
3.504593899922544,10.335695623055777,5.6728899516935405,8.807036494981276,14.269172771698386,15.310213881561552,4.766175333848174
3.628123737624512,10.976671180501882,5.905085696066144,9.092141862813053,14.822246645326661,15.570661677903427,4.883333275906325
3.7510980982354942,11.63218845562206,6.1371730161160505,9.377929304217174,15.36995137562914,15.808066163765572,4.997051245205306
3.873337496341133,12.300292792969431,6.368588692077585,9.66452378096082,15.911307012934845,16.02181976052864,5.107169194637988
3.9946645584463014,12.978917114660662,6.598790088829896,9.952041088063753,16.445537999195285,16.211409297305998,5.213537225473737
4.114915882360755,13.66590002228675,6.827266423458898,10.240575809708846,16.972065030859973,16.37641612665812,5.316016754932211
4.23395388732978,14.359001980201688,7.053539307278777,10.53018686707686,17.49047698708251,16.51651713970041,5.414481231159083
4.3516728713155235,15.055920634036712,7.277157760729902,10.820883700474312,18.0004916723628,16.631485342505634,5.50881592018458
4.4679983068937625,15.754305044895089,7.497695431183989,11.112615980548384,18.50191762617833,16.721189311178925,5.598917070223534
4.582882632060376,16.451767720570302,7.714751005786782,11.405267131075602,18.9946264760372,16.7855928800531,5.684691390969642
4.696301884095125,17.145899109620512,7.927948780511883,11.698650075812074,19.478538126095167,16.824755483488214,5.766055930831611
4.808254817338524,17.83429656280962,8.136937442863358,11.992504017155582,19.953613125880686,16.838831583230807,5.84293746502133
4.918762280159407,18.514610227059965,8.341389440714563,12.286493021512635,20.419845451193478,16.82806818537793,5.915270815169215
5.027864218816038,19.184585330218336,8.541003539162354,12.580208504791159,20.877253557185153,16.792800885352946,5.982996866690387
5.135613829793806,19.84208140388796,8.735507484338257,12.873177256302117,21.325869757056132,16.73344936686621,6.046061593277455
5.242070151856121,20.485073263988927,8.92465690080561,13.164873660442732,21.76572611703288,16.650512850653815,6.104416327629378
5.347290999743356,21.111645992440874,9.108231661028622,13.454732363868105,22.19683655293925,16.544565222981582,6.158019315111027
5.451327116594302,21.71998793158181,9.2860325458205,13.742161824851365,22.61918091599195,16.41625030773522,6.206839231668887
5.55421824555286,22.308385952978536,9.457878869712076,14.026562184173935,23.032697397821693,16.26627820095887,6.250860099299869
5.655994098192093,22.875231852564642,9.623606793712794,14.307343535156196,23.437281919031737,16.09542163963406,6.290085616473901
5.75668107138592,23.419040657796888,9.78306795252598,14.583938116517476,23.832787332952993,15.904510753742166,6.324541696582858
5.856308394032368,23.93846690218223,9.936127275222727,14.855811253905806,24.219018360985014,15.694426239723835,6.35427734083547
5.954907874382755,24.432308720107002,10.08265977793037,15.122478109805309,24.595723749346348,15.466092102379216,6.379364247543762
6.052509915421683,24.899507797359465,10.222548064390343,15.383518343333765,24.9625878721228,15.220469455775975,6.399894966724902
6.149141159643098,25.339155728366773,10.355680993250385,15.638576705208132,25.31922388938226,14.958552043427536,6.415979606874098
6.2448244572977165,25.75050253931607,10.481951972066264,15.887352498850028,25.66517395337674,14.681362634772004,6.427742481892253
6.339578705261705,26.132956282980437,10.601256712620613,16.129589577914228,25.99992379789386,14.389950272763302,6.435320105525465
6.433417099066704,26.486071845634033,10.713491813530167,16.36507126017553,26.32292943731843,14.08538982625564,6.438860170233538
6.52634426377872,26.80953604118787,10.818554730081235,16.59361552694573,26.633641557419807,13.768783230694723,6.438520520254995
6.618353208972072,27.103159310159597,10.91634434516255,16.81506659291694,26.931520720036588,13.44126106792209,6.434468258854452
6.709422615583183,27.36688733404325,11.006761082327662,17.029284462649663,27.21605091060195,13.103988381227529,6.426879643320336
6.799515137351415,27.60083221977967,11.089706652399498,17.236134922854482,27.48675515013845,12.758176600954913,6.415940744968096
6.888577393528197,27.805297133038284,11.165084191819021,17.43548034821572,27.743206678966253,12.405091209749015,6.401848163727705
6.976541363144325,27.98077707269618,11.232798592195339,17.62717135424679,27.985034945870805,12.046046073390219,6.384809079860462
7.063326647513875,28.127951317909933,11.292756447595782,17.81103972523098,28.2119437263705,11.682390675486339,6.3650404746722735
7.148843554120579,28.24767996570683,11.344865699962234,17.98689417037549,28.42375228521081,11.315499952456449,6.342767398342888
7.232996810447526,28.340993230562283,11.389035595463282,18.15452067155633,28.620433917150542,10.946767024357303,6.318220068754952
7.315688788945066,28.409068998192158,11.425179070229735,18.313688237807757,28.80212131190793,10.577594415160707,6.29163086698284
7.396820388307333,28.453211290316847,11.453219923929733,18.464163334806155,28.96908498452053,10.209382638556665,6.263233321938432
7.476289046502186,28.47483333787698,11.473102279763923,18.605733317694902,29.121707962944893,9.843517998284373,6.233263132476518
7.553985541956249,28.475435217512164,11.484796312215169,18.73822662970541,29.260468440104777,9.481360868487073,6.201958656706577
7.629791366437272,28.456572439187397,11.488298774767554,18.861517649847176,29.385932099973715,9.124234949866354,6.169559186009759
7.7035773061016775,28.41982355966118,11.48363195895501,18.975519700566224,29.498746951151208,8.773418036414672,6.136301432019879
7.7752029183638065,28.36676589833284,11.470843399639953,19.080177420836648,29.599627739172316,8.430134442390647,6.1024148829341405
7.844516228709183,28.298961227746627,11.45000603578221,19.175465636895233,29.689326763380198,8.09554878542176,6.068116590583056
7.911353498946718,28.21794495201807,11.421219256491208,19.261393530679218,29.76860028843362,7.770760320321256,6.033606539589844
7.975539622011372,28.125211263693394,11.384611435241645,19.33800585206922,29.838179248905842,7.456798382742188,5.999065615987993
8.036890938444328,28.022194060845823,11.340341571012507,19.40537611450299,29.898747781883536,7.154623040057095,5.964658183293221
8.095223516782486,27.91025071868933,11.288597158827905,19.463596728217816,29.950931002531263,6.865132034667118,5.930537841414696
8.150366565441919,27.790659209855306,11.229589800277596,19.512775457305924,29.995290860289757,6.589165988830321,5.8968514881781315
8.202175453710314,27.6646325694759,11.163552131895376,19.553041552868443,30.032326010549152,6.327505345380791,5.86373935161611
8.250541721687686,27.533339291921102,11.090736262693492,19.584555453145615,30.062472043805364,6.08086415990823,5.83133281737611
8.295401501537558,27.397915209490538,11.01141154965463,19.607516717944243,30.08610070710581,5.849887691575449,5.799751853218033
8.336739332759189,27.25946454164895,10.925861306350455,19.622172498359873,30.103518649427382,5.635151548477517,5.769102428930263
8.37458403914758,27.119056138081625,10.834379219182662,19.62882717978104,30.114966678773953,5.437157283840934,5.739473854222255
8.409000590735966,26.97772289965644,10.737265570520115,19.627845834604692,30.12061951928857,5.2563256285906785,5.710936382547982
8.440082856297071,26.83646704660082,10.634823898268273,19.619646122742367,30.120587270794083,5.092991493941559,5.683540852093262
8.467947721321053,26.696261256098328,10.527359683657554,19.60468435965448,30.114921687466634,4.947401522769223,5.657321908849297
8.492729451130417,26.558035842362862,10.415184089787724,19.583443921666706,30.10362647897873,4.819712755515114,5.632303568572947
8.514573927321743,26.422657085523685,10.298626744947942,19.55642558680649,30.086664947090835,4.709991902109947,5.608504295694739
8.533633409624994,26.290908100115328,10.178054019078218,19.524135939351325,30.0639600840398,4.6182153400856745,5.585939570445198
8.55006316323619,26.163476779794344,10.053879623364493,19.487074380198298,30.035389384167658,4.544269521804183,5.564621278852926
8.564020338159393,26.040947913177867,9.926560971146381,19.445720849187385,30.000780098965265,4.48795179895155,5.544555741741517
8.575663075572281,25.923795278376566,9.796588791402435,19.40052449069853,29.959910287577838,4.448972749228255,5.525744463060002
8.585147508931172,25.812373015731673,9.66447854022445,19.35189331262079,29.912518302120144,4.426960594102476,5.508189117793969
8.592622963507473,25.706909388917957,9.530764468814397,19.3001855513696,29.858320669917546,4.421466660583651,5.491896930232176
8.598227129038701,25.60750733600879,9.395993487200931,19.24570330520662,29.797041147904338,4.4319710113691215,5.476882476323804
8.602081983273035,25.51415203596097,9.260717581562847,19.18868886295742,29.728448512442682,4.4578884703787995,5.463166525435348
8.604290280657631,25.426719318823714,9.12548610631173,19.129324846352812,29.652383841774505,4.498575353684311,5.450774102218974
8.604932855082474,25.34498040519977,8.99084012221742,19.06774022963488,29.568763234595654,4.55333714156674,5.439732481465223
8.60406760563604,25.26860517648269,8.85730998017835,19.00402218530339,29.477566451374113,4.621436584548349,5.4300692949904645
8.601730304710724,25.197167694605437,8.725414908110801,18.93822872519332,29.37882571360237,4.702100326456367,5.421810355404416
8.59793649718274,25.130156692663444,8.595661656653679,18.87039692176103,29.2726166755083,4.794522772675208,5.414976205312202
8.592684143590947,25.066991805979608,8.468540496548686,18.800546991777782,29.159051286238732,4.897869732087012,5.409577692811096
8.585956708422392,25.00704145152832,8.34451912214821,18.728685385737542,29.03827566779657,5.011287957818553,5.405612330479029
8.5777254914013,24.9496384281124,8.22403604153263,18.65480824499666,28.910473574121802,5.133921814746485,5.403062726864623
8.567950503202788,24.89409425356401,8.10749516654,18.578904703939568,28.775870507885674,5.264929673449399,5.401896753864247
8.556580965460457,24.839711993817133,7.995263121597364,18.500959474721633,28.634733376328143,5.403497497292611,5.4020681970371225
8.543556593643654,24.785797397640184,7.887670465833318,18.42095426593336,28.48736591916637,5.548853815756208,5.403517534315419
8.528809510367086,24.73167835352601,7.785016514174923,18.338867418107743,28.33410302054498,5.700281342393654,5.406173498563077
8.512266110235023,24.6767380975152,7.687574318815955,18.254671962095344,28.175304574661208,5.857116542372677,5.409955266778161
8.493848321345897,24.620443442186495,7.5955928622854,18.168333246765595,28.011348111750998,6.018739744861153,5.414774187013152
8.473474091129372,24.562349821580238,7.5092991121277555,18.079807623696336,27.842620378773177,6.184564324261694,5.420534567319251
8.451057510979629,24.502090631494504,7.428902912488974,17.989044332835807,27.669507925736532,6.354028685890464,5.427134102378018
8.426509195190715,24.439365652207098,7.3546009941265895,17.895993496784392,27.492386496896085,6.526590272617492,5.434464414014934
8.399737546960509,24.373936045292233,7.286577621824542,17.8006207172505,27.311610450087546,6.7017207876214915,5.442411144532743
8.370651275130072,24.305630568270058,7.225009253183412,17.70292258507028,27.127506462377784,6.878903042367383,5.450853559407522
8.339162350315005,24.23435765129547,7.170077930035041,17.60293612594694,26.940377904264125,7.057629061051958,5.45966539291871
8.305188456361865,24.160107339240184,7.121982736055356,17.50074172812014,26.750520291428376,7.237397902059853,5.46871819281516
8.268655932290875,24.08293672000601,7.08093874355356,17.396464166408244,26.558236561887192,7.417712353982133,5.477886110151965
8.229503733562193,24.002950456873187,7.047169796899285,17.29027551916208,26.3638409523843,7.598076279137992,5.48704988945754
8.187685843453602,23.920293862444613,7.020905438460886,17.182398570252893,26.167653612309717,7.7779970202188045,5.496098237289744
8.143170739522667,23.835163048299915,7.002379893876768,17.07310452497874,25.969993692545003,7.956993807627285,5.5049262108713615
8.095940484131138,23.74781482114856,6.991825967012383,16.962702002264795,25.771172792053687,8.13460550634548,5.5134321493640215
8.045991271849314,23.65855879247468,6.989463793548721,16.85152148899305,25.571489893539415,8.310392134399882,5.521515637950881
7.9933340596867914,23.56773775272666,6.995489119029291,16.739901477151896,25.37123058497071,8.483931945443096,5.529077978944151
7.937994291408578,23.475715555035876,7.010063442696663,16.628179043630492,25.17066817140102,8.654817786642523,5.536024567592178
7.880011684512079,23.382880780408705,7.033305750993913,16.516682588592694,24.970064281154144,8.822655371088365,5.542267561160168
7.819440327313975,23.28965477887482,7.065286545047135,16.40572307856676,24.76967202736041,8.987064908641413,5.547727788509436
7.756348063667654,23.196488599860754,7.106027140056127,16.295583962878883,24.56974133086382,9.147684233141375,5.552335999743266
7.69081529124261,23.103849369832098,7.155504949963592,16.186512644044377,24.370523331145225,9.304170251484173,5.5560340886568635
7.6229342347963405,23.012207333850153,7.213659407804992,16.07871542949196,24.172276260655902,9.456199265099642,5.558776532298269
7.552808198840113,22.922026490393904,7.2803937341283,15.9723558576006,23.975272251174587,9.603471233800054,5.560531834918816
7.4805494486203585,22.833752629213016,7.355575217716779,15.867554087924342,23.779796763958796,9.745719741315419,5.561283123778502
7.4062764030224795,22.74779703005043,7.439038105549692,15.76438491249371,23.58613805775713,9.882719915075347,5.5610270798898265
7.33011220110655,22.664520994762412,7.530586847500517,15.662874724474147,23.394573843830166,10.014286922341467,5.559772191868649
7.252184677020855,22.584225843756492,7.62999500560247,15.562999502318432,23.205361433778894,10.140267719197787,5.557537829576903
7.172625715867761,22.507150987498132,7.737000006769507,15.464684933611455,23.018732414151465,10.260532155941823,5.554353585207197
7.091569430486313,22.433479084503034,7.851297621955634,15.367808882653692,22.834890045159796,10.374965868748255,5.550257479207121
7.009150755347354,22.36334125737718,7.9725385414983245,15.272206189919258,22.654008002552978,10.483465020754869,5.545293532713224
6.925505347901098,22.296816762416455,8.100327324523338,15.177674936097791,22.476230532040013,10.58593305148495,5.539511159726553
6.840770146832095,22.233928597299325,8.234224045045037,15.083983431223471,22.30167283031145,10.682280207975033,5.532967400922914
6.755083773017986,22.174638910541425,8.373748173005037,14.99087825328541,22.130419057628465,10.772426167899496,5.525729530592924
6.668586381682829,22.11884642956542,8.518382646836866,14.898092220797409,21.962517399596603,10.856304189242719,5.517875200264657
6.581419197525766,22.06638646753443,8.667577546832511,14.80535002881401,21.797975688109798,10.933864528940495,5.509490149105659
6.4937241987118925,22.017035546207484,8.820754786953641,14.712372168240362,21.636762878083196,11.005078409647263,5.500665581869839
6.405643650723727,21.97052572971346,8.977313471215483,14.618879961956717,21.47881748325279,11.069945457708146,5.491496801897244
6.317318843210448,21.926570741976736,9.136633579377259,14.524602244826115,21.32405778250193,11.128501376371693,5.4820828844320895
6.228887923789634,21.884901392538314,9.29807826921803,14.42928150894653,21.17238870835799,11.180819274614036,5.472526519649173
6.140483167091156,21.84530429254649,9.460998978184902,14.332677874131207,21.02370700259257,11.227004266404236,5.462933717835284
6.052228374534103,21.80764855939535,9.624745464096941,14.234572286375233,20.87790785285813,11.267186024566984,5.453413128359052
5.964237514498929,21.77188671962897,9.788677694063987,14.134774293833559,20.73488977945186,11.301512208360307,5.444074235998513
5.87661562307865,21.738035124726878,9.952177012760783,14.033136777936951,20.594555026659414,11.33014337806302,5.435024261955061
5.789461673530396,21.706149974687442,10.114656388603587,13.92956928545298,20.45681250181876,11.353250281085005,5.4263650089450195
5.702871784217515,21.676311104696392,10.275567547737548,13.824043017195464,20.32158936543532,11.371013784840352,5.418190666410279
5.616941695774843,21.64861737527817,10.434404203191708,13.716594129627504,20.18884295482551,11.38362519652281,5.410586036940018
5.5317684673610374,21.623188744428774,10.59070553470446,13.607330398638164,20.058562308974054,11.391283899807577,5.403624603547906
5.447451498508805,21.60016641551758,10.744060728646115,13.496433520075534,19.930766420989507,11.394192019499243,5.397367187730084
5.3640932450195615,21.579704884109482,10.894108716437149,13.384151357628935,19.805517543497103,11.392548509193993,5.391862478197962
5.28180006938639,21.56195695315735,11.040530985237007,13.270784615243446,19.682951083150595,11.386544362712081,5.387149899325579
5.200683581504225,21.5470596353723,11.183043301207045,13.156673054131197,19.56330067041401,11.376359374990882,5.383263668135252
5.1208624785663694,21.53512537479696,11.321391138687098,13.042182206080689,19.446903557247627,11.362161046372933,5.380235856590643
5.042463797218222,21.526235216652047,11.455347114890715,12.92769041686464,19.33419216609619,11.344105401065882,5.3780972336868755
4.965622699813049,21.520431148587612,11.584707384221701,12.81357690386947,19.225678286467122,11.322338414846168,5.376876550631167
4.890480916525638,21.517709432766363,11.70928682952024,12.700211786905962,19.121931848424452,11.296997516202564,5.376599516083705
4.817183697711451,21.518016540327306,11.828913756038459,12.58794830894826,19.023560973695034,11.268213938924939,5.377287809188023
4.745875729171688,21.521246526947678,11.943424678623956,12.477117393201995,18.931196197865255,11.236117896354274,5.378958414719239
4.676697620966798,21.527238069205538,12.052660635225656,12.368025026463343,18.845473451505534,11.20084677459,5.381624048786405
4.609783465668965,21.535771751115828,12.156467119874332,12.260951738494763,18.767015078871246,11.162551163337227,5.385294064072156
4.545258636259732,21.546571060335026,12.254699818854512,12.156152327038821,18.6964143171889,11.121394122218216,5.389974243815288
4.483237686324463,21.55930849802035,12.347234572028057,12.053854992032642,18.634224098561205,11.077546545873208,5.39566542498569
4.423823594676364,21.573612573041725,12.433974499169206,11.954260156485459,18.580946753579905,11.031183610973667,5.402362684351248
4.367110021529464,21.58907193722464,12.514849655246996,11.857539885139488,18.53702317566061,10.98248270138854,5.410056493074342
4.313185985128773,21.605240016979277,12.589811385601859,11.763839041288026,18.502821647941225,10.931620538842811,5.4187346494170905
4.262139450223809,21.62164597954859,12.658825013276877,11.673277591902545,18.478626383736867,10.878768900119677,5.428383054729322
4.21405752239496,21.637811664810467,12.721862912921091,11.585953016027249,18.464626926415434,10.82409047624006,5.438985939421628
4.169023999130531,21.653267559123126,12.778900595469752,11.501943719331779,18.460910426766436,10.767736821835214,5.45052658510141
4.127115753090372,21.66756216113704,12.82992019526751,11.421314034915039,18.467457187625516,10.709850490535542,5.462987492145753
4.0883995829555975,21.680267410544623,12.874921962830646,11.344119761235703,18.48413879705432,10.650572041210117,5.4763488745907924
4.052930861783956,21.69098716035038,12.913935300080292,11.2704125534624,18.51071988037593,10.590047776401478,5.490586090746496
4.020753278164322,21.69936769165488,12.947020667503795,11.200241269007332,18.54686465515188,10.52843264822063,5.505667611056327
3.9918986701227785,21.705101148511083,12.974264517276984,11.133650395233989,18.592146323646404,10.465888340693626,5.521554552236064
3.9663880294018576,21.707918631733783,12.995775095417406,11.070678966521324,18.646056558748434,10.402580414292139,5.53820110122424
3.94423507487065,21.707578874881076,13.01168238805262,11.011363555414565,18.708014459910668,10.338675943913264,5.555554448721673
3.9254519974988975,21.70385864542926,13.022140883488312,10.955744261195216,18.777376097579516,10.274340375742192,5.5735541980565095
3.9100549767431,21.69654972735401,13.027332657527081,10.90386883146625,18.853447976638304,10.209733527928229,5.592132043966769
3.898066424948395,21.685465925352666,13.027467248809483,10.85579422424846,18.935505293776988,10.1450065885925,5.6112115535659175
3.88951329218617,21.67045445235332,13.022776174704568,10.81158833761932,19.02280869535545,10.080301338500648,5.6307077761165765
3.884423666492781,21.651400374693555,13.013503819235305,10.771330066625149,19.114615221992,10.015750801431226,5.650527951180822
3.8828239338349353,21.62822257126354,12.999897669777997,10.735104862229157,19.210188133592453,9.951479562948714,5.670574736803414
3.8847368499159165,21.600869171068407,12.982199677303305,10.702998445037041,19.308810536994894,9.887603139938355,5.6907509034498815
3.8901793082951017,21.56931532743907,12.960639771767024,10.675093585444015,19.40980322946255,9.824227268442142,5.710962842349441
3.899159091909376,21.53355980090748,12.93543220769001,10.65147065817742,19.512547403588943,9.761447549650349,5.731122095555184
3.911671537405183,21.493619661691977,12.906774702768804,10.632206660709604,19.616507887931665,9.699348859917029,5.7511459188472625
