HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
8.72130597248442,16.787295244348634,9.16361909393467,12.59844748577702,23.41187077143056,9.272808186013428,6.546838081257204
8.678902196377592,16.765955870624815,9.30720407688659,12.652943308935777,23.591375791797134,9.329596528135681,6.552563199854742
8.638086534796564,16.743472402332404,9.45423655571095,12.708628364132817,23.77835635253342,9.390006786856095,6.558931486618242
8.598781794952966,16.719602354720678,9.604296569445616,12.765012186715929,23.971999186637355,9.453730640974907,6.565939408769404
8.56089770414532,16.69413229021675,9.756948221284663,12.821598374130906,24.171459268897628,9.52049826258688,6.573572619222458
8.524333394851036,16.666903865811424,9.911742867188162,12.877888292188226,24.375863231412527,9.590076719402537,6.581803773720794
8.488979306381268,16.63782868576799,10.068226283371594,12.933383448281829,24.584312303364797,9.662261448297075,6.590591388289672
8.454717777620887,16.60688460996163,10.225945186249268,12.987594199693913,24.795885144912223,9.736868294240606,6.599879854245051
8.421422709708681,16.57410193237545,10.384448251856991,13.040065801329781,25.009641012854896,9.813725325793175,6.609600009451619
8.388959843492751,16.539547710608495,10.54328291624853,13.090418924276971,25.224622253995715,9.892662849097299,6.619670306438284
8.357187954020782,16.50331194028726,10.70199151901292,13.13838291181697,25.43985585917237,9.973503353958689,6.62999886965444
8.325959837859799,16.465501817545487,10.860109307439163,13.183804805077834,25.654356583504132,10.056054037654905,6.64048530915723
8.29512393825642,16.426247418944378,11.017164565534072,13.22664033976488,25.867134729475925,10.140102809858218,6.651021504626704
8.264528502558814,16.385709662629072,11.172679692246977,13.266943809413318,26.077208997457006,10.225416698988983,6.661493037103799
8.23402651932243,16.344078172038763,11.326173875838945,13.304862624501157,26.283619350046788,10.311740520441154,6.671782624192372
8.20347849661118,16.301558327901486,11.477168402230877,13.340628790379776,26.485432233142845,10.3987944648123,6.68177432439908
8.172753832138241,16.25835539053301,11.625192142842383,13.374541966959924,26.68173718054297,10.486271564802594,6.691356943462795
8.1417323587618,16.21466287148547,11.769784127098463,13.406948584831712,26.87164269358492,10.57383745353703,6.700425915741324
8.110305322203832,16.170662166943703,11.910493295467818,13.438221844371174,27.054277311523965,10.661134613985636,6.708883228132743
8.078375058057325,16.126538159561218,12.046877321887031,13.468743022660753,27.22879302580597,10.747791070224473,6.716636151602907
8.045853876201535,16.082501736212418,12.178503012346715,13.4988844315962,27.394366232705583,10.833429601742367,6.7235962394729905
8.01266244716616,16.03880031511861,12.304949754755212,13.528995785403223,27.55019572958077,10.91767304584921,6.729678967303319
7.978728617985393,15.995710496429982,12.425814457749018,13.55939563720665,27.69550051920416,11.000145517875026,6.7348037675894785
7.943989708321226,15.953524468568139,12.540717347301085,13.590367533829612,27.829522254949648,11.080472189678042,6.738894521265381
7.9083993568900866,15.91253965424156,12.649310789955505,13.62215781608798,27.951534965103384,11.158279401729468,6.7418802769753885
7.871934557870785,15.873049814115614,12.751289327871211,13.654972531397949,28.060856216194125,11.233196416129317,6.74369614145103
7.834598504981678,15.83533437828789,12.846394673350723,13.688973442818398,28.156851256007897,11.304860928456318,6.744285643747992
7.79641925755753,15.799648421884159,12.934414298872248,13.724273956256697,28.238930662518932,11.372928232918868,6.7436047946753375
7.757445940377991,15.766217016239567,13.015177903360634,13.760936050467302,28.306549490177307,11.43707900575389,6.741625144251684
7.7177436513408715,15.735233410072217,13.08855366446173,13.798969217726293,28.35921183543916,11.497021072467602,6.738334327058233
7.677388198745416,15.706857281407576,13.154443270379133,13.83833139268426,28.39647674407785,11.552487437987551,6.733735749410273
7.636462268665663,15.68121094215499,13.212776019018467,13.878930868968492,28.417962641456604,11.6032375157024,6.72784878311095
7.595053900413537,15.658376546533296,13.2635029182937,13.920627963431318,28.423353689039846,11.649066207358297,6.720709757294401
7.5532556454765585,15.638402598951634,13.306592367310186,13.963236909731249,28.412409040119247,11.689819197895883,6.71237383452506
7.511161989917994,15.621323243341854,13.34203166020648,14.006530941491139,28.38496976801983,11.725408667761322,6.702916198466427
7.46886540040111,15.607179118624941,13.369835365191488,14.05025183635467,28.340960044739656,11.75582534056706,6.692430603368355
7.426453753092759,15.59602786999279,13.390052641174279,14.094122026367408,28.280385696182908,11.781144802486875,6.681026314247273
7.384010833582147,15.587946140024274,13.40276621251237,14.137859834969547,28.20333584301924,11.801524337061094,6.668825933102188
7.341619063893593,15.583027791833551,13.408085467940978,14.181198765669379,28.109987622820487,11.817189141322531,6.655963967713826
7.299361965222086,15.581378928097166,13.406138786203089,14.223904329048173,28.000605534183517,11.828413563184313,6.6425838481920145
7.257324190043908,15.583110635088628,13.397067243680109,14.265780952447491,27.875532518940897,11.835503424450993,6.628832632362477
7.215589429759647,15.588331206285599,13.381023068047593,14.306670637585208,27.73518547167499,11.838781263850594,6.614854858274399
7.174238247817178,15.597142543419508,13.358175362709583,14.346448528360062,27.580063151217143,11.83857420034347,6.600787568120588
7.133347244227478,15.609644632212945,13.328717715167537,14.385016006830266,27.41075341122731,11.835204137861275,6.586757869288777
7.092989592943995,15.625941377661968,13.292869460529847,14.422292143804441,27.2279278562337,11.828980458520347,6.572882886069061
7.053235471907401,15.646137686718,13.250869817097424,14.458209495067567,27.032333529467053,11.820194611082163,6.559270992254206
7.014150502823402,15.670327558047576,13.202969938324323,14.49271702727981,26.82479629675384,11.809115000260542,6.546022988788055
6.97579259684842,15.698579926129364,13.149428531807397,14.525783380236515,26.6062333271035,11.795981553641505,6.533231595031484
6.938209592155804,15.730928364350785,13.0905169491663,14.55739626499138,26.377660320723784,11.781001500663711,6.520978630499589
6.901439213011134,15.767368218299215,13.026533649478292,14.587566008000126,26.140186323468154,11.764348411788914,6.509331589335695
6.865511068251741,15.807860028960434,12.95781667205085,14.616338208604327,25.89499741206624,11.746164353132844,6.498342229958008
6.830449472783841,15.852332921203756,12.88474459486288,14.64380449562976,25.643331596417234,11.7265628155477,6.488048067475541
6.796276622990331,15.900684689699869,12.807730592797764,14.670100250626026,25.38644960884761,11.705630356439663,6.4784754094799455
6.763016815990667,15.95278436752258,12.727217821123105,14.695393171700887,25.125607255570447,11.683426647905398,6.4696423890643615
6.730701439947446,16.00848127491116,12.643675236943668,14.719871700215007,24.862031797943445,11.659984064430196,6.461561136410693
6.6993742222041694,16.06761258626493,12.557589475922951,14.743735679523132,24.596903518878666,11.6353080154986,6.454238266380283
6.669097252613207,16.13000104297291,12.469455648085653,14.767186953127801,24.331344698357025,11.609378452647592,6.447673988432878
6.639955611199401,16.195445906166597,12.379775373237296,14.790418854946697,24.066415797881543,11.582153014941547,6.441861468390149
6.612056817796736,16.263714003291632,12.289063031767153,14.813607558542268,23.80311315278109,11.553572159248928,6.436786685518931
6.585525764633999,16.33453308790096,12.197850584937145,14.836909171524873,23.5423636329822,11.523564893040454,6.432427351149551
6.5604984645240085,16.407588885214082,12.106685819674523,14.860460774201538,23.285019803978493,11.49205301765963,6.428750820154844
6.53711614395708,16.48252958871641,12.01612819481749,14.884380207096447,23.03186198734984,11.458953956890403,6.425712719652164
6.515520252384637,16.55897749411131,11.926744120277286,14.908765263612278,22.78360961109343,11.424183607893317,6.423257149755548
6.495848707418955,16.636540336461902,11.839102366361375,14.933695948436972,22.540937395844498,11.387659030333538,6.421317772434803
6.478232806733028,16.714818152616186,11.753772881031171,14.95923731803928,22.3044853302883,11.34930001134734,6.419819213598171
6.462794604440041,16.793407882436764,11.67132635079988,14.985438427537902,22.074856366108882,11.30903063427507,6.418678979169328
6.449645393779563,16.87190525066034,11.592328257822343,15.01232799953316,21.852606985173296,11.266785558826951,6.417809767231343
6.4388851252170864,16.94990238511038,11.517327854816504,15.039909547669396,21.638237691430078,11.22252746776957,6.417121123196379
6.430601657316441,17.0269837809056,11.446846431239274,15.068157253989023,21.43219136161654,11.176274904846062,6.416519994991497
6.424869350983226,17.102722504646184,11.381366571568824,15.09701351707095,21.23486592576142,11.128130446579075,6.4159110642559725
6.421747433742701,17.17667737286108,11.321322029690299,15.126389705137285,21.046632175560433,11.07830177169131,6.415197572211327
6.421278218170308,17.2483975096611,11.267088591283045,15.156170225866232,20.867839200748346,11.027111825676633,6.4142826755440465
6.423484977818327,17.31744167247699,11.218977575633069,15.186217640059889,20.69880476047146,10.97499394054349,6.413070944098597
6.428371224233414,17.38340522912584,11.17723288049415,15.216378429611648,20.539802886953826,10.92247665365653,6.411469814708043
6.435923325422179,17.44593649359955,11.142030083945343,15.246491385007676,20.391058415617763,10.870169332938621,6.409392202074775
6.446114467711671,17.504735651096897,11.113475951279588,15.276397182208793,20.252745949364705,10.818750226004695,6.406761222537059
6.458906543126907,17.559544866990542,11.091608889762627,15.305944566353956,20.12498708632574,10.768950775851728,6.403515195366872
6.47424923933323,17.610138792052652,11.076400644179609,15.334992299250725,20.007852686573553,10.721535185792419,6.399610330047503
6.492077418506258,17.656321765308423,11.067757556128434,15.363413158877764,19.90138522325362,10.677278976492374,6.395021052991032
6.512308247580274,17.697935518964776,11.065520975412419,15.39110670370678,19.805635513888664,10.636948412516636,6.389739736643363
6.534839552466833,17.73487189871508,11.069468400189514,15.41801703782688,19.720685056595276,10.60128233752121,6.383776873854963
6.559550037147951,17.767079383811165,11.079315673608802,15.444144002394083,19.64663952196223,10.570979140063466,6.377161186094829
6.5863007748741325,17.794558959001723,11.09471953839541,15.469543189491713,19.58360649876584,10.546689370056235,6.369938301125877
6.61493719328759,17.817352941447286,11.115281461582773,15.49432001823376,19.531672686871513,10.529011631066705,6.362167184126201
6.6452913141244485,17.835531735710298,11.140554667169196,15.518621854684554,19.49088458085028,10.518489487069196,6.353915053812931
6.6771837751325345,17.849181272642788,11.17005399970573,15.542627406896854,19.46123279143135,10.515609555442166,6.345252360588635
6.710426063078341,17.85839284056839,11.20326540893787,15.56653377495449,19.442640485107095,10.520801044467582,6.336249117865354
6.744826008637999,17.863260053864607,11.239652975527086,15.590543822755874,19.43495546332434,10.534435027941926,6.326973078376626
6.780197614258817,17.863887246072025,11.278664254662242,15.614855784871501,19.43794557256444,10.556826808120434,6.317488772142277
6.81636977402379,17.860403095494938,11.319734867746892,15.639655287671111,19.45129971328582,10.58825351824036,6.307855641949659
6.853188508218477,17.852966605473732,11.36229175732953,15.665108949283452,19.474635252205513,10.62899523186217,6.29812520879892
6.890514123117402,17.841760745524194,11.4057543788425,15.691359126668674,19.507506418895556,10.679389341758627,6.288338992578189
6.928217789537906,17.82697962602357,11.44953476192184,15.718519714288256,19.549407887457217,10.739873445879502,6.278528043491654
6.966181085490883,17.808816294704982,11.493041012959402,15.746671549975375,19.599775799396877,10.811002103012664,6.2687134007960825
7.004299988975437,17.787454775915467,11.535692254224411,15.775855721787373,19.65799474816736,10.893448157546514,6.258906904274464
7.042490523205576,17.76306680364507,11.576945480249053,15.80606573155209,19.723413640188266,10.98801279314613,6.249112424022442
7.080691027649077,17.73581015209504,11.616319725160764,15.837241627255676,19.795360725036563,11.095664394589154,6.239327282774192
7.118859311542099,17.705824792769928,11.653404017679234,15.869268752415845,19.873147437498783,11.217596179569894,6.22954327574583
7.156967016414953,17.673227364027646,11.687851227585679,15.901982516885818,19.956063220392657,11.3552575892779,6.219747079527387
7.194994631022553,17.638107364635722,11.719366952944467,15.935177922315422,20.04337084735282,11.510334640202451,6.209920026095653
7.2329286085338955,17.600526475951234,11.74769911938484,15.968618518407265,20.134308793101372,11.684699860633504,6.200037099105218
7.270759297981613,17.560520074146773,11.77262953301878,16.00204031228883,20.228099910636637,11.880364394965099,6.190065457423983
7.308479438398422,17.518100261697224,11.793967966933979,16.035151802390594,20.323960139780855,12.09946428299757,6.179963692685218
7.3460844904088285,17.47325970551742,11.811552056129829,16.067633600277727,20.42110401160538,12.344284767227032,6.169682928839293
7.383573105051902,17.42597514086858,11.825253401594995,16.099139663953725,20.5187500451558,12.617272673821416,6.159169415569285
7.420944986025893,17.376214078846314,11.83498264648736,16.129301900004332,20.61612734147791,12.921000899788215,6.148368031102503
7.45819747467569,17.32395349359561,11.840687765733389,16.157740450929857,20.71247980961208,13.258111637498533,6.13722687383464
7.495323728829457,17.269209291940786,11.842347624612254,16.18407914334497,20.80706596546328,13.631273232097886,6.1257021168365355
7.5323125109817495,17.212058306341955,11.839964740567813,16.20796000984586,20.899155951775818,14.043155261007504,6.1137612227590505
7.569148216441043,17.15263896737247,11.833558720761157,16.22905327073248,20.988030155262777,14.49642514041142,6.101383533684005
7.605810967201818,17.09113665858657,11.823160082653686,16.247070317319483,21.072987024378968,14.99379400915845,6.088558560855371
7.642276628275446,17.027766251709288,11.808806789594103,16.261784832773962,21.15336178568846,15.538113691040582,6.075283094584881
7.678515548527202,16.962757082250352,11.790551583822994,16.27305131633949,21.228543691551202,16.132459254968783,6.06155874944474
7.714489614647102,16.896340163648386,11.768481500073626,16.28081200415113,21.297981712997544,16.78014849884777,6.047391121981258
7.7501486701968885,16.828737584137592,11.742734610333292,16.285096809703536,21.36118485828179,17.484726194897373,6.032790410447972
7.785427038890745,16.76015455474796,11.713502100909691,16.286018825616647,21.417724555677847,18.249942138408766,6.017772669692719
7.820240487367405,16.690773098851356,11.681023149897563,16.283761993779873,21.467236466548478,19.07969566709616,6.0023614192881976
7.854484709365792,16.620746402371694,11.64558695260239,16.27856265846116,21.509418367205967,19.97792311360789,5.986589501635643
7.888035783251941,16.55019437314452,11.607544806729308,16.270690725853637,21.544024946422056,20.948475641461034,5.970500286719064
7.920751312408656,16.47920205942987,11.567319277238063,16.26043377365967,21.570860133735327,21.99504327636551,5.954147225731168
7.952471724085698,16.40782398469202,11.525397858474609,16.24808477250519,21.58976697058056,23.121112681818932,5.937591781321698
7.983022919345567,16.33609448175595,11.482316308475458,16.233932689138165,21.600617118389838,24.329938352813755,5.920900329780763
8.012220543934406,16.26403680209494,11.438646907873075,16.218254657373627,21.60330362435268,25.62453182107788,5.90414067810114
8.03987457803343,16.19166457648421,11.394997244383903,16.201308625275963,21.59773944152895,27.00763739849936,5.887379543322169
8.065793442571035,16.118977830609122,11.352009691943609,16.183326535546783,21.583862013183932,28.481656742835536,5.870682755658985
8.089788460421985,16.04595857008583,11.310351112609611,16.16450903190827,21.56164162214125,30.048539185208785,5.854117949187406
8.11167920978586,15.972567604221698,11.270694844028645,16.145021398464742,21.531089114016236,31.709680959063384,5.837756792452883
8.131297885116627,15.898742734784317,11.233702769478402,16.12498966462624,21.492260900719224,33.4658763565473,5.821674630041489
8.148491005106722,15.824399203183164,11.200010468066182,16.104498037598926,21.4452624194034,35.31733733234142,5.805948416307089
8.16311986506245,15.749437550628606,11.17021392800834,16.083589538549965,21.39025008027109,37.26374968017071,5.790654640746581
8.17506184289104,15.673768368046028,11.144857114327055,16.06226888036585,21.327430805972487,39.30434082965033,5.775868092892846
8.184212773586763,15.597350643057792,11.124422249052815,16.04050500048929,21.25706009616082,41.43796326700271,5.761661603435453
8.190489191480673,15.520221914465335,11.109323742901868,16.01823209061651,21.179440758813218,43.66318741954167,5.748106314422673
8.193828918178355,15.442507978564263,11.099904322635812,15.995349559156725,21.0949224188364,45.97838653498122,5.735271833141237
8.1941898652798,15.36441941886432,11.096432810324925,15.971721573812104,21.00389808895873,48.38178745154138,5.7232257449798665
8.191549819864019,15.286240454734038,11.099104439725108,15.947177398968567,20.906795367716274,50.87146124943538,5.712032475326706
8.185909452921393,15.208310546193413,11.108043847510944,15.921515941927437,20.804066743418623,53.44527359182697,5.701752182200816
8.17729625592892,15.131003050178755,11.123311344251594,15.894517755192478,20.696186067684643,56.100865306779475,5.692439830706026
8.165766021943115,15.054705185525895,11.14491343630861,15.86596334287113,20.583651304527173,58.83569401039673,5.684144570523831
8.151401993719329,14.979800342489476,11.172816274614046,15.835653313243352,20.46698716257885,61.64707293087467,5.676912082069649
8.134314256725972,14.906653694662852,11.206959530221319,15.803424788351958,20.34674347454565,64.53216568339748,5.670791874738661
8.114640663510077,14.83560293443795,11.247267416439056,15.769159016491344,20.223491168947593,67.48799428042814,5.6658452382485205
8.092547061045092,14.766954995232373,11.293652191030441,15.732780678426606,20.097824152958808,70.5114898285825,5.662147475858342
8.068224066433446,14.700987195873138,11.346008764248868,15.69425660982986,19.970371888888774,73.5995284623026,5.659783516359969
8.041881050123258,14.637949690791473,11.404207579345472,15.653602146120157,19.84180971092845,76.74891980785662,5.6588407582849545
8.013739680181706,14.578067334370052,11.468099638426802,15.610892841802423,19.712851602587207,79.95639998421406,5.65940275468986
7.98402801524956,14.521540372641013,11.5375375963058,15.566269060892829,19.584229259728883,83.2187071008139,5.6615445095630665
7.952975542308225,14.468542286919481,11.61239523789833,15.519927416863517,19.45666935682042,86.5327271270685,5.665328502788496
7.920810959352483,14.419214154002887,11.692569156229489,15.47210576174326,19.330874332784177,89.89558092276694,5.670801526879985
7.88776344774704,14.373658458565059,11.777969368855775,15.423068405579803,19.207508286266336,93.30457258659591,5.677994016875569
7.854063781832952,14.331934907015576,11.868512700977243,15.373092021843217,19.087190149347176,96.7570587423564,5.686922795651012
7.819942026241703,14.294057721985007,11.964121244059488,15.322451665895564,18.97049551618206,100.25032350076263,5.697594945512117
7.785623564217318,14.259993429348341,12.064719428327685,15.271407941288553,18.85796525031995,103.78148592639755,5.710009425183141
7.751325861492516,14.229659003901977,12.170225412291064,15.220197505648091,18.750118666901265,107.3474150090049,5.72415601348421
7.7172560236242225,14.202920126980663,12.280541922079658,15.16903082092702,18.64746858220618,110.94462372842807,5.740014265373633
7.683608641371046,14.179589763025445,12.395557245797214,15.118098447179564,18.550528933059013,114.5691839656276,5.757555079222998
7.650563915293226,14.159428440326451,12.515156949164266,15.067578794201923,18.459808587721415,118.21676075838855,5.776743969982134
7.618286726570035,14.14214733758832,12.63923168082716,15.017638672565687,18.37579871577147,121.88277548209874,5.797542433205375
7.586926912061409,14.127413940702114,12.76767122014389,14.968426746361814,18.298962025299065,125.56255670389407,5.8199061073969105
7.556619985242573,14.114859079416508,12.900351198270604,14.920065656404288,18.229723182791226,129.25139098545614,5.843782123654824
7.527488352473789,14.104084070980921,13.037121001062099,14.872647284429824,18.168457953135093,132.94458434624224,5.869107880771284
7.499644002404348,14.094667735719383,13.177795324159845,14.826234349869365,18.115482064910868,136.6376236540873,5.895810747487577
7.473191948362104,14.086173223843073,13.32215107043472,14.780868121507977,18.071043483057498,140.32631539794383,5.9238067807058
7.448231924153438,14.078154059443825,13.469929794845394,14.736575181259346,18.035320231187324,144.00676054473695,5.952998002666228
7.424857676866656,14.070161767060748,13.62084116129685,14.693367216496332,18.00842000319791,147.67521773590087,5.98327033004976
7.403155801547176,14.061759951399752,13.774563419470766,14.651236631596166,17.99037697821674,151.3279945041068,6.014495072130944
7.383204902583791,14.052543934915613,13.930742435946003,14.610153044006863,17.981149462210798,154.9614139256443,6.046534418051
7.365073687563741,14.042159820873309,14.088991372601956,14.570061268368665,17.980626446473835,158.57181869235072,6.079247659416272
7.348817960449723,14.030321212890156,14.248889597951615,14.530880310304031,17.98864126341149,162.1555913230385,6.112495067108036
7.334479623507144,14.016823386317778,14.409979964985853,14.49250539953729,18.004980022325434,165.70920288002534,6.146139517681913
7.322090190509585,14.001549628633873,14.571765948543572,14.45481533893066,18.02938013981439,169.22927345425973,6.1800469334468024
7.311676166692357,13.98446651643671,14.733711492407641,14.417685299314066,18.061528587600975,172.71262059809808,6.214085884155249
7.303260985262093,13.96561300149296,14.895248822401944,14.381002075943256,18.101068802030873,176.15634165567573,6.248126920512468
7.296862340405298,13.945091192182213,15.055795250611439,14.344675114062534,18.147612970544195,179.55800696118817,6.282042381081089
7.292488387474883,13.923061858941614,15.21476934132042,14.308638447239607,18.20074986808655,182.91592080155485,6.315706998703327
7.290135126258736,13.89974028516914,15.371599387048477,14.27284570182316,18.260043545958595,186.22924763785713,6.349000098704548
7.289784538487932,13.875387127317417,15.525730073701375,14.237262626355438,18.325027599290436,189.49788445452776,6.381810003924019
7.291403795387765,13.850294088355659,15.676632157028124,14.20185975437641,18.395204235860565,192.72220489373763,6.414038531883627
7.294946316474292,13.82476773662073,15.82380954583035,14.166607470059468,18.470052610383995,195.90286393393987,6.445602903980291
7.3003531176534215,13.799114510525921,15.96679885070574,14.131474884563012,18.549042177201585,199.0407395133575,6.476435630539638
7.3075523559643125,13.77362776129302,16.10516413362199,14.096431438905295,18.63164491945501,202.13694380239042,6.506484491971118
7.316457562526767,13.748576559765787,16.238491212287553,14.061448673511666,18.717347810541966,205.19277390077107,6.5357143437409775
7.326966750586957,13.724196701945285,16.366382920663487,14.02649952924487,18.80567255021511,208.20959089859332,6.564111171810551
7.338963492389751,13.700684510149495,16.488454697404954,13.991554563787544,18.896199099327166,211.18871755072433,6.59168558777848
7.352319061882556,13.678194010106212,16.604329853119378,13.956578294864837,18.988576681497676,214.13136478537717,6.618472257336813
7.366893938036124,13.656838713236569,16.713635621903133,13.921528698930736,19.082516445184186,217.03855326924275,6.644525180766582
7.382537964511106,13.636697028774345,16.816001430917247,13.886358220391052,19.177777220018058,219.91106815333367,6.669911274701398
7.399091593053596,13.617816514854322,16.911058489947518,13.851013432276162,19.274157219768107,222.74947053036308,6.694704426403888
7.4163923361184105,13.600214565534824,16.99843940362656,13.815433341168353,19.371499101932542,225.55411110039452,6.718980842703797
7.434285769025493,13.583881351924909,17.07777810133368,13.779547440030848,19.469704301616815,228.3251375229597,6.742815669421489
7.452634493704221,13.568793646552434,17.14871153806575,13.74327401074737,19.568739724075566,231.06253760681847,6.7662804363344895
7.471320391248966,13.554936886770026,17.210886618934506,13.706518677805489,19.66862691046497,233.7661716540612,6.789440952648526
7.490241881962,13.542320423892527,17.263973167339735,13.669172941358507,19.769420824300877,236.4357254470314,6.812356424007243
7.509310394820821,13.530978652015946,17.307675496547898,13.631113417981059,19.87118781992786,239.07062691164361,6.8350806699513065
7.52844827488995,13.52096516484139,17.34173598323441,13.592202913533038,19.973986168026315,241.6700000930889,6.857664225119031
7.547587622364622,13.512345093420743,17.36593432764226,13.552292452648558,20.077851056087116,244.23266232823818,6.880154959787147
7.566668551517653,13.505184998618631,17.380089103089894,13.511222719517034,20.18278543035662,246.7571246687334,6.902596534638473
7.585636595507208,13.49954270487667,17.38406152447138,13.46882528261147,20.288754587596316,249.2415607499617,6.925025660498293
7.604440404960101,13.495460794864645,17.377757136847897,13.424924587180872,20.395681261134385,251.68376004140177,6.947468844836245
7.623030809517095,13.492964170474707,17.36112533350283,13.379342585234356,20.50344030262903,254.08111578147896,6.969939465429644
7.641361955750463,13.492061128848714,17.334160186093246,13.331911265183647,20.611853053874096,256.43066206456854,6.9924363962027085
7.6593946585709585,13.492747168739971,17.29690283066975,13.282493969412787,20.720680958797193,258.729126988831,7.014943805585251
7.677100003888662,13.495008127091019,17.249445575467966,13.231004536861601,20.829619155079673,260.97296018344275,7.03743098526105
7.694460509689765,13.498821098422656,17.191939722290716,13.177414393451068,20.938292689535135,263.1583385041205,7.059852225000246
7.711468449978446,13.504157327171189,17.124602693323038,13.121750565138507,21.046257204307196,265.28122024671677,7.082146881724197
7.72812215434894,13.510988693992449,17.047716672580123,13.064092889102692,21.153003357429856,267.3374722820852,7.1042397608060375
7.744420580987879,13.519291873750989,16.961618782274478,13.004575296311291,21.257964713479986,269.32299491837466,7.1260425771722105
7.760357255480152,13.529047400016001,16.866688385648594,12.943391680919177,21.360530443892806,271.2338249892099,7.147456695968632
7.775915838664206,13.540242299418045,16.763335737057183,12.880802624590372,21.46006031240214,273.0662664893741,7.168376478072006
7.791068604908254,13.552884244339415,16.651996222023527,12.817135844393482,21.55589590457763,274.8170147279453,7.188692800886462
7.805776660591626,13.567019003670106,16.53313490625995,12.752776685180228,21.647367288810784,276.4832037000483,7.2082962616812125
7.819989969355136,13.58273614769091,16.4072584193549,12.688153285840805,21.733799664586527,278.06237639226003,7.227079122320667
7.8336472344639,13.600160138460094,16.27492266570569,12.623722743863695,21.814521814397153,279.5524131712839,7.244936060048577
7.846677712601098,13.61943502335398,16.136732044380935,12.559959645370721,21.888874010342413,280.9514455992388,7.261765421832865
7.859006479791385,13.640710110704786,15.993338174126281,12.49734533848672,21.9562131890855,282.25777590309923,7.277472492113899
7.8705613447769265,13.664128857335006,15.845444655975813,12.436357977646539,22.01591690259724,283.46982941242504,7.2919743415829785
7.881277057602508,13.689820170649314,15.693816048887422,12.377465252990623,22.06739040468868,284.5861493902423,7.305203839645573
7.891095336052478,13.717890764622638,15.539283254504321,12.321119973050372,22.11007779417576,285.60538488359464,7.317110326729235
7.899963775204884,13.748417720504994,15.382740216532675,12.267756561552709,22.14347436013503,286.52622034574125,7.327657127736743
7.907835756551148,13.781441377256769,15.225142280341286,12.217787144510531,22.16713952176599,287.3472870042724,7.336818144007174
7.914670358809912,13.816960146011345,15.067518141364918,12.171597377827334,22.18070848601516,288.0671740155181,7.344574422206272
7.920431591380214,13.854931228945789,14.910983740235894,12.12954255423765,22.183897173934483,288.68459479515985,7.350910354583651
7.925087221280235,13.89528092584294,14.756737858011418,12.091943617629594,22.17650271379567,289.19861416888955,7.3558104574423595
7.928607152467335,13.937920312668105,14.60603729697985,12.059082517999732,22.158407407012163,289.6088445795168,7.359258440911471
7.930962010527856,13.982755294763109,14.46016290169681,12.031197139912882,22.129583750433987,289.91562109990315,7.361238844798066
7.932122869424415,14.029685670531949,14.320387565248458,12.008476009683648,22.090093371898988,290.12011613051885,7.36173992772018
7.932061510926593,14.078597419685531,14.187954231545666,11.991053502063407,22.040080383141635,290.22431014112783,7.36075630618715
7.930751115531029,14.129354222780943,14.064067702934386,11.979006809873137,21.979761019590665,290.23086324199227,7.358290930200903
