HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
7.928170406273684,14.181791514057302,13.949898113885359,11.972354598814881,21.909409002854094,290.14300006408166,7.354356608774631
7.924312696036736,14.23571504748126,13.846588967801718,11.971056580910085,21.829338692726488,289.96442218063896,7.348976182831985
7.919194426408794,14.290905106898203,13.755261007546066,11.975014044214241,21.73988953151829,289.6992003898789,7.342180091563866
7.912857156637205,14.347125282734684,13.677006356478767,11.984072030932317,21.641413278344448,289.3516667471533,7.33400211799026
7.905364007502092,14.404132002329739,13.612873716354937,11.998023563659979,21.53426359444676,288.9263787131161,7.324475210478634
7.896795408111905,14.461679784117102,13.56385072139585,12.016614717876916,21.41878677817725,288.42813970230026,7.313627983958859
7.887247982742413,14.51952007796167,13.530852017333462,12.039548729245439,21.295313335658726,287.86196795785247,7.301482114613209
7.876836674996218,14.577396395816928,13.51471956352589,12.066488619942719,21.164151614345734,287.23297781433223,7.288051736837686
7.865694984108414,14.63503950118063,13.516236722482267,12.09705849044116,21.02558487738412,286.54625982082223,7.2733454412857155
7.853969570369803,14.692164654862733,13.53614889422569,12.13084497429735,20.87987153160934,285.80685682583686,7.257370366141918
7.841811831427052,14.74847251377973,13.575175983660717,12.167403593957397,20.72724645903489,285.0198274718977,7.240137112750993
7.829369719142866,14.803655054690815,13.634017822599807,12.20627243615718,20.567921758291586,284.19027803058106,7.2216632115974395
7.81678043994358,14.8574047032892,13.713370499869574,12.246987259656715,20.402087960761826,283.32327894320395,7.201973575793776
7.804164555859381,14.90942200315423,13.813948544856103,12.28909129430128,20.22991901698344,282.42370583242285,7.181098479862583
7.791622025528786,14.959420471287592,13.936485295189101,12.332141623974993,20.05158150376895,281.496081478718,7.159070090817741
7.779230189351188,15.007132453079821,14.081709022791713,12.375720654084192,19.867243190314703,280.5444567214761,7.135918690258326
7.767044211506114,15.052319874565633,14.250335257331779,12.419455840117863,19.677077133313333,279.5723410824531,7.111670744540727
7.755100082458624,15.094791075910722,14.443118981293502,12.463036833195156,19.481263529799143,278.5826775875155,7.086350145989243
7.74341832289742,15.134419418527823,14.660951791746644,12.506218106420018,19.27999362033643,277.577840018785,7.0599812099233565
7.732006314610194,15.171152651790477,14.90493017173537,12.548810706972466,19.073476125718898,276.5596470406581,7.032591290155205
7.720859077019355,15.205006641717743,15.176342349836995,12.590675243980607,18.86194236203602,275.52940988458136,7.004212626041987
7.70995918128599,15.236049761203564,15.476592458970819,12.631720293243873,18.645647040694023,274.4880206118475,6.974883928958127
7.699275841530128,15.26438746181846,15.807120294978395,12.671899788238317,18.42486671745153,273.4360738202975,6.944651313215966
7.688763502655894,15.290151559763872,16.16936279039291,12.71120403422668,18.199900107525274,272.37398276337564,6.913567988944162
7.67836155019777,15.313495829891743,16.564754737679667,12.74964767187877,17.97107096574981,271.3020278316385,6.881693346691658
7.667996584537817,15.334596526661368,16.994726249473842,12.787259808410644,17.738736080981337,270.2203227219807,6.849092230024892
7.657586628710406,15.353651200809374,17.460673695364427,12.824076620623945,17.503325532902128,269.1287525455501,6.815834366315515
7.647044956449486,15.370870161247158,17.963922594290608,12.860134476137596,17.26545188684928,268.026968517803,6.781993522905916
7.636282061679824,15.386463962880992,18.50569962531979,12.895463600943506,17.02605637903124,266.91446533657086,6.7476459058416935
7.62520635374458,15.400635854764563,19.087103271335877,12.930083125726048,16.7864925000759,265.7906690818384,6.712867963890731
7.613724618940115,15.41358287904115,19.709061354433732,12.963996817974046,16.5485031366217,264.6550069142792,6.677734014464796
7.601742695314376,15.425499677594553,20.372290263614143,12.997188656846532,16.31413985063827,263.5070145554315,6.642313631337305
7.589166585602623,15.436577532274452,21.077273524412043,13.029618383616993,16.08567534569728,262.3464517171284,6.606669835175255
7.575903641348005,15.446998040647607,21.824250654166125,13.061217413318001,15.865522295532843,261.17332114357043,6.570860142041672
7.561862839522339,15.456925509820621,22.61320766736563,13.091885827626355,15.656160186559681,259.98778200544865,6.534940064085092
7.546953775196388,15.466501026045023,23.443879769745834,13.121491833791382,15.460072130998412,258.7900304514488,6.498966111668767
7.531085576181379,15.47583815480748,24.31576989129534,13.149875183020352,15.279690970241854,257.5802124600753,6.4629969773946625
7.5141692976751715,15.485019128227066,25.228171529659445,13.176854880720592,15.117351975949228,256.3584333006265,6.427094022057965
7.496127040408008,15.494092207715992,26.180184508297398,13.202238938471075,14.97525069995744,255.12487696692287,6.391321717720951
7.476904622451799,15.503074014348373,27.170726515231017,13.225832389682818,14.855407185249431,253.87993365615148,6.355747364627933
7.4564801312246525,15.511958747573582,28.198551359139312,13.24744172684561,14.759637458288058,252.62423964319746,6.320439673046205
7.434865135181832,15.520728417362855,29.26226892919745,13.26687742979655,14.689532014039623,251.35864411124146,6.28546725172389
7.412100929393899,15.52935926663179,30.36035284270384,13.28395882090731,14.646443129604481,250.08416678451505,6.250898668289342
7.388252657165489,15.537830389569288,31.49113701609915,13.29852316706207,14.631484127530232,248.80199717740354,6.216805411846974
7.36340394150081,15.54613858470778,32.652816589599894,13.310434417218175,14.6455396814872,247.51352838943697,6.18326811044378
7.337655389452348,15.554313134627419,33.84346585929186,13.319587673252084,14.68927986100979,246.22036189276776,6.150383518082436
7.311127478887388,15.56243522735458,35.06106332689708,13.325915077395727,14.763167956678952,244.92425984178504,6.118268190712843
7.283965047170276,15.570680374158377,36.30350021841225,13.329401915067383,14.86745786161494,243.6270873779856,6.0870577417126395
7.2563431075949705,15.579385204701374,37.56857593534583,13.330108403947605,15.002187642897676,242.33076426436583,6.056903964128748
7.2284741437268245,15.58912827995139,38.85400706040059,13.328180486156462,15.167181568166438,241.03720415576336,6.027971591764306
7.200611554073439,15.600810835236596,40.15744797806059,13.323844719475114,15.362064495121677,239.74825170243244,6.000433989279067
7.173044557739573,15.615699734365354,41.47649680363213,13.317397901226474,15.58627886031978,238.46565691012546,5.974467215836411
7.14608711853523,15.635416008923345,42.808691673632126,13.309196822115712,15.839100302594296,237.19107862968804,5.950244480908618
7.120066477170954,15.661901598785922,44.15152755246279,13.29964755310316,16.11966399354761,235.92606873958155,5.927933315165038
7.095314518420051,15.697379009292305,45.50249463289177,13.289198262173738,16.427006978583574,234.67204550578447,5.9076954113630835
7.072161722238312,15.744290203859704,46.85911319978748,13.278337004938715,16.760118749449365,233.4303244426449,5.8896870204073135
7.050931423839592,15.805218346966763,48.218955167879436,13.267590840873966,17.11799633944318,232.20219882881514,5.8740574898613644
7.031933203949553,15.882809135585887,49.57966292777466,13.257529092366214,17.49970171863876,230.9889634230805,5.860945770979428
7.015457042233647,15.979702761540013,50.93896716675815,13.248773099517864,17.90441442436194,229.79184207021075,5.8504770940521995
7.001769830434929,16.098476600802808,52.29468878105588,13.242007357205667,18.33147557927319,228.6118913918044,5.842761337589272
6.991112803304826,16.241591947739668,53.64472993552907,13.238000677302098,18.780417821269975,227.44993271227847,5.837892819219917
6.9836977506337865,16.411344068351884,54.987077953688896,13.237646519117861,19.25096714666867,226.30651077170987,5.8359505846953965
6.979702189005826,16.60981958302971,56.31981581695698,13.24199531065057,19.743020899786124,225.1818810000511,5.8369984325971815
6.979265018004604,16.838860720080103,57.641119988339725,13.25224991868871,20.256630848874718,224.0760183255873,5.8410845993577585
6.982483902729116,17.100033960821207,58.94925157178471,13.269733877893286,20.791998507759494,222.98861947233172,5.8482415915562305
6.989414963368805,17.394603726556056,60.24254462283308,13.295850081316269,21.349459766785557,221.91909236506984,5.858486561027201
7.000074394067153,17.72351294199721,61.51938463726724,13.332053117748941,21.929446682900505,220.86654704629228,5.8718217239525625
7.014440991132686,18.08736958224126,62.77818905149556,13.379891983026498,22.532439837948477,219.829793630163,5.888233333643697
7.032459011352757,18.486436501143476,64.01740778681334,13.44113781017011,23.158933525958204,218.80735872826062,5.907688695712042
7.054041286121518,18.92062487457285,65.2355577814717,13.517899013212574,23.80941915374199,217.79752622555267,5.930133284087114
7.07907184742532,19.38949460083066,66.43131387040935,13.612651860899618,24.484369689736507,216.79837289552572,5.955490316637198
7.107407330560282,19.892262244923465,67.60363956617368,13.728253727047417,25.18421413104103,215.80777483828044,5.983662100758237
7.138878470292136,20.42781268038658,68.7518898474088,13.867990514949174,25.909308086083303,214.82340194582866,6.014530929654215
7.17329357476262,20.99471081969761,69.87585109395808,14.035581302537988,26.659904878171396,213.84273158361842,6.04795962118417
7.2104442581136645,21.591213466319793,70.97572368316818,14.235076810346506,27.436132686663715,212.86309278115093,6.08379299907466
7.2501132086220945,22.21528320956617,72.05204723873979,14.470695765737048,28.237987697699527,211.88172099775502,6.12185973531696
7.292082682493813,22.864605215399997,73.10559182742935,14.74667120539356,29.06533556179185,210.89580018444815,6.161973124443555
7.336140196020202,23.536606198879415,74.1372681324986,15.067163865846107,29.91790173502011,209.90250202432662,6.203930725378076
7.382079394181641,24.22847792544432,75.14808230246658,15.436278703443971,30.795248877446525,208.89904801820015,6.247513787504096
7.429700216096978,24.937217075077246,76.13911508165675,15.858136820159757,31.69675510786849,207.88278835020165,6.292487349719523
7.478816874497675,25.659694178675434,77.11150680792473,16.336890362217236,32.62160195647551,206.85125943766266,6.338601861640087
7.529274628740916,26.392745431793678,78.06645535293043,16.876634319509545,33.56876811542993,205.8022056349276,6.385596314648891
7.5809625733307895,27.133259352035697,79.00521928004854,17.481265939977128,34.53702328100936,204.73359553444524,6.433201353955431
7.633812341944389,27.87822890532531,79.92910749954021,18.154349140278768,35.52492854383463,203.64364871037006,6.481141527598836
7.687787461560936,28.624763966476404,80.83946949472157,18.899006043261085,36.53085092293394,202.53083823920664,6.529137485910596
7.742871460012689,29.370082685368523,81.73770314923944,19.71783737893168,37.55298715245574,201.39384154348286,6.576908252755611
7.799074366000274,30.111502986039937,82.62525652445287,20.61286625785487,38.58939443917761,200.23146144657247,6.6241732580066675
7.856506711518603,30.846454502122647,83.50360358038206,21.585515521905315,39.63803334825639,199.04255649363864,6.6706550980946915
7.915529077829675,31.57251900941805,84.37423336283989,22.63663862163624,40.696818914253264,197.82600852672957,6.7160833913568725
7.976879210304852,32.28747586424217,85.23868616113667,23.766584808661932,41.763673341843464,196.58073171412337,6.76019837918317
8.04168739408967,32.9893324536558,86.0985768737399,24.97525062597239,42.83657777218882,195.30569592646168,6.802752901844953
8.111405967928052,33.67635537466724,86.95553780065467,26.26210592714428,43.913609374598416,193.99994110537023,6.843512063079894
8.187717663958807,34.34711064288743,87.81111382417838,27.626230067254287,44.99295344976611,192.66258834297045,6.882250877643562
8.272449778553412,35.000491739760506,88.66668102819335,29.06639918656273,46.072912472921274,191.2928542772668,6.9187515341731265
8.367498599952713,35.63573069738638,89.52340499347791,30.58120540660888,47.15194760447696,189.8900611212676,6.9528022919116745
8.474765298170675,36.2524040117014,90.38221048495458,32.16912716694252,48.22876247663767,188.45363287316079,6.984198817955026
8.596102364319087,36.85042061221842,91.243742402002,33.82852864212193,49.30240052644767,186.9830808008797,7.012747088717204
8.733267694389522,37.4299820615852,92.10833250151849,35.55764650383378,50.37230689148377,185.47800177343223,7.03826710866474
8.887885757725492,37.99153849238296,92.97600600947577,37.35458583882768,51.438321002039416,183.9381028905952,7.060597358678108
9.061420591295452,38.53575416504556,93.84652952902317,39.21730659719763,52.500607992047456,182.3632326993852,7.079598259633915
9.255162145136177,39.06346717012134,94.71945147818721,41.14360275523163,53.55957462050406,180.7534032936843,7.095152182728224
9.47021644788363,39.57563660860602,95.5941065966857,43.131091161698066,54.615819531184655,179.10880658526494,7.107160354639832
9.707490005001976,40.07329387946798,96.46961446321879,45.17722782078836,55.67013140904102,177.4298245311649,7.115539436546007
9.967671021940838,40.55750810122548,97.34489671053734,47.279354629946695,56.72350489305073,175.71703607309033,7.120219783102881
10.251214797799706,41.029353329946716,98.21869632998933,49.434759627150235,57.777148490078886,173.97122362124185,7.121145365340285
10.558338016183594,41.48986791575864,99.08958370361337,51.64072686866505,58.83249675545919,172.1933678518626,7.1182742311099965
10.88902848767042,41.94001684659983,99.95595750637398,53.89454494826494,59.891233127863615,170.3846313356695,7.111578302494006
11.243073922658821,42.380670523588435,100.81604722366521,56.19346003408978,60.95528847656698,168.5463465173602,7.101041812832289
11.620106061275997,42.81259727018297,101.66791126176595,58.53459855320033,62.02678443645467,166.6800069679161,7.086658652226924
12.019658466082163,43.236460641332805,102.50942650512069,60.914895696286976,63.10794065702862,164.78725867134258,7.06842967524432
12.441227219820341,43.65282661340638,103.33828140640495,63.331048553756354,64.20101090815992,162.86989953090787,7.04636096937604
12.88430654937084,44.06219165456757,104.15199501120001,65.77948977113638,65.308302339438,160.92987588864128,7.020463612708047
13.34838846359124,44.46502373326769,104.94796428718259,68.25637086873253,66.43223418866863,158.96925491935858,6.990755595721144
13.832952527942082,44.86179434710792,105.72351406678791,70.75757180519017,67.57532668139793,156.99017722329364,6.957266551567099
14.337484605225693,45.25298990355355,106.47593003048698,73.27876134603503,68.74010004098226,154.99480803330735,6.9200437338504335
14.861532964795604,45.639106418566165,107.2024732436185,75.81549698871525,69.92898534929519,152.9853090427705,6.879155772725117
15.404758883683568,46.02064460987386,107.90037819667015,78.36334632500346,71.14431893089785,150.96386132343662,6.83469276684384
15.966939483445849,46.39813501521637,108.5668472066473,80.91801426323144,72.38836153106317,148.9327464600755,6.786764576686018
16.547948048985987,46.772201446604875,109.19905973175591,83.47544244164663,73.66325451476227,146.89445050615083,6.735499416361013
17.147783875600904,47.14361438814229,109.79419373198368,86.03188663014224,74.9709200693543,144.8517406306119,6.6810424203599075
17.766665918977946,47.5132835972145,110.34944810547788,88.58401802155595,76.31297936829682,142.80767137301254,6.6235527044819555
18.40510399784299,47.88220969622045,110.86207317514169,91.12905295998402,77.69073055252805,140.76551272429765,6.5631990958142445
19.063875860037548,48.25144457900656,111.32942366810458,93.66487718785675,79.10515589681019,138.7286459172412,6.500156462124848
19.7439356156439,48.62206963704936,111.74904509723906,96.19012360402735,80.5569101767022,136.7004771061579,6.434604614653862
20.446307218058724,48.99517571113196,112.11878062561436,98.70417147083488,82.04628271123339,134.68437622377695,6.366730537272385
21.1719868829985,49.37183866318459,112.43684176251412,101.20707748606694,83.57315549043108,132.683623567234,6.29673246317495
21.92186076062429,49.75311492463865,112.70180318016999,103.69947083101877,85.13698893654228,130.7013556165655,6.224822523689644
22.696638233280794,50.140135272117455,112.91255733223338,106.18243183417366,86.73684284821614,128.7405179824437,6.151225995275663
23.496800671546072,50.53431792122871,113.06828189703518,108.65738692863256,88.37138810794234,126.80383496913181,6.076178437687899
24.32257341938561,50.93755143946344,113.16842169241899,111.1260396081582,90.03888065838517,124.8937913245724,5.999923037109679
25.173926700404884,51.35221795906311,113.21265840990073,113.59029143220027,91.73714194806035,123.01261641802166,5.922709229009697
26.05058873501202,51.78110623152867,113.20087021282774,116.05212301770877,93.46358847014314,121.16227490931115,5.844792508251266
26.952049223716323,52.22728936655599,113.13311976234557,118.51348739791649,95.21530164244939,119.34447457202909,5.766434246557816
27.877560183620176,52.69398131625907,113.00968511814463,120.9762683994554,96.9891237341352,117.56068991716752,5.687900283486047
28.82615288935787,53.184396566642654,112.8310850704927,123.44228943734932,98.78175475178445,115.81219019438784,5.609458390145371
29.79666710774485,53.70164216140165,112.59807039776847,125.91331442058905,100.5898020890846,114.10006018184276,5.5313753862633055
30.78777600795092,54.24863531807016,112.31164785957745,128.39100767898685,102.40977730582165,112.42521173041975,5.453914692222761
31.79799635853186,54.82802344964188,111.97319026708553,130.87687542110527,104.23807849569303,110.78839945034606,5.377334813329577
32.825681616969504,55.44210329113467,111.58455820529535,133.37220966248535,106.07098937293897,109.19024555868624,5.30188874087728
33.86900900558719,56.09275915929026,111.14813454874715,135.8780234528457,107.90472789945225,107.63125343440916,5.22782397083821
34.92598261560694,56.78143466828861,110.66677787887262,138.394975701542,109.73556270918776,106.11180001693295,5.155382072890279
35.99446401518763,57.509126702964046,110.1437608313379,140.92332225938978,111.55996485552434,104.63212619202405,5.084796947578336
37.072215653126285,58.276383202353905,109.58271969426121,143.4629548395586,113.37472980861001,103.19234665838053,5.016292447256305
38.15693327892718,59.08330034512345,108.9875869018125,146.0135271477128,115.17700982185795,101.79250051423094,4.950079926584343
39.24626966090916,59.92952017486324,108.36248676798425,148.57454636302052,116.96426500154551,100.4326494945614,4.886355782656515
40.33787203398745,60.814234263965986,107.71162534192659,151.14533472180668,118.73420852099227,99.11298130821207,4.82529998455108
41.42943342837711,61.73622008588266,107.03922348985854,153.72491797249748,120.48478157773616,97.8338696064274,4.767076121749186
42.51872995029171,62.693930025365646,106.34950684713999,156.3119579136424,122.21413682045893,96.59588855332335,4.711831752469419
43.60362170667676,63.68561062819266,105.64671145981227,158.90482990637827,123.9206130153675,95.39979386010152,4.659698458025456
44.6820222920513,64.70941121810954,104.93505687315626,161.50185285452574,125.60268950906111,94.24647557514153,4.610792477770355
45.751859723781756,65.76344644079822,104.21869109039054,164.10149759980186,127.25891900654547,93.1368938671653,4.56521608626593
46.811046888792504,66.84579635769897,103.50163797160143,166.70241237203047,128.88785497426232,92.0720073475175,4.523058747445633
47.85746541311256,67.95446637043018,102.78774808094477,169.30333164910598,130.48798323266323,91.05270247761982,4.484396855396811
48.88896051088918,69.08734325696093,102.08064162217568,171.9030023281851,132.05766175919152,90.07974002931716,4.449291658183483
49.90334814813105,70.24215972899631,101.38365403086564,174.5001375825961,133.59507989347546,89.15372867715472,4.417787236579687
50.89843849532833,71.41647495958125,100.6998049142768,177.09337231949382,135.09824361527137,88.27511468023418,4.389911285103999
51.872078186313175,72.60770897503674,100.03180589826006,179.6812617730834,136.56498729098277,87.44416957374249,4.3656783149141445
52.82221142528085,73.81324296181779,99.38210029296096,182.2623539136739,137.9930239081592,86.660974572603,4.345091673255856
53.74694156409594,75.03051160107256,98.75289610842255,184.83528878175935,139.3800385281804,85.92541194650175,4.328142133929769
54.64456291344807,76.25702460942337,98.14617573776519,187.3988695073061,140.72378706150784,85.2371654047107,4.31480440337458
55.51357027956257,77.49034719239162,97.56370944427147,189.95208107215757,142.02215705459858,84.59572328552832,4.305034170618334
56.35268425693561,78.72808837008812,97.00708294485685,192.49403995723037,143.273185130343,84.00038539630145,4.298767028063355
57.16088996537422,79.9679034337187,96.47772988616661,195.02388752961525,144.47505792025933,83.45027751268242,4.29591869017258
57.93745104880675,81.20748831474373,95.97698756691231,197.5406802098699,145.62614831834063,82.94436163966999,4.296385343092894
58.681890124186765,82.44454856699139,95.50617889834419,200.04331393159455,146.72511187970233,82.48142955781994,4.300043847843845
59.39395996479772,83.67675248383338,95.06666780190658,202.53048847941466,147.77100137481395,82.06009388168698,4.306752250786682
60.07363300239396,84.90169297477233,94.6598591792074,205.00071369640244,148.7633487928962,81.67880508483181,4.31635164306374
60.721118064212945,86.11688197341813,94.2871716516884,207.4523359646711,149.70218702271467,81.33591411565544,4.328671005336256
61.33687401638801,87.31979511421571,93.95000335281345,209.88354353627085,150.58799162597353,81.02976500589098,4.343534825506258
61.92158503978578,88.50794960889448,93.64970667529676,212.29235370414347,151.42155704175678,80.75875632586498,4.36077000973793
62.47610343617116,89.67895361033332,93.38759022978316,214.6766137017467,152.2038548797257,80.5213388680331,4.380208981819772
63.00138572166176,90.83049706067165,93.16491775805987,217.03401282719693,152.93590527506103,80.31599731414305,4.401689480045892
63.498441859607716,91.9603382908327,92.9828606934654,219.36210597651402,153.6186713269085,80.14125854732507,4.425053692369005
63.968309046521796,93.06634116376586,92.84242135305013,221.65838626872076,154.25300060487518,79.99570016336976,4.450148356204256
64.41204717309903,94.14653627327979,92.74438346927676,223.92038444198394,154.83962750472188,79.87793542258034,4.476825237679707
64.83074659118478,95.19914942937969,92.68931506199525,226.1456891928684,155.37919097641813,79.78660644838574,4.504941099319235
65.22553475904573,96.22258427614247,92.67759276498,228.33185697043425,155.87221141060562,79.72040796539113,4.534357656301486
65.59757108913581,97.21537743727437,92.70941550102214,230.4763113325801,156.3190347702199,79.6781185865107,4.5649422002219175
65.94805208909517,98.17614837445909,92.7848123485358,232.5763391678239,156.71978506266706,79.65863275927634,4.59656916075532
66.27825288167085,99.10358021004747,92.9036500085911,234.62920720935082,157.0743376214196,79.661001094901,4.629123483547523
66.58957925964425,99.99645608751698,93.06562602235535,236.63236002801915,157.38230557787512,79.68444552685466,4.662505285963235
66.88359445058677,100.85371688519393,93.27024131253164,238.58362877652866,157.64304500377577,79.72832140504619,4.696632074449202
67.16202466402727,101.67448675974873,93.51676305353931,240.48134448420655,157.85569206632044,79.7920591669018,4.731436344114831
67.42674765494245,102.45805708968905,93.8041950627685,242.32429653904657,158.0192285322032,79.87513092269398,4.766861063235112
67.679749800955,103.20384976771415,94.13126586189591,244.11160321082443,158.1325602772917,79.97705850527912,4.8028560751546925
67.9230557642991,103.91137612813812,94.4964337350366,245.8425913627169,158.19459244355252,80.09744635975164,4.839376255234703
68.15865439150153,104.5801976126389,94.8979171365356,247.51672655420518,158.20428503005928,80.23599003119998,4.876381129118882
68.38843691946451,105.20990223272773,95.33375272267179,249.1336058809834,158.16070724020457,80.39243267899273,4.9138346037815674
68.61416017841974,105.80012617414623,95.8018445493736,250.6929927186914,158.06312538632142,80.56650372987484,4.95170316775672
68.83744676985994,106.35061657780489,96.29999036243727,252.19484146196996,157.91110209611247,80.75787899563468,4.989952602404906
69.05980805068909,106.86127839012399,96.82593478757462,253.63928385138942,157.70455490449137,80.96616301222919,5.028544487108283
69.28265343168063,107.33216784536327,97.37746488850544,255.02658080148433,157.4437559346354,81.19088030567181,5.067433282442194
69.50727052886536,107.76344887673261,97.95248121192475,256.3570759406942,157.12929072897506,81.43146715988787,5.106564353604416
69.73479428535641,108.15533892059909,98.54899579053162,257.63119842689184,156.76200933259634,81.68725823468989,5.145873621354178
69.9661872601123,108.50806135766253,99.16509501968658,258.84948203569735,156.34298234266967,81.95746543025564,5.185289101959301
70.20224266161124,108.82182278995654,99.79893272016221,260.01251981479544,155.87346087906505,82.24115638196069,5.224733566656225
70.44361185714848,109.09683025637132,100.44875606748725,261.1208498873153,155.3548521744293,82.5372509639404,5.264127534412419
70.69084525664671,109.33334535105627,101.11290775537334,262.1748159205701,154.78870585588052,82.84454642290675,5.303392082542559
70.94444142344125,109.53175363020608,101.78978242610407,263.17446938423143,154.17668681774452,83.16175599152913,5.342451190086076
71.20490379833797,109.69262508381465,102.47778324915791,264.11965881342695,153.52053964643673,83.48753047207023,5.381234063730227
71.47277943258504,109.81675817135938,103.17532465936551,265.0103585660243,152.82206669750994,83.82045496459294,5.419677134157248
71.74866615424058,109.90522616823304,103.88087343625499,265.8470325390766,152.08311543692133,84.15905216375334,5.457723982944419
72.0332101311808,109.95944967372047,104.59298053892287,266.63080871983726,151.30556413631135,84.50181666411972,5.495322764954193
72.32709352128829,109.98127871289888,105.31027149263133,267.363424687912,150.49130897190003,84.84726064306548,5.532422849315154
72.6309953676446,109.97303327507484,106.03140878472652,268.04702031887723,149.64224688221776,85.19394165383443,5.568972238279767
72.94553769598086,109.93749952865981,106.75506215975979,268.6839305855215,148.76024710187153,85.54046842695821,5.6049159425793365
73.27123827003192,109.87791624265739,107.47991165980578,269.276618865724,147.8471234218942,85.88549633968739,5.640195173048872
73.60848568968404,109.79793889051112,108.20467899874643,269.827721157392,146.90462474252558,86.22772537152069,5.6747476264351215
73.95754763509913,109.70158138390178,108.92815835592009,270.3400543984152,145.93445901492953,86.56590649560657,5.708508395564792
74.31860165614975,109.59317184350267,109.64922540504703,270.81651764227155,144.9383491313776,86.89885335046657,5.741410161022793
74.69175938881371,109.47729505282004,110.3668331164985,271.259962216723,143.91807672101237,87.22545867188965,5.773382393560964
75.07706784107329,109.35868549145934,111.08000884956107,271.6731840931968,142.8754780787205,87.54471359991747,5.804350853959551
75.47451027460322,109.24211800827261,111.78784452844097,272.0590807691795,141.81243441295487,87.85571105833478,5.834238435681905
75.88403468083433,109.1323386194673,112.48946887434045,272.42078870447995,140.73090704985353,88.15762166388723,5.862966689567021
76.30558723713186,109.03400908907638,113.18401862849662,272.76163853229906,139.63297915492777,88.44966398899234,5.890456665461048
76.7391083442232,108.95163183551489,113.87063048505574,273.0850205049679,138.52084482722452,88.73110187118,5.916629186396173
77.18449711851345,108.8894625478099,114.5484413176787,273.39430370454363,137.39676498219413,89.00127357548271,5.941406013013096
77.64159684084927,108.85144420176617,115.21656950247262,273.6927780104492,136.26303885722638,89.25962079732217,5.9647123935994
78.11022922534981,108.84117856652132,115.87407648633747,273.98353146537556,135.12199270459723,89.50568837323631,5.986479345915017
78.59022908537004,108.86191183299476,116.51994092589023,274.2692993068549,133.97596147513772,89.73910366359019,6.006643782083291
79.08142535740811,108.91651953521954,117.15308402999791,274.5524002135411,132.82725959232835,89.95956807568248,6.025147410090092
79.58359751349509,109.00751470618059,117.772433235384,274.8347896306814,131.67815180291583,90.16687618081181,6.041937091521601
80.09646402733225,109.13707903523907,118.37695759702744,275.11816143371095,130.53082673963058,90.36093661683296,6.056966785119809
80.61969578779484,109.30708608370095,118.96565145548281,275.40408957734445,129.38737384008846,90.54176445365121,6.070198579396483
81.15291192765889,109.51914300016801,119.53751411799784,275.69423221277884,128.24976790450157,90.70945882815452,6.081601874669447
81.69565143114225,109.77468817917713,120.09155431630475,275.99047613034963,127.11986182712502,90.86419864970095,6.091152553248447
82.24734359353957,110.07507185279245,120.6267977981707,276.29490531073645,125.9993970042906,91.00625304201438,6.098833639015544
82.80728782922449,110.421527781916,121.1422862819055,276.6096692356416,124.89003749115685,91.13597618099108,6.10463674871298
83.37463663677845,110.81506123782842,121.63708092722476,276.93685687093136,123.79339856218452,91.25378655068343,6.108562801966847
