HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
83.94838976573416,111.2563331324314,122.11026500049395,277.2784116300669,122.71104620637365,91.36015543309361,6.110621292718254
84.52743573312509,111.74559295407809,122.56092665209228,277.6361016826432,121.6444908877674,91.4555960335201,6.110828797539501
85.11064736332776,112.28267223570822,122.98812488531625,278.0115075117868,120.59519350247591,91.54062578896078,6.1092080991794155
85.69696885796463,112.86700239397771,123.39085185985208,278.40596367573096,119.56456342747812,91.61570840634052,6.105788904250574
86.28543993713434,113.49761738056395,123.76799573586165,278.8204621575593,118.55393538001807,91.68119994765998,6.100609841150659
86.87517489413898,114.17313825340024,124.11830982911134,279.2555785508363,117.56454362350689,91.73731744296674,6.093720238213471
87.46535851447331,114.89174890485734,124.44039582585478,279.71145477630444,116.59751359729268,91.78416206670775,6.085181136231688
88.05530504615291,115.65117366997242,124.73270431043667,280.18783668954086,115.65386688619755,91.8218041442042,6.0750661847484295
88.6445461872809,116.4486810058532,124.99356104361509,280.684183844916,114.73452945776646,91.8503671724904,6.063462005163742
89.23286406438578,117.28113306901523,125.22122295157047,281.199863273662,113.84034043213143,91.8700656096967,6.050467283038442
89.82024529842052,118.1450645638069,125.41394318289828,281.73433899483075,112.97205074574246,91.88122539845097,6.036190823133233
90.4067992963908,119.036749762045,125.57002666488928,282.28721863564357,112.13031052374119,91.88430221106044,6.0207487781926226
90.99268008647074,119.95224921168372,125.6878758671534,282.8581468584658,111.31566431026899,91.87987082067431,6.0042613766575865
91.57802945595708,120.88746689283315,125.76601542474124,283.4466672936577,110.52855516886702,91.8685828313122,5.986849697800446
92.162959621846,121.83824348787131,125.80308684766898,284.0521386684994,109.76932316053868,91.85112509404357,5.9686325384857
92.74757946373461,122.80048511487492,125.79784418892658,284.67370880999806,109.038203127557,91.8282083326132,5.949723409501061
93.33201874575705,123.77028547143422,125.74919140857287,285.3103192818688,108.33533110165929,91.80058016577497,5.930228234922981
93.91640123972564,124.74399135282451,125.65625665541732,285.96069094760026,107.6607501354577,91.76902579207982,5.910244483213977
94.50079071561962,125.71821374831593,125.51845752917635,286.62325920364555,107.01440291449119,91.73433740972624,5.889861623323373
95.08517429905304,126.68980811972742,125.33552099954775,287.2960840442519,106.39610771747031,91.6972709539709,5.869161982468215
95.66949565438458,127.6558389587035,125.10746052547705,287.97677149286346,105.80551985973162,91.65850924853727,5.848221650172828
96.25369119406669,128.6135484318842,124.83453827478435,288.6624150051408,105.2420874427003,91.61863192423904,5.827111272231663
96.83769928683947,129.56032737002278,124.51723591744886,289.3495435657113,104.70501553793801,91.5780967743716,5.80589579631992
97.42145917656633,130.49367200699297,124.15623677398641,290.0340842852939,104.1932495568012,91.53724632575548,5.784632829112447
98.00492101436491,131.41113326193786,123.75240921359332,290.71140860690093,103.70548206660989,91.49633687604853,5.763370978626372
98.58806097802655,132.31027269037762,123.30678263749564,291.37648828354116,103.2401829973102,91.45556647662244,5.7421493052029895
99.17088684275105,133.1886269527218,122.82051251414217,292.02403850537667,102.79564855091417,91.41508049326141,5.72099715475797
99.75343887161723,134.0436877461299,122.29484751276642,292.64854996612144,102.37006243840847,91.37495381570642,5.6999343165877905
100.3357860207047,134.87292183112905,121.73114050096846,293.2443010215168,101.9615605727931,91.3351674033199,5.678973347620502
100.91799521296483,135.6738376494021,121.13092354594703,293.80545296411645,101.5682787204033,91.29559576254259,5.658124035835103
101.50007364446978,136.44405514270125,120.4959922682941,294.32617229749525,101.1883690773355,91.2560089748799,5.6373969596216815
102.08191564062419,137.18133483739834,119.82843139938876,294.8006938100809,100.82000923956257,91.21608357658234,5.616804078188757
102.6632681241715,137.88356785537576,119.130576622769,295.22333360709666,100.46143854313281,91.17541300572587,5.596357427791445
103.2436992174351,138.54875246933398,118.40495195758596,295.5884961945844,100.11101337216772,91.1335207321489,5.576068460523914
103.82256288501264,139.1749760729739,117.65421792779844,295.89070628273777,99.76724344855442,91.08988667231719,5.5559495433950286
104.39898291113585,139.76040394481294,116.88114451407414,296.12467550289006,99.42879559274002,91.04397172439784,5.536016785256258
104.97187665725387,140.30326648060304,116.08860107277735,296.28537077494906,99.0944754870042,90.99521885464519,5.516291725600695
105.5400015246222,140.80184531471437,115.27953610670089,296.3680489494343,98.7631971253325,90.94304130318564,5.496800162167772
106.10199254616333,141.2544788728683,114.4569306465785,296.36827002088137,98.4339504063322,90.88681368295136,5.477569064957309
106.65637318130494,141.6595964510376,113.62374377934196,296.281930301148,98.10578074710229,90.82585985633715,5.4586238766008846
107.20154005238678,142.01574221243905,112.78287011614603,296.1053563574922,97.7777913043785,90.75943240380374,5.439986853909735
107.73574640469353,142.32156316434927,111.93711002572547,295.8354390091795,97.44916628339506,90.68670006729842,5.421675885397187
108.25711403457188,142.57580638348682,111.08915487003539,295.46970311084834,97.11919676685625,90.60676250055533,5.403704263789321
108.76367794692105,142.77736009513026,110.2415840781685,295.0062688854419,96.78728544381553,90.51868228628591,5.386081787532015
109.25344952954124,142.92530090248033,109.39685489321275,294.44379019155303,96.45292311130527,90.42150578763446,5.368815847324798
109.72448516052438,143.0189235366457,108.55727660903831,293.78145975612347,96.11564966671811,90.31426943686387,5.351911670839614
110.17494249449769,143.05777634337971,107.72498458747812,293.0191092046023,95.77501340447549,90.19601384833635,5.335372554649926
110.60310644360506,143.04169030472482,106.9019287370015,292.1573496313283,95.43053346935444,90.06581669351532,5.319200083233179
111.00738558068575,142.97076288564824,106.08987370935867,291.19762170921086,95.08166819484966,89.92284043453589,5.303393523010323
111.38628997335321,142.84530464887405,105.29040079109936,290.1421008739936,94.72779392112065,89.76638815709765,5.287948827203772
111.73840723336396,142.66578845938676,104.50491681831966,288.9935532008099,94.36820004508584,89.59594932139997,5.272857750758782
112.06239838335443,142.43282078307791,103.73469314260022,287.75523239031924,94.00210593053909,89.41121923018106,5.2581066699134285
112.35700712832877,142.14712017088007,102.9809322844315,286.4308037013296,93.6287006111433,89.21209825068983,5.243675865191448
112.62105078922593,141.80947928397526,102.24482160705193,285.02426755693045,93.24719449454852,88.99868608974137,5.229540962307832
112.85338574261328,141.42071045027527,101.52756021849042,283.5398890633507,92.85686072326341,88.77127449029086,5.215676113847007
113.05287247716227,140.98159310152207,100.8303864641618,281.9821267157815,92.45704850435199,88.53032799907614,5.202056516323331
113.2183608038609,140.49284715688984,100.15462775113639,280.3555773507911,92.04717395275779,88.27644837868608,5.188658985711691
113.348689842364,139.95516535595328,99.50177455054201,278.6649885098613,91.62671815360686,88.01033359172709,5.175461749292576
113.44268554347641,139.36930627756635,98.87353787257625,276.9153392001111,91.19525398003678,87.73274799215638,5.162445495625861
113.49915336785841,138.73617964052457,98.2718277204926,275.11192382334985,90.7524840401078,87.4445126586681,5.149596106671817
113.51688335867311,138.05685727935696,97.69865995025859,273.2603552925526,90.29826185758344,87.14650115053851,5.1369073542994235
113.49468049788052,137.33252700879484,97.15606395080776,271.36645665506774,89.83259071443273,86.83961680473128,5.124381750792316
113.43140831288868,136.56444875679392,96.6460274498636,269.43609491339856,89.35560385695383,86.52475491070514,5.112029326195135
113.32602439126289,135.75393422131845,96.17045143204403,267.4750283362167,88.86753498893428,86.20277756726018,5.099865674391318
113.17760064176275,134.9023277419344,95.73109123757628,265.48881575200596,88.36869113907636,85.87451640054918,5.087910919385771
112.98533163901641,134.01097396885106,95.32950699437075,263.4827910558596,87.85943057715248,85.54078443696172,5.0761899863144055
112.74853939001902,133.08118790592474,94.96705976271816,261.4620413535913,87.34015966586071,85.20236869601261,5.064733248780105
112.46668300460226,132.11424016399982,94.64494206758764,259.4313444184769,86.8113770954644,84.86000217684905,5.05357651648143
112.13937561980903,131.11134896498075,94.36418745517493,257.3951113086779,86.27375288489743,84.5143344565078,5.042760206105083
111.76641629318652,130.0736800016005,94.1256336262402,255.35742499566075,85.72817943088384,84.16591258303026,5.03232853016307
111.34783404843074,129.00238279179393,93.92986975092705,253.32218714060528,85.1757552342678,83.81517175651358,5.02232938523861
110.8839142934359,127.89866941265639,93.7772093987984,251.29325210166255,84.61772250850298,83.46243495153512,5.012814670961018
110.37520754255125,126.76388217495357,93.66769946514299,249.27445865234824,84.05540055464441,83.10792685849032,5.003840406091699
109.82255627800951,125.59950147226212,93.60113678030848,247.26961660910942,83.49014083636327,82.7518004415021,4.995466263348018
109.22712930167393,124.40712220479908,93.57706996437446,245.28251089213614,82.92331144394753,82.3941575518858,4.987754901719485
108.59042384240898,123.18847883898704,93.5947998919749,243.31689833552568,82.35630154730154,82.03505327499899,4.980771950890866
107.9142457857727,121.94553980148385,93.65339214485152,241.37646153982948,81.79052575391903,81.67449320205525,4.974586250481653
107.20069407553726,120.68058251742224,93.75169996810757,239.464720557643,81.22741454943944,81.31242841853671,4.969268526190752
106.45213474264267,119.39617724460237,93.88839225345751,237.58491935304835,80.66838684026581,80.94874919128097,4.964887725801088
105.67114680716892,118.09511584048937,94.06197303540831,235.73991769265075,80.11481131331594,80.58328414365788,4.961506457518244
104.86045386804604,116.78034078042144,94.27078946279757,233.93212732615493,79.56798142121364,80.21580508530214,4.9591772706365775
104.02286353661184,115.45488255123021,94.51304654564159,232.16349760270813,79.02912334281154,79.84603495574596,4.957940105016579
103.16122594641595,114.1217988347049,94.7868354935577,230.43552490059935,78.49942300732985,79.47366337706521,4.95782034601597
102.27841275823761,112.78412475532983,95.090152922602,228.74926643423788,77.98004746346956,79.09837251776459,4.95882688170546
101.37731557236934,111.44484838058672,95.42088834342873,227.1053408786545,77.47215281691524,78.71986876152188,4.960950079066171
100.46086345442697,110.10690150903727,95.77679146254557,225.50390823609766,76.97688155643665,78.33791230198804,4.964160833757206
99.5320417775749,108.77313921408825,96.15544955221458,223.9446540378667,76.49534959941104,77.95234067265919,4.968412700726523
98.59387845653403,107.44629836005535,96.55428576084465,222.42681550441606,76.02862258050172,77.56308303530585,4.973647738813196
97.64939133448365,106.12894661987843,96.9705698153615,220.94926809080263,75.57769339764327,77.17015412113722,4.979803400022734
96.70152852656157,104.82345261339235,97.40143174745057,219.51064175470805,75.14347880805121,76.77362549490257,4.98681636428773
95.75312840786304,103.53203022770869,97.84387499787697,218.1093953918994,74.72682936026185,76.37359622925085,4.9946220559435535
94.80689581332877,102.25686478859318,98.29478836468344,216.74381447027923,74.32852569007711,75.97018714448853,5.003152272893344
93.86538516000901,101.00022935846623,98.75095231472967,215.41196522523126,73.94925390588023,75.56355476059909,5.012333896495187
92.9310056806391,99.76452095896093,99.20904354842041,214.11166014993745,73.5895826866018,75.153898707181,5.022089868195398
92.00606468466269,98.55225205031029,99.66565807738472,212.84046629779098,73.24995459737782,74.74145102028963,5.0323420054317225
91.09281860451006,97.36603435411928,100.11735586455752,211.59573884810393,72.93067790117975,74.3264739505407,5.043014053627262
90.19348313347822,96.20855308749222,100.56070120026769,210.37467798817067,72.63191119435608,73.90930761233079,5.054033117050867
89.31019890869666,95.08253591314445,100.99228075238265,209.17451734035166,72.35365384140556,73.49045855572628,5.065329469407669
88.44498195248433,93.99071036534288,101.40870374957801,207.99289270537608,72.09575514527282,73.07065644617208,5.076836263000091
87.59967885011298,92.93573720049257,101.80660152421125,206.82818023937938,71.8579463759127,72.65083645051565,5.088489159917205
86.77594077095306,91.92013511459804,102.18264833452739,205.6795922073457,71.6398916743969,72.2320874362744,5.100224688190242
85.97522212582005,90.94621874081007,102.53360686970039,204.5470989257586,71.44123388684378,71.81561940966353,5.111977724427792
85.19878947418165,90.01605790028759,102.85637703225942,203.4313401545392,71.26161014647869,71.40275516943477,5.123679667337999
84.4477357909237,89.1314684775308,103.14802865442462,202.33357185662027,71.10065399731529,70.99491624006951,5.135258162423864
83.72301616010179,88.29404783695398,103.40581276358236,201.25562618002917,70.95801573286342,70.59358580800361,5.146638375603907
83.02551352307248,87.5052429640144,103.62715968854953,200.19985838651388,70.83338570653704,70.20026479115356,5.157744972608863
82.35612452925766,86.76640218419843,103.80968156315802,199.16906388795664,70.7264850876198,69.81644344277946,5.16850355990434
81.71582753968282,86.07876667503075,103.95118209663305,198.16639299856476,70.6370289649193,69.44358770714778,5.1788408506761705
81.10568730810405,85.44341302509764,104.04965753325742,197.19531149171723,70.56469367825724,69.08312549725848,5.188683519195964
80.52679772173776,84.86119771596147,104.1032800295266,196.25959113067793,70.50910230909471,68.73642608915793,5.1979565507483425
79.98020429539233,84.33274291206344,104.11037746338735,195.3632747536935,70.46981949429194,68.40476898841942,5.206582162899814
79.4668482036854,83.8584549153399,104.06943783889356,194.51060338617265,70.44635035822316,68.08929871182374,5.214479760985008
78.98755141366078,83.43853393089299,103.97914605942549,193.7059099902623,70.43815223769506,67.79097602020678,5.221567287012059
78.5430213467723,83.07296415572935,103.83842183120352,192.95347837582074,70.44465926881192,67.51054447608233,5.227763957790102
78.13383843840664,82.76150929936311,103.64642975138204,192.25738864573918,70.46530569381017,67.24852221760727,5.2329932779554715
77.76042531746175,82.5037163480585,103.40256781103395,191.62137610661804,70.49954297691858,67.00521846221154,5.237185545458574
77.42302116230665,82.29890928845225,103.1064573841496,191.04872284059894,70.54685100985785,66.78076711845483,5.240279893842339
77.12166916514994,82.14617674620189,102.75795147300917,190.54220364539026,70.60673750437057,66.57516242101504,5.2422253719103695
76.85620766405084,82.04437517251226,102.357154244253,190.104100038222,70.67872489393238,66.3882879982656,5.242980804444529
76.62625895120564,81.99215805452867,101.90442576963302,189.7362622263309,70.76232795104428,66.21994463371419,5.242514193969556
76.431220677175,81.98801362583404,101.40036298140534,189.44016180062584,70.85702926133449,66.06987113137058,5.240802021657073
76.27026681582014,82.03027967373326,100.84577105982126,189.2168945218947,70.9622668404901,65.93774056571966,5.237828606495761
76.14236046139911,82.11713282564111,100.24163677892726,189.06714278002787,71.0774392576143,65.82313293295539,5.23358619323013
76.04627332612733,82.24657908140755,99.58911090087389,188.99112568687707,71.20191905841585,65.7255007884452,5.228075490547508
75.9806017977514,82.41646147557262,98.88950498115487,188.98854800962104,71.3350574741792,65.64413900412393,5.221305340457383
75.94378906432395,82.62448913007373,98.14429776273842,189.05853729727355,71.47616709354163,65.5781693217454,5.213291134947499
75.93417690610713,82.8683029412192,97.35514162149187,189.19956488356826,71.62449261736279,65.52655209568944,5.20405304414467
75.95007537200813,83.14557417888221,96.52386112774471,189.40936998527064,71.77919593560875,65.48812008934003,5.193615470877001
75.9898123128341,83.45408299330073,95.65244239157356,189.68491942333375,71.93936208260591,65.4616131927052,5.182008052358831
76.05175140370385,83.7917427833351,94.74301944725227,190.02244220784954,72.10400871005531,65.44570705226114,5.169267087966061
76.13429117731738,84.15660435834397,93.79785918781678,190.41756396299624,72.27209485585689,65.43904513288209,5.155436739366502
76.23585305926674,84.5468675326218,92.81934462940147,190.8655190423115,72.44253950919216,65.44027268155375,5.140570554602031
76.35486365055255,84.96087681048496,91.80996083339008,191.3613558113147,72.614237503267,65.44806288195315,5.124732946171965
76.4897357979915,85.39707874982815,90.77228427236561,191.90003558376975,72.78604973770786,65.46114295096942,5.107998966562525
76.63884516576097,85.85395837114028,89.70897243521604,192.47641701838506,72.95677272040913,65.47832769014647,5.09045200739528
76.80050339117476,86.32998547392918,88.62274753934317,193.08521152312034,73.1251097771395,65.4985377564862,5.0721809162433065
76.97294139079987,86.82357562669173,87.51637000758802,193.72097180334134,73.2896587889098,65.52078300013167,5.053277493050721
77.15431101999862,87.33306043429693,86.3926093396841,194.37811306598584,73.44891774698182,65.54413175040813,5.033834064162566
77.34269927033094,87.8566798727018,85.25422206452167,195.0509457127142,73.60130330607899,65.56769569168847,5.013941024105813
77.53614501354697,88.39260159911191,84.10393753452703,195.7336929476373,73.74519141419991,65.59063246100524,4.9936846648385735
77.73264872502551,88.93894109922168,82.94445530403753,196.42048135113504,73.87898617212237,65.61215276591854,4.973145550697624
77.93017386034921,89.4937558960534,81.77845666628258,197.10536622882356,74.00118237890861,65.6315202116145,4.9523977772148715
78.12665303033525,90.05501545932995,80.60861729222991,197.78250336632482,74.11038143785372,65.6480366309549,4.931508968791362
78.32000663278663,90.62057786420452,79.4376148821883,198.44644418959408,74.20526670516173,65.66101678867663,4.91053980109635
78.50816302917751,91.18822537622312,78.26813776733665,199.09235637397757,74.2845676875623,65.66976544820017,4.889542337555136
78.68906968923305,91.75576917354805,77.1028846602455,199.71606196091994,74.34703055868954,65.67356833079762,4.868558383069011
78.8606994106121,92.32114558612867,75.94454703821613,200.3139829909824,74.39141173966019,65.67169936853706,4.847619379992859
79.02106939304926,92.88244055673665,74.79578648930548,200.88309714883331,74.41651970683233,65.66343332244806,4.826747845379565
79.16829134441147,93.43786772996563,73.6592165211009,201.4209312800121,74.42130014188054,65.64805040700486,4.805959236858702
79.30063922211147,93.98573840663983,72.5373881330539,201.92556744552542,74.40491191504789,65.62483745279104,4.785263600353405
79.41659012077696,94.52443200740626,71.43277622983294,202.39560932399974,74.3667526155557,65.59310696002005,4.764667827497062
79.51481515797562,95.05237466251198,70.34775962034229,202.83010865654714,74.3064388440794,65.5522439474168,4.744179049470247
79.59414365447542,95.56803310197226,69.28458936450433,203.228489489737,74.22376421884573,65.50176091753379,4.723807271980145
79.65354043647147,96.06991481358709,68.24535294749204,203.59046053440417,74.11865643219657,65.44133722337597,4.703565309525041
79.69211013580768,96.55655561642449,67.23195255059112,203.9158966739872,73.99114460260664,65.37084388073316,4.683466648604968
79.70910750846637,97.02649128257613,66.24610858294446,204.20472761102943,73.84133403448456,65.29036234895116,4.663523146876972
79.70394302154662,97.4782341942947,65.28938508429715,204.45688277811138,73.66938930357443,65.20018861478512,4.643744535947693
79.67619503919451,97.9102791361961,64.3632323245726,204.67227764483138,73.47553751481902,65.1008092646551,4.6241415720214
79.62561619485373,98.3211512650481,63.46903214513326,204.8507880906798,73.26010075660453,64.99285761158018,4.604732510225873
79.55210956698429,98.70948686404647,62.60811804318618,204.9922176171962,73.02354816944913,64.87707283165338,4.585549186932911
79.45568199011409,99.07409968804289,61.78176247551479,205.09629813924715,72.76653286446235,64.7542713538075,4.566639677765135
79.3364015166144,99.41398969832433,60.99115061775406,205.16271057371483,72.48988433052872,64.6253244539333,4.548068633886109
79.19438077253568,99.72830556882896,60.23736413193493,205.19111035264933,72.19456457565404,64.49113770389785,4.52991731981364
79.02978861067596,100.01629467293424,59.52138994145532,205.18117538109814,71.88161275289224,64.35263548024177,4.5122831135973325
78.84286510371993,100.27725832184288,58.84414292177642,205.13264169029486,71.55209264360191,64.21075401906279,4.495277607064293
78.63391361292908,100.51053049821152,58.206472745891205,205.04528399617763,71.20704945347032,64.06643596979669,4.47902384728284
78.4032761239539,100.7155036360123,57.609145903579325,204.91887533782062,70.84748702330641,63.92061485611387,4.4636535848639625
78.15132240255654,100.89169393181052,57.05282391752504,204.75316858680142,70.47438865075554,63.77418762852714,4.449304019929732
77.87846696973322,101.03879433051407,56.5380571735188,204.54790405553962,70.08878488565809,63.62798923206262,4.436113507361687
77.58519231444306,101.1566737041214,56.06528733694498,204.3028303401351,69.69182112238188,63.48279583674571,4.424217294194414
77.27205558377037,101.24533779228534,55.63483866338751,204.01770124755754,69.2847755888108,63.33936212001242,4.413744574830904
76.93968834496324,101.3048905109842,55.24689371877415,203.6922305688116,68.8690290285886,63.19845574028496,4.404817080776886
76.5888076552947,101.33550970603817,54.901463698887504,203.32605532114468,68.4460176759071,63.06086285948597,4.397548679069235
76.2202283324607,101.33743168360486,54.598361937205894,202.91875894347652,68.01719660657446,62.927377461968376,4.392044991436957
75.83485460444278,101.31093744781678,54.33718867319755,202.46994148339087,67.58403027373929,62.79878544679586,4.3884023636983684
75.43365441730654,101.25633296448933,54.117337415287096,201.9792977959254,67.14801236276122,62.67584836737728,4.38670646353434
75.01763308410487,101.17392177841344,53.93802241633036,201.4466848372425,66.71068908441295,62.55929731657625,4.387031012970179
74.58780923597854,101.06398800584587,53.798317531353625,200.87216787452536,66.27365211017968,62.44983086687611,4.389436662183504
74.14519006235645,100.92681059978814,53.69719719215055,200.25602152272842,65.83850187021402,62.34809916918822,4.393969467950442
73.69074829401852,100.76270289225839,53.633565904486225,199.59868002211206,65.40680917412449,62.25467165138237,4.400658548293939
73.22540346764333,100.57204968702315,53.6062730679003,198.90067660818198,64.98008884061291,62.170001857655045,4.4095135293582635
72.75001151838501,100.35531548829593,53.61412794668607,198.16259866341406,64.55977845306634,62.094404634157634,4.420522835998591
72.26537276715425,100.11302136191972,53.65591483054453,197.3850447337423,64.14722102400712,62.028050297540005,4.4336529950133485
71.77226279291557,99.8457198332675,53.73038918095129,196.56860441168308,63.74365959420459,61.970973185022245,4.4488490722976
71.27147316512735,99.55399756097962,53.83625067699715,195.7139297984751,63.35023765803774,61.92309707097429,4.466037676145768
70.76384143841092,99.2385009897758,53.972112202700835,194.82188479795167,62.96798909566061,61.88427265243022,4.48513296970433
70.25026431575515,98.89995639546848,54.136481915909236,193.89364467490375,62.59781938753789,61.85430303750927,4.506042610087416
69.73170133910567,98.53916837861826,54.3277571521582,192.9306788286573,62.240493548001524,61.83294550417008,4.528670823245499
69.20917486983944,98.15700123699585,54.54422407312282,191.93467150996884,61.89663582799672,61.81991557208635,4.552920310531844
68.68378235722192,97.75435121956278,54.78406719530834,190.90742972440714,61.56673657474307,61.81491459353939,4.578695607966471
68.15673262545549,97.33211936364246,55.04539104257335,189.85079785638231,61.25116032290021,61.81765562246883,4.605906623483672
67.6293738577301,96.89119271539475,55.3262426578385,188.76662253213462,60.950151744675516,61.827860742218476,4.634469274682735
67.10318078986217,96.43243028828503,55.624624798251986,187.6567878788127,60.66384418731102,61.84524841059418,4.664302932852501
66.5797201457847,95.9566557227956,55.938501276795535,186.52329219074184,60.392279611773816,61.869542942265745,4.695327065150619
66.06062096376341,95.46466761021092,56.26579876117591,185.3683409635493,60.1354468994184,61.90050905491673,4.727459315708379
65.54754849263304,94.95726134347987,56.604408071872,184.19441853544905,59.89333368777514,61.93798955400338,4.760615341685037
65.04217445221539,94.43525779471153,56.95218841981483,183.0042792611659,59.66596407118198,61.98192680964841,4.794708736054211
64.54614518370397,93.89955553153746,57.30697801294739,181.80085761658523,59.45339588015934,62.032357647044684,4.829649809910386
64.0610544221372,93.35119549513688,57.666613434646024,180.5871495933825,59.25568524415625,62.089381243496405,4.865344285149724
63.58842586147535,92.7913913084093,58.02895375669885,179.36609508797287,59.07284525100608,62.15312742416423,4.901693435040174
63.12969983147479,92.2215105869618,58.391897454514606,178.1404733224354,58.90481559513909,62.223761809339386,4.93859541250629
62.68621235670424,91.64303668222628,58.75338398813601,176.91285159130337,58.75145358859721,62.30152142588517,4.9759459070671
62.259166529543265,91.05753417904573,59.11138654244884,175.6856374461768,58.612553138020154,62.386734781993646,5.0136367604314644
61.84961255769427,90.46662076912796,59.46390734830564,174.46120358457472,58.48788152870165,62.47979967995763,5.051553762312491
61.45845512045409,89.87195079976561,59.80897620224098,173.2419737829069,58.37721954422122,62.581133339218646,5.089576941566973
61.08648582497813,89.27521570859206,60.144648167104734,172.0304199652053,58.280399908961975,62.69111742699657,5.127584253223171
60.734414519478904,88.67814282168916,60.46900138858863,170.82902724243706,58.19733291087738,62.810051583738776,5.1654547294835895
60.40288223322687,88.08247377492683,60.780139445547114,169.6402754040176,58.12800489913289,62.938130627457284,5.20306789256599
60.0924690709486,87.48993269469214,61.07620946862677,168.4666118600175,58.07245051808074,63.075450255412875,5.240301486251035
59.803709780625184,86.90219398294178,61.35544123388918,167.31038769830693,58.0307097647579,63.22202300342845,5.277031132341767
59.53710407641174,86.3208449276525,61.61618764137876,166.1737982189848,58.00278113466886,63.377790597398416,5.313132790362266
59.293119921330884,85.74734993344805,61.8569465941986,165.05887251428248,57.988579767292784,63.54264173737734,5.348486112422858
59.0722091352694,85.18303519441045,62.076366277497634,163.96747491643796,57.98790471068191,63.716445416856956,5.382976168925
58.874826394540094,84.62910597728924,62.27323887082362,162.9012883078483,58.000420302820345,63.89908916223207,5.416492866056737
58.70142259688546,84.08670272533001,62.44648268181856,161.86184935396054,58.025666210367795,64.09049810539109,5.448929437990662
58.5524160392497,83.55698282746772,62.59511941269495,160.8506752053568,58.063098127072806,64.29063112217267,5.480181837280164
58.42817023447901,83.04117588934461,62.71825891258158,159.86937667067352,58.11212606493704,64.4994835899376,5.51015008977599
58.328988668186206,82.54057400928463,62.815095960796654,158.91966363469191,58.17212149990373,64.71711777706957,5.538740958296475
58.25510780717095,82.05648231716859,62.88491228713847,158.00328903271432,58.2424043136423,64.94370526355753,5.565869864380867
58.20667017498483,81.59016875331533,62.927083057043646,157.12200796522777,58.3222312936835,65.17955661801811,5.591460676452513
58.18368511117036,81.14282168588026,62.94109982085125,156.27758159904297,58.41079311112695,65.42513008038296,5.615443485391499
58.1860017014955,80.71552039663604,62.92661059279659,155.4718423258494,58.507220132711765,65.68102952718576,5.637751317003107
58.21330785830539,80.30923168126154,62.883458700238435,154.70678343989906,58.6105989544809,65.94799731742263,5.65831712037156
58.26514957586598,79.92482599106421,62.81170999333718,153.98457892653022,58.719998009486815,66.22688286260878,5.677072799803815
58.340954548681935,79.56309290341274,62.71166834649272,153.30750262590362,58.83449164627784,66.51858569885765,5.693951561608155
58.44004065467291,79.22475444707595,62.583871865460345,152.67779722066368,58.95317091460757,66.82401900555813,5.70889211434122
58.56160448981482,78.9104779479968,62.429069907692785,152.097532697804,59.07513845487612,67.14412991766643,5.721841461598704
58.704714285314225,78.62088027737697,62.24819638900958,151.5684746797576,59.19949175090787,67.47994961450355,5.732755407841726
58.86832415404973,78.35653814218308,62.04235479734773,151.09198682692997,59.32529967058788,67.8326153529012,5.741598400745487
59.05128926507593,78.11802057480712,61.812832570782945,150.66900050867352,59.45157835750511,68.20334601695473,5.748343775984667
59.25236080479924,77.90590967709672,61.56115354748172,150.3001120384046,59.57727552311939,68.59338935709023,5.752974589623305
59.470173083105436,77.72077182375578,61.2891546675754,149.98579810337648,59.70127431773314,69.00395428720142,5.755484906536454
