HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
52.973012319784935,62.36583632332359,77.16566875292887,184.4447249063958,47.8836648906162,2.0702983787145524,8.463896570221095
52.84707944150056,62.84347554254674,77.73974409134254,182.9891923073482,47.77787672167183,1.5980835990567994,8.452450512437967
52.71145724301079,63.293849775284095,78.28558616201666,181.50222997231972,47.6733182220323,1.1766998028168103,8.44095506668925
52.566392645359095,63.71514891895702,78.8009982504752,179.98722369746372,47.56974637341765,0.804995841401652,8.429303610939309
52.41209677720194,64.1057029101243,79.28394033157413,178.44775010396796,47.46688987135973,0.4817299530262039,8.417388831901318
52.248777021515984,64.46404807718412,79.73255586256663,176.88752323017087,47.36446058851885,0.20558191468146747,8.40510317107104
52.07671050278423,64.78906881168022,80.14519827755065,175.3103567177599,47.26215090952715,-0.0248397604514745,8.392337988630002
51.89630720914989,65.08012148979783,80.52044119803418,173.72014090046034,47.15961975648467,-0.21099361454207172,8.378984815380422
51.70812058771164,65.337052413254,80.85707122952348,172.12083262658288,47.05648024843188,-0.35440101474363367,8.364940185545727
51.51282180934125,65.56014196408029,81.15408005969036,170.51647706714314,46.95229683633349,-0.45664147513599607,8.350112220797739
51.311163780259626,65.7500409225532,81.41065881986928,168.91123817279055,46.84658772567904,-0.5193485462798284,8.334424861677384
51.10394029656238,65.90771141168555,81.62618246810122,167.30940094419432,46.738829208732014,-0.5442065500392101,8.317817923633935
50.891945282491726,66.03436217139472,81.80018386874725,165.7153629179645,46.62846790941985,-0.5329475588790749,8.300245219222584
50.67594241307422,66.13138088601006,81.93232779805382,164.13363386520487,46.514944195118794,-0.4873483953988846,8.281673153412353
50.456651207705804,66.2002738927771,82.02238445125526,162.5688119512717,46.397718491562024,-0.40922760392648494,8.26207971854268
50.2347450772578,66.24262690416671,82.07019767347433,161.02551522437614,46.27628826184518,-0.30044154334403,8.241452604406945
50.01085011776815,66.26008994818392,82.07565253478758,159.50832000753098,46.15019406675172,-0.1628787885767626,8.219786069728418
49.7855396907548,66.25436273154607,82.0386483669818,158.02178814236416,46.01902605483763,0.0015462997806924075,8.197077800722285
49.5593274584513,66.22716060863142,81.95907866610523,156.57057455331432,45.88243931340015,0.19089916957311373,8.173326895845097
49.332660953958424,66.18017298108262,81.83681876984458,155.15948099840395,45.74017652426952,0.4032306505130952,8.148532670041165
49.10591833095772,66.11503153923299,81.67172449671753,153.79336397054547,45.592089320563666,0.6365857401684183,8.12269320274023
48.87940904644218,66.03329158463717,81.46364591079079,152.47696242783226,45.43814455202754,0.8890156033210701,8.095803164155816
48.65337076680701,65.9364239910405,81.21245241829584,151.21475459028392,45.27841258586469,1.1585877077869176,8.067852315078573
48.42795749927673,65.82581211077107,80.91805531038659,150.01088535042814,45.113056338411425,1.4433906540178827,8.038826890975619
48.203227090828214,65.70274389047292,80.5804226658454,148.869153571728,44.94233655818934,1.7415361233697386,8.008713455411202
47.979141670091884,65.56839446317666,80.19959557441146,147.79302943483984,44.76662366077441,2.05116200430846,7.977502263782278
47.75558551819657,65.42380502404431,79.77570563903409,146.7856638032562,44.58640210902866,2.3704376838139964,7.945188945785863
47.5323875921628,65.26986742590697,79.30898109017612,145.84987685773822,44.40227119147361,2.6975698286199616,7.91177586327064
47.30933478518319,65.10732157250501,78.79973976177618,144.9881430621825,44.21495406253504,3.030807138433433,7.877273577862771
47.08618069290962,64.93676750802663,78.24838235808924,144.20257389444092,44.02532117586582,3.3684437928651665,7.841701154826876
46.862660346346466,64.75868197472761,77.65539331370942,143.49490323996184,43.834416173387446,3.708822196267949,7.805084419665948
46.63850633148011,64.57342355481474,77.02134180015153,142.8665054117783,43.6434601973538,4.050336199103303,7.767452432608566
46.413453583742445,64.38122500953172,76.34687584735327,142.3184290502487,43.453831090873656,4.3914354737719306,7.728833380760995
46.18723188712697,64.18218641006078,75.63271723221268,141.8513804167622,43.26703117751746,4.730631435795342,7.689251964768506
45.95956189309393,63.97627744570844,74.87967703450398,141.4656404029667,43.08465232112348,5.066505534520834,7.648729950646369
45.73017088869069,63.763343273504105,74.08869701049758,141.16097171185166,42.90835438093162,5.397718501743769,7.607289297500663
45.498821963999276,63.5431096513384,73.26088676823778,140.9365782822289,42.73986606414513,5.723016804991084,7.564955300098917
45.26533136210619,63.31519702013378,72.39752984178949,140.79113086746696,42.5809793826602,6.041235042874703,7.521757381890485
45.02956255945783,63.07914908350299,71.50008706213602,140.722817490813,42.433512848458584,6.3512964328358805,7.477727139291524
44.79140967591492,62.83445982148145,70.57025724262556,140.72936810053207,42.29926175124528,6.6522135829296,7.432895393366015
44.55078422468263,62.58058353084551,69.6100909305995,140.8080460978316,42.17996065510645,6.943089567578225,7.3872902445128
44.30760819733134,62.31693727128035,68.62206482137354,140.9556524115872,42.07726220760164,7.223117418987394,7.340936254007721
44.06181284327557,62.042910274216524,67.60905868858775,141.16858581138217,41.992732354656766,7.4915767900855235,7.293853751451833
43.81334427811699,61.757875140969375,66.57427455107708,141.44292786709465,41.927863913318774,7.747829396911218,7.246057856037796
43.56217360320155,61.461189798507796,65.52114838891195,141.7744886298253,41.88409391542082,7.991316741968882,7.197557152550949
43.308302649106274,61.15220073007423,64.45326591108133,142.15882447745597,41.862801229689495,8.221561039279216,7.148352117259037
43.051771019124956,60.83028337365337,63.374286765250574,142.59127747833506,41.86528338274368,8.43816542895165,7.098434189988734
42.79270313447299,60.494939053777145,62.287890442040606,143.06701806664702,41.89272631340579,8.64081043376683,7.047786754818183
42.531408621366346,60.145901127841675,61.19775042677839,143.58104522163828,41.94616936622748,8.829248841277398,6.996389565501256
42.26847032210704,59.78317814754497,60.107520483834115,144.12815573226592,42.02646510121822,9.003301907096535,6.94422847847303
42.00476249354635,59.40702546324211,59.020811056278475,144.70292224350138,42.13424563058404,9.162856783690325,6.891308928769761
41.74142176356194,59.017891967133664,57.941153312174926,145.2996986874732,42.269907538470534,9.307863991829999,6.837666510306749
41.4798050252848,58.61637557250287,56.87195856112826,145.91266170165434,42.433616656319074,9.43833423951356,6.783369824080925
41.221437125353226,58.20318874486554,55.81647622746512,146.53588435293145,42.62532918188546,9.5543343045018,6.728517061155817
40.9679482054691,57.779125536670215,54.77775319330613,147.16340629621058,42.844817981039725,9.655982173918872,6.673230339959522
40.72100719514291,57.34502992250961,53.75860454832557,147.78927000684325,43.091685106194944,9.74344283332709,6.61765152965314
40.482260282700764,56.90177055632181,52.761618521186605,148.40754057414486,43.365359238050544,9.816927591512663,6.561943122710347
40.253283576051146,56.450221844613175,51.789210988026674,149.01233470212634,43.6650946019661,9.87669814789249,6.506294669985424
40.035551448410565,55.99125007249143,50.8437024611739,149.59784825062025,43.98997239689657,9.923071557773142,6.450929133100453
39.83041545388482,55.52570537009784,49.927365724084375,150.15836413673313,44.33889295937201,9.956420632982836,6.396102916498517
39.63909908413124,55.0544139754076,49.042430579514026,150.68824776322526,44.71056033520149,9.977168918685676,6.342099880072241
39.462716992017924,54.578163972668406,48.19109850423328,151.1819463392685,45.10347405104702,9.985783571229344,6.289223210877159
39.3023033359798,54.09768787275814,47.375621594764574,151.63399698842235,45.51594870631493,9.982768487768407,6.237787688899929
39.15882786702722,53.613648650251,46.59840704699209,152.03904232779928,45.94617498798992,9.968657576974804,6.1881134688453425
39.03320079002761,53.12662971842078,45.862054732727536,152.39185256232807,46.39229991597847,9.944007542435516,6.140521054492065
38.92626947075494,52.63712660653947,45.169326007940676,152.68734843335207,46.852480979388076,9.90939008745017,6.095325967478918
38.8388015286268,52.14553998588972,44.52314594789229,152.92062144158797,47.32489828646047,9.865384296845493,6.052832305569306
38.771457436348356,51.65217299120485,43.926676714819884,153.0869573784426,47.80774445846172,9.812570358254552,6.013326049848325
38.72476081179468,51.157237742517694,43.383359221638514,153.1818625850927,48.29921203068788,9.751525282987703,5.9770700527850495
38.699071267512174,50.66086962162297,42.89684442804757,153.2010818248817,48.797481962093116,9.68282099804278,5.944301988905481
38.69456526778802,50.16313985019622,42.470860411101604,153.14060640342947,49.30070955608521,9.607025477329682,5.915235180839243
38.711227836159665,49.66406178813293,42.109074738622844,152.99668538608364,49.80701174291589,9.524706994572854,5.890062312741634
38.7488498111258,49.16359652549494,41.814963472562674,152.76585411008853,50.31446570673269,9.436439067336037,5.868961173126801
38.80702298696437,48.66166448994567,41.591700814797974,152.44498526643412,50.8211181415076,9.34280287206513,5.85209857166252
38.885132488309175,48.158161397120146,41.442101431364854,152.03135730961355,51.324993254667405,9.24438725148194,5.839629448302742
38.982353087978154,47.652969234442104,41.36861960816906,151.5227222488662,51.82409200535652,9.141787538738749,5.8316932962548425
39.09766043416729,47.1459601736018,41.37335672745557,150.91734104098808,52.31638757114252,9.03560205408221,5.828412931091942
39.22987357585037,46.6370026449772,41.45803151674047,150.21397498288047,52.799830802984275,8.926426739123547,5.829899671765799
39.37773397357441,46.125973543782074,41.62392399329792,149.41186583424405,53.27237075724485,8.814851054228232,5.836263392870954
39.53999186768748,45.61277291548112,41.871833836905715,148.51073198972034,53.73197535157658,8.701456182241765,5.847619324821046
39.71546720958164,45.09734119031072,42.20207175351959,147.51076749898738,54.17664167792677,8.586815808557647,5.864087054353817
39.90308747668518,44.5796769265323,42.614464577176435,146.41263106099794,54.60440899057853,8.47150019142857,5.8857870886482235
40.10190977978801,44.0598460578144,43.108352754014376,145.21743117094698,55.013383574957246,8.356080115878134,5.912840489897253
40.31111732296377,43.537979497583706,43.682593394793145,143.92670264798036,55.40176341187037,8.241126053952192,5.945369387218998
40.529991636545056,43.014265810197315,44.33558891160048,142.54236404572262,55.76785356119736,8.127202997353038,5.983494800439492
40.75787804258054,42.48894763158027,45.06532705321777,141.06666832569397,56.11007515660757,8.01486399802207,6.027333248110294
40.994155375382704,41.96232750434622,45.869417825842056,139.5021738374961,56.426968172006646,7.904644518376765,6.076994991104057
41.23820956968981,41.43479149441578,46.7451601494424,137.8517429768883,56.71719022656698,7.797059162829756,6.132583910317886
41.489408324297266,40.90686761931071,47.689654848368846,136.11854181163054,56.979520384363326,7.692600274709863,6.194197634693505
41.74707714462281,40.37930900387262,48.6998955011688,134.30601451629732,57.212871232828,7.591735645345756,6.261926109268223
42.01047782835462,39.853143857112244,49.7727757623208,132.41783961925105,57.41630566136535,7.494904190729565,6.335846614926998
42.2787891633661,39.32965786677915,50.905048347608414,130.45788767466385,57.589054768749946,7.402510869704832,6.4160162591275665
42.5510900416712,38.81035267865377,52.09329591487458,128.4301873061338,57.730532855049674,7.31492217447928,6.502466749050968
42.82634567755585,38.29695716046386,53.333921810478756,126.33889894098385,57.84034392572492,7.232463546128903,6.595204391537016
43.103397456659984,37.791513538326974,54.62313829183227,124.18829515443308,57.9182785473431,7.155419517743923,6.694211944841978
43.38095720402302,37.29646875340918,55.95694119999898,121.98274501143158,57.96430474414528,7.084034620844948,6.79944709778127
43.65760604138214,36.814708437684175,57.33107888304148,119.72669939977709,57.97855307894905,7.018512356240635,6.91083770780739
43.93179695053732,36.34957583817524,58.741029467831815,117.42467421575951,57.96129601505602,6.959014260277618,7.0282792487658
44.20186025911935,35.90491884811788,60.1819948968295,115.08123186949125,57.912927442361365,6.90566627330224,7.151638068392044
44.466011627731405,35.48510639476672,61.64892576013359,112.70097371613745,57.83394745330473,6.858574092954878,7.2807565190245365
44.72236282388028,35.09497839325842,63.13661256631465,110.28855052690992,57.72495332273674,6.817836255479619,7.415453462940265
44.968936677175066,34.73977870673986,64.63984255084652,107.84866898736396,57.58663763380476,6.783544703722582,7.555520482625607
45.20368659003073,34.42507311129021,66.15354495351146,105.38607063544242,57.41979364506346,6.755776620572754,7.700719291587314
45.42451932090649,34.15660971770413,67.67288506320573,102.90549265865637,57.22532093217911,6.734586327872698,7.85078210607494
45.62932126539865,33.94014339891775,69.19335245384097,100.41163552177386,57.00422113684297,6.720000921740871,8.00541176035536
45.81598792275485,33.78127783759496,70.710845420516,97.90914620820148,56.75758179509191,6.712019059511171,8.164279758316217
45.98245092541808,33.68534363139337,72.2216883908691,95.40260543585092,56.48655791704064,6.710610742662658,8.32702583526578
46.126697516392625,33.65730371526784,73.72256613936537,92.89650590819345,56.19236616957641,6.7157160496294805,8.49326381561126
46.246783963276144,33.701689960187565,75.21042042218339,90.39522273239997,55.8762940817617,6.72724198273707,8.662591732979044
46.34084597650322,33.822607857933825,76.68235002197602,87.902984954048,55.539706337519036,6.745058410562094,8.834598240702729
46.40710962281152,34.02380773615814,78.13553010251606,85.42385403696855,55.184031937780794,6.76899595913127,9.00886184569117
46.44390948337965,34.3087330781267,79.56715763302437,82.96171042789418,54.81073789612285,6.798847743243244,9.184947440966646
46.449713860342264,34.68049026516069,80.97442392886953,80.52024697913826,54.421309111411716,6.834372757526391,9.36240519576932
46.423143854311476,35.14178320056483,82.35450279599172,78.10296811648769,54.01724846019396,6.875297221273198,9.540772236818288
46.36297753907241,35.69484791939631,83.70453717572543,75.71319252837247,53.60009060572383,6.921313326285176,9.719575528407404
46.26814546077089,36.34137965257584,85.02161795879843,73.35405371080664,53.17140879326425,6.972077559856665,9.89833611657148
46.13772594736359,37.082465523050914,86.30276093489667,71.0284944654991,52.73280419303356,7.027210386782381,10.076574843326037
45.970942554277194,37.91856245215569,87.54488992463615,68.73925824288854,52.285882590517225,7.0862976410146,10.25381674286692
45.7671634726627,38.84952812133777,88.74483108516219,66.48888246967407,51.832224353880065,7.1488946944076295,10.429592269839114
45.52590231184711,39.874652770053615,89.89931943124769,64.2796958677717,51.37335375512463,7.214537468209258,10.603438778313732
45.24681893208332,40.992646623584974,91.00501887690302,62.11381876889979,50.910718064136574,7.282760763004595,10.7749059822103
44.92971883330626,42.20160496554443,92.05856404402988,59.99316434698171,50.4456801647973,7.353114398591007,10.943562678996905
44.574550577820915,43.498996358262495,93.05662200986512,57.919439603700354,49.97951479714612,7.425169020245298,11.10899951047641
44.18140220647733,44.88168180363717,93.9959447350153,55.894146385822005,49.513403810591,7.498514715089925,11.270827353560344
29.867546870956193,122.99262946735898,42.05475292233604,102.2314191111496,57.85779750857607,19.715161354553377,5.179497434813554
29.892726395666813,123.3431752066496,43.06458333906539,101.2875903518223,57.959794341765985,18.530447398288157,5.124759415019626
29.9375186435462,123.64667575306363,44.068648480903775,100.27611026080284,58.06036595045597,17.38145107535226,5.070690410850777
30.002611375087373,123.90119835783958,45.063623109263006,99.19889447625357,58.15890169682586,16.269850178882734,5.017528425740232
30.088645797740227,124.10525953458045,46.04615056003532,98.05808981223149,58.254876225629566,15.197149546116345,4.965499885523901
30.19619727947004,124.25778346110869,47.012848840122864,96.85606293761235,58.34782266036772,14.164680997023325,4.914819162331916
30.32576221885386,124.35804696043276,47.96033407114962,95.5953775664455,58.43732080732596,13.173604589096062,4.865686929575787
30.47774873576278,124.40561610214017,48.885263110196824,94.27876050842,58.523004960898454,12.224911705985752,4.818288410145612
30.65246380814406,124.40028700403255,49.78438223643766,92.90907171027011,58.604569791336665,11.31942847765246,4.772793065566932
30.850095792545105,124.34203038844974,50.654565626068845,91.4892928882446,58.68175989433982,10.457818167543973,4.729355745854717
31.070694141288662,124.23094344120898,51.49283602064473,90.02253185252046,58.75435265312862,9.640583330696023,4.688118206264915
31.314147063423455,124.06722152838331,52.29638076859186,88.5120242973209,58.82214553959731,8.868069760406593,4.649209819859434
31.580157808821475,123.85114601486296,53.0625984147877,86.96112525713018,58.88494874692644,8.14047316295589,4.612746950500943
31.868222761255925,123.58306629743788,53.789181461931314,85.37329515049157,58.94257973321086,7.457846705171634,4.578831522188406
32.17761691888345,123.26336656990304,54.474180940316025,83.75208101470879,58.99485496184151,6.820106684984503,4.5475493740829815
32.507393507608754,122.89243411925229,55.11600907528055,82.10109663771864,59.04157843552018,6.227036009531635,4.518968211843032
32.85639906189319,122.47065775460298,55.71339867455574,80.42400992554052,59.08252920270587,5.678287295278136,4.493135687764737
33.22329489568496,121.9984694186455,56.26535311153723,78.72453539024752,59.1174454531159,5.173388433456777,4.470079262892397
33.60657877924114,121.4764034767875,56.77109798130119,77.00642737168117,59.14600645192942,4.711752760544773,4.449808627453928
34.004610281861126,120.90512825609437,57.23003658105455,75.27347459793162,59.16782476264261,4.292691295138523,4.432321129465306
34.415636561782925,120.28543122562428,57.64171243304052,73.52949208935202,59.1824549538269,3.9154216756880187,4.417611871783316
34.83780823224951,119.61817596436244,58.00578327928184,71.77830733415824,59.18940526972694,3.579072317400583,4.405687165171785
35.26918810620896,118.90425954175909,58.32201485109818,70.02374619364572,59.188144957506715,3.2826844552139907,4.396574370722709
35.707769034919,118.1445919472958,58.59029460731498,68.26962585010295,59.17812761547472,3.025214966329772,4.390322906344872
36.151510373075126,117.34010347842266,58.81064532309649,66.5197526575517,59.158842939007165,2.8055415086881523,4.386998401452035
36.59838423372386,116.49176531040482,58.983219658914365,64.77790966215865,59.129866060482556,2.6224698324593785,4.386674590789666
37.04641029021685,115.60060578348646,59.108279738330545,63.04782535065279,59.09087080673958,2.4747422925498976,4.389425525220988
37.49366520742937,114.66772675277537,59.186174243378886,61.33313578878761,59.041622658846194,2.361046606205064,4.395318987911496
37.93827460491535,113.69433678519088,59.21731802322851,59.637353755809514,58.98198455975016,2.2800237942877244,4.404411691339495
38.37840569329256,112.68179289758322,59.20217501874208,57.96384506104937,58.911929757499834,2.2302751258863585,4.416746833595868
38.81226658611947,111.63161583540628,59.141245114462116,56.31580789938347,58.831535412176926,2.2103683383020805,4.432353905231663
39.23810461411287,110.54546675490191,59.035054817350016,54.6962554915478,58.74095577408609,2.2188421452797904,4.451249399963098
39.654199836349285,109.42510765539447,58.884152837650454,53.108003664274044,58.64039925800432,2.2542086625023474,4.473436772422227
40.05886237626678,108.27236372312844,58.689115017990524,51.553662486134634,58.530132327291426,2.3149556504272355,4.498905387947093
40.45044366904479,107.08909374825868,58.4505601673297,50.035628609152035,58.41050294977255,2.3995505340739,4.52762949439518
40.82735781182869,105.87717420337363,58.169167566833124,48.5560743679081,58.281953786633736,2.5064461403036407,4.559567516553923
41.188096708798,104.63850293550081,57.84568422987261,47.116933606153665,58.14502434540978,2.6340861738570682,4.594660966781927
41.53123148125024,103.37503075531284,57.4809206204953,45.71988916251245,58.0003646686801,2.780909088540114,4.632832945811721
41.855412783923725,102.0888102212223,57.07574129144691,44.36636576238304,57.848749650263336,2.945352260809426,4.673986763769592
42.15938198360905,100.7820230103691,56.631055407326315,43.05752804588245,57.691068127937626,3.1258592312459457,4.718004978936115
42.44198460920078,99.45696609051576,56.14780918470719,41.79428383703178,57.52829237664398,3.3208890952138113,4.764749632883015
42.70217277808976,98.1160329993919,55.62698160782048,40.577293869907926,57.361446915333275,3.528924402238705,4.814064296421539
42.93900001804277,96.76176055947103,55.06958514820021,39.40698559819009,57.19158114279988,3.7484754239606746,4.865777040250644
43.15162372962278,95.39695007192822,54.47667091012912,38.283566635725926,57.01974051457143,3.9780818120453367,4.919702775999999
43.3393228470902,94.02475640855576,53.849333040212265,37.20703676742705,56.84693403423616,4.2163155021744165,4.975644114894879
43.50151734779729,92.64865673714002,53.18870833008236,36.17719917517854,56.67410162447389,4.461787984596076,5.033391292789509
43.63777161832006,91.27235058477532,52.49597278229922,35.19366979126315,56.50208486955438,4.71315979836374,5.092723115710064
43.74778771415688,89.89970176152707,51.77233880519628,34.255885412564254,56.33160327741513,4.9691484187614625,5.1534103662522455
43.83140688625128,88.53476344672066,51.019055069612236,33.36311612124327,56.1632389636753,5.2285350850718615,5.215220362283098
43.8886171572425,87.18183252181652,50.23740928224341,32.51448631768394,55.9974317254429,5.490171430890026,5.277920085889822
43.91955012726785,85.84546013020531,49.428731588665336,31.708999586683973,55.834484445213064,5.752982283918261,5.341277286911762
43.92446430321851,84.53039848751972,48.59439536830271,30.945557992771313,55.67457980662778,6.015962411358031,5.405060734605529
43.90372734559775,83.24150673697856,47.73581512329801,30.222973764287165,55.51780633321558,6.27817051468431,5.469040319682218
43.85780359155954,81.98364259685188,46.85444316468013,29.539979950958557,55.36417988851716,6.538723900896868,5.532986905822741
43.787240723904866,80.76155442212482,45.95176529036549,28.895244221152662,55.2136520946359,6.7967943179996615,5.596672259204272
43.69265047494462,79.57978288474861,45.0292953634148,28.287382092717035,55.066123153017365,7.05160533463286,5.659869728934166
43.574686629078236,78.44258554422842,44.088570092598246,27.71496521886203,54.92147324194715,7.302432088563502,5.722355130566879
43.434024817971306,77.35389292254948,43.131145212901956,27.176525570338537,54.779591476961954,7.548603085376892,5.783906975110429
43.27134478673087,76.31728243770965,42.158593207956514,26.67055857367429,54.6403754193865,7.789502663753014,5.844306979395686
43.08731660642614,75.33594375783586,41.172501444759874,26.19552636717751,54.50370411841029,8.02457189889109,5.903341751166756
42.88259725861256,74.4126286924332,40.17446870886756,25.7498606310196,54.369404550061525,8.253306556985642,5.96080432467021
42.65784143298042,73.54960106341964,39.16609934140784,25.33196550233574,54.23722443786229,8.475253458643676,6.0164943317508195
42.413720470328194,72.7486031579902,38.148996810616595,24.940222072705737,54.10681669133815,8.690006931651896,6.070217600767815
42.15093918677477,72.01084949788864,37.12475971809493,24.57299416988861,53.97774374180466,8.89720550693326,6.121786111222086
41.87024262722822,71.33704579812489,36.094981023107074,24.228634205641903,53.8495181846907,9.096528845579511,6.1710185134072715
41.572410897814,70.72741725521479,35.06124768221613,23.905489037106825,53.72167820706552,9.287694478828989,6.2177415082500085
41.258247553617174,70.18174657678297,34.02513800306593,23.601905658417703,53.59385998004478,9.470453619457148,6.261791904845851
40.92856789776499,69.69944042923781,32.98821793486786,23.316236706369697,53.46583788407654,9.6445870837646,6.303018785880124
40.584190632498895,69.27961109227407,31.952039075091687,23.046848201270333,53.337537747090316,9.809903120915726,6.341285581832388
40.22593602353441,68.9211355259697,30.918138330155607,22.792130908841504,53.20902792500302,9.96623668794835,6.376471619635835
39.85463507047475,68.6226964159624,29.888037119094385,22.550511233310853,53.08048634531642,10.113448278680647,6.4084725279040375
39.47114813102107,68.38283045896317,28.863239353497377,22.32045735314985,52.952157063886816,10.251421718587656,6.437199420168048
39.076377869540195,68.19996453673689,27.84522975729482,22.100481780140594,52.82432197245298,10.380061819519252,6.462577355805354
38.67126521758026,68.07242038346632,26.83547569214352,21.88914326108749,52.69729723495608,10.499292763313056,6.484544177319708
38.25677864253029,67.99841742222053,25.83543270484922,21.6850489246195,52.5714352973716,10.609057099271364,6.503050749765731
37.83390891111835,67.97609409670754,24.846547403070137,21.486856589697013,52.44711876557273,10.709314844893242,6.518062195152646
37.40367270040344,68.00352400736664,23.870252486424018,21.29327702585747,52.324756232097,10.80004267761634,6.529558551586588
36.9671429179012,68.07870705971494,22.907956625704912,21.10307585565998,52.20478215556562,10.881233070792215,6.537534396893905
36.52551382929457,68.19955147500166,21.961033792624004,20.915075391073966,52.08764903677206,10.952893390753776,6.5419985683564015
36.08015533005441,68.3638714267185,21.030814329226597,20.728157316179118,51.973808129956154,11.015046052437599,6.5429744938857555
35.63261029504703,68.56940331870375,20.118579062874886,20.541266534649402,51.86368261571897,11.067730203028889,6.540500731025859
35.18454851527097,68.81383523634723,19.22555586092026,20.353415602584167,51.75764567441951,11.111004203690221,6.53463137936666
34.737711947387304,69.09484741224202,18.352916061661883,20.16368925614363,51.65602396819642,11.144948972248203,6.525435553261312
34.29386615747264,69.41014437961431,17.50176896831544,19.971250789794162,51.55912426286729,11.169672623687052,6.512995268266249
33.85475935074936,69.7574539561704,16.673154864117826,19.775353975009285,51.46725098155364,11.185314569553338,6.497402462175553
33.42208718902482,70.13450558727308,15.868038583182326,19.575358947128354,51.38069789109117,11.192045414144514,6.478756163382393
32.99746294683633,70.53902519703395,15.087305432312373,19.370743781540952,51.29972789352751,11.190061899313992,6.457160227068353
32.58239515040828,70.96875058501755,14.331759540057188,19.161107094099773,51.22455784118928,11.179581659412024,6.432722109632858
32.17827461259665,71.42143874290397,13.602122761386884,18.9461634271122,51.155361837715944,11.160844521848624,6.405553318186561
31.786368484030216,71.89485675893403,12.899032198967634,18.72573515448466,51.092293117287916,11.134122209400301,6.37577175294167
31.40781466128131,72.38676930813293,12.223036955194502,18.499748756712236,51.03549742120567,11.099729809430867,6.343505270926635
31.043615724157576,72.89492190932923,11.574595990448755,18.268242198168082,50.98510119155242,11.0580308423677,6.308894543017256
30.694643791501857,73.41701531923464,10.954077115236387,18.031375287972086,50.941192297090204,11.009435327166987,6.272092963305575
30.36166268402956,73.95068087713923,10.361756175761936,17.78942780259625,50.90380817592212,10.954394403589237,6.233263729668996
30.045351837595085,74.49346292901976,9.797816614115924,17.54278548297534,50.87292799382423,10.893392452297286,6.19257749444929
29.746312721575116,75.04280822237477,9.262350225206848,17.29192749107376,50.84846706437244,10.826937126968229,6.150213215183588
29.465057393060434,75.59607777374582,8.755359492052825,17.037420845504396,50.8302751805776,10.755549713968742,6.1063598259640015
29.20198964613288,76.15058897775876,8.276761512875055,16.779914577028496,50.81813959687465,10.679757929845831,6.061214605209212
28.9573865033475,76.70365405365824,7.826393366205714,16.520128500078897,50.81179453298071,10.60009108245719,6.014978319018716
28.731383819677664,77.2525888139563,7.404017948108109,16.25883957935807,50.810937788419054,10.517075602679082,5.967850786897299
28.523966857945947,77.79472302442441,7.009328940378437,15.996868242775854,50.81525047182808,10.431229318393207,5.920029572102082
28.33496456929478,78.3274422975223,6.641955046847771,15.735063460474247,50.824408251615026,10.343055336575137,5.871711375084223
28.164046085713018,78.84823756060858,6.301464974662993,15.474286611395383,50.83807440343874,10.253037607503568,5.823093705413025
28.010719260276947,79.3547351811089,5.987373943565437,15.215396088416245,50.85588032052466,10.161639567729992,5.774374981940649
27.874332446439528,79.84471343375175,5.699150841209308,14.95923396675755,50.87740553361126,10.069306541684231,5.725752932914288
27.754080706069754,80.3161096315895,5.436224204948268,14.70661444093726,50.90216480393444,9.976470491632147,5.6774220358054315
27.649015848609988,80.76701321260792,5.19798623881779,14.458313500643614,50.929610109829845,9.883552804905436,5.629571162079163
