HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
27.558058116149205,81.19564606931374,4.983795877237575,14.215060350900398,50.95915039156667,9.790962039166997,5.582382647388133
27.48000864241409,81.60033263884841,4.792981736668574,13.977531103739041,50.99017426917372,9.699087996508567,5.536032269786912
27.41356344102819,81.97946513677384,4.624844694969232,13.746344327304971,51.02206034281103,9.608295077923144,5.490688885496866
27.357328148376084,82.33147332466005,4.478660162430932,13.522057817234183,51.05418411409885,9.5189161299126,5.446515685922089
27.309831510566365,82.65480223006944,4.353680913475939,13.305166461710561,51.085935724186065,9.431247094480137,5.403676000868685
27.269537339507476,82.94789507696346,4.24914090573239,13.096101350881643,51.116741606157724,9.345543656655186,5.3623408029989506
27.234856220825638,83.20917979212797,4.16425892534136,12.895229693160019,51.14607742121761,9.262021239088064,5.322691357038652
27.20415828600039,83.43705973646082,4.098240434768838,12.702854628096542,51.173470233868166,9.180858303206373,5.2849152667751484
27.17578835977134,83.62990858565745,4.0502776832864855,12.519215009670763,51.1984915608865,9.10220110241113,5.2491996252636115
27.148084630371667,83.78606814941972,4.01954951518005,12.344485900325974,51.22074266435514,9.026167396365292,5.215724757853618
27.119399936505467,83.90384971721197,4.005222053675207,12.17877955708627,51.23983606965517,8.952848462916382,5.184659913303972
27.088121071807077,83.98154503170358,4.006450259137735,12.022146317990725,51.255381653122555,8.88231092591759,5.156160625451491
27.052681285286106,84.01745601440368,4.022378990701772,11.874575586135846,51.26698674844371,8.81459977545072,5.130366544834726
27.01156648262017,84.00994016672945,4.052142461751363,11.735997342801076,51.27427448039038,8.749742190904907,5.107399567111123
26.963319300333094,83.95745080059011,4.094863109459101,11.606284668459102,51.276914747471835,8.687750612970055,5.087362655710373
26.906543677878425,83.85855608139182,4.14965194201656,11.485258455869372,51.27465356249452,8.62862421333948,5.070338589877817
26.83991056527749,83.7119409535198,4.215611209574078,11.372694697634067,51.26733151932009,8.572349042836723,5.0563880143342725
26.762164310487645,83.51640423454204,4.29183855663981,11.268332036245681,51.254897828847106,8.518897652720614,5.04554765066179
26.672128385571362,83.27086058427781,4.377431126164215,11.171877272719486,51.23742835385241,8.468229389589412,5.037830049016516
26.568710037204283,82.97435260270214,4.471489446759289,11.083009422272033,51.215137235536275,8.420291654826556,5.03322516651807
26.450904617474375,82.62607064589665,4.573123401661839,11.001383226470624,51.188362213315564,8.375021535679762,5.031702348125123
26.317799668376466,82.22537186427842,4.68146116364539,10.926631247214086,51.157523045751034,8.332348804750632,5.033211133307349
26.168578139817946,81.77179219318124,4.795657016912874,10.85836412416121,51.123070402200256,8.29220066745066,5.037680976568794
26.002521055629575,81.26505481217893,4.914894207228548,10.796170177159988,51.08543840903825,8.254504605676209,5.045021192601121
25.819010834801784,80.70509057460531,5.038383953216607,10.73961709077114,51.04500685930304,8.219186369298358,5.055121786602548
25.617535015463208,80.09207874704958,5.16536283138494,10.688260582575484,51.0020811064528,8.186165671887306,5.0678546100718656
25.397688400572246,79.42648926712924,5.295089154267403,10.641660806901076,50.956898598846266,8.15535415940816,5.0830745144282545
25.159173383940903,78.70910162424754,5.42683927511883,10.599397204953432,50.90965872618948,8.12665704078799,5.100620776044316
24.90180072369011,77.94099383498983,5.559905127494701,10.561073420636422,50.86055372547001,8.099975791901233,5.120318739575694
24.625491516775853,77.12351188341772,5.693593370969314,10.526315225834278,50.8097766156787,8.075208580625132,5.141981901867085
24.330278389438746,76.25824159069532,5.82722560576473,10.494768451489858,50.757503064287114,8.052247613211831,5.165414878824227
24.016304291637354,75.34699607566074,5.960139198253163,10.466100063694842,50.703862609529146,8.030975109167153,5.190416514799123
23.6838188379042,74.39180680095227,6.0916890081269734,10.440001639530644,50.64891908867318,8.011260139594464,5.2167821186424055
23.33317313862018,73.39490468830891,6.221250236024771,10.416192285690574,50.592679575664874,7.9929575999775055,5.24430482313885
22.964814461696268,72.35869453888417,6.348221328294268,10.39441913421854,50.535136363917374,7.9759090997488755,5.27277607977486
22.57928073986302,71.28572756928662,6.472025660441889,10.374455829984777,50.476319472234756,7.959944744049573,5.301985043294299
22.17719426382655,70.17867144394758,6.592112329028967,10.35609938534445,50.416329000282374,7.944885630769725,5.331717614102606
21.759255664518257,69.0402783174157,6.707957283017033,10.339166146612143,50.355333456537416,7.9305485272631975,5.361756449508436
21.326239758769905,67.8733525896246,6.819065114222914,10.323488988553022,50.2935450036071,7.916753065235496,5.391881913659745
20.878992750684464,66.68072088325405,6.924970670276115,10.308916496677757,50.23119737083932,7.903328157682905,5.4218729764752585
20.418428860451105,65.46520763404052,7.025239672561672,10.29531228569507,50.16853848917739,7.890114954912365,5.45150779549013
19.945524952887567,64.22961803703977,7.119468365077804,10.282552805648782,50.10582861451599,7.8769677279778,5.480564445475442
19.46131298671637,62.97672897877691,7.207283044314501,10.270523538025186,50.04334293814672,7.863753983819185,5.508822442506502
18.96687113050102,61.709288739619346,7.288340706830736,10.25911380593288,49.9813894204658,7.850352995060959,5.5360655741658675
18.4633145373547,60.43002229268602,7.362331395597278,10.248211224106925,49.920333529652275,7.836652784409692,5.562085614556831
17.95178619594758,59.14163314030495,7.428981331311011,10.237698127338726,49.86060670213251,7.8225467100099975,5.58668574795199
17.43344820521144,57.84679476131033,7.488055116608446,10.227451312775274,49.80268922783344,7.807930192114336,5.609683419081069
16.909474027175847,56.54813325123292,7.53935657630198,10.217343961080628,49.74707425802284,7.792697887791766,5.63091319864146
16.38104188916395,55.248206820531884,7.5827292526705845,10.2072474156315,49.69422527858524,7.776741829818246,5.650228922198448
15.849329325106686,53.94948698966069,7.618056579395776,10.197031197425167,49.6445390468646,7.75995052975902,5.6675032892044
15.315508832131428,52.65434623344064,7.645260945369746,10.186561723374233,49.59831885582562,7.742208623055381,5.682624976944421
14.780744065526957,51.3650576113311,7.664302106919629,10.175701623438991,49.55575476864049,7.723396837804989,5.695495933099681
14.246185689259757,50.08380960429593,7.675175469921216,10.16431051679592,49.51690730876897,7.703392374209731,5.706031696414152
13.712966848816821,48.812728887282596,7.67790972271889,10.152246568577567,49.48169711216096,7.682070164047765,5.714164443531077
13.182199604303296,47.55389478587195,7.672563950553797,10.139368799183513,49.44990344416985,7.659306593974696,5.719845214167821
12.654973402091242,46.309338245471665,7.6592251613921345,10.125541866458885,49.42116797789122,7.634988289505201,5.723042972588207
12.132354670405345,45.0810309757867,7.638006705288174,10.11064372680449,49.39499985321814,7.609024728725567,5.723741493892645
11.615385825390515,43.870869447060294,7.6090479650200455,10.09457292665024,49.37078754234285,7.581357100848177,5.721936142004862
11.105082842790646,42.68065807300587,7.572515331598964,10.077252465182022,49.34782947825312,7.551958224517068,5.717631824980323
10.602431411504096,41.51210124373038,7.528603502705208,10.058630224868308,49.32538065272082,7.5208268988690365,5.7108418039162965
10.108382660114847,40.36680829129671,7.4775372576969605,10.038676568942295,49.30268793468909,7.487982658366909,5.701585994164163
9.623850090351983,39.246304196950284,7.419575581693878,10.017380053809651,49.27899569388735,7.453463230000229,5.689888606178448
9.149708221210464,38.15204032925227,7.355017587719783,9.994744639397458,49.25353727930106,7.417322867583323,5.675776910483765
8.686791296288856,37.085403519839694,7.284205956708214,9.970790862566814,49.225533156932265,7.379629382326579,5.65928269905187
8.23589003477255,36.047716838727965,7.207524983011957,9.945557768605438,49.19419537845077,7.340461093778113,5.640445374677357
7.797746713119546,35.04022707447776,7.125394330047568,9.91910134486407,49.15873055087169,7.299906869618391,5.619313868558119
7.373050472944248,34.06408484484251,7.038260698255677,9.891491326050764,49.11834685214839,7.258070159182546,5.595946473425218
6.9624337280689375,33.120327880876125,6.946588977291794,9.86281063572645,49.07228469364226,7.2150742981318015,5.570410456297978
6.566469286511912,32.20987307550502,6.850854453878615,9.833156836045596,49.0198730264206,7.1710652087258016,5.542782975880208
6.18566786631753,31.33351548817694,6.751537346362879,9.802641786638988,48.96057368458836,7.126210270984647,5.513152764489376
5.820476823837173,30.491929597142537,6.649119719171275,9.771388204065472,48.89398378198079,7.0806964948945605,5.481621305472493
5.471281556289355,29.68566932598293,6.544083291782659,9.73952482014609,48.81981764852065,7.034730832146631,5.448302477753771
5.138409370466866,28.91516525518855,6.436906510040753,9.70718142011141,48.73790259982258,6.9885400314477115,5.4133205325827705
4.822133706351849,28.180721976542333,6.328061865012265,9.674483460083474,48.648186769925,6.9423668438685535,5.3768076776288805
4.522677254520134,27.482520174771054,6.218016020985404,9.64154670914711,48.55073432377,6.8964642371399,5.33890258894792
4.240214011648258,26.820621140035357,6.107232084989083,9.60847323257848,48.44570951955526,6.8510900971142705,5.299750236142648
3.974870329204237,26.19496854557113,5.996170454168154,9.575348823954643,48.333389740667236,6.806502134646657,5.259502905132834
3.7267251546552314,25.60538820012361,5.885286981643376,9.542241816004834,48.21422169001187,6.7629524991440535,5.218321894912513
3.4958115388656705,25.051588291209946,5.775030596309557,9.509203866699089,48.088865703415216,6.720682785886043,5.176379581690112
3.282121349773913,24.533158920592935,5.665842537537467,9.47627208866611,47.95817828062563,6.6799195905411315,5.133861590597247
3.085611195217011,24.049570649520312,5.558156774333394,9.443471032865718,47.82315455020615,6.640870325647019,5.090967504500585
2.906206138988519,23.600176314532373,5.45239934109025,9.410813989055129,47.684876238475404,6.603719878943005,5.047908988696708
2.7438013020252368,23.18421791105486,5.348985571746055,9.37830358188433,47.544476703380894,6.568628711414906,5.004906765447473
2.598263491604469,22.800834098008217,5.248316472811417,9.345932063903492,47.4031086461173,6.535732047907169,4.96218790275587
2.46943311747668,22.449066845878125,5.150775808757973,9.313682991856755,47.26190653622302,6.5051395884924155,4.919982714551608
2.3571249761853537,22.12787104298416,5.0567280918608715,9.281535094421361,47.121949704657894,6.476936619247664,4.878520573657182
2.2611270374917565,21.836126865067715,4.966516266340717,9.249465699041858,46.98423099467187,6.451189379083215,4.83802558037887
2.1811975124676644,21.572650494178653,4.880458378815905,9.217450897468483,46.849630702831824,6.427954630555906,4.798712728274833
2.117061279339638,21.336200824787156,4.7988443042847235,9.185463590884899,46.71889634159326,6.407287350998498,4.760784274141444
2.0684071038631506,21.12548395243354,4.721933539109454,9.153472551652309,46.592629662256314,6.389242146559978,4.724427156602974
2.0348866818913347,20.93916100837338,4.649953517305003,9.121444502936138,46.47127997142323,6.37387046165901,4.689812407393132
2.016115771378406,20.775861512940125,4.583097864794836,9.089349438978443,46.35513987458629,6.361216572377675,4.657095396159142
2.011676647354994,20.63419524686369,4.521525201082245,9.05716646098575,46.24434350742999,6.351313611224922,4.626416083440054
2.021121229566867,20.512756131651482,4.465359113807616,9.024885723455395,46.13887322266413,6.344180645529515,4.597900367781351
2.0439766387862335,20.41012107014677,4.414689120124214,8.992505535507224,46.03857998927923,6.339821357755104,4.571662986276124
2.0797537539048845,20.324849227233518,4.369572580858919,8.96002798824554,45.94322355812341,6.338223800956458,4.547811094291943
2.127954301833713,20.255482427847234,4.330037792295632,8.927455890307968,45.85252935581697,6.339359969047314,4.526447253589424
2.1880733951922684,20.200545582231154,4.296087332826706,8.894790419548876,45.76623314357688,6.343184834712368,4.507670258027457
2.2595999527621924,20.15854814468921,4.267700092278333,8.86202805018718,45.68408848985893,6.349636071850331,4.491573230099708
2.342017569527293,20.127988355860264,4.2448327536462465,8.829157761972066,45.605850924197036,6.358635173568628,4.478240472248739
2.434805892367254,20.107359883787275,4.227423394563595,8.796160839715593,45.5312637907047,6.370089302162757,4.467744580921924
2.5374414544259754,20.095158199795524,4.215396636754634,8.763013341094293,45.460048067323825,6.383893044326666,4.460143428814558
2.649396987981237,20.089884920278593,4.208666595795297,8.72968935076803,45.39189333951901,6.399929397367245,4.455476293758305
2.770140204301276,20.090051004645,4.207136775525537,8.696164685352024,45.32648064615791,6.418070938347326,4.4537599194280055
2.899134753433548,20.094180636518505,4.210699106907411,8.662422387072407,45.2635865607552,6.438185602780163,4.454985967204219
3.035844184386143,20.100817263014005,4.219233266851591,8.628459164188055,45.203243723447805,6.46014842986959,4.459120893434524
3.1797359982118105,20.108531732041087,4.232606387932367,8.594289359541074,45.14584774262451,6.483851463471922,4.466108647354777
3.3302826035995525,20.115929860192693,4.250673243417525,8.559944373876368,45.092158016583255,6.509205321575016,4.4758752411033305
3.4869596042648463,20.12165712077247,4.2732769683573375,8.525468505634171,45.04324211843714,6.536136627175109,4.488332890953805
3.649244119662552,20.124401454972176,4.300250762417707,8.490913684938567,45.00040437554205,6.564587505714256,4.5033825327415755
3.816615209761538,20.122896408057684,4.331420377677047,8.45633487848646,44.96510427487783,6.594516626263052,4.520916197902715
3.9885569726777796,20.115925564913084,4.366605725628241,8.421785983965732,44.93889621806414,6.625897676062321,4.540820734001996
4.164562562297328,20.102328102979094,4.405620394059552,8.387315385120182,44.92344214308889,6.658713721336423,4.562981616365876
4.3441360504567665,20.08100420350569,4.448270155861424,8.352961585131993,44.92058885415135,6.692950332431465,4.587284604315213
4.526791555742857,20.050919829790004,4.494352591132202,8.318749939703153,44.932421610766326,6.7285916110641,4.613614799485461
4.712052601100384,20.011113723504828,4.543658451721873,8.284691578244841,44.96124097217283,6.765619876709348,4.641854282064731
4.899453572586802,19.96070875975477,4.595973489647141,8.2507868521214,45.00951470129458,6.804016180715377,4.6718797190698
5.088540978001722,19.89892322291918,4.651079831368536,8.217034321039517,45.07986860760685,6.843759863596464,4.703561221118026
5.278872223683522,19.825076201894746,4.708757509195198,8.18344166159478,45.175120788566005,6.884828559236072,4.736763468328975
5.470012665203708,19.73858869276701,4.7687862383134965,8.15003374054795,45.29833690093169,6.927199377412249,4.771348813492823
5.66153198925261,19.638985431177982,4.83094615209168,8.116855771655779,45.45287056545183,6.97084899686667,4.807180596602576
5.853000535177043,19.52589760837904,4.895017410753474,8.083971972410106,45.6423466950944,7.015751379462492,4.844125357648596
6.043987005577062,19.399064272525628,4.960781071146144,8.051461631222454,45.8706073921815,7.061875347040992,4.882053976303409
6.234058185191166,19.258333074987185,5.028022194935047,8.019413923974241,46.141673439629585,7.109184126220946,4.920841915267322
6.422779378439875,19.103661853699247,5.0965320240480825,7.987922059136891,46.45969633160982,7.15763583748653,4.960368592058852
6.609714906246672,18.93512062524644,5.166106650119261,7.957078325245895,46.82885733881316,7.207183263900054,5.0005161865691905
6.79442934086963,18.752891591532876,5.236544203146085,7.926971720095596,47.25325591080341,7.257773584670017,5.041168011368263
6.97648920619535,18.55726402033456,5.30764427194973,7.897688675956727,47.73684025158858,7.309349987248995,5.082206828860453
7.155464369720833,18.34862356062733,5.379210380855547,7.869315619620743,48.28336498324052,7.361855330532138,5.123514649676084
7.330929446405451,18.127439531959265,5.451052483185999,7.841940001322384,48.896343527657365,7.415235252111386,5.164974831854236
7.502465203357883,17.894254340755086,5.522986582249409,7.815648019780746,49.57899195671454,7.469438057462577,5.206475481565112
7.669658736872092,17.64967675793808,5.594832287195266,7.790521177849377,50.33416811264952,7.524411983819447,5.24791425978541
7.832101982851129,17.39437770061589,5.666411979994825,7.766633435686197,51.16429884822538,7.58010213242153,5.289205325541879
7.98938999376849,17.129085065760542,5.73755551238669,7.74404836589415,52.0712994749709,7.63644773241462,5.330285310738843
8.14112164662192,16.85457522491303,5.808109735511988,7.722816234253046,53.05650917291267,7.693379192371198,5.371113908200781
8.286906129327445,16.571662408825215,5.87794556310976,7.702971625564369,54.12065789816513,7.75081490913727,5.41166962353269
8.426376200876895,16.281189062595903,5.946956918777262,7.68453130160685,55.263866402846254,7.808658494548091,5.451944479637783
8.55920321507896,15.984018864291787,6.015054141975485,7.6674923054507,56.48567348031851,7.86679681997028,5.491939707218149
8.685106521404325,15.681032122440392,6.082157038150274,7.651830998964518,57.78506537585648,7.925098245941059,5.5316625783572295
8.80385468840535,15.373122198086941,6.148189517435605,7.637502767084277,59.16048213077338,7.983411602842346,5.57112381730832
8.915261346677358,15.061191695107246,6.21307576176338,7.624442566656819,60.609807367886205,8.041569620886198,5.610334713058224
9.019179657953536,14.746148077607186,6.276737577305837,7.612568073958686,62.13036909031809,8.099398390173329,5.649304039951289
9.115498032486379,14.428898585666337,6.339093175320895,7.601786677058734,63.71896542773547,8.156727389967587,5.688036098138991
9.204137591116144,14.11034409137671,6.400058908775657,7.59200508754282,65.3718979609153,8.213393850308904,5.726531197003199
9.285050664303887,13.791372305298259,6.459553937707179,7.583137265484237,67.08498869366277,8.269241732298726,5.76478839859564
9.358219867540402,13.472851499207934,6.517504088927506,7.575107030005521,68.85358134069259,8.324119042476793,5.802808433175928
9.423657366576053,13.15562501764321,6.5738418729043575,7.567846683590203,70.67254348349162,8.3778758695057,5.84059534733147
9.481404013122383,12.84050584554146,6.628504038203167,7.561294701994456,72.53628405501087,8.430364539738335,5.878157354992328
9.53152890444664,12.528271316509523,6.681429325744544,7.555393240016847,74.43879037278451,8.48144191005459,5.915506882403197
9.574129809942164,12.219659523661882,6.732557105456091,7.550085394707259,76.37367655904313,8.530972553599824,5.95265873146911
9.60933413201698,11.915369629137082,6.781826490547154,7.5453132684896875,78.33423739675266,8.578834915662014,5.989626331861603
9.637300117666955,11.616066441067105,6.82917572686463,7.54101902393233,80.31350519767963,8.624933697355704,6.026417855938961
9.658217675884716,11.322386635395969,6.874541687858829,7.537151610532673,82.30429894243473,8.669213689504993,6.063034869145759
9.67230800870921,11.03494525839807,6.917859200317579,7.533678533383303,84.29925905916326,8.711665701438555,6.099474975941762
9.67982183582801,10.754343008734649,6.959060521904503,7.530595548209861,86.29087511405974,8.75232236342266,6.135736194141551
9.681035788445106,10.481171165235535,6.998076042458348,7.527927554750464,88.27151936082275,8.791248537132244,6.171819006176368
9.676246932721927,10.21601028696501,7.034837196253453,7.5257218516126265,90.23349509284458,8.828530575033557,6.207724986321256
9.665766647293209,9.959425187780058,7.069281806091243,7.524038635964065,92.16909108469488,8.864266161792708,6.24345346970404
9.649915007064283,9.711960465800948,7.101360094483786,7.522942386801206,94.07062321010739,8.898555746238884,6.2789973631832945
9.629015933310333,9.474135610003302,7.1310380079266285,7.522496959071046,95.93046112213544,8.931496096802642,6.314339151644549
9.60339317805319,9.246437817271664,7.158296650379334,7.522764603944482,97.74105340155089,8.963175572173544,6.349448502157775
9.573367322652684,9.029315783947045,7.18312989138305,7.523805096301298,99.49495791981269,8.993670477944693,6.384281772718651
9.539253380982233,8.823180238517745,7.2055424106991355,7.525671852360646,101.18487237393096,9.023042116039672,6.4187825598758925
9.501358123335958,8.628411468878966,7.2255490716129165,7.52840647776091,102.80366016453546,9.051334062135192,6.452882424696205
9.459977084695614,8.445365390864803,7.243176056377351,7.532034715731408,104.3443746330616,9.078569562177014,6.486501226752471
9.415391913668602,8.274370739377293,7.258463542440535,7.536564574430378,105.80028669035256,9.104749772775875,6.519547149410421
9.367868459487955,8.115719884112254,7.271467677273217,7.541986014584015,107.1649172752897,9.129853695228167,6.551917573175822
9.317655639925519,7.969659769296578,7.282259355293408,7.548272071327864,108.43207609379672,9.153840196256837,6.583501319215869
9.26498484207983,7.8363854486385875,7.290920525031579,7.5553814162060755,109.59590630348758,9.176651585077135,6.614180767569256
9.21007018656142,7.7160353523870295,7.2975413756658405,7.563262471201623,110.65092644784345,9.198217064560815,6.643832765361898
9.153110450729814,7.608687287909265,7.3022213931994315,7.571859269143315,111.59206267012219,9.218455088860217,6.672329491170197
9.094291915176385,7.514354488136418,7.305074218503877,7.581116609761979,112.41467714912609,9.237275073600504,6.699540091883729
9.03379043084843,7.432981696167892,7.3062317108957355,7.590980894641164,113.11460060388026,9.254578291610455,6.725331983292171
8.97177281826245,7.364443042634816,7.305842528312181,7.601397962467379,113.68816769952467,9.270257426101185,6.749571049811132
8.908399189160402,7.308543392980213,7.304065964034409,7.612312442963248,114.1322476587497,9.284195458338475,6.772121357350558
8.843825980477659,7.265021765401285,7.301064848654772,7.623669447762385,114.44426071807045,9.296265268097008,6.792845025016716
8.778207076892725,7.233553744826907,7.296999702433376,7.635415973734357,114.62218180312178,9.306332818945696,6.811602509329813
8.71169172638599,7.213752026640002,7.2920240103472675,7.647500557479173,114.66455142461625,9.314268369053359,6.828253771019195
8.64442231211845,7.205166720302199,7.28627982414942,7.6598724566346865,114.5705080543002,9.319964300935087,6.842660690791092
8.57653692147633,7.207287291553246,7.279894259580771,7.672482761713863,114.33983002308116,9.323349078935067,6.8546901957295905
8.508176594207868,7.219547241398073,7.272978152598112,7.685287739601868,113.972966380187,9.324390180041902,6.864217369882392
8.439490699521853,7.241331012791772,7.265626380278822,7.6982514974102125,113.4710446722633,9.323089692841911,6.871128223450352
8.370636478031955,7.271981716849995,7.257918195150572,7.711345600123412,112.83586473587752,9.319478036403774,6.875321451596449
8.301775844908693,7.310812162319357,7.249916766887693,7.724547014244508,112.06990699353834,9.313607310230838,6.876708923509918
8.23307284567233,7.357125881196511,7.241668371833847,7.737837288867795,111.17635464838744,9.305545521524069,6.875215794688237
8.164691545484375,7.410247859311156,7.2332025450767805,7.7512035688498875,110.15909053916768,9.295374726484564,6.8707808419211425
8.09679362618195,7.469551396246607,7.224533709638688,7.764639184118704,109.02265019324145,9.283196035360858,6.863356828524132
8.029536189475463,7.534467619456448,7.215662780071058,7.778141710394097,107.7721470055278,9.26913942658075,6.852910741246309
7.963070036487678,7.6044788678057875,7.206577378195536,7.791709403024227,106.41318621222126,9.253369962573732,6.839423906246901
7.897538231557873,7.679107113250086,7.197251198895445,7.805338938482112,104.95177666225388,9.236084550843653,6.822891991615775
7.833075466923452,7.757905147078263,7.1876436582882475,7.819026024985443,103.39424744308673,9.217501682179156,6.803324903959289
7.769808094955844,7.840450839635061,7.177700473521131,7.832767532436665,101.74717659391307,9.197849786669073,6.780746721916632
7.707853218646347,7.926342916343274,7.167355145750992,7.8465622509878035,100.01733575831416,9.177359118394396,6.755196187931104
7.6473170342257,8.01519912142689,7.156530358345552,7.8604086200534695,98.21164285218883,9.156259226262373,6.726728036978886
7.5882946298991785,8.106657303352085,7.145138349324009,7.8743008388364055,96.33711103405747,9.134778584043794,6.6954138836058625
7.530871389373373,8.200376825712407,7.133080726903506,7.888226573639645,94.40079739094443,9.113141649815644,6.661340682798156
7.475124196546935,8.296037906255433,7.120248798247565,7.902167506200427,92.40976771295223,9.09156346988279,6.624606949648947
7.421121513521386,8.393338724859186,7.106524869478943,7.9161000325586945,90.37108071439316,9.070244813842915,6.5853192336554205
7.368922407458683,8.4919904843896,7.0917847368290206,7.929993372499351,88.29177528992183,9.049368920859216,6.543590206451863
7.318574743754756,8.591711834854213,7.07590111834195,7.9438064218309075,86.17885467613605,9.029099224901856,6.49953727899097
7.270113146573083,8.692225859437832,7.058747800994016,7.957485950065929,84.03927639018744,9.009577257966997,6.453281125980836
7.223558171568117,8.79326015945902,7.0402059259072916,7.970966486074726,81.87994453110355,8.990919671678597,6.404945101619545
7.178917849320245,8.89454636032187,7.020172849812361,7.984171194068745,79.70769458275649,8.973214074330516,6.354656198533172
7.136190876683638,8.995816725125765,6.998571176345143,7.997013152289593,77.52927094195806,8.956514816860413,6.302547105220246
7.095369750561323,9.096799834015089,6.9753561146009355,8.009396546698337,75.35130129856967,8.940839930430576,6.248758029224398
7.056443397572031,9.197217625886358,6.950520088032224,8.021218194365066,73.18027118502096,8.926169910493405,6.193437064916467
7.019400294887793,9.296783896332768,6.924093081275698,8.03237053965267,71.0224969624619,8.912448883940028,6.136739488267313
6.984232611309286,9.39520362769886,6.896139054601793,8.042747161480671,68.88409101847098,8.899588554343756,6.078827122395445
6.950940017661291,9.49217289896451,6.866750528055939,8.052251045883674,66.77092145340322,8.887475059005391,6.019867894205816
6.919530982898893,9.58737929519263,6.836042953136788,8.060803335556649,64.68857841427551,8.875977163655307,5.960035270921284
6.890022253805568,9.68050260685306,6.804149659901625,8.068348233962624,62.642355975183136,8.864952177110073,5.899508136975663
6.8624411807867025,9.771215371846912,6.771218016770175,8.074852224145141,60.63724588165687,8.85424788716893,5.8384714250280965
6.836832744926137,9.859183033526712,6.737407033974723,8.08029999317575,58.677928857971196,8.843702720709219,5.777116524331362
6.813265668922426,9.944063943109903,6.702885221686589,8.084690429995444,56.76875322504656,8.833148394056142,5.715640401890299
6.791832495511879,10.02550953161746,6.6678270532271755,8.088034364578268,54.913706125985215,8.822420652268137,5.65424313297076
6.772646468484964,10.103166131965502,6.632408069497586,8.090353620567456,53.11638876230105,8.811378311701105,5.593124301311914
6.755840161409161,10.176682063904536,6.5967999020389065,8.0916796557227,51.37999977210081,8.799920187417348,5.5324792103956515
6.74156539214019,10.245722149882155,6.561165993517443,8.092050796622207,49.70732581220486,8.787992775072528,5.472495546285009
6.729990503413242,10.309985595546129,6.525658237534791,8.091508773799355,48.10073833936006,8.775592769685632,5.413350604439911
6.721293214351398,10.369219097888957,6.490414841673169,8.090095691266754,46.562194730891406,8.76276648762081,5.355208894787313
6.71565091378195,10.423220505855557,6.455559507161335,8.087851809881215,45.09324405869934,8.749603601795313,5.298220781757831
6.713232009105895,10.471836014764618,6.421201572970498,8.08481362999214,43.69504243519645,8.736226703473596,5.242525385045496
6.714191541008953,10.514958317503869,6.387436955192646,8.081011985714413,42.36838177023912,8.722780582650595,5.188259616470568
6.718671717011472,10.552528910298877,6.354349728718426,8.076470865585373,41.11372669170971,8.709422794933609,5.135568130574981
6.726804694784919,10.584539639186191,6.322013401422947,8.071207260623028,39.931245022665316,8.696315698292226,5.08460773405363
6.73871458176592,10.611028404729442,6.290490839725096,8.06523159060344,38.82082202130223,8.683620497299128,5.0355469009564855
6.754518759304652,10.632070805672498,6.259833238894734,8.058548737350849,37.78206448677365,8.671494109802328,4.988564258054615
6.774330660568359,10.647772233106362,6.230079966676815,8.051160102602754,36.81430775166899,8.660088255470034,4.943847318755353
6.798263138900115,10.65826220121221,6.201260351150089,8.043066604440797,35.91663045433659,8.649548342397164,4.901590881094333
6.8264279183548835,10.663690442026356,6.17339608453794,8.034271439086888,35.08787119446805,8.640011397046646,4.861994214297316
6.858929278629255,10.664223808728964,6.146502468911314,8.024781381126429,34.32664262518402,8.631605554221252,4.825256885597265
6.895856127051232,10.660043195733746,6.120588564680117,8.01460659317318,33.631346838140054,8.62445205057165,4.791574353427318
6.937278862174959,10.651340102605873,6.095657258862227,8.003759489713376,33.000193669772905,8.618666519502938,4.761134390429028
