HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
6.983253330464889,10.638312411836235,6.071705813955028,7.99225406525024,32.43121588581358,8.614356985951687,4.7341150578650595
7.033826313752128,10.621159183512658,6.048726804628534,7.980107235631092,31.922278121524354,8.611619613165008,4.710685065346901
7.089035268545738,10.6000755476183,6.026709087999741,7.967340576319671,31.47108566797489,8.61053432395418,4.691005664324456
7.148903113821346,10.575249391795692,6.005638516906307,7.953979370117354,31.07519902318437,8.611161224194705,4.675231456112937
7.213435309432762,10.546859983356097,5.985498433730144,7.940049201269988,30.732050805572502,8.613537899285904,4.663508808130202
7.282623608490205,10.515076710872334,5.966271196934556,7.925572773524054,30.438957868748137,8.617677494139388,4.65597234641679
7.356453169304944,10.48005714083028,5.947942688989673,7.910568459950829,30.193127456474503,8.623567492765027,4.652739810264928
7.434905652569484,10.441945507158634,5.930509441866452,7.895050161345606,29.991662107269637,8.631168983486884,4.65390567365017
7.517955333193311,10.40087186342203,5.913984644007898,7.879028375182321,29.83156758176436,8.640415957768461,4.659534841501066
7.6055618887507235,10.35695126265392,5.89839985761583,7.862514266773578,29.709764265515915,8.651214410581662,4.669657630481352
7.69766413963998,10.310283530300625,5.883803046219728,7.845527198224798,29.623100046694557,8.66344173554972,4.684267275912068
7.79417632550578,10.260954352445031,5.8702550943756995,7.828102226123982,29.568363136276762,8.676948979341098,4.703321883979702
7.894987222979219,10.209036620098924,5.857826359799096,7.810293494368655,29.542295467051286,8.691571242752735,4.726750419413432
7.999961221742183,10.154590618292099,5.846594382276849,7.792172433119005,29.541610147242352,8.707146595124764,4.754457985105587
8.108939249604235,10.097663959581597,5.836642836054174,7.773822541877813,29.563017339898302,8.723532663832112,4.786326801737694
8.221738234306475,10.038293625249585,5.828060421432422,7.755333492664096,29.603256542695984,8.740610995089938,4.822215176979339
8.338149683577523,9.976511461178452,5.820938633382114,7.7367965337323765,29.659124938819993,8.758282282347025,4.861958401236202
8.457938688830495,9.91235239960309,5.815368916418246,7.718301438005895,29.727495053835995,8.776460842766694,4.905371905721997
8.580843735840123,9.845862587912235,5.811440176851734,7.699933276268484,29.805325844843246,8.795071680819564,4.952254612694057
8.70657735153523,9.777104439709955,5.809236493874786,7.681767753956071,29.889674483473634,8.814049165649367,5.002391052954677
8.834829220174838,9.706157981209346,5.80883449324261,7.663866550072245,29.97771080578322,8.833335958561824,5.055552326687074
8.965273189968329,9.633120482114625,5.810300631991822,7.646274514478552,30.06673069395792,8.852881344954694,5.111497479008268
9.097575868997334,9.5581079193827,5.813689007980791,7.629018313780882,30.154164260501172,8.872638563721779,5.169976293466995
9.231402729572583,9.481261674795343,5.819040188550422,7.6121049495259925,30.2375787946749,8.892561770421057,5.230731587260926
9.366420324365732,9.402759348501242,5.826381039068345,7.5955199499957295,30.31467909731686,8.912603569464688,5.293498910226402
9.502295978831102,9.322824086583932,5.835724706332427,7.5792268416776745,30.383306848454104,8.932712923750248,5.35800469028476
9.638696119667996,9.241731249048206,5.84706992979128,7.563169189350844,30.441438739639505,8.952833281136542,5.423964925021705
9.775283129944317,9.159814475973022,5.860399695986754,7.547274719975281,30.487184390554912,8.97290295049766,5.491084907003778
9.911711078351503,9.077466606857037,5.875680074908054,7.531460281153099,30.51878867312193,8.99286015709888,5.559059415702695
10.047621985328153,8.995130615838354,5.89286032739906,7.5156363239860156,30.534641857989275,9.012650474205937,5.627572769996581
10.182643707485841,8.913285194710783,5.91187460864546,7.499709439180912,30.53329520438589,9.032230504671137,5.696298791274874
10.31638894347501,8.832433340462297,5.932644826182709,7.483582590630761,30.51347519344596,9.051566124899184,5.764902073692677
10.448455208341722,8.753096527896545,5.955083997923894,7.467154421845281,30.47408842236344,9.070629292194527,5.8330420827012475
10.578426853059666,8.675809845897408,5.979098887112166,7.450319316693417,30.414214591683674,9.089396032953534,5.900379508405947
10.70587929274285,8.6011139073122,6.004590656003843,7.432968761051044,30.333094233231236,9.107845292249758,5.9665824634087485
10.830383502964924,8.529545187615069,6.031454035764154,7.414993073165376,30.230119818204248,9.125958099065546,6.0313305541335644
10.95150865003741,8.461627129333285,6.059576800021371,7.396282733604895,30.104832907103862,9.143716055677434,6.094316469030194
11.068822633776326,8.39786134415821,6.088840048776511,7.3767299110234426,29.956923311008538,9.161098085442484,6.155245918217373
11.181891753004015,8.338718240964662,6.119118483539524,7.356230259003181,29.78622422699788,9.178076364027998,6.21383704116425
11.290280362717684,8.2846276361876,6.150280411537092,7.334683685077422,29.592704854312583,9.194614103247094,6.26981993287498
11.393551503624893,8.235970760265904,6.182187947039082,7.311993320379809,29.37647273039215,9.210666522852206,6.322936411445203
11.491270910360551,8.193075475909245,6.214698058978158,7.288063312040907,29.13779031074945,9.226183064150769,6.372939987515847
11.583016296397135,8.156214379776046,6.247664978409991,7.262796511158183,28.87708849456524,9.241108150092103,6.419596405483474
11.668390380840119,8.125603035731183,6.2809434104302175,7.236092801056924,28.594960577408205,9.255380618859316,6.46268585894336
11.747032938191944,8.101396772854686,6.314390861291713,7.207849476006387,28.29214177575055,9.268934124896084,6.50200707001998
11.818627076011786,8.083687508479175,6.347868257058238,7.177966678308908,27.969487054034147,9.281699143488085,6.537381453680646
11.882898900946582,8.072503417642622,6.381239835906126,7.1463587616734445,27.627952684785825,9.293604360219973,6.568656043727857
11.939614337211403,8.06781316141208,6.414373128711129,7.112966755054743,27.268581319542083,9.304575779967449,6.595705066135699
11.988576493217229,8.069533415393254,6.447138743722326,7.077766194750317,26.89248844310593,9.314534810347121,6.618429817414202
12.029623090783389,8.077536846137235,6.479409862526642,7.040769374917222,26.50084886717831,9.323397582611767,6.636757139742719
12.062622613790863,8.091660493604966,6.511061648045383,7.002024315702509,26.09488339558042,9.331076387871782,6.650637704325859
12.087470407237557,8.111715457761324,6.541970324655874,6.961612248763398,25.67584577778799,9.337482281296667,6.660045366554262
12.104087088649212,8.137494393587358,6.572011877053649,6.919644034267627,25.24501005296301,9.342526974664123,6.66497833366544
12.112420210673418,8.168773453013687,6.6010612801102555,6.876255733930143,24.80365823772641,9.346123035650919,6.665460819422286
12.112447984347837,8.205310631483187,6.628993672164015,6.831603677706683,24.35306805504822,9.348183382697151,6.6615430097315045
12.104182018766123,8.246844349917884,6.6556884524912086,6.785859719339448,23.89450195813721,9.348621707689897,6.653299081664043
12.087667012314661,8.29309580234098,6.681035556886763,6.739208331763365,23.429199949600342,9.347353787783698,6.640823914100708
12.062979012654385,8.343776526570219,6.704941090356312,6.691845640798824,22.958377092622843,9.344297877880374,6.624229307863095
12.030225486102124,8.398597142111502,6.727329884373358,6.643977465442536,22.48322433375131,9.339373671587364,6.603641748303852
11.989548317717464,8.457271343744562,6.748145075840894,6.595814398162851,22.004911991291387,9.332503093783668,6.579203478361984
11.94112708030542,8.5195139273269,6.767346329344185,6.5475657625743775,21.52459763046929,9.3236174479498,6.551076368078581
11.885179036673074,8.585036019990488,6.7849075104436976,6.499435328095136,21.043436798978327,9.312670154882856,6.519445939805408
11.821956295395415,8.653540700939221,6.800813263103726,6.451618939049459,20.562593959218493,9.299647712034368,6.4845224384046425
11.751742816660613,8.724720257897705,6.8150548802410915,6.404301989573188,20.083261982192983,9.28457260684828,6.446538083206469
11.674851713667326,8.798255392700302,6.827627561285502,6.357656009618175,19.606693736589055,9.267498354148056,6.405742710409289
11.591621991215066,8.873815921539848,6.838530201790682,6.311835542283912,19.13422403812681,9.248501003156255,6.362399776575281
11.502414710176879,8.95106175994475,6.847766844312594,6.2669761390477134,18.667264639719715,9.227671679857883,6.316782433729449
11.407608852726147,9.029644146993306,6.855348100725742,6.223193588761764,18.207285279881503,9.205111713841431,6.269169306977471
11.307597392232188,9.109207743275563,6.861291165726986,6.180584318919464,17.755802101952806,9.180928729856628,6.219840359803642
11.20278424943232,9.189392749442499,6.865618944452044,6.139226492094534,17.31437880170846,9.155232504292767,6.169073028775258
11.093581594944913,9.269836211602778,6.868359955642842,6.09918125982672,16.884629888486597,9.12813110496035,6.117139045950678
10.980406782927586,9.350173064954669,6.869548592540394,6.06049386694281,16.468218841339947,9.099727736371468,6.064302416782921
10.863680507141032,9.430036963560923,6.86922404019042,6.023194222595068,16.066853345552442,9.070118490593408,6.010818104694992
10.743828404578737,9.509060126691645,6.867428786878717,5.987296905244959,15.682274710940979,9.039391288623989,5.956930638959799
10.621285421505805,9.586872539479637,6.86421075164659,5.952801397754154,15.3162440930323,9.007625954045412,5.902873227861775
10.496499079106602,9.663102149819244,6.859631564838582,5.919693875121082,14.970538282736506,8.974895080457136,5.848869332801296
10.3699278254283,9.737376706776601,6.853777401696569,5.887952406456984,14.646948258371932,8.941264589386801,5.795136493675864
10.24203442933612,9.809325705587728,6.846765853227163,5.857555940206172,14.347259603353134,8.906793354288796,5.7418886708050065
10.113277589658532,9.878581182905041,6.838746692783885,5.828493641050024,14.073218658014223,8.871533564045222,5.6893347568026025
9.984104525686732,9.944778387261815,6.829898417694328,5.800771896389371,13.826513030637575,8.83553331320684,5.637675339348486
9.854945849537216,10.007557839445335,6.820422043124609,5.77442008535731,13.608778220206457,8.798840153431534,5.587101072380259
9.726212934375082,10.066568637993374,6.810533003168267,5.749494393076213,13.421605763480434,8.761503604703277,5.537793338365731
9.598296693371562,10.121471647328939,6.800452576080996,5.72607667878769,13.26652874743129,8.723576227081786,5.489924739396738
9.471566725003221,10.171941861074608,6.790400413683172,5.704268888610467,13.144989219879934,8.685113357888833,5.443657275410248
9.346371591408154,10.21767059319368,6.780589046507173,5.684186206054086,13.058300496448009,8.646171353577571,5.399139077546345
9.223040970529212,10.258368300360262,6.77122050508561,5.665950763742024,13.007611726306067,8.60680545207881,5.356502465237541
9.101887544003034,10.293768540567084,6.762484867036317,5.649686047448553,12.99388316564045,8.567068987364296,5.315865158936591
8.983206202679797,10.32363480750819,6.7545595944173655,5.635511687041872,13.017879435707442,8.527014398391623,5.277333243317579
8.86727148862757,10.347772681859311,6.747607909633203,5.6235389253903305,13.080178408421313,8.48669541224884,5.241002805089748
8.754335682859159,10.366044984333497,6.7417762889131065,5.613867537157769,13.181182548914704,8.4461687889495,5.206960329405664
8.644628548568656,10.37838120095382,6.737193051908034,5.606584128334742,13.321118129011495,8.405494317862848,5.175287359024501
8.538357900954491,10.384775906981126,6.733968426296508,5.6017613314934565,13.500020246499203,8.36473527627799,5.1460740958003734
8.43570963575853,10.385281151816887,6.732193934511342,5.599457892233582,13.71771902871729,8.323962633355459,5.1194362472139945
8.3368470582696,10.379999811408176,6.731939630266017,5.59971881545124,13.97384728619059,8.283261274913865,5.095523758817615
8.241910074606178,10.369080876369708,6.733250056438099,5.60257421571918,14.267868983369803,8.242733549572657,5.074518253885591
8.151014437365559,10.352714321324433,6.736140746953772,5.608037414933592,14.599103249023788,8.202498916541547,5.056624371009499
8.064251338543446,10.331124728295258,6.74059689060483,5.616104100259995,14.966729721741741,8.162691476594736,5.042059895639195
7.981687583901011,10.304565047211472,6.746574764029329,5.626753056976879,15.36978712064307,8.12345688030248,5.031046818186089
7.9033668008122255,10.273311760491849,6.754004754893508,5.639947514210059,15.807176092784616,8.084950658770454,5.023803563142036
7.829313111983963,10.237661110939209,6.762794440923574,5.65563576535416,16.27766472558628,8.047339215304781,5.0205376288891745
7.759537313210266,10.19792582808407,6.772831552041989,5.673749984387668,16.779893737655694,8.010800107966322,5.021438695621012
7.69404336923247,10.154431750390716,6.7839870803954225,5.694203745922755,17.312380677111914,7.97551793770509,5.026673195469624
7.63283424322124,10.1075130444767,6.796118748997066,5.716891126524201,17.873520299353483,7.9416781966533305,5.036380865855812
7.57591666808874,10.05750620965213,6.809075407218186,5.7416898439489295,18.46157862164577,7.909463748185567,5.0506727328986685
7.523302388254124,10.004745485771155,6.8227015775835,5.768466709059098,19.074687943481127,7.879054458968489,5.069629239068492
7.4750051355762235,9.949561915510596,6.836839889523297,5.7970812285642985,19.710856354564154,7.850627238152525,5.093298143326618
7.431037691189548,9.892284720009338,6.851331076831315,5.827386699129565,20.367991806798592,7.824354642518405,5.121693116286156
7.391412856614022,9.833240872624842,6.86601389072546,5.859232359297401,21.043923340757775,7.800402061454634,5.1547930969957685
7.356146239396866,9.772751305108354,6.8807265788008936,5.892468405429271,21.736408812484395,7.778924875482624,5.192541777520221
7.325257483890109,9.711126052520603,6.89530921662935,5.926951228086586,22.44313744914497,7.760068218205254,5.234847374662578
7.2987700663528985,9.648660243715632,6.9096053446724985,5.962545754378042,23.161735343302706,7.743971035022749,5.281582815557064
7.276709777689874,9.585630858954286,6.923462064639102,5.999124840429248,23.88977084013311,7.730771948785677,5.332586299176034
7.259100395842234,9.522293639640177,6.936728880176468,6.036568564257636,24.624758280265254,7.720611342659931,5.387662603007787
7.245957140695432,9.458880191118938,6.949256215104515,6.074765611875997,25.364164287234672,7.713627330403418,5.44658501689165
7.237281014495467,9.395596665895395,6.960894242946418,6.113614852203247,26.105417532851906,7.709948835529199,5.509096983774926
7.233056009395591,9.33262553910512,6.971492270047662,6.153024323278598,26.845920235990736,7.709689551149696,5.574912836838434
7.233248179771382,9.270129758079202,6.980898860825603,6.192908117748367,27.58306128371139,7.712943684342009,5.64371850518668
7.237804511503941,9.208256603048795,6.988962439580612,6.233182689836628,28.31422976011297,7.719783519143,5.715174254412626
7.246650989449942,9.147139628841801,6.995531872334045,6.273763163857879,29.03682678881099,7.730261097338181,5.788920838905223
7.259690610193464,9.086899285111574,7.000457300006081,6.314560392523867,29.748275893882493,7.744415682113927,5.864588227169404
7.276802766017915,9.02764340304952,7.003591709561203,6.355479500936663,30.446034363483673,7.762282160650737,5.94180385947325
7.297846358610469,8.969468384924438,7.004792813069679,6.3964198151454985,31.127616138795833,7.783894241491514,6.020197279627328
7.322666737619089,8.912461765226524,7.003924469994679,6.437275256106135,31.79064892461786,7.8092848317908805,6.0994011958753225
7.351101593355238,8.856706120367534,7.000857847239745,6.477934034490897,32.43296576069041,7.838488839260777,6.1790523273928954
7.3829819773673835,8.802283196776033,6.9954731555791465,6.518277250791507,33.05268125331537,7.871545594028617,6.258794236966927
7.418130694216665,8.74927692055342,6.987661822081581,6.558176911772537,33.64821160632638,7.90849549307849,6.338280929012338
7.4563617042366745,8.697774485222599,6.977328161231903,6.597494199612327,34.21825616607448,7.949372796800338,6.417179251341976
7.497481189540252,8.647865977980425,6.964390192642585,6.636078809472699,34.761770528422744,7.994200831450613,6.495169466088521
7.541289160706627,8.599645924116642,6.948779738041488,6.673769867822417,35.27793478743659,8.04299195615059,6.571945669473738
7.587580406337063,8.553219335211669,6.930442188866291,6.710398414496352,35.76611400683407,8.095748719945373,6.647220139559535
7.636144225333144,8.50870765069624,6.909336540122519,6.7457908626489,36.22581791286712,8.152462322478014,6.720732292533385
7.686763590269074,8.466248233877064,6.8854357651252975,6.7797733432920175,36.6566693623213,8.213109047405178,6.792256077029774
7.739214553302085,8.425988321136556,6.858727178824858,6.812177514164034,37.05838397524958,8.27764728595533,6.861600519464012
7.793265606204965,8.388077918344749,6.829212907412573,6.842846648825374,37.430755661944524,8.34601660321102,6.928604506302644
7.848677167267037,8.35266371438804,6.796911098454997,6.871639268145621,37.77364270249045,8.418139997315416,6.9931293697901875
7.90520228218791,8.319884200630268,6.761857696921018,6.898429608692685,38.086953541818666,8.493929553878065,7.055052234635345
7.962588321140146,8.2898654576223,6.724107548875898,6.923106573859003,38.37063298960144,8.573292345340334,7.114262126054046
8.020579204107003,8.262717162613527,6.683734509183634,6.945572538814605,38.62464939415833,8.656131964015604,7.17065866607578
8.078919249638725,8.238529537361382,6.640831253455077,6.965742454898092,38.84898473927325,8.742344981010902,7.224151276431899
8.137359236421355,8.217372081184124,6.595508828951296,6.983543476826977,39.04363015912981,8.831816315755903,7.274657857444568
8.195663758270722,8.199293395341263,6.547895841758808,6.998914608818231,39.20858759590917,8.924416793171646,7.322103736642145
8.253617872225224,8.1843208371737,6.4981374737287725,7.0118051460414845,39.34388024289727,9.020002278375648,7.366420718814386
8.311030194122411,8.172460332295246,6.446393678411885,7.022172018820441,39.449579170886814,9.118412510966142,7.407545016550418
8.367732886324752,8.16369715232996,6.392836582419912,7.029978179778083,39.525841563634096,9.219469061449589,7.445414576112501
8.423583557118427,8.157996675673692,6.33764983704182,7.035194033626954,39.57293600208659,9.32297317579421,7.4799674506880445
8.478470017201074,8.155303923932236,6.281031583226496,7.037801183635331,39.5912405062768,9.428705221319651,7.511141469309321
8.532311433772366,8.155542401168118,6.2231975807672875,7.037795013754597,39.581227471231415,9.536428187238638,7.538874839676702
8.58505202740241,8.158613222372688,6.164380055797028,7.035183824879776,39.54345553691792,9.645895676612533,7.563108184114454
8.636651479958369,8.164394791555559,6.104822235406999,7.029985839017823,39.47857176720124,9.756859784414203,7.5837878463715045
8.687078231211169,8.172743098112335,6.044772146168873,7.022226132252567,39.38731194688183,9.869074691333205,7.600869227227224
8.73630808849853,8.183492812409533,5.984479562356122,7.0119342352560174,39.27048961980979,9.982297922007573,7.614319672098734
8.784325566748938,8.196458907606784,5.924197055364289,6.999142859208639,39.12897874400693,10.096292116708318,7.624120796606866
8.83112322879868,8.211438168646891,5.864181784954772,6.983888101610539,38.963699622818346,10.210826652612804,7.630269352000204
8.87669777429556,8.228210338935432,5.804694192605947,6.966210852678292,38.775611346039206,10.325677626452958,7.6327764637449205
8.921045572916324,8.246540737325509,5.745993498368367,6.946159556821523,38.56570650130255,10.440625961119624,7.631667978905822
8.964159315357254,8.266190142618179,5.688332148894162,6.923794562542412,38.335002087404995,10.555454155263448,7.626990027999628
9.006025777990567,8.286934774222416,5.631950453118638,6.899192457581012,38.084525544331875,10.669942669124948,7.618818989821962
9.046625763101739,8.30858777993453,5.577071876191692,6.872449075734299,37.81529944793793,10.783867715324346,7.607268473420051
9.085936230146977,8.331012056715405,5.523899640254191,6.843681747211819,37.52832794046015,10.897001333954096,7.592488011615691
9.123931611429077,8.35412395696737,5.472615277504958,6.813030051285259,37.22458576270149,11.009113210428628,7.574655782663463
9.160582819618192,8.377890651120506,5.42337962928526,6.780653814919872,36.90501028941331,11.119974978857057,7.5539703426116676
9.19585561428977,8.402321493187076,5.376335702056593,6.74672995468055,36.57049793356454,11.229367837896733,7.530644106902734
9.229708754255165,8.427455006673275,5.331611104047215,6.711449759542253,36.221905553790734,11.337090837066931,7.504898760695704
9.26209080159856,8.453345339292925,5.28931834596698,6.675015882543094,35.86005458471637,11.44296549027791,7.4769614960146376
9.292937251859362,8.480051080249316,5.249553809312779,6.6376395345738715,35.48573435233769,11.546836075042263,7.447061436086568
9.32217354989102,8.507626470278353,5.212396875843787,6.59953963507099,35.09970291741668,11.648571937408718,7.415426537285151
9.349726253002963,8.536113507166052,5.1779093530502225,6.560942339145031,34.702686981275846,11.748079084976665,7.382281200347952
9.375534824073299,8.565534665502803,5.146135030975821,6.522077614748034,34.2953836125016,11.845316406803132,7.347843957722209
9.399555188806115,8.59588775843234,5.117099505593404,6.483173460508154,33.878464387211615,11.940301921166574,7.312324451044755
9.421755545886924,8.627144156095458,5.090809563219962,6.444451272620787,33.45258034863734,12.033103670274874,7.275920156536149
9.442110251352128,8.659249535017896,5.067251559765196,6.40612371942818,33.018366059042734,12.123823607877767,7.2388143231253865
9.460595621468142,8.692125085817786,5.046389977735767,6.368393753501506,32.57644256482065,12.212582651450667,7.201176028721271
9.477188595592038,8.725668156159234,5.028167531634478,6.331453623940246,32.12742225758226,12.299509366416467,7.163161296159309
9.491867217610073,8.75975448208327,5.01250655969294,6.295483503630082,31.67192073175964,12.38473261834583,7.124913437797425
9.504611782004728,8.79424562901922,4.999311058199234,6.260648884676252,31.210575329175825,12.468377726873083,7.086562908011597
9.515406907512965,8.829000976714303,4.988469361424162,6.227096482816855,30.744059553869686,12.550565546475983,7.048227983639004
9.524244868949536,8.86389036123755,4.979857049670905,6.19494982497407,30.273083504692817,12.631413953147241,7.010015980850389
9.531128806070003,8.898806611906151,4.973340008716318,6.164305895665421,29.7983830927195,12.71104004863088,6.972024218551174
9.536073462647995,8.933677754047004,4.968778655029068,6.13523408585449,29.32070619881846,12.789560065054488,6.934340493625027
9.539103072843563,8.968478681438881,4.96603277563835,6.107778148938231,28.840800059892906,12.86708522638537,6.897042614512054
9.540248842663129,9.003247410655081,4.964964757191703,6.081959653320035,28.359401073835716,12.94371709397277,6.86019677636429
9.539548169035802,9.038109713880413,4.965440767134138,6.057780586291351,27.877226879119437,13.019550567191581,6.8238553008465175
9.537045283880753,9.073310713882814,4.9673315960607365,6.035225644790109,27.394969882725402,13.094687546049661,6.788054723351641
9.532791281877536,9.109246840197638,4.970514425556253,6.014266548546008,26.913292761723657,13.169251320469977,6.752815296741734
9.526841335758883,9.14647958350948,4.974874774928231,5.9948676691274985,26.43282660785587,13.243389894868695,6.718142218256626
9.519249255606384,9.185719049669558,4.98030692927455,5.976989526618587,25.954169374390716,13.317269377867555,6.684027985868907
9.510062551400662,9.227794064950926,4.986712708435859,5.96058913441305,25.47788230649251,13.391065718143649,6.650454835740328
9.499320708728067,9.273631298781908,4.993999711415446,5.94561925909465,25.004485752692926,13.464958334291362,6.617396130939732
9.487055990955758,9.3242429152444,5.002079026056553,5.932027896733566,24.53445646247956,13.5391252583,6.5848163386745835
9.47329426652506,9.380707728868622,5.0108620018543295,5.919757535741065,24.06822657663562,13.613739460215205,6.552670273386669
9.458055037169027,9.444139559423103,5.020257131777989,5.908743995854512,23.60618390967589,13.68896484756836,6.520902849694314
9.441352309869593,9.515649679682854,5.030168168929935,5.898915628209586,23.148673175341507,13.764950044387717,6.489450622431471
9.42319804300345,9.596310889393573,5.040493429420703,5.890193511761075,22.695998665463414,13.841821699113769,6.458246257625232
9.403607633591562,9.687125990958437,5.051126086078966,5.8824923345410625,22.2484305300571,13.91968038975403,6.427225997845964
9.382604802022051,9.789001942358746,5.0619552756068815,5.875721286529442,21.806214445544136,13.998597799328966,6.396336862953918
9.360223180792202,9.90272971054602,5.072867182066626,5.86978441390572,21.36957955384855,14.07861189494397,6.365539434583121
9.336504226236585,10.028968279527549,5.083745683730912,5.864580807364716,20.938741602350426,14.159720600657302,6.334806431622957
9.311493917550635,10.168232041193413,5.094473587021704,5.8600073676567215,20.513905629998582,14.241877783600813,6.304120029800236
9.285240550052986,10.320881845203047,5.1049352709914375,5.855967961042916,20.095272562714932,14.32499395789612,6.27346981908305
9.257793322322739,10.48711947769572,5.115019897111752,5.852388836768108,19.683046027480437,14.408939388873842,6.2428523932457916
9.229200511932335,10.666985737923117,5.124623668708875,5.849233709822242,19.277433249078744,14.493545225515696,6.212272541548641
9.199507213126495,10.860362871510493,5.133650594404846,5.846511083649135,18.878640000427186,14.578601701224084,6.181744904622305
9.168754249267613,11.066980145565436,5.142012689628728,5.84427289149304,18.486864162033047,14.663856736748796,6.151295019988307
9.13698036815172,11.286419894216149,5.149630252719388,5.842608462742376,18.102292317095273,14.749017797317515,6.1209591604265405
9.104226807161812,11.518123470259932,5.156431244406339,5.84163690249724,17.72510037207556,14.833757648188222,6.0907830410974695
9.070540322386725,11.761398674131916,5.162349536177342,5.841499492901824,17.355454606494757,14.91772797758003,6.060819478857898
9.035973007371501,12.015428830983856,5.167323482436429,5.842353571186862,16.993509802825944,15.000585728154944,6.031124687130986
9.00058029999565,12.279281591387651,5.171295187235954,5.844368103613549,16.639404891679373,15.082027707520448,6.001754059317246
8.964418218174714,12.551917239653548,5.1742094029515595,5.84771948380754,16.29325787121993,15.161820470241667,5.97275936876076
8.927540555258624,12.832198774674207,5.176012013648676,5.852585948966393,15.955161861777464,15.239813011946493,5.944188259439656
8.889997447437802,13.11890652053576,5.176649021137822,5.859140687482551,15.625184205049528,15.315929981055563,5.916085346580372
8.851835765789692,13.410761858854446,5.1760663688693995,5.867545353530107,15.30336848888124,15.3901547197913,5.888493800033622
8.813099638936405,13.706459987480264,5.17421072687972,5.877945253451349,14.989737045596396,15.462511963392066,5.8614564801634295
8.773828909164513,14.00469857306581,5.171031726032941,5.890466129111712,14.684291777271342,15.533054722983099,5.835015738658221
8.734055527831917,14.304193519399735,5.166485875752131,5.905212452613839,14.387013751951613,15.601857899829263,5.8092118610671575
8.6937999665129,14.603693715765397,5.160541509152949,5.922267408567134,14.097864257397765,15.669017616776278,5.7840816472016785
8.653069071814501,14.902003771099112,5.153182706889304,5.941693730678446,13.816789477861473,15.734650192879137,5.759658078782968
8.611855287906664,15.19800161101094,5.144409729431563,5.963533885202988,13.54372751339244,15.798886488255441,5.735970747174331
8.570136890864259,15.49063921796436,5.134235898783189,5.987809195676091,13.278613398911705,15.861863093961645,5.7130473014344
8.527878926461067,15.778935929544785,5.122684061379367,6.0145186817206895,13.02137969287266,15.923715020313509,5.69091556765102
8.485034586612048,16.061981725983937,5.109786146056777,6.0436382499946335,12.771954521592205,15.98457487977049,5.669604280854371
8.441546934784366,16.338956558795296,5.095585921712266,6.075120212177501,12.53025893748624,16.04457724642259,5.649141856552453
8.397351170089268,16.60915220858301,5.080141053760764,6.108892699228549,12.296203228651683,16.10385957451896,5.629554801233173
8.352378926252033,16.871976504577592,5.063521556735581,6.144858894756659,12.069682313676136,16.162556359309498,5.610867210590206
8.306565514149776,17.126936887063327,5.045806806894307,6.182896977193445,11.850572248104507,16.220791947411936,5.593102653898136
8.259856998494623,17.37361720735673,5.027084939439407,6.2228616205047445,11.63873178145625,16.278674817824125,5.576288511341168
8.212213212719044,17.611659113453047,5.007454595538406,6.264586364728446,11.434012086454054,16.336291014715595,5.56046019797715
8.163606579966382,17.840748961643087,4.987025562356189,6.307885600355032,11.23627068850567,16.39369608154254,5.545663583169163
8.11401860382509,18.060606739056748,4.9659164515031105,6.352556365444311,11.045380172520101,16.450909333889896,5.531956690950343
8.063435730626473,18.270975998406733,4.944250800332958,6.398381202729965,10.86122758102725,16.50791762787991,5.519411306893745
8.011846664460743,18.471616147502814,4.922153570397365,6.445133343501934,10.68370864618244,16.564690635155713,5.508113512504548
7.959242809704619,18.66229666595432,4.899749109306113,6.4925841218856535,10.512722095042724,16.621196454627295,5.498162366428008
