HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
108.52534927635628,126.40227717639667,93.86612408089368,129.0523815157288,6.2422167241697375,99.03959948280094,5.570430267465414
108.91790888206819,126.7182363955977,93.633492460878,129.1228340633777,6.30090343496619,99.34106574731578,5.515065617661992
109.3075661173755,127.00035059832464,93.39888008993934,129.19693137945228,6.3579077533895525,99.61296765443741,5.4586883676003914
109.69306765748537,127.24774568747337,93.1613600769969,129.2744940731147,6.413075120316784,99.85450936902302,5.4013687709840505
110.07292659257894,127.4596740349936,92.92001902680025,129.35517077305886,6.466259328524887,100.06492892838804,5.34319124481937
110.44547058321248,127.6355050524253,92.67394262205781,129.43841682578494,6.517319414425695,100.24353704739346,5.284253646215181
110.80888517911542,127.77478722664499,92.42220330616114,129.52352672111996,6.566116016876343,100.38974922423056,5.224667226055475
111.16125874536665,127.87737707470139,92.16384806956009,129.6097155302371,6.612508997454329,100.50309035189704,5.164558604982136
111.50061090328356,127.94357607470951,91.89789785132194,129.69618837080057,6.656357089710681,100.5831778206342,5.104072393905544
111.82489364815494,127.97423879593968,91.6233653052875,129.78214868221036,6.6975192201634295,100.62971411312719,5.043372507255029
112.13199387970165,127.9708232701668,91.33928133551402,129.86676958609917,6.735856501210706,100.6425072555169,4.982641950869391
112.41975873940942,127.9353421259588,91.04471696939034,129.94916751904353,6.771234201063661,100.62151774195915,4.922081745420721
112.68602166298967,127.87023145742334,90.73879575725243,130.02837491899436,6.803523663127364,100.56692404017795,4.861908999225652
112.92861094642753,127.77821122131118,90.42071241645843,130.10330979778232,6.8326044215863355,100.47918141235996,4.802353752441321
113.1453548377491,127.66218089176702,90.08977284471733,130.1727855929837,6.858366167017328,100.35904305674046,4.743654579917739
113.33409153459911,127.52515372051126,89.74542856743949,130.2355840626138,6.880709873708834,100.20753949428735,4.686053781177672
113.4926824363539,127.37023305448984,89.38727151678015,130.29052859429447,6.899548623186032,100.02592744535183,4.629793116734417
113.61904076338848,127.2006223652117,89.01500534041834,130.33649266007401,6.91480897018787,99.81561986593827,4.575109920850455
113.71117713135223,127.01962690561898,88.62842978124122,130.37236480817967,6.926431905738239,99.57811614518816,4.522233178998863
113.76724474516311,126.83060562466372,88.22744079053396,130.3970359750803,6.934372380884915,99.31494858103495,4.471380051282115
113.78559464892021,126.63690684525517,87.81202362766928,130.40943276884207,6.938598195418757,99.02765087523463,4.422753230678675
113.76485836267469,126.44190296892614,87.38223540261413,130.4085526282857,6.939089055425879,98.71774484777559,4.376539441744688
113.70401880314054,126.24915051559846,86.93820239098689,130.39345465127462,6.935835776439085,98.3867289622343,4.332910393375624
113.60242321838358,126.06251884268904,86.48014426712358,130.36321656615308,6.928840287663163,98.03605755365768,4.292026806474367
113.45975147428408,125.88618407453626,86.0083995953787,130.31689709845674,6.918117092442612,97.66712164568543,4.254043527241071
113.27597522476675,125.72456972562948,85.5234305020738,130.25353015956784,6.903695472988397,97.28124767786309,4.2191128595712
113.05132578968929,125.58229150989371,85.02581905819348,130.17214194461928,6.885621300420779,96.8797107642012,4.187384618022715
112.78627946716512,125.46406512180351,84.51626561022871,130.07176537017813,6.86395779577095,96.46374293831911,4.159003226561763
112.4815545047907,125.37458174801523,83.99557680306687,129.9514745966396,6.838784995987866,96.03453743590244,4.1341036740101105
112.13809152096152,125.31842709886901,83.46464012034316,129.81047213580177,6.810198153503913,95.59326902113746,4.112807964780504
111.75700536101019,125.30007194950466,82.92439804829628,129.64817159045688,6.778305952882448,95.14112200861537,4.095221908809222
111.33953487465193,125.3238599312925,82.37582771817577,129.4642015168888,6.743229540781242,94.67930844013301,4.081431444768053
110.88700866096717,125.39394273626918,81.81992111760968,129.2583608880546,6.705102085186907,94.20909703930818,4.071499341000708
110.40081025964238,125.51424178465362,81.25766322863764,129.0306070262554,6.664067539755598,93.73187035217485,4.065464449724608
109.88233016517381,125.68850814283594,80.69001114063826,128.78108606029537,6.620278495283449,93.24917971430216,4.063343891980639
109.3329186087373,125.92040940180222,80.1178771730756,128.51014346754604,6.573894664462971,92.76275754187647,4.065135720101893
108.7538562101943,126.21353414498373,79.54211667277097,128.21827789525324,6.525082710008437,92.2744787363735,4.070820180440557
108.14635170081944,126.57129540402863,78.96352339488962,127.90606559893675,6.474016076324523,91.78629794047889,4.080360369921519
107.51157563300347,126.99677697794496,78.38283674126018,127.57411116885969,6.420874407778386,91.30019470958955,4.0937033509836125
106.85071609256164,127.49257628345222,77.80075491941278,127.2230952611936,6.365844657033446,90.81813494993474,4.11078109611629
106.165011789178,128.0606942837523,77.2179402607401,126.85392880283754,6.309124349473496,90.34205464391601,4.131510075006555
105.45574109739611,128.7024912486947,76.63501629685891,126.46788882276276,6.250923821980783,89.87387147212637,4.155789353552923
104.72419110603836,129.41867706139067,76.05257171323957,126.06662567383002,6.191465261140454,89.41549428632426,4.183498481345634
103.97163049168142,130.20928681503202,75.47117418634197,125.6520752558514,6.130979666491225,88.9688039137272,4.21449689313366
103.19928612256848,131.07365176906114,74.89137606333975,125.22635811544201,6.06970296839795,88.53563020648954,4.248625394535049
102.40832070487657,132.01046348330792,74.3137039362689,124.7917214757802,6.007871511141877,88.1177533386319,4.285708534855919
101.59982133055819,133.01798864613184,73.73864852964267,124.35054147145155,5.945717901432866,87.71691806199841,4.325556601642577
100.77480922539127,134.09435610085723,73.16667940312509,123.90533633100584,5.883468442507424,87.33483833214632,4.367967969153149
99.93426476844088,135.2377908494786,72.59830277826823,123.45873141689665,5.8213421763671995,86.97318513825012,4.412732660497885
99.07915046134242,136.44670748904656,72.0341438301287,123.01339661206049,5.759551795293434,86.6335599928428,4.459635363566104
98.21041758920258,137.71967067828263,71.47499707692172,122.57204695941245,5.698307412894954,86.31745448210793,4.508456065641817
97.32899794750797,139.0553360287388,70.92182198689953,122.13755725076604,5.637821916605019,86.0262035427325,4.558969152773384
96.43580666673674,140.45243337547566,70.37571321690156,121.71312200504137,5.578313846444426,85.76095973378689,4.610942640867914
95.53177541227052,141.90973802504496,69.83786821112069,121.30234283785083,5.520005479561792,85.52270824445392,4.664138221034246
94.61788860628528,143.425994500425,69.30956117637153,120.90918142610118,5.463117969695807,85.31231363752742,4.718311849797983
93.69518915592369,144.99982635674004,68.79214409803161,120.53780143176601,5.40786673310003,85.13057628711876,4.773214248320957
92.76476815823267,146.62965874143538,68.28708412515263,120.19237651914291,5.3544588739768155,84.97827203269851,4.828591063971599
91.82776408608191,148.31363419012024,67.79601310280673,119.87692241329418,5.303092590000587,84.85616168840221,4.884182634699456
90.88536448440777,150.04949988132708,67.32075052665495,119.59516769706423,5.253956715153586,84.76497817510435,4.939723586215737
89.93880308495156,151.83448849088376,66.86327999924256,119.35048250668454,5.2072287591558615,84.70539424470003,4.994943536276456
88.98936287557657,153.6652346709188,66.4256954609361,119.14587276718113,5.163072841122014,84.67797834637419,5.0495697901383405
88.03838237421007,155.53775036741283,66.01014487926844,118.98398359476428,5.121639474564495,84.68316401047875,5.103330679822284
87.08725034426159,157.44746080675023,65.61877961095723,118.86705231321471,5.083065790591781,84.72124648461956,5.155958026529964
86.13739132684132,159.38929165576977,65.25370864839961,118.79682261220756,5.047474226495696,84.7924048944653,5.2071896638804835
85.19027022676019,161.35778832293616,64.91696099527617,118.7744610663034,5.014970265091048,84.89673775197238,5.2567734597497
84.24743187295755,163.34724860386936,64.61045627979831,118.80049686774228,4.985641076171669,85.0342758832579,5.304471948025563
83.31053521714503,165.35186513766922,64.3359795213031,118.87479496803029,4.959557097998614,85.20495224794799,5.350065610430007
82.38133875344404,167.36585023759096,64.09515383318144,118.99657608559636,4.936776678689645,85.40856536285816,5.393354176685978
81.46165824699123,169.3834821865411,63.889409581768945,119.16447788401945,4.917350431840924,85.64477457004185,5.434156408640711
80.55333238786902,171.39906567484414,63.7199662219424,119.37662224784997,4.901322306286561,85.91311299242012,5.472308910636554
79.65818986831242,173.40686074321803,63.58783808494269,119.63067976896575,4.888727822527546,86.21299749973845,5.507664697631411
78.77800690399621,175.40102741317034,63.4938425724792,119.92395301707302,4.879591116738556,86.54374119088168,5.540092529360848
77.91447434070385,177.37562293898299,63.43858988332289,120.25347331722548,4.873921750731913,86.9045661996307,5.569477684243958
77.06918685370451,179.3246566538694,63.4224603303386,120.616104629615,4.871712619699228,87.29460622237055,5.59572388317972
76.24364389593434,181.24214311742725,63.445581894638806,121.00865353557874,4.872940704336049,87.7129064096353,5.618755155662566
75.43927688511772,183.12211449643326,63.50782269896876,121.42794111696834,4.8775705522328385,88.15842853371927,5.6385161196483
74.65752166288276,184.9586254472006,63.60880701775911,121.87080437631104,4.885557905836835,88.63004302615599,5.654970132112902
73.89988670586366,186.74577872753775,63.747938551097434,122.33405945637857,4.896851363240479,89.12648987005488,5.668096801690705
73.1679558360172,188.47777048734935,63.92440995828367,122.81446792869077,4.911392005133355,89.64632606567355,5.677890364657932
72.4633430759079,190.14894896633592,64.13720016520494,123.3087189727168,4.929111512506169,90.18788946076961,5.684358375504902
71.78764676563723,191.75386249471137,64.38507986239875,123.81343020315848,4.949929368440869,90.74928460543175,5.687520259506514
71.14241384449879,193.28729377452234,64.66664143851541,124.32517149855882,4.973750054495771,91.32838080405554,5.687406308897243
70.52910478140926,194.74431174154194,64.98033988283326,124.84050087040636,5.0004609886537965,91.9228168456997,5.68405677782965
69.94905141971756,196.12032461572238,65.32451231945899,125.35598639279401,5.029931804089985,92.53002214066552,5.677520928836976
69.40341080834071,197.4110867042087,65.69736612755406,125.8682178542491,5.062015435159323,93.14728570963013,5.66785726544614
68.89313037857436,198.61268508055383,66.0969568660419,126.37384012015654,5.096550546087313,93.77188313264848,5.655135394842684
68.41893102241399,199.721567747472,66.52118476715908,126.86960166825739,5.133364085043314,94.40120396184291,5.639438632627735
67.98129851018192,200.73459752741616,66.96782171366007,127.3523744679542,5.172273642461803,95.0328103328909,5.620866202049234
67.58047734345739,201.64907294614625,67.43454753255931,127.81913930068235,5.213090165017769,95.66442015092134,5.599533824687507
67.21647058958503,202.4627139411749,67.91896378477207,128.26697280946073,5.255620383494598,96.2938561621907,5.5755721545986265
66.8890487645913,203.17365511007367,68.41858736172577,128.69304800583015,5.299667757026739,96.91899705293251,5.549123866810577
66.5977652315651,203.7804618550327,68.93085322000084,129.09463049174516,5.345032742009095,97.53773856620238,5.520340900843071
66.34196847903345,204.28214171589838,69.45313635626361,129.46907954682942,5.3915140047804995,98.14796073539578,5.489382542199417
66.12080252201321,204.67812928578687,69.98277937959766,129.8138827032774,5.438910392380888,98.74749933311286,5.4564136676383175
65.93320095500091,204.96825164558965,70.51712335200963,130.12670943351864,5.487022276083815,99.33412062033543,5.4216026027213315
65.77788606720851,205.1526837353362,71.05354640076827,130.40544325327264,5.535651553283154,99.90550931419524,5.385119233413025
65.6533706118883,205.23190603037594,71.58949708331485,130.64819307654446,5.584600967178353,100.45928089509167,5.347134163380978
65.5579542706926,205.20667934302048,72.12252141103417,130.85330285901009,5.6336737016098555,100.9930045480718,5.307819138789015
65.48972737606363,205.07802472975382,72.65029747275047,131.0193405648729,5.68267294520037,101.50421695051486,5.267348491919112
65.44661258831299,204.8471883286567,73.17066056858498,131.14504933077166,5.731400499808108,101.99042850654732,5.22590043303953
65.42644665530922,204.51560094969017,73.6815988229458,131.229289402768,5.77965613360211,102.44912806854595,5.1836569656500995
65.42705229371956,204.08484638339885,74.18123756993073,131.27100724883644,5.827243519600247,102.87778920514613,5.140802668329885
65.44625790112856,203.5566419793831,74.66783482724436,131.2692489101784,5.873985098995594,103.27389468973105,5.097523239944078
65.48187928737798,202.93285664946896,75.1397924701358,131.22321513130714,5.919737313769819,103.63499232364529,5.0540041396672
65.53170332135221,202.21557271679524,75.5956803409482,131.13232390398068,5.964396630937811,103.95876807457792,5.010429321286419
65.59350630526824,201.40712817390866,76.03426941747327,130.99623850147984,6.007897362832818,104.24310831499365,4.966979790310665
65.66511303844261,200.51011102228375,76.45457134394547,130.81485390258857,6.050209966373332,104.48612703995094,4.9238313611869335
65.74445935517782,199.52740253118878,76.85586855717078,130.58826471931135,6.091349875337725,104.68615873615475,4.881151664942023
65.82961599475475,198.46232528826536,77.23770832781292,130.3167406178527,6.131404866653528,104.84174568014544,4.839097412801685
65.91877229484028,197.31877592865416,77.59985705356146,130.0007212565232,6.170588337277719,104.95164027782205,4.797812599760747
66.0102085868538,196.10124733855528,77.94224032026068,129.64082314405087,6.209312742869013,105.01481976397994,4.757427785650668
66.10229069940932,194.814795055211,78.2648920354344,129.23784292041125,6.248245976450114,105.03049905055136,4.718060412375232
66.19349583868761,193.46497824251102,78.56791841121888,128.79275055659062,6.288324067080256,104.99812350543402,4.6798156989407325
66.28243877953072,192.05774423340213,78.85147424171727,128.3066762801682,6.33075066746159,104.9173401502277,4.642787729225702
66.36787067724863,190.59927983301412,79.11574310180409,127.78090541521533,6.37701572732929,104.78797244189937,4.607060955306683
66.44866453162925,189.09587572258525,79.3609110664993,127.21689283906858,6.428909332498755,104.61001980499108,4.572712153945692
66.52380658494346,187.5538036542277,79.58713535468621,126.61628024085411,6.488497227704967,104.38367396451739,4.539812044789305
66.59238790322023,185.97919065812007,79.79451918564409,125.9809022456909,6.558070656701616,104.10933010402013,4.5084259289820645
66.653593480651,184.37790180877053,79.9831002183479,125.31280405047029,6.640098389959315,103.78757904899132,4.478613789438264
66.70669798273207,182.7554524590212,80.15285524443925,124.61427081106527,6.737177431806214,103.41918403923626,4.450430899295832
66.75106096704047,181.11695385745645,80.30371787458209,123.88781972808806,6.851966353635333,103.0050580162586,4.4239295120932
66.78611426138079,179.467098468127,80.43559588394983,123.13613496519167,6.987117635202683,102.54625199390642,4.399160862263572
66.81136951255,177.81019311416986,80.54838449675336,122.36198428640611,7.145260501689558,102.04395224983017,4.3761760266287055
66.82646486814551,176.1502138788097,80.64198697861168,121.56816498998076,7.329061703935803,101.49948107999884,4.355025295895852
66.83120784620749,174.49085035778643,80.71634340230098,120.75751613395948,7.541318029097347,100.91430649728755,4.335756880100075
66.82556718393894,172.83555465502397,80.77145823180318,119.93298961730508,7.785005741470634,100.29006697877142,4.318415633890457
66.8096281732852,171.18764137980443,80.8074170485596,119.09769372582228,8.063257217013607,99.62859252106634,4.303041956533832
66.78355515434966,169.55044626098794,80.8243818566948,118.25484260871801,8.3792978702873,98.93189686562502,4.289670855916572
66.74758304173868,167.92747459178216,80.82256566962972,117.40765063330124,8.736399855551733,98.20215026997789,4.278331166091012
66.70202517008349,166.32246930843039,80.80219845006768,116.55924781928927,9.137860074513164,97.44165871361076,4.269044772855367
66.64726579999335,164.73940734237814,80.7634944480103,115.71266065284092,9.586960986943911,96.65284701429984,4.261825458989123
66.58372594433412,163.182465200294,80.70662549114455,114.87084955516305,10.08691061981911,95.83822925562251,4.25667719611053
66.51182571972166,161.6559735639515,80.63169886063162,114.03674596307387,10.640802178965332,95.0003713725159,4.25359270166972
66.4319667289622,160.16437648738628,80.5387376342346,113.21324568785064,11.251593580607063,94.1418573374832,4.252554144274691
66.34453747824686,158.71219540551715,80.42766905757176,112.4031599898932,11.922065686719224,93.2652572923995,4.253536953429253
66.24994331553397,157.30396343031936,80.29832643558952,111.6091447699284,12.654750546169286,92.37310060510816,4.256514340973008
66.14866013511853,155.9441125217495,80.15045971568334,110.83363664278494,13.451859310978238,91.46786907896215,4.2614589399743705
66.04128827252396,154.63684131219725,79.9837521455686,110.07881607325862,14.31522669354871,90.55201372235003,4.26834124997249
65.92857604951541,153.385989464405,79.79784859411043,109.346594654437,15.246269400679898,89.62797494666806,4.277127401080209
65.81139993307606,152.19492442392647,79.59238902717007,108.63862034997679,16.245969119449754,88.698185889972,4.287777760867283
65.69070852497237,151.06645135978508,79.36702762302826,107.95629384895908,17.31490329845136,87.76505694498408,4.300245719465689
65.56745322485827,150.00277943491957,79.12142982606663,107.3007844134016,18.453322454756005,86.83094569386974,4.314475703133494
65.44253278025975,149.0055857834109,78.85525593791256,106.67304358654417,19.661229560565424,85.89811530084725,4.330401281934657
65.31677482408094,148.07616677789684,78.56814150308935,106.07381546240542,20.938406179885735,84.9686960196773,4.347945567503486
65.19095392659355,147.21561235353985,78.25968063971392,105.5036376435714,22.284376474262043,84.0446758413002,4.367024162697572
65.06581234544953,146.42497066850453,77.92941540696732,104.96283476715739,23.698348480429683,83.127926118305,4.387547850318329
64.9420655525471,145.70539100791243,77.5768316074844,104.45150425409169,25.179164357254674,82.22023000090358,4.409422998348166
64.82041188205856,145.05818670713128,77.20136110529623,103.96949700927148,26.725266566185663,81.323290876117,4.432550914497992
64.70154914224784,144.48477493189569,76.80239439659836,103.51640746700794,28.334688819702464,80.43874518322721,4.456827717399278
64.58617451683699,143.98652994933332,76.37931169849774,103.09157889699308,30.005081023720887,79.56820034839352,4.4821442351520195
64.47496092039805,143.5646121012459,75.93153446432414,102.69412609071107,31.733751163468035,78.71326879479565,4.5083848552756365
64.3685229536698,143.2198222606133,75.45858667943072,102.32298170035351,33.5176908015565,77.87556190996665,4.535425416114701
64.26738138453132,142.95253780768383,74.96015835325692,101.97695192983554,35.35357473323775,77.05665014500077,4.563131045405186
64.17192741846269,142.76275416396513,74.4361661184803,101.65475587964316,37.237752334968114,76.25801713750765,4.591354689028987
64.08238919262672,142.6501847325571,73.88679119555103,101.35504799737922,39.1662496945558,75.4810210362466,4.619937061406455
63.99880776225354,142.61434713233336,73.31247653325858,101.07644092926164,41.13479034000534,74.72686882596219,4.648708724682295
63.921029862417136,142.65457839721037,72.71389026119128,100.81754231377434,43.13882869327993,73.9966190094181,4.677493480094252
63.84872594292965,142.76996476627866,72.09187748100297,100.57700314692786,45.17358267784061,73.2912124865641,4.7061108893962915
63.78145658577872,142.95923443760216,71.4474187624416,100.35355833274845,47.234055888078025,72.61149563739927,4.734377377011994
63.71879290026557,143.2206721063523,70.78160199366728,100.1460694062447,49.31505412234825,71.95821068794865,4.762107519420814
63.660428711666434,143.55208473685752,70.09560224000359,99.95360143956614,51.411210173676004,71.33197369037973,4.789116286718955
63.6062152790422,143.95081737256305,69.39066403911612,99.77551501299268,53.51701979495051,70.73326426912516,4.815221352249614
63.55613064129853,144.4137844914794,68.66808588825417,99.61152965370728,55.626884355292034,70.16242796869791,4.840245151085488
63.510238795559346,144.93748603084603,67.92920412713475,99.46173834894918,57.73516272956602,69.61969829095005,4.864017511709428
63.46865962000072,145.51800427947612,67.17537233698127,99.32655897050503,59.83623143424475,69.10525966202059,4.886379114011319
63.4315385634954,146.15098648651525,66.40793806461721,99.20663172477941,61.92454387139562,68.61933767093642,4.907184742942129
63.39901868489757,146.83163246639654,65.62822275206405,99.10271472548376,63.99467955099418,68.16225571195913,4.926305090369713
63.37123013025782,147.55471722446615,64.83751139382807,99.01563766736717,66.04137298978377,67.73442514376687,4.943627058240045
63.348289703697866,148.31466556397336,64.0370541024379,98.94632080298733,68.05951922133676,67.33630437632968,4.959053498290799
63.33029556075209,149.1056863656341,63.228073430543205,98.89580732127315,70.04416885280406,66.96837763363853,4.97250262001661
63.31731965422187,149.92193979456286,62.41176988153794,98.86527867166713,71.9905286938114,66.6311623940536,4.983906856026858
63.309397016342054,150.75765163334498,61.58932595576526,98.85606494152736,73.89398647812166,66.3252105062544,4.993211970600336
63.30650308084228,151.60711760504364,60.76191377379201,98.86963993688175,75.75018812579455,66.05107304264885,5.000377319354651
63.30852185606059,152.46464507986448,59.93070490324354,98.90757046670753,77.55515669087043,65.80924142644808,5.005376625842727
63.3152135387278,153.3245192731582,59.09687796846059,98.97142113210589,79.30537259151212,65.60009816056862,5.008198070082155
63.326188359106084,154.18102157779236,58.261628585839055,99.06264677359181,80.99776323648086,65.42389219506694,5.008844070817836
63.34089699405505,155.02845761525765,57.4261822992627,99.18250822865913,82.62965080024732,65.28073157277514,5.007331754875837
63.35864177599867,155.86116519876254,56.59179705545652,99.33204057719756,84.19872944984814,65.17058704864692,5.003693827870597
63.37859430772638,156.6735256111387,55.759753352110486,99.51207728918627,85.70307785102607,65.09329931170355,4.997979333472936
63.39980463433855,157.4599972239612,54.93135066124198,99.72329481269036,87.14115812566021,65.0485718182645,4.990253747875709
63.42121016931517,158.2151574455195,54.107921541380854,99.96623471852385,88.51176800960044,65.03594863489117,4.980597157093727
63.44165891274929,158.9337299973007,53.29085333101672,100.2412815177984,89.81397761821322,65.0548003812204,4.969100749257819
63.45994243983836,159.61059346489114,52.48159926640963,100.54860051288703,91.04713159541248,65.10433117185052,4.955863604565225
63.474825962615256,160.24080820054454,51.681671149573916,100.88806697472762,92.210952262397,65.18360533462454,4.940990315840097
63.48507378696562,160.8196906530003,50.89261776509685,101.25922122740522,93.30565678095766,65.29159672139679,4.924588373241683
63.48948062536976,161.34288874487652,50.115996270013234,101.66125417686362,94.33199461549366,65.42725229915222,4.906765261901979
63.48691296382447,161.8064156013632,49.35334463939518,102.09299940040331,95.29124672138325,65.58953422033501,4.887626186402172
63.476338776800986,162.20669952004286,48.60616651098634,102.55292182412595,96.18524799966364,65.77741366746704,4.867272753043533
63.45682290994356,162.5406921807087,47.875939372041124,103.03912688113225,97.01638247983016,65.98983142549595,4.845802593505436
63.42750259187883,162.80595137661766,47.16413861631408,103.54940265136874,97.78752278106903,66.2256572502533,4.823310576613759
63.38758043212219,163.0006285390211,46.472247916621,104.081268556303,98.50203351838047,66.48367061799942,4.799893188470952
63.336346671368915,163.12341170184018,45.80173933956362,104.63200536646777,99.16394093054367,66.76256901514039,4.775656225231602
63.273205893998686,163.17348557006764,45.15403690905451,105.19867249692483,99.77814987721901,67.06098988516347,4.750721922435717
63.19769868549952,163.15049822891345,44.530482858741735,105.77813771835118,100.35049085084397,67.37752502772787,4.725231141443471
63.10953353670144,163.0545018996283,43.932315498090276,106.3671288489458,100.8875510572314,67.71072028533722,4.699340508858057
63.00861283241033,162.8858811819076,43.360658890702524,106.96228325242902,101.3964155579977,68.05907903064974,4.6732170891183555
62.8950193706509,162.64532605479542,42.81651943668468,107.56019381195414,101.88443170192022,68.42108638568052,4.647032475074985
62.76897167115472,162.3338764923014,42.300783207201086,108.15749375268433,102.35902559166053,68.79523118350106,4.6209575807210586
62.63078560057953,161.95298711187445,41.81420697540502,108.75097308436153,102.82755756927045,69.17999637508319,4.595159988955084
62.48085892122264,161.50454048496184,41.357404488320284,109.33765374466643,103.29721691966638,69.57383001626515,4.56980505231623
62.31966552251886,160.99079602059075,40.93084558725934,109.91478733443523,103.77495807073721,69.97513107786658,4.545058812937144
62.14775255374223,160.4143108252804,40.5348759577347,110.47980611179777,104.26743467925955,70.38227005762246,4.521089097410238
61.965748945659136,159.77788109496151,40.16973694214519,111.03026656320439,104.78089343077919,70.79363379066177,4.498064280463994
61.7743780876714,159.0845265592592,39.83556956147986,111.5637982058144,105.32106195677773,71.20766474780197,4.476152054564779
61.57445567189752,158.3374826646972,39.53241120728434,112.0780530225033,105.89308463477595,71.6228748280622,4.455518489668551
61.36686573156864,157.54016801945144,39.260191237192934,112.57065507170816,106.50151607762356,72.03783049702922,4.436325851469787
61.15251961711459,156.69614126607135,39.018722740751016,113.03916105280882,107.1503400517661,72.45112104070384,4.418729306650028
60.932309306463445,155.80904888741483,38.807695907785295,113.4810494068653,107.84296213961669,72.86133679699165,4.402873456033456
60.70706666962354,154.8825515864167,38.62668418263548,113.89374787378121,108.58214977142342,73.26707533946716,4.388888929458758
60.47753364338116,153.92024695911886,38.475162758648004,114.27468360088564,109.3699455713177,73.6669609422292,4.376890183698204
60.24434625196506,152.92561863678864,38.3525241939051,114.62133058808703,110.20760178308085,74.05965061148454,4.366975957350191
60.008040730443845,151.9020384003104,38.258080392511424,114.93124471617755,111.09557325921799,74.44382420356749,4.359231491060569
59.76908510742335,150.8528213622314,38.191053791859694,115.2020811549775,112.03357029655533,74.81817490423148,4.353730398227914
59.52791521459986,149.78128779872588,38.15056569702841,115.43159412743364,113.02062578334663,75.18140401603944,4.350535412515205
59.28494484955838,148.69081034320865,38.1356322368358,115.61763868009155,114.05514176934507,75.53221481246779,4.349698618778079
59.04054695836398,147.584863345568,38.14517392455213,115.75819573121379,115.13492415023205,75.86931338657837,4.351261671914672
58.795029135875836,146.46703847495112,38.17803397996473,115.85141794719927,116.25721059761727,76.19142229519798,4.355255197719416
58.54862610621878,145.3409807885032,38.23300236841149,115.89567479649156,117.41868467221565,76.49729091486319,4.361696328098358
58.30151316950944,144.21028033383192,38.30884727590946,115.88958191221941,118.61548915969456,76.7856884860601,4.370584906276509
58.05382831770423,143.07837440468043,38.40434970633199,115.8320207361811,119.84326228727527,77.05538658838175,4.381899775528619
57.80569727077774,141.94848152887062,38.518336367352006,115.72216076868816,121.09719756187907,77.30514718120592,4.395596037807989
57.55726775872301,140.82359363878152,38.649707435502584,115.55947680338514,122.3721078749586,77.53373483810671,4.411603856816665
57.30874866562176,139.70653533064691,38.79744713947241,115.34373698791283,123.66250177087272,77.73995858611315,4.429829113532884
57.060436384441836,138.60003354405825,38.96061221804916,115.0749670213728,124.96269413862288,77.92271646040483,4.450155185064216
56.81271796657888,137.50674344191964,39.13831777203297,114.75343967218699,126.26692111875663,78.08101355827024,4.472444824614762
56.56605231734828,136.42923492120943,39.32973676949718,114.3797167050841,127.56941624431727,78.21397026651978,4.496542388192324
56.320937099072594,135.3699562795173,39.53409956279672,113.9546996224609,128.86445721313794,78.32086461134729,4.522277141958735
56.077874383587144,134.33118140101715,39.75067511202935,113.47963555124603,130.1463995617589,78.40120440286425,4.549467008594448
55.83734711011779,133.314957927601,39.978740441518084,112.95608345025167,131.40969204232306,78.45476790215115,4.577921270283116
55.59980979190242,132.3230860081016,40.21755540598144,112.38587442815762,132.64888263188405,78.48158423247119,4.607442794423926
55.36568832056611,131.35714001956154,40.466347431757164,111.77107534162575,133.8586306082537,78.48188826468687,4.637833498538261
