HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
55.13538531340559,130.4184983259103,40.724305006601845,111.11394377272528,135.03372078746494,78.45608233856458,4.668904533629265
54.90929056839615,129.50834820114122,40.9905840464685,110.41687231470286,136.1690806049289,78.40470948499468,4.700485393911098
54.68778601785466,128.62770910545103,41.26432390905091,109.68234102445429,137.25981405729573,78.32843703423451,4.732425746564712
54.47123607678471,127.77751691665878,41.54465750581205,108.91289495330804,138.30125114478008,78.2280431641168,4.764591677593483
54.25997680358642,126.95870957489822,41.830711853871236,108.11113643850545,139.28900689550838,78.10439485549948,4.796861631815836
54.054317156996774,126.17223931353901,42.12161601436035,107.2797083157749,140.21904841213697,77.95841762892566,4.829123927481896
53.85453955664911,125.41901994099902,42.416524148594505,106.4212633955239,141.08774772925952,77.7910682384902,4.861274917927176
53.66088499109908,124.69985994700603,42.714632498785974,105.53843603518062,141.89189834497313,77.60332212391481,4.893217304124072
53.47353393735168,124.0154111552727,43.0151713305383,104.63382547133189,142.6287076248423,77.39617971732719,4.924858733593947
53.29260090890043,123.36612637287924,43.31738673406624,103.70998533952529,143.29578967141256,77.1706799808755,4.956109980485108
53.11814164017275,122.75222423912444,43.62053614712115,102.76941175719897,143.89116450068076,76.92790396289499,4.986882140980093
52.950168074042686,122.17369464215777,43.92389544553737,101.81452419412163,144.41325314066,76.66896749360335,5.017084027369508
52.788669894074005,121.63035468970317,44.226759521539854,100.84763511245123,144.86085712869027,76.3950133320563,5.046621131886778
52.633626411062416,121.12190421869398,44.528434164650044,99.87091291692366,145.23312249728403,76.10720293991615,5.07539576340111
52.48499819065232,120.64793429581417,44.82823968799708,98.8863515608251,145.52949932017313,75.80670479153531,5.1033080119259875
52.34271977678411,120.20789325618838,45.125535456049874,97.89576478972063,145.74970244734354,75.4946871936863,5.130259544119722
52.206711331521596,119.80103483424104,45.41974558172609,96.90081547297783,145.89367004882786,75.17232191102812,5.156160726107103
52.07689617567907,119.42637057390309,45.71037951857481,95.90306257945853,145.96151918039968,74.8407924365427,5.180936402725553
51.953206716478846,119.08265002344544,45.997065229844026,94.90399224788952,145.95350743374627,74.50129542426633,5.204526945088591
51.83557441863256,118.76837375789198,46.27959014575912,93.90502071773469,145.87001069920535,74.15502468205068,5.226888516988178
51.723908830321456,118.4818116206246,46.557927266958615,92.90748062248892,145.71151358353603,73.80313874415533,5.247997826827088
51.618077148935676,118.22100761288111,46.832236019367016,91.9126035981183,145.47860321250135,73.44673024221274,5.2678594851490255
51.517892630599384,117.98379590686324,47.10283415739284,90.92150634696173,145.1719619071981,73.08680856116013,5.28650909911282
51.42311143756034,117.76784706897546,47.37014852800874,89.93518201605721,144.7923610316312,72.72428855954432,5.304009548878076
51.333432979709684,117.57072158436004,47.634664631137156,88.954508339287,144.34067261841238,72.35998681179575,5.320444442105634
51.248496948720884,117.38992263040221,47.89688346974904,87.98030796668975,143.8179118475699,71.99463468859987,5.335912876902677
51.1678753504449,117.22296286972944,48.15728441576329,87.01346681453337,143.2252960734886,71.62889566669644,5.350526022948038
51.091064887228875,117.06741571145962,48.4162965043435,86.05504174086113,142.56429562977172,71.26337093738461,5.3644041477106805
51.017483115722904,116.92092160199304,48.67427757080951,85.1062992554134,141.8366584444919,70.89859811558084,5.377673232800965
50.946471250635774,116.78119528506208,48.93149589988972,84.16870236550544,141.0444042521485,70.53504628445666,5.390461305697219
50.87730732568073,116.64607216639808,49.18811326481224,83.24387859135032,140.18980540133984,70.17310237611595,5.402894598139949
50.80922306772607,116.51354821552414,49.44417358142567,82.33357874564615,139.275366621011,69.81305148036351,5.4150937647847766
50.741416678572826,116.38177087612284,49.69959864662563,81.4396296415681,138.30379099136786,69.45505955836953,5.427171303355525
50.67307118615415,116.24900198464911,49.95418852329972,80.5638984912248,137.27792307244817,69.09916640650079,5.439230682935439
50.60338612870176,116.11357998650737,50.20763167609214,79.70829779335767,136.20068677247227,68.74529063372113,5.451365534177971
50.531607923703596,115.97388820767151,50.45953073469348,78.87481990444007,135.0750426117967,68.39324056571202,5.463657287644836
50.45704330326389,115.8283309676433,50.7094305080994,78.06554872305888,133.90397702108507,68.04273262554648,5.476172004675216
50.37905702965795,115.67531035052997,50.95682914555223,77.28263278273056,132.690522723194,67.69342628815107,5.488957839021795
50.29706572274264,115.51319575876664,51.20117474382767,76.52825895371419,131.43779475775943,67.3449694322702,5.502043212361047
50.210544295777076,115.340293389112,51.44186524598289,75.8046503650835,130.1490290830937,66.99704163887431,5.51543562613474
50.119048884767,115.15483719526883,51.67825801613403,75.11406880386882,128.82761637908357,66.64939081198662,5.529121713835801
50.022233941963165,114.95502302468941,51.9096786884113,74.45880688237533,127.47710937271685,66.30184995249233,5.543068599087767
49.9198433256937,114.73907357701921,52.13542649148151,73.84117778540762,126.10119281892311,65.95432489401927,5.557226453208057
49.81168660910715,114.50528409198776,52.354788981744306,73.2635033401636,124.70363639024825,65.60676931513204,5.571532412341549
49.697629680034915,114.25202009768586,52.56707709365607,72.72809104181466,123.28825222949119,65.25916465651584,5.585914873715922
49.57761552496818,113.97769057269423,52.77167384298729,72.23719437550432,121.85886729582806,64.91150680988379,5.600296818399146
49.45169795419662,113.68074041282988,52.96806969316733,71.79296150266148,120.41930472606965,64.56379679825524,5.614597883033436
49.32005348573543,113.35969591554147,53.155865871652566,71.39738565032684,118.97335256949165,64.2160306809197,5.628735380631846
49.18296232952201,113.01325553789488,53.33476044149798,71.05226175728414,117.52471400267109,63.86818563124465,5.64262499309328
49.04078305367554,112.64036617139952,53.50453832951868,70.75914139711362,116.07695571925042,63.52021209814546,5.656181730419397
48.89393828835237,112.24023430980083,53.665065089098945,70.51928578354192,114.63346767022935,63.172043556663986,5.6693205536671085
48.742902570909415,111.81228987993349,53.81627454397175,70.33364643633762,113.19744447973451,62.82361368991274,5.681956445759166
48.58818653406284,111.35616143074958,53.95814767237735,70.2029115214941,111.77189659523478,62.47486024476741,5.6940045759868925
48.430326456257845,110.87168535188567,54.0906905012772,70.12759717425041,110.35967974453668,62.12571198767385,5.705380406719138
48.26987968019995,110.35891068729717,54.213920775567324,70.10810632915505,108.96352178170469,61.77606942842787,5.7159993490351795
48.10741551866236,109.81806702926689,54.32786635386247,70.14471374800189,107.58603312160002,61.42578734070686,5.725776602328953
47.943499222581174,109.24951810710168,54.43257698679187,70.237503766944,106.22970589517361,61.07466304870385,5.734627963662516
47.77867597271998,108.65373282042303,54.52814908356172,70.38630052600831,104.89693193446564,60.72243484821323,5.742471552952097
47.61345923989988,108.03127199892968,54.6147498878373,70.59060914384062,103.5900467446215,60.36879164700413,5.749229714762929
47.4483242875307,107.38277500235488,54.692623873054934,70.84956898185116,102.3113548458589,60.013384754129405,5.754830352725646
47.283708039879315,106.70894024898475,54.762077927094126,71.16192316534601,101.06310363512827,59.655829630108556,5.759207504082167
47.120014170517194,106.01051351810183,54.82345293998581,71.52602579048872,99.84742431387862,59.295696495854166,5.762301280860723
46.95762210631239,105.2883065612384,54.877092208505125,71.93989496901911,98.66627246316688,58.93249818307904,5.764057427559059
46.79689744872063,104.54323785276789,54.92331863134026,72.40127702467753,97.52138505204702,58.565681997654465,5.764426706478507
46.638196188130294,103.77635601689107,54.96242816688645,72.90768718787507,96.41425501998823,58.19462673055871,5.763364015973306
46.48186187578327,102.9888263260437,54.994692913873614,73.45643693251769,95.34611785867526,57.81864416730015,5.760827305336536
46.32822467575991,102.1818963485144,55.020361723993894,74.0446771603856,94.3179453171126,57.43698732846091,5.7567767491236514
46.177607650241185,101.35686077213794,55.03966124663868,74.66946395664715,93.33044254611391,57.048866458479075,5.751174825378697
46.030335305499094,100.51503530106474,55.05280680114935,75.3278217475186,92.38404955286919,56.65346558755117,5.743987942426596
45.88673771887287,99.65775081225716,55.06001620788273,76.01677382936178,91.47895234424843,56.249950807434,5.735189433564567
45.74716368209226,98.78636868820087,55.06151860322426,76.7333443378076,90.6151083766295,55.83747061776198,5.724762255139367
45.6120167571378,97.90229371648896,55.05756534456941,77.47456892141416,89.79228601316298,55.41515513925172,5.712700031722084
45.48178520227727,97.00696991920795,55.04844374497808,78.23753055540297,89.01010513949765,54.98211881516409,5.699007535279628
45.357032264312956,96.10186919725011,55.03448699990627,79.01939159371346,88.26805932636671,54.537470983828044,5.683702035768009
45.23836434179825,95.18847395885784,55.01608739579931,79.8174142055588,87.56551373096895,54.08034613545804,5.666815460189212
45.126410954193766,94.26824764083739,54.99371864362198,80.62900627925251,86.90169406912763,53.60996864994483,5.648397696966081
45.021819654654635,93.34260220785909,54.96795553549163,81.45178897241708,86.27568746974374,53.12576907203628,5.628520483188899
44.925253023256836,92.41287514307923,54.939484834312346,82.28362547593177,85.68645669152983,52.62756476769867,5.6072785578561035
44.83738424625343,91.48032423741034,54.90911474780636,83.1225854830829,85.13285147086569,52.115755049940816,5.5847865043975435
44.75888751223691,90.54615394968249,54.87778263380921,83.96688583423072,84.6136104329371,51.59141781315132,5.561173865884834
44.69041348726883,89.61157260716794,54.84655322227208,84.81486074729601,84.12735988496078,51.05626708408906,5.536581082959771
44.63255345405809,88.67783930304967,54.8166058275894,85.66497331264979,83.67261687683958,50.51255309536463,5.5111564296869
44.5858097689701,87.74626623712793,54.7892226406861,86.51583113961078,83.24780965342536,49.962978553082415,5.485053263209154
44.55058060377259,86.81820564844027,54.76578768286726,87.36617753260674,82.85132154390388,49.410618995649685,5.458427161370319
44.52714980785331,85.89505948984147,54.74777927680722,88.21486777007144,82.48153852621334,48.85881841825433,5.431433417845091
44.515674471894265,84.97829193385105,54.73674581949106,89.06083804894996,82.13688557539245,48.3110707554025,5.404225950792266
44.516175568233066,84.06941120659185,54.73428053013762,89.90305962752464,81.81586673776972,47.770910454813844,5.376956973618648
44.5285370974553,83.16992605846299,54.741990277277196,90.74048132464317,81.51711248243532,47.241821987279636,5.349775258847695
44.55251207003489,82.28129903304063,54.76144177413648,91.5719892136809,81.23940252875161,46.72716809915029,5.322822876681256
44.587731669491355,81.40490958644959,54.79410053276373,92.3964231554141,80.98164632775739,46.23013084496797,5.296232508422783
44.6337127942868,80.54203080661135,54.84128805959688,93.21264479830188,80.74284140767323,45.75365996922019,5.270126364712205
44.68986279247507,79.69381973329445,54.90415818579886,94.01959427345375,80.52203342159557,45.30042941635143,5.244615897514208
44.75548791546448,78.8613226722948,54.98367887328792,94.8162927566659,80.31829587306498,44.872804275781384,5.219801224382524
44.829811150396615,78.04548905907328,55.080614098916406,95.6018036156555,80.13073559798268,44.47281692674164,5.195770065471963
44.91199547293297,77.24717342428116,55.195512943063726,96.3751792825412,79.95850006967835,44.10214989491645,5.17259712363681
45.001161591022665,76.46711481248818,55.32871564825026,97.13542416641369,79.8007697978162,43.76213629424888,5.150344930593832
45.096397163156844,75.70591558010058,55.48037361973711,97.88150743429273,79.65675249183526,43.45381957755407,5.129065884191035
45.19676478456168,74.96406023988564,55.65046439059365,98.61241756792428,79.52568431075198,43.178098879957965,5.10880441695418
45.301308617967834,74.24198392268204,55.83879034334125,99.32719890142903,79.4068203524641,42.93589186295926,5.0895991032559005
45.40905606842409,73.5401453239648,56.04497048085466,100.02493651850114,79.29941585920412,42.72820838097966,5.071484682193307
45.519023698175396,72.85906172997548,56.268435273463474,100.70473191022185,79.20271956314502,42.55611806405069,5.0544930295413195
45.63023372053433,72.19931181816827,56.50842392642695,101.36572340375169,79.11598588631858,42.42067292012603,5.038653120061259
45.74172898375341,71.5615294553148,56.76398404234085,102.00713667616175,79.03849542003563,42.32283422973748,5.023991114935948
45.85257496695936,70.94639502431968,57.033979172600745,102.62831189483802,78.96957028007381,42.263425541345654,5.01053000937297
45.961852241114,70.35461396245682,57.31710480940873,103.2286918594171,78.90857645204673,42.24313185462865,4.998287575885283
46.068654303103536,69.78687921851474,57.61190579804125,103.80778685443616,78.8549258705451,42.26255175543405,4.9872733641783675
46.172112732094426,69.24383516963202,57.91679481678576,104.36512989617405,78.80810378855108,42.32227195562298,4.977486346700422
46.271453385292645,68.72606030386468,58.23007891174887,104.900238635018,78.76771730375596,42.42292528907678,4.968913685932425
46.366056263979104,68.23406582603215,58.5499898743481,105.41260008305257,78.73352373913804,42.56523282303897,4.961530587493574
46.4554927875726,67.76829215530582,58.87471032414089,105.90169421437447,78.70541132158448,42.750062525822045,4.955301190790762
46.539530908636415,67.32909040543292,59.20240758492216,106.36705784044315,78.68335142377647,42.97851110078969,4.950179897215226
46.61811125124801,66.91669823373799,59.53128679967974,106.80834660674064,78.66735597724349,43.25196188973367,4.946112231352819
46.69131216501044,66.53123138500658,59.85964366021018,107.22534903486974,78.6574494334357,43.5720673722208,4.9430350463839705
46.75931595725863,66.17269804781935,60.18589215757282,107.6179618731681,78.65365159445047,43.94066069773002,4.940876879005493
46.82237549497199,65.8410219186189,60.50856543119815,107.98618484032924,78.65596745792172,44.359654296912694,4.939558972996917
46.88079150617348,65.53605497648627,60.82630040450895,108.33016692118632,78.66437242458689,44.830978016471974,4.938996299496166
46.93491249298861,65.2575722213538,61.13782119041982,108.65024745204016,78.67878400458683,45.356550609221905,4.939098024961367
46.98514274611634,65.00525213426887,61.44193217778736,108.94692934278319,78.69902389544946,45.938242703920544,4.939768206624267
47.03193834214773,64.7786532492129,61.73751667544305,109.22082009406111,78.7247891061006,46.57781501057189,4.940907753134715
47.07579522667496,64.57720015328138,62.02353182832689,109.47260648415396,78.75566848618556,47.27684474095923,4.942417254242921
47.11724019363189,64.40018503158895,62.29899866048703,109.70306710234502,78.79121630572476,48.03664856769723,4.944198984116554
47.15682189934875,64.24678771147843,62.562991415294775,109.91308835153853,78.83103659850353,48.85820663757961,4.946157248930086
47.1950997197877,64.11613209847238,62.81462867170586,110.1036552412753,78.87483560698358,49.742095870683464,4.948198190892659
47.232634126657004,64.00738327535329,63.05306579994931,110.27581338416465,78.92245214975566,50.688430525166034,4.950230372281781
47.26997317397192,63.91983607036881,63.27748987238435,110.43062662549086,78.9738814578114,51.696804275375314,4.9521663926773405
47.30763252702035,63.85294228169995,63.48711790052088,110.5691537486228,79.02927642403789,52.766242568659486,4.953925048691781
47.34608521317034,63.80628082165936,63.68119444875075,110.69244628376899,79.08891004708512,53.895184486609516,4.955433217328018
47.3857684495478,63.77950523042965,63.858986633546486,110.80156003279099,79.15310917570544,55.08150606375901,4.956627068036734
47.42708711428984,63.77229415866521,64.01977845459965,110.89756860630061,79.22218801510887,56.3225726840966,4.957452426991612
47.47039914088652,63.78431501757609,64.16286674122556,110.9815601670334,79.29642148003852,57.6152890517859,4.957863622824747
47.5159945821122,63.8151975537861,64.28756610111004,111.05461519705241,79.37607714988175,58.95612482980486,4.957820971638468
47.56408009949055,63.86451469033028,64.39322900084633,111.11779581441465,79.46146278682833,60.3411188054649,4.957288139983298
47.61476959707695,63.93177106390059,64.47926903606206,111.17216715490622,79.55293014227742,61.765878532391156,4.95622986029417
47.6680883911993,64.01639082507202,64.54516876379603,111.21882094031814,79.65082901675294,63.2255956100144,4.954610246806629
47.72400184405632,64.11770123464449,64.5904744883043,111.25885797368761,79.75544793083685,64.71509304425085,4.952392852730447
47.78246892060624,64.23492164193041,64.61479210044259,111.29333359467417,79.86698018260434,66.22889800545947,4.949542691314156
47.84350523943677,64.36715692601996,64.61778544484419,111.32320341132497,79.98553000345464,67.7613082924352,4.946028469927899
47.90722275289582,64.51338483874025,64.59917471765752,111.34928249492688,80.11113923174668,69.30643170454726,4.9418231959808985
47.97382380918996,64.67244013068513,64.55873718675602,111.37220817065175,80.2438059479544,70.8582071183878,4.936902763610021
48.043562992440876,64.84300953350377,64.49630718742543,111.3924122757868,80.3834835350891,72.4104261349217,4.931243458098314
48.11670643030354,65.02364483858211,64.4117711587019,111.4101263563015,80.53006843121966,73.95676417269246,4.924819841648776
48.19351505157584,65.21278557005246,64.30506207197058,111.42542888611338,80.68338895422164,75.49081560334146,4.917603804381472
48.274257018723915,65.40877600167767,64.17615911856774,111.43830552154607,80.84319054594292,77.00612435651097,4.909564452956609
48.35921962873372,65.60987566567982,64.02509193330317,111.44867813806175,81.00910912339367,78.49620955018251,4.9006681486172825
48.44869359554244,65.81428225736778,63.85194583271047,111.45639549518593,81.18064035010475,79.95459045348072,4.890878130492586
48.54293857916143,66.020173994657,63.656866250615366,111.46122289520575,81.35711646087368,81.3748142860099,4.8801536779246355
48.64215137887274,66.22574945778095,63.440069420651355,111.46287096740214,81.53769786417912,82.75048746934289,4.868449595588169
48.74644627232405,66.4292649787172,63.20188279315085,111.46106730142344,81.72138232522386,84.07530694891167,4.8557166559104585
48.85584705862035,66.62911050815624,62.94281995818072,111.45562222586904,81.9070223281086,85.34309041575885,4.841902822256136
48.97028862175482,66.82392327733328,62.663641282689554,111.44645186104704,82.09333628947752,86.54781325545217,4.826955093469299
49.08962443831273,67.01268252431365,62.365356567438226,111.43362194058824,82.27891665416216,87.68366291169667,4.810822097108678
49.213629961794155,67.1947781912233,62.0491882908999,111.41747555336444,82.46225729349369,88.74511088435267,4.793457383425405
49.34199360780188,67.3700844493818,61.71653109403292,111.39875986863615,82.64180554022886,89.72698575753516,4.774823093699393
49.474303171344104,67.53899740350487,61.368914644758334,111.37863881789808,82.8160054946847,90.62452561213158,4.75489372533824
49.610046890415774,67.7023815185686,61.00796566614449,111.35860642057803,82.98330981804901,91.43340545258694,4.733660302019282
49.7486345579445,67.8614530719163,60.63537128902193,111.34036794069029,83.14218582754697,92.14975002135706,4.711134916988324
49.88941821204026,68.01765570109896,60.25284726465987,111.32572045026743,83.29114016732845,92.77013596271662,4.687353851356075
50.031693658893005,68.17255187386162,59.862112243581294,111.31644598361021,83.42874441641581,93.29158254687303,4.662377144677017
50.17468993995716,68.32773750505754,59.46486604485114,111.31423023248779,83.55364340419192,93.71153605991553,4.636284708692182
50.31756590744923,68.48477595203819,59.06276692576776,111.32062036437992,83.66455615537433,94.02785444197934,4.609171560428182
50.45942238726468,68.6451418118024,58.65740788426775,111.3370283299985,83.76028026217796,94.23879510525782,4.581145109340333
50.59932018020034,68.81017011263658,58.25030140402092,111.36477252838294,83.8397031469766,94.34300542204974,4.552324693042196
50.73629040967239,68.98101295256322,57.84287883370285,111.40513259545028,83.9018280434475,94.33951351850347,4.5228407728898095
50.86933770389525,69.15861492419674,57.43649457466195,111.45936638296602,83.94581983603562,94.22771905764273,4.492832360194685
50.997447836129986,69.3437124852891,57.03242696971958,111.52865594742015,83.9710614065825,94.00738686078144,4.462443977274873
51.11960813727009,69.53683615929742,56.63188842044014,111.61401812888785,83.97719784356596,93.67864427863181,4.431823364369118
51.23483313692438,69.73829504302277,56.23605031215949,111.71624590548815,83.96414938323137,93.2419789146351,4.401119420743484
51.34218008618658,69.94815266492554,55.84606020811273,111.83590833427488,83.93208640276295,92.69823485537687,4.370479554385256
51.44075134204222,70.16621557206557,55.463034260320576,111.97339025547552,83.88137376399366,92.04860997719932,4.340046456910213
51.52968869116929,70.39204389884827,55.088035334555485,112.12894183956632,83.8125135373088,91.29465449752425,4.309955143376543
51.60816634390709,70.62497266399468,54.72205300782237,112.30271509346339,83.72612354922329,90.4382650512619,4.280331482263542
51.67540016631044,70.86412885660923,54.36599117109203,112.4947715591444,83.62295745182345,89.48167064329667,4.2512927843563215
51.730681901575444,71.10845289399121,54.02066048638599,112.70505548792575,83.50392484605173,88.42741468313379,4.222949794270412
51.773413766025435,71.35673799139153,53.68676945291324,112.93334865109114,83.37007190657387,87.27833850351576,4.195409115652308
51.80311922438458,71.6076741771689,53.36491281470048,113.17925731016523,83.22252966979374,86.03756641618298,4.168775674887817
51.81944011822682,71.85987639148891,53.05556337840736,113.44225739702003,83.06245866257075,84.70849056259286,4.143154626708715
51.8221415512983,72.11189774481565,52.75907390497093,113.7217444405395,82.8910063611694,83.29475522662281,4.11865141074951
51.81113183081481,72.36224869533153,52.475692438151455,114.01704555939294,82.70927978883664,81.80023940331529,4.095369750991725
51.78648498467598,72.60943462795656,52.205590309847295,114.32741607578708,82.51832934448446,80.22903613577982,4.073409227143367
51.748439893250634,72.85199485066313,51.948894229966946,114.65202550169293,82.31914806889978,78.58542991092763,4.052863893144914
51.697366095574395,73.08852596673508,51.70570762754958,114.98991749993942,82.11269315751684,76.87387565159133,4.0338223172856065
51.63371545560184,73.31769329540387,51.47612122022568,115.33996804801555,81.89991617341818,75.098981498244,4.016368782535509
51.55798728878528,73.53823137399003,51.2602346300064,115.70088629241938,81.68177961755882,73.26549304991407,4.000584328889562
51.47072303788128,73.74893254992809,51.05819119557895,116.07129904183601,81.45925159582596,71.37827497851416,3.986546157864333
51.37252265940776,73.94863174192727,50.87019253970216,116.44991741442988,81.23328713086464,69.44229093672071,3.9743259813717846
51.264057775270395,74.13619066525291,50.69647637240498,116.83570182034747,81.0048193254792,67.46258539700142,3.963989029203078
51.14606695851788,74.31047868854215,50.53727816681569,117.2279587487958,80.77476980760399,65.44426576620582,3.955593885334296
51.01933642648303,74.47035296606977,50.392796994819456,117.62638263141965,80.54405046862247,63.39248086141089,3.949192194704242
50.88467356155822,74.61464328790693,50.26317554519114,118.0310396560167,80.3135325947476,61.31239683215068,3.944827867405941
50.742877848607755,74.74214223348572,50.14850281172693,118.44228404898858,80.08400308545262,59.20917418921618,3.942536027518413
50.594715894770104,74.85159642282429,50.04883121439816,118.8606741503181,79.85614224962073,57.08794798091055,3.942342455806307
50.440916210923625,74.9416982687114,49.964184507341145,119.28694533471106,79.63052781960845,54.95381139070443,3.944264265042133
50.2821910550117,75.0110883025708,49.89454802935205,119.72199790157254,79.40764061575732,52.81180076840192,3.948311440711442
50.11926168290673,75.05837623771745,49.83985287354478,120.16685237012918,79.18785475971711,50.66687937908733,3.9544882536725767
49.95286098291409,75.08217096629791,49.79995976372012,120.62258367019741,78.97141948310949,48.52391958894525,3.9627940057922397
49.78372121952703,75.08110209331379,49.77463791355257,121.09024378731189,78.75844996262195,46.387684795537666,3.9732233568825865
49.612566059178356,75.05383261025597,49.76354027563603,121.57077040276515,78.54894058086734,44.26281219514448,3.985766848988646
49.440105943282354,74.99908702486606,49.766183735206496,122.06492102353033,78.34279502618432,42.153797961143695,4.000411856068044
49.2670259759067,74.91571149801426,49.78193981499412,122.57330315353323,78.13985020328579,40.064986093075994,4.017143730517588
49.09396683921605,74.8027427072725,49.810035388416686,123.09649608407726,77.939881477833,38.00055961258189,4.035946143313602
48.92150634190619,74.65944982234912,49.849557537876144,123.63514494933897,77.74259443102771,35.96453150821468,4.056799272143989
48.750141728063404,74.48533787803379,49.899458512279686,124.18994195873523,77.54761301813997,33.960735628605164,4.079676540052272
48.58027448373803,74.28012410665819,49.958569797062296,124.76154165839142,77.35448203049256,31.992820950449886,4.104542673401113
48.41221351502125,74.04370853976862,50.02563491266047,125.35047924640837,77.16269374251914,30.06425020821869,4.131354775817678
48.24620295705243,73.77615071237108,50.099347304792445,125.95710242902882,76.97171399739972,28.178298340651434,4.160065717105513
48.0824543455265,73.47764823035618,50.178371105860876,126.58151966597451,76.78099185164982,26.33804732663909,4.19062759559245
47.92116988127256,73.14852076322849,50.26134357103405,127.22357989283789,76.58999586586788,24.546379968788894,4.2229934397126145
47.76256490671178,72.78923056700586,50.34687234819828,127.88286937717818,76.39831059292328,22.805975962522766,4.257119065414222
47.60688646324088,72.40045394113758,50.4335362533211,128.55870098845688,76.2057432447592,21.1193095606897,4.292968948907462
47.45441134876457,71.98314912938501,50.519892911204686,129.25010496943779,76.01237491408457,19.488646491983932,4.330524447697307
47.30542256239878,71.53856156070184,50.60449303052699,129.95582929759124,75.81855394592502,17.916040276584322,4.369788220469994
47.16017853229961,71.06818563049914,50.68589517061466,130.67433090443362,75.62486951550177,16.40332983800491,4.410783138922612
47.01888541580293,70.57373252843806,50.762674880455364,131.40375240153332,75.43213170037906,14.952139000456667,4.4535488647793615
46.88167367282135,70.057127507899,50.833429669303754,132.14190718201397,75.24134637080483,13.563877379748845,4.498138050027816
46.748582010007354,69.52056299462689,50.89678499446523,132.8862996947595,75.05366262709677,12.239741842280178,4.544612144611038
46.61955963763443,68.96660403512612,50.95140547235787,133.63418113656954,74.87030019703377,10.980717313668615,4.593037080779034
46.49448948264032,68.39825701987671,50.99601910299087,134.3826105691904,74.69248385329783,9.78757690949381,4.643479331278458
46.37321570689633,67.81893024874606,51.02946290020522,135.12851510102507,74.52140592958774,8.66088273983349,4.696002338670096
46.255559536058016,67.23232057122458,51.05073711541687,135.86876365960168,74.3582166169365,7.60098848626317,4.750662769625345
46.14132326395841,66.64228769482366,51.05903342346293,136.60021919430628,74.20402369577023,6.6080452983520805,4.80750602087873
46.030288081676865,66.052743904244,51.05372399542177,137.31972674440863,74.05989035454404,5.682012755346953,4.8665613400998815
45.92220842635915,65.46756569911916,51.03433831307121,138.02406647779534,73.92682552640535,4.822672567906632,4.92783781859499
45.81680363111665,64.89051977557254,51.00055218015638,138.70992293879462,73.8057549048766,4.029639005643642,4.991322000398863
45.713747032367316,64.32519388337316,50.95218322830797,139.37387674123934,73.69747229575509,3.302363498923749,5.056976877738415
45.61265434688161,63.77493633048784,50.88918219149161,140.01239864005603,73.60259120023834,2.640136042235221,5.124741926935621
45.513079322439545,63.242814710546234,50.81162088590405,140.62184311209737,73.52152009362467,2.0420864190888306,5.194533749348162
45.414526046634286,62.73159731869375,50.719674750386666,141.1984618650752,73.45446729678635,1.507186910397583,5.266246680807663
45.31647226649676,62.24374928377314,50.613595739398804,141.7384454475583,73.40145860770957,1.0342575497317417,5.339753257108705
45.21838467687206,61.78143408948105,50.49368153928463,142.23796700542664,73.36235357960342,0.6219739368712845,5.414905123610418
45.11972118936669,61.34652131152166,50.36024892087158,142.6932071929263,73.33685868674459,0.2688763533842103,5.491535402100925
45.019934480197094,60.94059964693283,50.21361458040137,143.1003795592201,73.32453125486977,-0.026620871461504093,5.569462907527336
44.91848372099531,60.564983961699866,50.05408879624297,143.45578012496415,73.32477636685329,-0.26621952809389626,5.648496602823227
