HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
44.81484927363691,60.22071254672883,49.881982098813786,143.75585185586993,73.33685776730084,-0.45172760503463055,5.728438155941475
44.70854859106327,59.908544386333446,49.69761066143056,143.99724866101832,73.3599346545361,-0.5850509463122449,5.809082647555534
44.59914968326268,59.62896851368242,49.50128781916398,144.17689536965315,73.39311650372645,-0.6681863351004514,5.89021912612958
44.48627176142192,59.38222574977352,49.293306046037905,144.29202427824512,73.43552100510153,-0.7032136897852378,5.9716318560944535
43.75050164259843,46.34593911829321,94.8733880008424,53.918582532334504,49.04844211651382,7.57275784171678,11.428674337242843
43.282232928947906,47.88747671612474,95.68590776016075,51.9938433709707,48.58565759007487,7.647517134231684,11.582183146457087
42.77717264347516,49.50144454050559,96.43055606672146,50.120825502561594,48.126027812136364,7.722419963942472,11.731008476771127
42.236126482443545,51.182449073345836,97.10448520741647,48.300234281889786,47.670482843013446,7.797100157348793,11.874814393500134
41.66014137170163,52.92457300418526,97.7049621823259,46.53259323494871,47.21990088772182,7.871196862037466,12.013271940081564
41.05049277152211,54.721406588192416,98.2294002190347,44.81825299095753,46.77510299126823,7.944353216035093,12.146057410598242
40.408664812284094,56.56609553206702,98.67540688016634,43.15739924781189,46.336845843704616,8.016214893028884,12.272851208964205
39.73633576442973,58.45139590142978,99.04082679577955,41.550059799874276,45.90581428920526,8.08643021060714,12.393336816313743
39.03536555710875,60.36972596180882,99.32376289480175,39.996110803040004,45.48262081100788,8.154653285276565,12.507199746193685
38.30777532396017,62.31321797288895,99.52259662447587,38.495283651370656,45.06781739671835,8.22054922094948,12.614127202891078
37.555718129866534,64.2737746626028,99.63602900351945,37.04717316849154,44.66191665050414,8.283799649182289,12.713808879106846
36.78144971118664,66.24312422742628,99.66312241100985,35.65124617223504,44.26541169135415,8.34410858914928,12.805938144883877
35.98730646284909,68.21286584000585,99.60331147872823,34.30685071662419,43.87878278295739,8.401208182091871,12.890212873709421
35.175690778587345,70.1745079158454,99.45638419686836,33.013227866425616,43.50248704669557,8.4548625784004,12.96633597284429
34.34905910805413,72.11950635384026,99.2224543073798,31.769525569681146,43.13693956124099,8.50486900621272,13.034016083385723
33.509907824776164,74.0393057629784,98.90193626569278,30.57481151817525,42.78249699839689,8.551056360348475,13.092970179353975
32.66075511868323,75.92538279264673,98.49552219988122,29.428083142961935,42.43945124385209,8.593282580639373,13.142930792707437
31.804120386903943,77.7692899534737,98.0041615962892,28.328275307633902,42.10803701504723,8.631432555571331,13.18365742565197
30.942504150956918,79.56269923486998,97.42905008702364,27.274266871866253,41.788456354767916,8.665416876815558,13.214947371990203
30.0783734189455,81.29744612758836,96.77162831734168,26.26488709852392,41.480917686564034,8.695169800607845,13.236642045556419
29.214156694057152,82.96557394927787,96.03357918236517,25.298922020690142,41.18567370235964,8.720645496155292,13.248628952226555
28.352244715389116,84.55937589610747,95.21681416868324,24.375120454091856,40.90305415525737,8.741813759587707,13.250841927602782
27.49498713634559,86.07143230121706,94.3234552460682,23.49220251328027,40.6335350639858,8.758656845611961,13.243262891756984
26.64468263865553,87.49464446624836,93.3558202296331,22.648876700603186,40.37786730259657,8.771167935796171,13.22592571253718
25.803569637988563,88.82226944468117,92.31640800366597,21.843865475259836,40.13718627284393,8.779350285202646,13.198918555258864
24.97382179677356,90.04795738895757,91.20787877680421,21.07592916559799,39.91302110334848,8.783216118326722,13.162381920789315
24.157543583100782,91.16578685707304,90.03303148450519,20.34388482757191,39.70724729000828,8.782785333631717,13.116503685434752
23.35676145480332,92.17029254567628,88.79478162261961,19.646633179952918,39.52205797085288,8.778084204964593,13.061514166642217
22.573414730788212,93.05648725068191,87.49614003576471,18.983196301842078,39.35993421275991,8.76914531735368,12.99768449704762
21.809351106263783,93.81988635455608,86.14019268159906,18.35274138152226,39.22356666754295,8.756010401012281,12.925330113193995
21.066323742500085,94.45653759586543,84.73008233464905,17.754575309900122,39.11574278270131,8.738734252417927,12.844816132723942
20.345985103357485,94.96304779968254,83.26899353754911,17.18813031245958,39.03924111800012,8.717385803915139,12.756558290791611
19.649876916090623,95.33659978189131,81.7601427676816,16.652960383675293,38.996746361579284,8.692045478475336,12.661016919258413
18.97941705157514,95.57496214519261,80.20677439007014,16.14873819988792,38.99077434281115,8.662801442791963,12.55868678238775
18.335885806952472,95.67649603754518,78.61215883334559,15.675236768478754,39.02360092412278,8.629749486065505,12.450086638205569
17.720415948668094,95.64015842801386,76.97959058036203,15.232298688905171,39.09720143692782,8.59300261653189,12.335750615269593
17.13398799058452,95.46549845822172,75.31239443037367,14.819804830751032,39.21320828981234,8.552709881009058,12.216221326417928
16.57742749623154,95.15264511205586,73.61395949327967,14.437652376541912,39.3728931116996,8.509071904541823,12.092043548300875
16.05140162231366,94.70228911037954,71.8878017680791,14.08574614100911,39.577174828999325,8.462342716808134,11.963757777998444
15.556416987378135,94.1156627201766,70.13761521018935,13.763999496408442,39.8266351370542,8.412821640216038,11.8318939259649
15.092821633764725,93.39451876483454,68.36728155245116,13.4723418688572,40.121516627719934,8.360843514168222,11.696965902812984
14.660809211957963,92.54110922241172,66.58086270698834,13.210728171020538,40.461703476829335,8.306770121998996,11.559467437560237
14.26042219844584,91.55816346442307,64.78260064555508,12.979137410690742,40.846703236494406,8.250982439343693,11.419869385695485
13.891554407506026,90.44886550889122,62.976919620259466,12.777555537590525,41.27564204021239,8.19387297954919,11.278619526506219
13.553954650023796,89.21683006791699,61.16843784297413,12.605954231796492,41.74727370599306,8.135837515738018,11.136144538287866
13.247231815179898,87.86607804907118,59.361993557885434,12.464276093624603,42.259998422987046,8.077266288512835,10.992851690922947
12.970860221796771,86.40101219993196,57.56264619404098,12.352423980892002,42.81188772937472,8.018536566686235,10.849129334465477
12.724184158512735,84.82639305635477,55.77562271456788,12.270248127092282,43.40071851774285,7.960008880891179,10.705347889634417
12.506421964740348,83.1473142444639,54.00623359189702,12.217530368746461,44.02402501555021,7.902026325185697,10.561861910460362
12.316671032226465,81.36917543420749,52.25978858815897,12.193968525834956,44.67916917432938,7.84491367212397,10.419011497726954
12.153914430945072,79.49765269297113,50.541517707916164,12.199161949285536,45.36341277264406,7.788975274549813,10.277121533793473
12.017029296604194,77.53866799199164,48.85649723126169,12.232598386137608,46.07397330918447,7.734493377260553,10.136498478877222
11.904798003392797,75.49836041207612,47.20958439998597,12.29364349962225,46.808060392899215,7.681726669561023,9.99742578303495
11.815923846724523,73.3830621958429,45.60536278245047,12.38153369902141,47.562904738593744,7.630907720929304,9.86016083507712
11.749049977264388,71.19927983898042,44.0480972750326,12.495372497524707,48.335799224113806,7.5822401105980255,9.724936620582639
11.702776152129575,68.9536736629488,42.54169872365101,12.634131334997184,49.124155575103536,7.5358965991955245,9.591967478488227
11.675670652253554,66.65303163882147,41.089700330404376,12.796654201774075,49.92554594550625,7.492018073586563,9.461454588676471
11.666280422117342,64.30424698895243,39.695244190696236,12.981663424374533,50.73770210315956,7.450713033997063,9.333588708449991
11.673141001311452,61.914311210698166,38.361071990965925,13.187765250599915,51.55849496924225,7.4120582390782905,9.208552104195693
11.694783733662867,59.490313742478534,37.0895175174536,13.413455614562867,52.38593104188251,7.37610031424314,9.086523579619916
11.729738921674112,57.03942595579329,35.882503110376085,13.657126523940612,53.21815690700417,7.342857334466421,8.967688504215642
11.776536752394117,54.56886319412713,34.741541348156005,13.917075853848173,54.053438653912046,7.312320521944727,8.852249338353596
11.833708202090426,52.08583938450491,33.667741441437464,14.191528165456694,54.89011354728048,7.284457659013965,8.740428898404126
11.899787044858895,49.597527201226235,32.66181821270843,14.478668757833589,55.72653752175847,7.259218811687639,8.632465166701229
11.973313726827286,47.111023080169495,31.7241012114319,14.776677593755359,56.56104339838874,7.236541824831466,8.52860359584057
12.052841013608022,44.63331118197756,30.854544270108942,15.083749322515166,57.39191547510299,7.216354433101256,8.429091409513626
12.136939944564668,42.171224794968985,30.052736966366975,15.398100974067775,58.21738321510752,7.1985730432638055,8.334173077611187
12.224205697471676,39.73140742023429,29.317918072918147,15.717974778996096,59.035627665608,7.1831004608473075,8.244084789744045
12.313264659243341,37.32027609760535,28.648991703823423,16.04163984660436,59.84479341762605,7.169824167516279,8.1590490182358
12.402782105994872,34.94398920082711,28.04454776647246,16.3673952244266,60.64300080664642,7.158616452697012,8.079271825096699
12.491467819959796,32.60842007560016,27.50288605192826,16.693576775781207,61.42834711191952,7.149339595433547,8.004942326241588
12.578078846106873,30.319135813399278,27.022041851667126,17.01856748587007,62.198894818975674,7.141859284174353,7.936231360329467
12.661421086344742,28.081379035002296,26.599815529514405,17.34080687957743,62.95266564599093,7.136062215227611,7.873288322837484
12.74035140556992,25.90005160133156,26.233814704447287,17.658796709514476,63.68765698779531,7.131866882659467,7.816237926182053
12.813780655496748,23.77970071593317,25.921510428344426,17.971106339379638,64.40187581034215,7.129222493429877,7.765179411299567
12.880677249378635,21.724507782013657,25.660289368291878,18.276380344462584,65.0933743569112,7.12810196810451,7.720188604902683
12.94007124325234,19.738279744015102,25.44748300261867,18.57334329894362,65.76028065099554,7.12849576399366,7.681320384545549
12.991059413166253,17.82444321269584,25.280376045297327,18.860797282503555,66.40082300179948,7.130407137223847,7.648609417629636
13.032811295850687,15.986042399660306,25.15620710362402,19.137615359801682,67.01334049931913,7.133847430871627,7.622069223772014
13.064574921529701,14.225740428049821,25.072168671430603,19.402736337130403,67.59627292848135,7.138832000075004,7.601690445213865
13.085680656491132,12.54582185840012,25.025409157066346,19.655162804621238,68.14813933194483,7.14537848346356,7.5874390644715435
13.095542838401208,10.948196009524223,25.01303965530621,19.893962554884066,68.66752231824833,7.153509722326505,7.57925504116283
13.09365992795321,9.43440316432259,25.03214514843839,20.118272440074016,69.15306710594805,7.16326203500893,7.57705147758261
13.079613384721059,8.005625321525683,25.07979681325176,20.327301685864178,69.6034885686277,7.1746937682481695,7.580715207051791
13.053064916594234,6.662702498350392,25.1530691873554,20.52033142107852,70.01757318699785,7.187887800684599,7.590111268662616
13.0137527933339,5.406154081534969,25.249075437695033,20.696710686711302,70.39417356703503,7.202947544538243,7.605091038991508
12.961489294318916,4.2362005195788885,25.365024132914822,20.85585245334218,70.73220363206381,7.219989579595167,7.625498345618133
12.896160823498398,3.1527814976010315,25.4982749387935,20.997232393240825,71.03063893081269,7.23913568088102,7.651169773773826
12.817730808166347,2.1555731858926555,25.646363801809482,21.12039029660533,71.28851923060995,7.260506106902872,7.68193159322686
12.726244201638114,1.2440066856811165,25.806994015066323,21.224932095145938,71.50495361078293,7.284214979836871,7.717596298508866
12.621830423945802,0.4172830131158487,25.97801250024464,21.31053081517068,71.67913237366886,7.310367726874461,7.757960945814782
12.504701772398871,-0.3256191234494344,26.157386424313092,21.376927678019197,71.81034320170686,7.339059305460258,7.802810797613227
12.375147937370729,-0.9859391802120755,26.34318330185146,21.423935552853326,71.89798733346474,7.370370940403052,7.851928604352711
12.233529650793319,-1.5651289809447642,26.533554403974208,21.451443398894703,71.94160216539193,7.404364632780928,7.905103589814394
12.080273280484077,-2.064842736717839,26.72672169053259,21.459418664154633,71.94089292354494,7.441077184754757,7.962134346358109
11.91586594082212,-2.486923060191334,26.920968121101556,21.44790695600988,71.89575627396364,7.480515856706608,8.022826026586673
11.74085049170833,-2.8333864459604543,27.114630769395664,21.417029147928673,71.80627767336296,7.522656277631806,8.086986313157505
11.555820594701233,-3.1064114721865987,27.306095821700325,21.366976779355507,71.67270553880411,7.5674417250919435,8.154425203788833
11.361415424589591,-3.3083284100183916,27.493795356519158,21.298009052167455,71.49541831735395,7.614783301797881,8.224961434771426
11.158314530213177,-3.4416077931564617,27.676207416245475,21.21045246647433,71.27489651924125,7.664561825957904,8.29843149374347
10.947237172779102,-3.508849356967364,27.851859325243062,21.104699294704176,71.01170516416855,7.7166317997499405,8.374692852654983
10.728948507992875,-3.512773983601982,28.019331311713493,20.98120357121491,70.7064868545418,7.770826900395801,8.453619293481859
10.504265477316276,-3.456217773976696,28.177258156888165,20.8404773537703,70.35996031872367,7.826966237159238,8.535093911240082
10.274053875592081,-3.342125324504244,28.32432880598348,20.68308693097322,69.97291889694557,7.8848604660326425,8.619004536177254
10.039217371304286,-3.1735403801127853,28.459285141536725,20.509646276126222,69.54622635305255,7.944316746565131,8.705241210367864
9.800684005219976,-2.953593099239059,28.580921455456078,20.320808170688526,69.08080819677785,8.005141998537914,8.793692815401094
9.559393517356705,-2.6854850002819832,28.68808586007968,20.1172555578786,68.57764443077225,8.067145937931018,8.884241719447315
9.31628728639069,-2.372474951170521,28.779685153526795,19.899695084095992,68.03778368441961,8.130146994621084,8.976758404530438
9.072301623767766,-2.0178681245891794,28.854692952747804,19.668853444237964,67.46238378904552,8.193982772215218,9.071098222388274
8.828362403079456,-1.6250059227657851,28.91215708230137,19.425475226101156,66.85274571344763,8.258521844125063,9.16710023854082
8.58537786976316,-1.1972542849851613,28.951203218541927,19.17032008034542,66.21031312886358,8.32367017122236,9.264586471976552
8.34422926313509,-0.7379904707706981,28.971036191358625,18.904158268539337,65.53665010071146,8.389371216628609,9.363360279276693
8.1057613017601,-0.25058951627796744,28.97094080240908,18.627765338072184,64.83341699263464,8.45560479968056,9.463205181199209
7.870774219823701,0.261589181926176,28.95028286964516,18.34191750315573,64.10234844027495,8.522384359887042,9.563886132573154
7.640018443092591,0.7952145038785572,28.908511339664052,18.047388876900374,63.34523300628856,8.589749280059461,9.665151846192282
7.414192481788415,1.3469945277085797,28.845160776317467,17.744950239759696,62.563894052823976,8.657756127330149,9.766735662971055
7.193943239249055,1.9136859388312797,28.759852024296077,17.435367842588647,61.760168607467605,8.72647659062355,9.868356602320244
6.979867228280971,2.4921034634801322,28.65229063363805,17.119401019165096,60.93588381524815,8.796002928724807,9.969725035056284
6.772512531160369,3.0791308402542756,28.522265046793578,16.79779885036269,60.09283639732501,8.86645211219151,10.07055448417448
6.572383520693987,3.671733306266038,28.36964794369955,16.471298398964173,59.23278045525981,8.93796107664065,10.17057483831413
6.3799493933006115,4.26697018300313,28.19440318245223,16.140628573928733,58.35742418623833,9.010675320902916,10.269539976822617
6.195652692848501,4.862006119143903,27.996594798114124,15.806519175417606,57.46843378336691,9.084736730084204,10.367228245423718
6.019912262555302,5.454120093210851,27.776391196616142,15.469707477131463,56.567446226494354,9.160273554711413,10.463439779455415
5.853119973498041,6.040712283792939,27.534063216491646,15.130937633930406,55.656093803435006,9.23739382782846,10.557993995466433
5.69563541672821,6.619310005704848,27.269979414546302,14.790956507415187,54.7360313402296,9.31618212930732,10.65072833597543
5.547781748827475,7.187573967365111,26.984600552954646,14.450509180514953,53.808948005762595,9.396697266676501,10.741498589299844
5.409842166243169,7.743305315625526,26.67847369959702,14.110333592356149,52.87655795293451,9.478969146838203,10.830179393564734
5.282056033076828,8.2844524686782,26.352226287033023,13.771154662995594,51.94057930966889,9.562995615345203,10.916662567348945
5.164616450153115,8.809115965674327,26.00656027996099,13.433679578713718,51.00271303411143,9.648739902563308,11.000853007842865
5.057672056011824,9.31555113104478,25.642246438806474,13.098594232262434,50.0646307844071,9.736129462509965,11.082663617264686
4.961332688753668,9.802171397247053,25.260118535033968,12.76655957894369,49.12797302983705,9.825059665230869,11.162009931208978
4.875674877285664,10.267556344372625,24.861067133568245,12.438208798216259,48.194346582363444,9.915403722782788,11.23880487472616
4.800744276681917,10.71046414894455,24.44603291071482,12.11414949468738,47.26531300295787,10.007022543980629,11.312954944693335
4.736556536551274,11.12984281217791,24.01600030668433,11.794973217362909,46.3423735391999,10.099767604828743,11.384358450914123
4.683099334681511,11.524835169941182,23.57199459902568,11.481266434954915,45.42696043349404,10.193478490129497,11.45290494382724
4.640335753301401,11.894776412128197,23.115089996498416,11.173614220152455,44.52043643685938,10.287981699694733,11.51847469083183
4.608206815020196,12.239186316496841,22.64643176518749,10.872595316827736,43.62409819540438,10.383093101127553,11.580937678875337
4.586630733952657,12.557759175694857,22.16725791528918,10.578773488884291,42.73917868375207,10.478620626683366,11.640152133349451
4.57549870813397,12.850351051809563,21.67890239313691,10.292689225291964,41.866844899307914,10.574365107563986,11.695963232910612
4.574669886667701,13.116963574531729,21.182780934809163,10.014853505538907,41.00819038965032,10.670121755229012,11.74820379137149
4.583967817949635,13.357727101039888,20.680371947286485,9.745743633364977,40.16422656364483,10.765684459850473,11.796697910166438
4.603178615825874,13.572885832548492,20.173197743197854,9.48579989551239,39.335876179807656,10.860851508408981,11.841265656194963
4.632050468422037,13.762784545075407,19.662805885326254,9.23542242708622,38.523968504025646,10.95542938460739,11.881725936303619
4.6702937555728345,13.927856229988802,19.150751541157398,8.994969268780352,37.72923461818355,11.049232769275006,11.917897184496328
4.717580489983153,14.068610739367468,18.638582393984272,8.764756402059344,36.95230313558555,11.142081710749347,11.94959788827714
4.773543131220607,14.185624369152617,18.127828154151608,8.545059422113058,36.19369937536981,11.233797487367998,11.976648474771757
4.837774586688184,14.27953004606192,17.619996265890947,8.336117217635115,35.45385489472434,11.324198026579467,11.998873334785506
4.90983072515195,14.351008248774757,17.116570402578887,8.138138190117212,34.73313146017819,11.413093870272814,12.016101577004148
4.989235084818941,14.400779305446452,16.619005402555597,7.951306553496748,34.03184951047155,11.500285759633407,12.02816809233057
5.075484390602775,14.42959730215243,16.12871705460722,7.775784805240626,33.350305574212534,11.585564418649438,12.034916481324835
5.168053730891727,14.438244957232993,15.647069194253017,7.611711817969129,32.68877832570934,11.6687120225382,12.036202367999614
5.266401404764903,14.427529192197992,15.175360183469056,7.459199161818552,32.04753255804815,11.749503682302606,12.03189561316827
5.369973585638282,14.39827865865086,14.714811711241223,7.318327554066268,31.426821506013006,11.82770731160556,12.021882125707469
5.478208242889373,14.351343537920195,14.26656255536456,7.189143633227348,30.826886681422344,11.903081926106521,12.006066252204281
5.590538552308876,14.287597829146623,13.831665455220833,7.0716574884354,30.247961755670048,11.975376206412317,11.984373583799904
5.706398155166116,14.207950071595771,13.411083370502347,6.96584223367225,29.690281413533096,12.044329087008476,11.956753089782259
5.825229611138266,14.113365155565743,13.00568454077633,6.871635967535652,29.154089471368412,12.109673231183523,11.923177290953733
5.94649233888891,14.004884678461583,12.61623806448853,6.788944728733174,28.639644042515673,12.17114190265955,11.883639862931485
6.069665531516843,13.883633850636224,12.24341112837193,6.717644752046098,28.147216363573,12.228478092916715,11.83815157341902
6.194246647161156,13.750817303375301,11.887767433939379,6.657583059023574,27.677079686430876,12.281442621158275,11.786737761092507
6.319748346728963,13.607708626376587,11.549765488013882,6.608576438308856,27.229493885281794,12.329818807571243,11.729441436350442
6.445695170911965,13.455635529693925,11.22975676085719,6.570409839546482,26.804692513596443,12.37341344205361,11.666331843847292
6.571620477918644,13.295964975490342,10.927985347682661,6.542834759767914,26.4028703346452,12.412054969518252,11.597512427093942
6.6970640661521355,13.130091027707941,10.644589904671832,6.525567015635816,26.024168366592587,12.44559199568335,11.52312311543724
6.821570547730478,12.959422075517825,10.379607231876996,6.518284098691164,25.668658828481732,12.473897347808434,11.443337894313814
6.944688650372475,12.785364184386696,10.132977908794276,6.520623910966751,25.33633466269199,12.496879825403909,11.358361912670697
7.065972118011875,12.609302750383229,9.904556169104394,6.532185920070907,25.027109411427553,12.514497785713388,11.268431608722116
7.184982591995711,12.432586043442445,9.694123820062044,6.552533643903446,24.7408295417474,12.526765675581341,11.173817525553101
7.3012943393545715,12.256511520297904,9.50140309028324,6.58119700947642,24.477291083323244,12.533750840848281,11.074825705591785
7.414500815540198,12.082314509448329,9.326064103647411,6.617674888324645,24.236249785834776,12.535564973478106,10.971794467151685
7.524221521560519,11.911159321149292,9.167728161537326,6.661438863067886,24.017420968958042,12.532355888971638,10.865087152732897
7.630105719658467,11.744133064545432,9.025969902791607,6.7119379780880974,23.82047100306802,12.524302927321106,10.755083304642525
7.731832150310705,11.582242362529309,8.900319512938289,6.768603574378139,23.64500500780786,12.51161589608618,10.642170173695375
7.829107506101353,11.426412261731397,8.790267290987925,6.83085400985385,23.49055730364589,12.494534447348743,10.526735983592792
7.921665257556223,11.277484969285597,8.6952780955277,6.898099506814644,23.3565927553267,12.473324937607488,10.409167305173487
8.009263825862798,11.136216491335983,8.614817824681703,6.9697467755412035,23.242520445797684,12.448275793727289,10.289852931052486
8.091683430697111,11.003271812763291,8.54837665943074,7.045202450472952,23.147708032796658,12.419695363465726,10.169193913349709
8.16872258043976,10.879219987237365,8.495479077639613,7.123875247543526,23.07148739289371,12.387913017252606,10.047615170106548
8.240195545197952,10.764529453684588,8.455701267160956,7.20517800722245,23.013155272861418,12.353278787523555,9.925571620553072
8.305931890895017,10.659563977651834,8.428713426610928,7.288530167614958,22.971972481608592,12.316158131014243,9.803545631315941
8.365779187578172,10.564581976251082,8.414321610827933,7.373359748124556,22.9471588514196,12.276923857653157,9.68203953174146
8.419608250369809,10.479744398875951,8.41247513442675,7.459104506138999,22.937884228034,12.23594925404367,9.561569068010357
8.467317630205331,10.405131705711664,8.423242048097308,7.545213223039295,22.943260117017527,12.193605674051867,9.44265973294568
8.50883495366728,10.34076208591732,8.44677442212241,7.63114708406821,22.962334951246486,12.150265699690053,9.325842495875133
8.544115913985653,10.286604463135268,8.483274760779048,7.716380443134609,22.99409493610555,12.106309013646932,9.211645434834958
8.573142692819808,10.242585841920608,8.532965494633013,7.800402434216435,23.037474406526318,12.062125346509982,9.100583643003109
8.595922057907876,10.208592862330294,8.596062034405072,7.882721957991824,23.091376695243067,12.018111165922841,8.9931537181498
8.612482531509741,10.184468777402646,8.67274947644042,7.9628750624864715,23.15469731952629,11.974661564642467,8.889836823840557
8.622870966950492,10.170010045744581,8.763162588577714,8.040430075315381,23.226338674501232,11.932160120857562,8.791106652035536
8.627149498892985,10.1649647550759,8.867368468139462,8.114988627941157,23.305215803959815,11.890968906803144,8.69743351036144
8.625393515880264,10.16903208449287,8.985352026466266,8.186186404642722,23.390260767961866,11.851420971820284,8.609282174375629
8.617690626130797,10.181863902524299,9.117006154135897,8.253697287863886,23.480427703552316,11.813815944609992,8.527110085136908
8.604139763475112,10.203072470675824,9.262128145599165,8.317238956394988,23.574694722251227,11.778417741803008,8.451369903855255
8.584850141188928,10.232243855799057,9.420420859852252,8.376574662223568,23.672061717944484,11.745456093418056,8.38251244256566
8.559941577946168,10.268949167345037,9.591495126123817,8.431508977851161,23.77154719504623,11.715134564729864,8.320985358626755
8.529547278484381,10.312747484814162,9.774871878437494,8.481880290559486,23.872187081889503,11.687640909949693,8.267227852173326
8.493817197401606,10.363182925704281,9.9699848187872,8.527553999213715,23.97303723747579,11.663151298843493,8.221663128689968
8.452919361029348,10.419781211843452,10.176183847277667,8.568418958493373,24.073180434251956,11.641826357232786,8.184688895959347
8.407038799257938,10.482047278270867,10.392739169573456,8.604388244037692,24.171736065553304,11.623804396469863,8.156666432881229
8.356375064829855,10.54946300454129,10.618847213740546,8.635402733663279,24.267868380844263,11.609196683280185,8.13790992624514
8.301139165308735,10.621484996132168,10.853638568088876,8.661433243204419,24.3607902463302,11.598085294792194,8.128677739080354
8.241550865150183,10.697542901464463,11.09618577015541,8.682478303534017,24.44976249236507,11.590522336142552,8.129165997851295
8.177836999539705,10.777038654597836,11.34550930889446,8.698559476992088,24.534091818962185,11.58652909451601,8.139503293668431
8.110230359322085,10.859347083050986,11.600582426963161,8.70971770560225,24.613130793649635,11.586094781361536,8.15974550307834
8.03896877788248,10.943818621653085,11.860336033294693,8.716011224685404,24.686279538216738,11.589178648856167,8.189871277160654
7.964295739679342,11.029787404035808,12.123664384327112,8.717513826485675,24.75298671109522,11.595718643123536,8.22977918442984
7.886463423216521,11.116588920021682,12.389430970710068,8.714313288933482,24.812750007821435,11.605641604312046,8.279287153251135
7.805735762497133,11.203583155801535,12.656473465290997,8.706509952108265,24.865115961538034,11.618868737604076,8.338134974011366
7.722389009722527,11.290171503984446,12.923607624320995,8.694214749804,24.90967644080875,11.635317268537914,8.40599083279729
7.636710360370311,11.375803256446185,13.189631829589443,8.677546683908313,24.94606140710901,11.654900584101924,8.482462457210787
7.548995405109729,11.459977375058699,13.453334039700854,8.656630150046976,24.9739306267698,11.67752605844468,8.56711203698341
7.45954451451346,11.542242645193369,13.713500107386379,8.631591911824243,24.99296710486357,11.70309117221473,8.65947117601074
7.36865988994162,11.622194712913629,13.968922037395162,8.602557973846665,25.002873527388964,11.731482112239496,8.759050369648481
7.276645227227506,11.6994699233847,14.218412998900195,8.569651104289944,25.00337081565777,11.76257998434172,8.86534171685193
7.183806962981148,11.773738121943316,14.460841009078301,8.532988798688695,24.994196806510725,11.796274216975679,8.977819348233183
7.090454202462051,11.844696613245135,14.69517534137888,8.492681103406479,24.975104518869234,11.83247332753401,9.095940727330724
6.9968967447152455,11.912065701481538,14.920518460770449,8.448828506149408,24.9458610640504,11.871104660654167,9.219147460698572
6.903442794558789,11.975584779125244,15.136109904861552,8.40152047022232,24.906248187160323,11.91210633044886,9.346864106691525
6.810396854560385,12.035008386202131,15.341317375811567,8.35083520883139,24.856065079238846,11.955418890366165,9.47849595489112
6.718058063075034,12.090103261625467,15.535630442156322,8.296841028886302,24.795134207857984,12.000980312849636,9.613427945107055
6.626719865874244,12.14064855847278,15.71865434901608,8.23959840090082,24.72331030813338,12.048724441012958,9.751026342441392
6.536670368459493,12.186439584170715,15.890097700489035,8.179161510270381,24.640490821957222,12.098581630459575,9.890643083677649
6.448191740904227,12.227292043552655,16.04975567748851,8.115579770779178,24.546624724537256,12.150480765738749,10.031621455765922
6.361557905864712,12.263045386881073,16.197493627681848,8.04890050382907,24.441718475599117,12.204351552950703,10.17330279602252
6.27703126913354,12.293570223594083,16.33323362962813,7.979171846679612,24.325839325770914,12.260123748635715,10.315035830000804
6.194862110968474,12.318784307651741,16.456944083242174,7.906444035203512,24.199114448383238,12.317722956767732,10.456189095536416
