HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
6.115294896688652,12.338673558569011,16.568631106038765,7.830769335102479,24.061726887584545,12.377069662490204,10.596162418069222
6.038579029670458,12.353312814285417,16.668330985204125,7.752201952195487,23.91391433352927,12.438084721489764,10.73439184760723
5.964974760051666,12.36288142414074,16.756103332238713,7.670798466550645,23.755971652204114,12.500694335259258,10.870347397382602
5.894749593764368,12.367665430923998,16.832023969184245,7.586619901498143,23.588249597889476,12.56483004660067,11.00352845555846
5.828169969369549,12.368046205465905,16.896177442901728,7.499736301892382,23.411145492151572,12.630427509437453,11.133461297385054
5.765494759090355,12.364487043932444,16.94865112761881,7.410232183359238,23.225091649979895,12.697426172327228,11.259698349840171
5.706972670360562,12.357523378590761,16.989532492918666,7.318211763751096,23.03055065247146,12.76576943975928,11.381816321847706
5.6528408440102815,12.347752223013822,17.01890860445666,7.223804709435954,22.82801962791349,12.835405487898853,11.499412896358534
5.6033213403423,12.335817842397379,17.036867056379258,7.127170676538005,22.61803579740778,12.906286294696484,11.612105148966336
5.5586163745565,12.32239574129661,17.043500767342152,7.028499905672061,22.40117679946915,12.978362791307502,11.71953143335332
5.518905739814976,12.308177534637219,17.038917872098367,6.928010950465969,22.178059795968863,13.051578968709338,11.82135389277446
5.484347157654295,12.293855818156656,17.023251249084094,6.82594836905412,21.94934359337608,13.125867819173179,11.91725831730868
5.455076723451845,12.280107115544924,16.99666173509724,6.7225806590354535,21.715728513460515,13.201148727586745,12.006951424358714
5.431207269803766,12.26757463555162,16.959336507504243,6.618197037423509,21.477947725159048,13.277326787809509,12.090157163359986
5.412826159767064,12.256855525135055,16.91148704264866,6.513103571831784,21.236751564801807,13.35429737568568,12.166613913705953
5.399996599508657,12.248495700168451,16.85334754993926,6.4076207150572895,20.99289056478452,13.431956432053397,12.236074493522102
5.392765066436553,12.242989766550675,16.785172983534125,6.302081864049104,20.747101764715083,13.510209808769176,12.298309004027518
5.391171168744249,12.240779581356435,16.707236584215718,6.196830315566743,20.50010172260149,13.588976260031258,12.353108444549566
5.39525240940577,12.242248790179662,16.61982719367549,6.0922139947797085,20.252586465539785,13.66818599476583,12.400287529795744
5.405041453742279,12.24771639093157,16.523246815725575,5.988579929597588,20.005233307321227,13.747778058890818,12.439687740620995
5.420559629177345,12.257431434535004,16.417809215055748,5.886270091062625,19.758702658823577,13.827699103225514,12.47118184702748
5.441809775745495,12.27156800156086,16.303839503990446,5.785618819176668,19.51364452540926,13.907904515839743,12.494677497843576
5.46876938871578,12.290220568114478,16.181674117267484,5.686951446062232,19.270707880752777,13.988357395137132,12.510116842953048
5.50138482505538,12.313401614354728,16.051661083461003,5.590583644416009,19.030543662603435,14.069022253735925,12.517473031079964
5.539566786144249,12.3410424123241,15.914160511982915,5.496821374483446,18.79379909313277,14.149858731936746,12.516746630851387
5.583186963036693,12.37299621391462,15.769544818211697,5.405961180154536,18.56110919102365,14.230820176649695,12.50796487221909
5.632076277379278,12.409043024343033,15.618198165444387,5.318289676853321,18.333091676526532,14.31185351861871,12.491185344082611
5.686025046421237,12.448896213052587,15.460516200901406,5.234081708270898,18.11034716141914,14.392895078209358,12.466502419321614
5.744784495060591,12.492212348021194,15.29690993617021,5.1535985310102355,17.893459440675684,14.473863275129634,12.434051690248312
5.808068307910475,12.538604911712092,15.127814803422172,5.0770867320331945,17.682989759902032,14.554653163093464,12.394009135946032
5.875553830984164,12.587658968918397,14.953698315591582,5.004776277164139,17.47946599527862,14.635135967103768,12.346586230008949
5.946883964636666,12.638942875062575,14.775059764901634,4.936876943469304,17.283370999064545,14.715164503337222,12.29202435275749
6.021669908238227,12.692016175457969,14.592422970330428,4.873575943126773,17.095131986935666,14.794581704630676,12.230590458326866
6.099493652759622,12.74643401056042,14.406327632487288,4.815039823648711,16.91511100470716,14.873224777697184,12.162574350915904
6.179910271310643,12.801748749183572,14.21732562460254,4.761419293496701,16.743596904849927,14.950921675041352,12.08828756127398
6.262451269103039,12.857511788322123,14.025987026761173,4.7128529708967095,16.580801469322797,15.02748652126719,12.008063651848996
6.346629188660903,12.913278183498514,13.832912468667859,4.669468159156424,16.42686311584419,15.102721466468118,11.92225964775882
6.431942250079947,12.96861338508755,13.638740051645149,4.631379184181586,16.281858688446448,15.176424450505294,11.831257375788883
6.51787829654599,13.023099142934472,13.44414115647915,4.59868445448716,16.145820065235085,15.248396928221535,11.735462092467388
6.603918541314107,13.076336460895586,13.249810709991651,4.571463352896316,16.018749294801818,15.318447910548064,11.635297260809535
6.689541385824421,13.127946628998673,13.05645656742405,4.549773466343425,15.900626058214383,15.386395739851267,11.531197867632942
6.774225982664502,13.1775744528482,12.864787371600746,4.533647752936318,15.791407804565823,15.452069878303625,11.423605754919718
6.8574558194838895,13.224895373632263,12.675499355406536,4.523091459927495,15.691028796886432,15.515313212806362,11.31296800828157
6.938722815655729,13.26962128497394,12.489264261550591,4.5180813563739,15.599400878785438,15.575984868918393,11.199736086822186
7.017531642481769,13.311500012339632,12.30671920010179,4.518572039294735,15.516412675472113,15.633963514638316,11.08436311513519
7.093403615907419,13.350311092416387,12.128458684612918,4.52450913753203,15.441924713301093,15.689151937030033,10.967299569332933
7.165879498223629,13.385864405719751,11.955029284876854,4.535841145883995,15.37576213973727,15.741483366046841,10.84898947465275
7.234521360141019,13.4180049284443,11.786926402027712,4.552522613527249,15.31770863484976,15.790925967926052,10.729868296103252
7.2989159417565315,13.446619654993432,11.624592594342113,4.574509939737298,15.267505108566775,15.837481938811075,10.610361157268118
7.358681335173873,13.471639089747866,11.468418181010987,4.601755403918985,15.224855492053228,15.881183120043847,10.490879728378442
7.413473806067386,13.493030718935637,11.318744136002064,4.634202571780239,15.189440020281554,15.922086393591815,10.371818487862964
7.462990656921471,13.510788320247148,11.17586466773194,4.671782509389093,15.160932120452976,15.960270441818853,10.253551489306272
7.506970321534202,13.524921697590669,11.040026822780906,4.714409925686662,15.139009562200926,15.995833247547358,10.13642933453216
7.545193010561472,13.535448692736626,10.911427298579776,4.761979750296585,15.123354366474278,16.02888656572426,10.020775838354837
7.577482168634671,13.542389192926176,10.79020897282338,4.814364557148299,15.113646118432461,16.059546652567732,9.906884652121805
7.603705313558939,13.545760469717106,10.676459883845475,4.871413157573868,15.109555038259098,16.08792710802761,9.7950172876306
7.623773776228041,13.545573558570968,10.570215904800763,4.932950879223637,15.110736488850097,16.11413749694389,9.685404778413389
7.637641372818181,13.54183056297219,10.471466028147837,4.998781110472995,15.116826512193962,16.138284005482273,9.578253113111385
7.645302189352397,13.534522910272404,10.380156889177073,5.068686931827117,15.127438319619351,16.160468770074882,9.473748552708933
7.646788183718366,13.523630972647217,10.296193652988254,5.142431735042089,15.142159798219948,16.180789625745792,9.372058708411968
7.642166778788944,13.509125366678795,10.219438368587225,5.219758493023223,15.160551934859372,16.199340609375604,9.2733294752753
7.631537642272179,13.490969343970992,10.149713236343509,5.300388514618786,15.182148876022845,16.216209417617325,9.177681361847098
7.6150284197917495,13.469122853870733,10.08682465312874,5.384020918200919,15.206461264144135,16.231469994753365,9.085209068031794
7.592790335751371,13.44355169501258,10.030616111341267,5.470333955011117,15.232982909478851,16.2451740013125,8.995985096529097
7.564994820417384,13.414241869582037,9.98102510225202,5.558988800655659,15.261198072321752,16.257347773492047,8.910063631841659
7.531831821981041,13.381212490644346,9.938107907666625,5.6496350534103605,15.290586842798493,16.267998042102032,8.82748079342446
7.493509499534826,13.344522097393277,9.90202988350812,5.7419166051278685,15.320628085551467,16.2771220120263,8.748252482804487
7.450254346530879,13.304269027102682,9.873044000121736,5.83547745990518,15.350799961972108,16.28471406281071,8.672374250207621
7.402310960238588,13.260587967237049,9.851470493215244,5.929967148533907,15.380579166750396,16.290766462939413,8.599824455663345
7.349940822738065,13.213643815139081,9.837677287051397,6.025043964161136,15.40944186097236,16.29526830318077,8.53056723652472
7.293419729381949,13.163622872164193,9.832059430822433,6.120374471560097,15.436868974550004,16.298207332101097,8.464552706705124
7.233034541506511,13.110721857314957,9.835017776377894,6.215630937161221,15.46235594403455,16.299573994532317,8.401716397268713
7.169080507453122,13.055137217418217,9.846938203357368,6.310490771116546,15.485423870861744,16.299363268593325,8.341980675921006
7.101859888458331,12.997057708911093,9.86817233597546,6.404640336693857,15.50562919485053,16.29757412827039,8.285257771075491
7.031682197094312,12.936661545443842,9.89902038257173,6.497780770048724,15.522571692496442,16.294213977056174,8.231452033127507
6.958866133905291,12.874117193507285,9.939717001823395,6.589631001814201,15.53590093506687,16.289310702995543,8.180460189573672
6.883742581821179,12.809585511827654,9.990420355674237,6.679926404212765,15.545321200048324,16.28292204999141,8.132171051872934
6.806657029751409,12.74322065108222,10.05120362546405,6.768415647038221,15.55059512166113,16.275135557252856,8.086466821689935
6.72797023844528,12.675168574827637,10.122048640197747,6.8548585827549875,15.55154470595748,16.26606469196525,8.043226094914257
6.648057834198765,12.605564482459078,10.202843468779387,6.93902771609155,15.548049851070301,16.255844483906287,8.002326985880526
6.567309679382378,12.534532503107705,10.29338894100605,7.0207152762850935,15.540047238353118,16.244625179471353,7.9636489436159605
6.486128092341287,12.462192669628955,10.393414735417934,7.099742691962679,15.527528676918298,16.232567484227047,7.927073469765477
6.404923911181559,12.388675737039039,10.50259521671777,7.175965200894299,15.51053504964927,16.219844988913813,7.892485417009457
6.324111383066275,12.314136402599354,10.620558760770276,7.2492688584840925,15.48914659120473,16.20665239136065,7.859776225816319
6.244104195181575,12.238755611303304,10.746898559155152,7.319563942123745,15.463473823670085,16.193214883421348,7.828850033191353
6.165314926752588,12.162733876610568,10.881189357476702,7.386779167381089,15.433650781740091,16.179802198840786,7.799631731876814
6.088157555047141,12.086282773682585,11.022999291638385,7.450857739136316,15.3998291173989,16.166749666099953,7.7720721228157865
6.013048461994722,12.009617780699292,11.171888733114328,7.511754960473728,15.362172464675087,16.154471649966016,7.746146378605404
5.9404026575244275,11.93295193013985,11.32740209536381,7.569437823779567,15.320851777993585,16.143452867456343,7.721847725491108
5.870627367256319,11.856490094012806,11.4890603027325,7.623886623781107,15.276041672166485,16.134222787786975,7.699180158699755
5.80411587459965,11.780424566546042,11.656355196679796,7.675096555953678,15.227917095917327,16.127327173351134,7.678151705190943
5.741242218787201,11.704931655626096,11.828745133221597,7.7230765536553605,15.17665033264852,16.123306690726668,7.658767978145235
5.682357095349135,11.630169710184298,12.005652230778505,7.767845203491574,15.122408591404817,16.122686935406264,7.641026357979889
5.627784684006947,11.556280668279063,12.186461618437978,7.809426101017766,15.065351447383074,16.125979023994603,7.624911880646793
5.577819355257813,11.483395138066076,12.370521989696861,7.847844860012255,15.005627262787778,16.133684864136246,7.610394742034928
5.532723436852743,11.411638245614904,12.55714727853717,7.883128065927749,14.943368848986388,16.146297468951637,7.597428506311411
5.492728477147835,11.341134242839093,12.74562037095608,7.915302481904556,14.878689414101931,16.16429138684295,7.585948940595931
5.458038952932541,11.272008796606547,12.935198610653645,7.944393258645277,14.811680189531996,16.18810780544771,7.575873403456815
5.428834944250775,11.204387441248787,13.125119241073582,7.970422179326765,14.74241057493805,16.218139923318848,7.567100178280928
5.405272985250951,11.138390651129251,13.314603670436501,7.993407459097157,14.670930359212013,16.254721813702258,7.559509151950554
5.3874867792769425,11.074128679442909,13.502861157830607,8.013364957962855,14.59727280506862,16.2981241750342,7.552967393282543
5.3755892936173995,11.011698199547887,13.689093633910964,8.030309446984079,14.521457589581868,16.34855569607194,7.547339189238221
5.369676902587137,10.95118116407199,13.87250248812772,8.044255221615947,14.443494266934145,16.40616483701664,7.542493996486215
5.36983364745842,10.892647535613772,14.052294981460243,8.055216850437546,14.363387325427015,16.47104292022125,7.538308351845913
5.376132000775541,10.836162489091668,14.227687562435234,8.063210834463343,14.281141513844606,16.543231400157786,7.534664845550705
5.388629550916654,10.781794020439987,14.39790703042593,8.068257031800297,14.196765533175508,16.622726911280175,7.531451691607961
5.407364321153174,10.729616139676729,14.562192249065733,8.070377968323987,14.110274324647808,16.709476877005578,7.528562791377958
5.432350698173713,10.679706767078388,14.719803069383133,8.06959656979777,14.021691789063242,16.80336957781164,7.525896843133386
5.463575816886958,10.632142418104742,14.87005109358231,8.06593494875158,13.931054746776242,16.90422819868918,7.523355282173636
5.500996544203919,10.586993608392287,15.012352282638393,8.059415159141022,13.838415658554064,17.011813584619812,7.520840929159531
5.544538254819931,10.544325938329377,15.146268742176686,8.050060055975992,13.743841290543157,17.125831826097457,7.518259814835137
5.594095395528822,10.504207416804988,15.271513175128215,8.0378930076417,13.64740861783321,17.24593922168683,7.515526917447308
5.6495327210093755,10.466714916046804,15.38792886617107,8.022937760780483,13.549202460312253,17.37174155785277,7.512573764685758
5.710686277460874,10.431933018193265,15.495469959599257,8.00521965107811,13.449317541103579,17.502790593642374,7.509354291199912
5.777363249976431,10.399946389079028,15.594189391193021,7.984767348543963,13.347862478560305,17.638583411772473,7.505846842905192
5.849340786436519,10.370830656181175,15.684228576872114,7.961614463363174,13.244961610609707,17.77856771883696,7.502052839147695
5.926365264662208,10.344645077556423,15.76580320992421,7.935801545527666,13.140754318649497,17.922149273722454,7.4979935181128905
6.008153329367745,10.321427494951752,15.839185512994206,7.907378362269105,13.035394331342758,18.068695169274545,7.493705695409911
6.0943952083413695,10.301190179437805,15.90468642147072,7.876406215269382,12.929049949947865,18.217532115961575,7.4892370459223
6.18475946195601,10.283915829645366,15.962640419172736,7.842962129487107,12.821903239170137,18.36794332308196,7.484642015247485
6.278897363044549,10.269554745899777,16.013393454958106,7.80714569227203,12.714146335700116,18.51916653690166,7.47998033896805
6.376446386103528,10.258024269263558,16.057292758367304,7.769084249393782,12.60597572305652,18.670394360746307,7.4753183847764095
6.477033611780488,10.24921038790351,16.09467824329492,7.728932165267567,12.497586426116852,18.82077773604517,7.470729921281038
6.580279161441703,10.242970714904065,16.12587590352696,7.6868661649183405,12.389166915170215,18.96943283696335,7.466293145431453
6.685799210387844,10.239137890614849,16.151192960038035,7.643081185684422,12.280894545016388,19.115452329432593,7.462084566995904
6.793209163421843,10.237522491261613,16.170914673757263,7.597787504326106,12.172931653197026,19.257921680462093,7.458172332230666
6.9021277335656865,10.237915513324603,16.185302186209242,7.551207578278224,12.06542268225741,19.395936367332915,7.454611382382
7.012180612984066,10.240092255633613,16.194589634440632,7.503572417753204,11.958492203154178,19.52861331671771,7.451441562580015
7.123002128357846,10.243818921698836,16.19898020938987,7.455118298464054,11.852243996873698,19.655094741265632,7.4486877814001105
7.234235633373324,10.24886107064904,16.198643348485774,7.406083660833317,11.746761440444361,19.774547342064327,7.446361044245623
7.345533545503675,10.254993704064873,16.193716728702345,7.356705799072859,11.642108157001807,19.886160195645665,7.444460466525006
7.4565564203182575,10.262012638551717,16.18431447503288,7.307217971210845,11.538328076312574,19.98914338278597,7.442976333594332
7.566971804619168,10.269743322842439,16.170536528111562,7.257847575949503,11.435446791978748,20.082728890315465,7.441893428101373
7.676455102547733,10.278044000280188,16.152472848840645,7.208815094180261,11.333478301485515,20.166177022840923,7.44119384511066
7.7846918041976885,10.286804304015886,16.130204292349102,7.160332994716856,11.232437516703119,20.238791128598702,7.440858529762704
7.89137808264043,10.295941337862615,16.103809419979378,7.112603817826781,11.132351163843204,20.299935857156775,7.440866934522574
7.996219510232631,10.305394154818662,16.073381449137845,7.065817624170431,11.033260119152152,20.34904873473646,7.441196503869254
8.098929891591338,10.315116870469646,16.039045843286964,7.020149924314604,10.935214966027178,20.38564210576932,7.441826631753637
8.19923130082565,10.325071448702959,16.000966969883038,6.975759910242487,10.838271229921213,20.409303622403257,7.442749578739362
8.296855782495967,10.335222373339016,15.959344586810033,6.932787757604233,10.742487946262631,20.419702522158072,7.443983066542894
8.39154811162885,10.345534442370946,15.914409354955156,6.891351638607569,10.64792761306947,20.416598825089054,7.445575592734235
8.483067472771902,10.355973827865025,15.866422873168952,6.851546601150447,10.554654018594526,20.399849524009156,7.4476017471247475
8.571187547130123,10.366512593177486,15.815678246308165,6.813445958858448,10.462728368985998,20.36940968186982,7.45015199275815
8.655697461109611,10.377134455261322,15.762494941946652,6.777103777252424,10.37220639860622,20.325327362318845,7.453321611520361
8.736404633630944,10.387837656739217,15.707208767539075,6.742556738433456,10.283137148993035,20.267732848379325,7.457201052827044
8.813136947139512,10.398634869843278,15.650161128747898,6.709824804631192,10.195562052973866,20.196826556994182,7.461869226869578
8.885742556154868,10.409552963849157,15.59169125924798,6.6789128006577885,10.10951307183102,20.112869280052855,7.467390819562215
8.954088435712112,10.420631971349183,15.532138718539077,6.649817334019429,10.025009966134768,20.01617402642547,7.473817220866777
9.018058186954313,10.431921237447213,15.471858809757064,6.622539306170868,9.94205813863907,19.90709790333237,7.4811897200150215
9.07754872526784,10.443473733161964,15.411236995181856,6.597094121587364,9.86064943361722,19.786034934245368,7.48954314800221
9.132466516097269,10.45534004988211,15.350687024770556,6.573512777418878,9.78076670171934,19.653413105859073,7.498907523298146
9.182724454608074,10.467562242558433,15.290635487804431,6.551837095500063,9.702388522308572,19.50969757893285,7.509306823642165
9.22824000463347,10.480168480482858,15.231504328714317,6.5321163351805325,9.625489777907388,19.35539489316186,7.520757469854397
9.268934672248864,10.4931704980313,15.173696605536847,6.514407282559204,9.550038972962044,19.191050133296553,7.533270127615579
9.304734175099062,10.506563664662158,15.117585154653167,6.49877472600896,9.475996199891322,19.017237261721185,7.546854730394929
9.33556823192816,10.520327179278862,15.063503577846356,6.485288570603521,9.403312762830138,18.834549819775887,7.561524249913603
9.361369507686126,10.534424381409018,15.011739315381341,6.474017168828503,9.331930818401887,18.643595576521808,7.57729385273175
9.382072840150581,10.548805201272563,14.962531290729862,6.465019846777312,9.26178331929927,18.444992429863195,7.594176573838949
9.397616203861258,10.56340897454232,14.916082602759426,6.4583410801581715,9.192796383540541,18.239362800516297,7.612178528066864
9.407942942638963,10.578163999533427,14.87259490384375,6.454006405454363,9.124893745384556,18.0273280892871,7.631295597003368
9.413003779873506,10.592984189162724,14.832306713215912,6.452019297882822,9.058000393331822,17.809508272993973,7.651511526000769
9.412758338899316,10.607766004269347,14.79550820855044,6.45235851150466,8.992043449931991,17.586530010592966,7.672796407740939
9.407176773824252,10.62238826771132,14.762528497474756,6.454976277437803,8.926950785014705,17.359038809193045,7.695105795162266
9.396241319757445,10.636715846550572,14.733711834520314,6.459798482947055,8.862649294800603,17.127707063972025,7.718382797448147
9.379947064406421,10.650607663775814,14.70939630985713,6.466726765389476,8.799064296507446,16.89323514558043,7.742564617828223
9.358302737449682,10.663928652325994,14.689899801027206,6.475641213262025,8.736120254593638,16.656346464251943,7.767589764029802
9.331333248355428,10.676561190423048,14.67551292214412,6.486403270918847,8.673742448837002,16.417776975906094,7.793400264205289
9.29908359024311,10.68841156197567,14.666494846742673,6.498859188397985,8.611859247258845,16.17826219255309,7.819938817869514
9.261622008360723,10.699414518957758,14.663066969179622,6.512843876006138,8.550406048626058,15.938528856291105,7.847144979295353
9.219041674434775,10.709541867752813,14.665403185815867,6.528185038097793,8.489333217007866,15.699295148721298,7.874952791509713
9.17146135441996,10.718813196223053,14.673620747585854,6.544707474334744,8.428617250266637,15.461273102105734,7.903289790763091
9.119025348374926,10.727299437915738,14.68777585807388,6.562236773005309,8.368270025599442,15.22516502387789,7.932076345418096
9.061903618551602,10.735114511944937,14.707863149458737,6.58060149997961,8.308342343049313,14.991655485154633,7.961224478935627
9.000293660347513,10.742400037999353,14.733815825452481,6.599633582639678,8.248922164168466,14.761404558744362,7.990636712220411
8.934423454956224,10.749309918594387,14.765506142393418,6.619167758373326,8.19012945495653,14.535043142113285,8.02020725818462
8.864552233113322,10.755998184625154,14.80274703895693,6.6390418974391165,8.132109662699866,14.313170067947228,8.049826751922522
8.790967636368093,10.76261228845604,14.845293255315934,6.659098713442575,8.075027513705072,14.096352896725394,8.079387488365192
8.713981166693296,10.76929245321095,14.892840328028436,6.679187629092948,8.019061696679845,13.885131163754348,8.108785598792844
8.633923502115184,10.776173676844383,14.94502275770016,6.699166057264129,7.964399528458184,13.680017648354418,8.137920149174272
8.551140295637998,10.783385941285092,15.00141351051736,6.718900314462212,7.911230194138583,13.481498414265413,8.166690421170843
8.465989632817966,10.791052276132445,15.061525919895013,6.738266349203274,7.8597370699855755,13.290035368077543,8.194991899376884
8.378841673005223,10.799287950756737,15.124817597726468,6.757150436434425,7.810092275903639,13.106067578589123,8.22271182624894
8.290079644651781,10.80820195825631,15.190695051383177,6.7754502314553795,7.762457073953413,12.930005065027684,8.249725852954711
8.200100679185232,10.817897096345453,15.25851914531617,6.7930760902813905,7.716987439216499,12.762216966242969,8.275897423683862
8.109314165203221,10.828465520384457,15.327615020277578,6.809951220401262,7.673838198806895,12.603020233695833,8.301081722766916
8.018138213198096,10.839981636847044,15.397292847107472,6.82600924001033,7.633161183323539,12.452671700661135,8.325134914007393
7.927001922424196,10.852495948614932,15.466879934107604,6.8411900647431185,7.595099738539153,12.311363234079373,8.347925101226519
7.836357993548763,10.866031706980962,15.535750836252571,6.855436530506993,7.5597825327903125,12.179219411178545,8.369338668910945
7.746695252340261,10.88058516135626,15.60334173022781,6.8686928961915195,7.527317180999915,12.056297360726337,8.389279611226995
7.658538360056285,10.896131611812617,15.66915191742638,6.8809062624920125,7.4977847984169514,11.942587356291625,8.407664896830402
7.572436196685839,10.912639629414144,15.732741786080028,6.89203413382844,7.471237330049166,11.838012997522325,8.424419650648627
7.4889477897310135,10.930088985120909,15.793728279476476,6.902057794271048,7.447698710035195,11.742431799232127,8.439474299135869
7.408629975246424,10.948481388174507,15.851776878062237,6.910992852257496,7.427168882404692,11.6556369875567,8.452764450651262
7.332025994294771,10.967838776357333,15.90659368678236,6.918889802332763,7.40962753695611,11.57736032250081,8.46423246703907
7.259653964674363,10.988193891131292,15.957921646256597,6.925827066762423,7.395035265487763,11.50727753992231,8.473828353286653
7.191996679428755,11.009579856236675,16.005543804365004,6.9319020527426245,7.383332612852746,11.445018067990473,8.481508445896411
7.129494852472936,11.032021971113984,16.0492922572659,6.937222892727535,7.374438397470162,11.39017581661753,8.48723232530556
7.072543052163031,11.055531873050233,16.089053796121338,6.941901822911854,7.368248168467888,11.342316909174595,8.490959282293735
7.021485901621199,11.080103616573583,16.124766078979693,6.9460504153480525,7.364633236779905,11.300985094162511,8.492645977024738
6.976614195519431,11.105712490152895,16.15640798429404,6.949776540591096,7.3634402229326605,11.26570642339792,8.492247420993962
6.938162008825118,11.132318003924125,16.183989138831553,6.9531837445457265,7.364490931839854,11.235992064563453,8.489722823594128
6.906304715373196,11.159871192790115,16.207539606753432,6.956373554437008,7.3675833426203745,11.2113398446746,8.485044759779308
6.881158243433918,11.188323289369135,16.227100011526176,6.9594489130901565,7.372495148338365,11.191240311431905,8.478206268318937
6.862782928806978,11.217630892770599,16.24271339779289,6.962515758978151,7.378989478760524,11.175192352544206,8.469221646023241
6.851194351642592,11.247755743532622,16.254419877310593,6.965681432588233,7.386820160951807,11.162723227678436,8.458122466883712
6.84637633603624,11.278662126518372,16.262253648635667,6.9690506509211065,7.395734633029181,11.153401809251168,8.44495246456679
6.848288472221492,11.31031617262422,16.266240933685413,6.972720651379244,7.405475178254091,11.14684127458098,8.42976291963196
6.856867296926673,11.342688751243898,16.26639776378004,6.976777103075813,7.415780406675525,11.142695407077905,8.412609480487397
6.872025277780271,11.375759746953763,16.26272729118461,6.981291674677241,7.4263892277732975,11.140652288191271,8.393550882843137
6.893649132159079,11.409519047692967,16.2552171859788,6.986321416238328,7.437047877318283,11.140427977751871,8.372648560442018
6.921597255804386,11.44396279026734,16.24384096042615,6.99191032259989,7.4475164700428085,11.141763391328197,8.349966173985244
6.955698263588089,11.479089315082925,16.228568990571542,6.998093743512999,7.457571523156731,11.144425313509663,8.325568807422703
6.995754153925926,11.514898066510185,16.209386853150512,7.004904773724867,7.4670055441690195,11.148208311622277,8.299521363089454
7.041550064149835,11.551389155610376,16.186308459808252,7.0123794367836805,7.475626658353694,11.15293394294561,8.271885924999673
7.092866950030881,11.588561981254347,16.159376829681065,7.02055807850319,7.48325948486937,11.158446932448234,8.242718465130913
7.14948885258452,11.62641405544099,16.12865784240985,7.029483364392875,7.489746599893516,11.164609875121936,8.212065620393515
7.211200881343735,11.6649385295227,16.094233358405667,7.039196755097213,7.494949492620162,11.17129722173366,8.179963354777959
7.277782098787744,11.704117867910128,16.056197989003724,7.04973488526594,7.49874880536847,11.178388374552767,8.14644017303495
7.348998851392237,11.743915587760544,16.01466890246269,7.061126608995231,7.5010443760780685,11.185761128652759,8.111525622461752
7.424600636525761,11.784269840647674,15.969810798230748,7.0733913261224295,7.501755373532551,11.193288633629535,8.075260653725591
7.504317869011596,11.825089997757342,15.921856507869816,7.086538934366523,7.500819812288719,11.200840240997465,8.037704696125589
7.587860456107301,11.866255648549387,15.871105164595924,7.100570712508677,7.498192335186159,11.208281727641682,7.998937465387631
7.674917496574188,11.90761789622822,15.817904723452502,7.115480144186952,7.493840336486029,11.215471903566211,7.959057497844827
7.765159560564777,11.949004166453092,15.762634275428153,7.131253551292051,7.487739601804794,11.222257969097921,7.918180180642213
7.858244014101565,11.990227183314177,15.705690794372364,7.147870297793381,7.4798709792215154,11.228473068656776,7.876436330456408
7.953820999660915,12.031095178135955,15.647477810185476,7.165302241386794,7.470219031462549,11.233937058283175,7.83397081709558
8.05153621126482,12.071419279200306,15.588395699563591,7.18351340230805,7.458771785765668,11.238460446587574,7.790941091678318
8.151029533862852,12.111016848865223,15.528836165783163,7.202460501761199,7.445520434848064,11.241853038808474,7.7475160489276
8.251932924950648,12.149710778419074,15.46918266550166,7.222093127038478,7.430459813793233,11.243937760725462,7.70387421533621
