HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
8.35387152953009,12.187325635048717,15.409814590219014,7.242352516073771,7.413591123116969,11.244564257640528,7.660200183515787
8.456468654557112,12.223683888144903,15.351109957299972,7.26316979031324,7.394926971002443,11.243615409953827,7.616681830378676
8.559352061377373,12.258604039373832,15.29344803827161,7.28446473074765,7.374497257385575,11.241006160518186,7.573512273075892
8.662159065494428,12.291898865215499,15.237218906384603,7.306144899940118,7.352353453760552,11.236679848118614,7.530896452595363
8.76453881677557,12.323372987331918,15.182835313768027,7.328104538518677,7.328569576616426,11.23060660432824,7.489058509252099
8.866151292874985,12.352821987928857,15.130733893608497,7.350223587780826,7.3032420419932365,11.222783841677591,7.448246119787995
8.966665527099511,12.380034988180933,15.081363386416589,7.372367666228424,7.2764922354227535,11.213238139625721,7.40872939621008
9.065759955729943,12.404800294995667,15.035167327536934,7.394389117684073,7.24846986535925,11.202028204331569,7.370794381315325
9.163124087360181,12.426911566980893,14.992566707551735,7.416128530452199,7.21935157974923,11.189244959635893,7.334733845005191
9.25846054684539,12.446172132490705,14.953945093695504,7.437417039896893,7.189334622568288,11.175006008558357,7.300838323279926
9.351490771309976,12.46239826320331,14.919638351389239,7.458080465082034,7.158629639437854,11.159448544849226,7.2693889940074214
9.44196547070118,12.475423832949978,14.889929017455938,7.477944339956656,7.127455060711102,11.142725431817984,7.240652717824589
9.529672812227892,12.485106012766641,14.865042313988011,7.496837291433375,7.0960328554644985,11.125003371876067,7.214878125561119
9.614437937542087,12.491328578641635,14.845141864373469,7.514591929667265,7.064584249467274,11.106459815809192,7.192292096131496
9.696116061626956,12.494000888874147,14.830327737795024,7.531044778786498,7.033324805759355,11.087279286422635,7.173098658524355
9.774584494661125,12.493055084029892,14.820640416596468,7.546036783191146,7.002460559596345,11.067651981967003,7.157481935429495
9.849735807573587,12.488447010366635,14.816068367679534,7.559413871680588,6.972187521014106,11.047773709354793,7.145611259923413
9.921471639130244,12.480163391155793,14.816552111693023,7.571026343191033,6.9426947484116965,11.027844858915186,7.1376452718734065
9.989697000520607,12.468229875230909,14.821982165141945,7.5807283880296445,6.914168384462721,11.008069548952593,7.133732267231619
10.054316716574592,12.45271284706859,14.832194919135851,7.588380844712899,6.886793556375594,10.9886555876289,7.134006131661694
10.115235035835866,12.433714714534382,14.846970221255708,7.593857494813932,6.86075367902089,10.969812652803947,7.138581187363912
10.172356758937562,12.411366759747311,14.866031001849576,7.59705141695623,6.836228726762049,10.951747279546032,7.147549372310119
10.225587427092199,12.385822531542983,14.889044106753618,7.5978785522733565,6.813393907638764,10.934657357281393,7.160978443788972
10.274832205711995,12.357252717792997,14.915621632624902,7.596279045207166,6.792419768659377,10.918731469247733,7.17890809339802
10.319994678988223,12.325844135877281,14.945322724067038,7.592217804845864,6.7734733276691435,10.904154767541446,7.201344048188513
10.360976009324219,12.291810603636758,14.97765714488883,7.58568385450514,6.756717851868288,10.891114249848536,7.228252970194695
10.397674555860634,12.255416247172183,15.012091660774342,7.576687461787292,6.742309771803218,10.879795997416858,7.259560442117678
10.429986697970614,12.216993716964351,15.048057317363423,7.565255622625463,6.730394530583381,10.87037860152421,7.2951518242055755
10.457808773103642,12.176942130486387,15.084954403998347,7.551427484091933,6.721104079199123,10.863034830298567,7.334873725852731
10.481038544105123,12.13570990670874,15.122154687578009,7.535251410813412,6.714555767476719,10.857945128935633,7.378535322383958
10.49957531568108,12.093774441119026,15.159002926822533,7.516785871171471,6.710851049494596,10.855311715891505,7.4259128168445026
10.513319765348351,12.051623983636564,15.194820267730641,7.496105036297097,6.7100742073371595,10.855361912414004,7.476759814333488
10.522174634216896,12.009742556035079,15.22891336543384,7.473305803452959,6.712291396670869,10.85834096162259,7.53081952426605
10.526046113166718,11.968597876595675,15.260591580577346,7.448511360408421,6.717549581115051,10.864501916291859,7.587831622127936
10.524845505344047,11.928631954447146,15.289190617726737,7.42187034072998,6.725875547418213,10.874102091664438,7.647532341443522
10.518491357311987,11.890253499839382,15.314099641064388,7.393553580954589,6.737275970620098,10.88740979210625,7.709652301220638
10.50691247531042,11.853831701149563,15.334785157493354,7.363749219214725,6.751741061115652,10.904714399592182,7.773915789037384
10.490052011274487,11.819691662426598,15.350801484100435,7.332656367450454,6.76925297933271,10.926334381139904,7.840041262353932
10.467871662048433,11.7881119886032,15.361787297158013,7.30047893226779,6.789794070781682,10.95262407892734,7.907741634210815
10.440353840369756,11.759325558140835,15.367460014187579,7.267420873548747,6.813349389962376,10.983973910473388,7.976723989404773
10.407501186316043,11.733523868727866,15.367615204471075,7.233682849166033,6.8399046486395445,11.0208013361619,8.046688724180894
10.369334981891717,11.710863172733022,15.362125708407696,7.1994601823018325,6.869442900877334,11.063551454612599,8.11732838640226
10.325893223360884,11.691469826697839,15.350934368703143,7.164942348611102,6.901940664469071,11.112720408915791,8.188326990872495
10.277227892025078,11.675442897885434,15.334041879842676,7.130313034655845,6.937364470546747,11.168877273559891,8.259360570080709
10.22340187759451,11.66285383222217,15.311495279957745,7.095748765293862,6.975669459239833,11.232656042420372,8.330098881708476
10.16448661061418,11.653746056039912,15.283384433846775,7.061415170475476,7.016798870625817,11.304723527583992,8.400206833085072
10.100560849384403,11.648139429576785,15.249851278114603,7.027462074920953,7.060682123601034,11.385745973393458,8.46934661706336
10.03171096490046,11.64604144329116,15.211104380159068,6.994019621787257,7.107231522976013,11.476372377334291,8.537186227812771
9.95803270557749,11.647458581230671,15.167423685674915,6.961197085605503,7.156339145735677,11.577242012927178,8.603415067435037
9.879633314926766,11.652398545368115,15.119150048320536,6.929084189957705,7.207874631934155,11.689003553644527,8.667756520879799
9.796633208652231,11.6608632182532,15.066667053130022,6.897752973928433,7.261683376755526,11.812322697157246,8.729969684880198
9.709167651710837,11.67284218375855,15.010383586182094,6.867259141300924,7.317585385560482,11.947871006504888,8.789844082339688
9.61738879213856,11.688317523009887,14.950719451010745,6.83764500844556,7.375376484762424,12.096305534271227,8.847193597724887
9.52146738582262,11.707279083180902,14.888092621141828,6.808946016383397,7.434832144401835,12.258247360888506,8.901850816986437
9.421593130279241,11.729735553366764,14.822907909506732,6.78119800855509,7.495712040695296,12.434259501616758,8.95366151813939
9.31797328974346,11.755711743845753,14.75554862248338,6.754441209361055,7.557764084288026,12.624822561603214,9.002480461708105
9.210830060548703,11.785238153103803,14.68637135112328,6.728721295576015,7.620728368950454,12.830309459473217,9.048169535023403
9.100397338757656,11.818340915865427,14.615702214651346,6.704089961734914,7.6843426273125335,13.050962918069581,9.090598934321106
8.986917985270768,11.855034004066825,14.543834243024932,6.680604510990391,7.748349507808467,13.286878044508407,9.129651480101543
8.87064247555447,11.89531368809929,14.471029551097487,6.6583246183381055,7.81250250470455,13.53798979833448,9.165227374918027
8.751828280443199,11.939154959728082,14.397530549944273,6.637306974151711,7.876568244199655,13.80406592830746,9.197245434562614
8.63073834900367,11.986509101176004,14.323576311322462,6.617600324867161,7.94032710462973,14.084710639930881,9.22564018705974
8.50763805838983,12.037301582673436,14.249413090198777,6.599242421889527,8.003573543213223,14.379384585132524,9.25035726478664
8.382792443992637,12.091429212891779,14.175294592982237,6.582258863066921,8.066114953094637,14.687434869233401,9.271348698421923
8.25646748795513,12.148757442029796,14.101477237211009,6.566662698839969,8.127768930405512,15.008119570956588,9.288568484922742
8.128936849626927,12.209123019454058,14.02821477886601,6.552454005197555,8.188360373445024,15.340626109821061,9.301969409886999
8.00048964688916,12.272345339925526,13.955752918306024,6.539619856702244,8.24771971586407,15.684101011366778,9.311502581858823
7.87143405259533,12.33823996240241,13.88432479599467,6.528134505162781,8.305682931519401,16.037692432267097,9.317119872096676
7.742096970447511,12.406624328948741,13.814148652151516,6.517958925317095,8.362092987124486,16.40057934730523,9.318777603013983
7.612823188887011,12.477314177285153,13.745427435910438,6.509040273802312,8.416801773723172,16.77197158882525,9.316439700445954
7.483974630182046,12.550116357215597,13.6783501546395,6.501312657318631,8.4696717152038,17.15109380823393,9.31007994184713
7.355927489743683,12.624824272830462,13.613098143268589,6.494700325060221,8.52057653863933,17.53717042340113,9.2996838256404
7.229066724941222,12.701221256421354,13.54985699294798,6.4891232009391295,8.569401070641513,17.92941532567566,9.285250494532255
7.103780618331298,12.779092402793125,13.488825423426373,6.484502067000566,8.616040643053788,18.32702258577865,9.266794385552098
6.980457507738244,12.858236332295226,13.430214167343928,6.480760257373809,8.660401132663818,18.72915562521493,9.24434553020555
6.859482700713528,12.9384677432095,13.374239135606686,6.477822067947292,8.702400188472378,19.134936076119637,9.217947784987897
6.741232873012965,13.019611985305817,13.321115976915866,6.475610411156195,8.741968856859346,19.543435107573824,9.187655526453145
6.626069047569423,13.101498899979442,13.27105992162466,6.4740448489452564,8.779052409401345,19.95367040067965,9.15353063108124
6.51433084199025,13.183959423301767,13.224289387211002,6.473039300077239,8.81361103495153,20.36461059671505,9.115641493744963
6.406332538136592,13.26682356352376,13.181026075737996,6.472499262288449,8.845622154871268,20.775184645019273,9.074064126347615
6.302360315093783,13.34991697368018,13.141489348504722,6.472319784839618,8.87508386922275,21.184291553553344,9.028884248565904
6.202670497085297,13.433054963732078,13.105893871772972,6.472385188889439,8.902016671048479,21.590809969244944,8.980199056024029
6.1074889505458945,13.516036852384607,13.07445862776114,6.4725698301501975,8.926461662459133,21.993610904076505,8.928117325746982
6.017011720877659,13.598647492057482,13.047420687298496,6.472738632270795,8.948476467030142,22.39157272401729,8.872757877408402
5.93140628406378,13.680669111469317,13.02503837373876,6.472748252110985,8.968130941417247,22.783591127220788,8.814247519110355
5.850812891859001,13.761896097787229,13.007579312928396,6.472451191294654,8.985503327348042,23.168584075382643,8.752718733258394
5.775347477703231,13.842145409726797,12.99530270091658,6.471702248854195,9.000676957092319,23.54550459109145,8.688307588682608
5.705106477940825,13.921265927015636,12.988444070120673,6.470363658851122,9.013738004086536,23.913365710233787,8.621153626981387
5.640170570359575,13.999148899468798,12.987207794951814,6.468307030133727,9.024773580660735,24.271259727374247,8.551402166157006
5.580606117762993,14.075732295483343,12.991776760769564,6.465413043289505,9.033868661697877,24.618356155388604,8.479207441654845
5.526466886513248,14.150994496359074,13.002338444828801,6.46156999544554,9.04110224172682,24.953885019134248,8.404735276400412
5.477797995309054,14.224941939085916,13.019104680639748,6.456671699154362,9.046545241682164,25.277119963885223,8.328164893718656
5.434640938499321,14.29759661557605,13.042307597932163,6.450615703694571,9.050262054142651,25.587368955688614,8.24968957080522
5.397036415260926,14.368984746522683,13.072179675729872,6.443303166336553,9.052315712190218,25.883973243082618,8.16951590553271
5.365023146027981,14.439125802157292,13.108932409406341,6.434640073689238,9.05277524496086,26.166310511086934,8.087862077694009
5.338634784934378,14.508023636854347,13.15273992548026,6.424537783152964,9.051722375155968,26.43379869126214,8.00495638244872
5.3178976344699205,14.57566291107481,13.203729259432892,6.412912322262725,9.049255511665002,26.68590117885557,7.921037074674085
5.3028289229367696,14.642010186628998,13.261976287771128,6.39968404029772,9.045491711421313,26.922135660889364,7.836352588243681
5.293434358837329,14.707015725871635,13.327503959578866,6.384778636358364,9.040566788218095,27.14208408084486,7.751160411469567
5.28970541796515,14.770613147872606,13.40028018813814,6.368129832036812,9.034632122037547,27.345396408699685,7.665724459206786
5.291617690960586,14.832717500479985,13.480217049190218,6.349684821666072,9.027848675166092,27.531786264078526,7.580312059140644
5.2991300048202366,14.89322575472324,13.567177210432142,6.329412284952185,9.020380985635292,27.701027099360555,7.495191338803955
5.312182583680487,14.95202335315756,13.66098904265252,6.307308670059807,9.01239286425235,27.85295982830712,7.410628838560156
5.330693801096798,15.008995057714223,13.761461679460494,6.2833983207353326,9.004043877063516,27.987516097793815,7.326887477046807
5.354557353968787,15.064033974196052,13.868394237895792,6.2577281410220325,8.995484906527208,28.10474826961839,7.244225915451944
5.383642024864915,15.11704350921454,13.981584046460693,6.230360715400954,8.986852909350366,28.204844858633454,7.162898931790513
5.41779440204354,15.167931759841402,14.100834190251957,6.201368574904733,8.97826661218076,28.28811960244403,7.083156303829029
5.456842908326547,15.216603484779677,14.22595250979574,6.170830301194727,8.969824283836463,28.35498529791143,7.005239135216153
5.50060122477217,15.262957700751638,14.356740935764938,6.138828462684752,8.961602990277456,28.40592977591908,6.929375512712767
5.548870231895737,15.306893579434817,14.492982554922595,6.105449211437186,8.953658145986521,28.441503301827684,6.855777323061493
5.601438454689382,15.348318415778586,14.634431821813001,6.0707826945475585,8.946023201770794,28.462316122706373,6.784638351344718
5.658082380874894,15.38715429733526,14.78080768861281,6.034923167996567,8.938710555239476,28.469035595651732,6.716133604483455
5.718569125794338,15.42334723576938,14.931787935499814,5.997968451907373,8.931715089378448,28.462375772194285,6.650419928470642
5.782661387303972,15.45687811968867,15.087004910714965,5.9600187155565205,8.925019946532894,28.44308567984532,6.587636598525364
5.850120943836295,15.487771129702237,15.246043238599063,5.921174866617682,8.918601328929,28.41194900650466,6.527904128239013
5.920708337653241,15.51609798796029,15.408438702580805,5.881537589461509,8.912429584586437,28.369796414962103,6.47132220151627
5.994180272260299,15.541975699835518,15.573678991883204,5.841207332985172,8.906467656219988,28.317520146159193,6.417969243161054
6.070286422323644,15.565556806803166,15.741209683885753,5.800284122570937,8.900669581624284,28.256098380490126,6.367903352020668
6.148765974032601,15.587016502339406,15.91044567833434,5.7588666871953125,8.89497934585286,28.186639573478722,6.321162045886277
6.229344976814914,15.606541044046093,16.08078287207077,5.717051447056597,8.889328972345828,28.110418685312542,6.277760518755052
6.311736054169206,15.624317820400616,16.25160634711361,5.674931945747093,8.883636585458303,28.028881811984807,6.237690767343443
6.395640612334756,15.640525721627208,16.422296145689838,5.632599331483489,8.877805992765273,27.94363565811296,6.200923496288648
6.480752936341079,15.655327966237943,16.59223357618749,5.590143955143947,8.871727941586068,27.856428236302573,6.167412549258178
6.5667655017466355,15.668873298272052,16.760809488671796,5.547657170989658,8.865282603345198,27.769114537471054,6.137099444421436
6.653374114320555,15.681305627984061,16.927432942324,5.505232182343237,8.858342491057748,27.683634039892485,6.109915355286553
6.740281742732602,15.692772538374877,17.091539907625602,5.46296313906204,8.850774880119182,27.60202706376386,6.085780306428631
6.8272010847870845,15.70342525910403,17.252602783335142,5.420942413500677,8.842444333612766,27.526460395131863,6.064601342621559
6.913855784819139,15.713411803691494,17.410137142836987,5.379257113874982,8.83321622419692,27.459217812310403,6.046271127606036
6.999979581203227,15.722868439413576,17.56370323133581,5.3379869349669145,8.822960875873534,27.402661904527243,6.0306674786206855
7.0853136458582116,15.731914289577709,17.71290488456552,5.29720476746287,8.811558814229846,27.359202456566013,6.017653557364601
7.169603853748138,15.740650498641765,17.857386199947282,5.25697887460193,8.798907632802239,27.33128940334022,6.007078478123083
7.252599404915344,15.749160039128833,17.99682424328597,5.2173746860107215,8.784927604141794,27.32142471033745,5.998779618969649
7.334052854278298,15.75750467951098,18.130919987552854,5.178456517080941,8.76956303138889,27.33218144707938,5.992587923174107
7.413721568790496,15.765720388471044,18.259391212196906,5.140290006223953,8.752780346920769,27.366238186234007,5.988334474728224
7.491372359744635,15.77381441617755,18.381968076682252,5.1029442766792465,8.734565328186747,27.426439506733377,5.985855158026312
7.566790382732291,15.78176545305149,18.49838906489569,5.066493285343541,8.714920841663194,27.515851327910134,5.98499204612882
7.639788913455315,15.789524976841438,18.608395148001733,5.031016880250762,8.693865717111706,27.63776229833527,5.98559222837271
7.710215309128713,15.797017412685687,18.711722884371337,4.996600642784424,8.671434140927035,27.795628670870656,5.987506328904219
7.777951825298781,15.8041392205121,18.808100047731546,4.963333511934057,8.64767492507672,27.99302930942122,5.990588695948032
7.842912188174227,15.810758648853017,18.89724748557136,4.931304715697808,8.622650940927945,28.233707802785787,5.994698140151926
7.905035413049645,15.816718781669,18.97888591887939,4.900602081994002,8.596438680331493,28.521677871306185,5.9996970779230825
7.964278817572703,15.821845012245587,19.052741527269173,4.871311908336136,8.56912709879053,28.86129164299122,6.005449390029963
8.020611977031098,15.825953180556057,19.118547206719363,4.8435192904534015,8.540815064758277,29.25722664888051,6.011818492379109
8.074012359902278,15.828853523143815,19.1760424501487,4.81730786839053,8.511607703097965,29.71441706799322,6.018666432893467
8.12446213756129,15.830350744357549,19.22497617779814,4.79275909842403,8.48161270351787,30.237974809087607,6.025854119923322
8.171945195988718,15.830246350790576,19.26511450264428,4.769952637275328,8.45093747233557,30.833129227072487,6.033242206307359
8.21644423252903,15.828350517828838,19.2962515687164,4.7489683005860766,8.41968674949377,31.505156861280263,6.040692092699457
8.257939332718154,15.824502737332997,19.318218355274865,4.729887099842277,8.387959429295273,32.25926483921097,6.048067285933947
8.296409411066834,15.818590976912448,19.330885440386268,4.712789742617173,8.355845062308102,33.100449186671675,6.055236244190954
8.331835426270967,15.810561109694495,19.334165085260096,4.6977543031070095,8.323423009381356,34.03336940835218,6.062076925540051
8.364202415995617,15.80041560174714,19.328027984088205,4.6848543381932295,8.290765677953024,35.062247235680594,6.068480879642208
8.393498771050702,15.78820339561664,19.312536627959158,4.674156453817606,8.257943140993234,36.19077226545449,6.074354581747037
8.419713675566602,15.774005582523953,19.287870817092642,4.665716657888749,8.22502568751733,37.42203503878125,6.079618209384239
8.442834317344925,15.75792327291755,19.25432830795812,4.659576473258342,8.192083553171475,38.75854913097452,6.084203831757415
8.462843778776675,15.74007083847295,19.212313546590565,4.655760020487905,8.159185298993197,40.20234591923087,6.088054090217909
8.479720070772082,15.720573370384471,19.1623289335334,4.654272502658243,8.126396874610203,41.755041766992804,6.091120753283881
8.493436397007716,15.699566525269695,19.104965480347552,4.655100422068799,8.093781933486472,43.41786933387117,6.093362917332638
8.503962156050825,15.677197087517653,19.040887335320694,4.6582134965257564,8.061401675077821,45.19175592411772,6.09474548636252
8.511263994572515,15.653622464212628,18.970811751561452,4.663566863360842,8.02931308569188,47.077451589017215,6.095237767440582
8.51530661994425,15.629013089579772,18.89548791335196,4.671102006126689,7.9975665832361065,49.075672838417326,6.09481191251039
8.516054626392618,15.603565664465972,18.81567677390636,4.680746502985808,7.966204035099778,51.187273578348574,6.093442073886969
8.513477691006885,15.577522523455237,18.732133123383917,4.692413917882861,7.935257800540499,53.41338642509484,6.091104563120836
8.507558153200183,15.551179620245287,18.64559086115699,4.706004775380639,7.904751582650268,55.75545210283952,6.087778013190742
8.498295789858728,15.524875940506004,18.55675303793166,4.721408690169533,7.874702343804377,58.21520519196681,6.083443539673864
8.485707357034263,15.498974654725894,18.46628800610471,4.738507145121498,7.845121436666114,60.79471183549483,6.0780859797338
8.469824288543942,15.4738470313397,18.37482968777624,4.757176219812178,7.816014538704671,63.4963874171212,6.071696391498817
8.450692029909826,15.449860356042759,18.282975931607552,4.777289645378303,7.7873815646505475,66.32289682158523,6.064274854227897
8.428370568473252,15.42736648423627,18.19128129468884,4.798723430577524,7.759217245283394,69.2769904958939,6.055832235914342
8.402934019062426,15.406690035402013,18.100247189643994,4.821361281843322,7.731511839125127,72.36135897144557,6.0463903978941
8.37446861805385,15.38811841863362,18.010313886876155,4.8450975911156515,7.704251538768681,75.57849720513767,6.035981378539142
8.343072146858544,15.371896131817548,17.921856254045306,4.869836075899944,7.6774188961459595,78.93059575854603,6.024646287964997
8.308860472018713,15.358223092870217,17.835182948875925,4.895485836446699,7.650994207367029,82.4195369033801,6.01243492302924
8.271980698033737,15.347253894567029,17.750538368640058,4.921958080563662,7.624959011822565,86.04694840971108,5.99940664245959
8.232620371072974,15.339095838498363,17.668110121611523,4.949164942011414,7.599301387470193,89.814149784088,5.985631429668272
8.191005392541364,15.333806731281298,17.588045524066892,4.977019218834131,7.574020443324931,93.72194936647811,5.97118999236785
8.147391007245414,15.331393389506577,17.510472628601452,5.005433516306027,7.549127762099941,97.77040191116822,5.9561730593354145
8.102052403786459,15.331809722191364,17.435516056886012,5.034320005828089,7.524647395799714,101.95862484026604,5.9406804259753985
8.05527648898309,15.334953750548884,17.363302618212945,5.06359299538269,7.500617101076673,106.28470998222491,5.92481979796191
8.00735474465233,15.340666180496042,17.293958616487796,5.093172801299164,7.477088786965799,110.74571377887668,5.908704936368185
7.958577756599282,15.348735344797156,17.227604611678448,5.122987630890297,7.454125315812765,115.33766916694788,5.892452713458943
7.909231602118694,15.35891056752264,17.164353746153925,5.152973531287494,7.4317964007672295,120.05562440122486,5.876179865713509
7.85959648904006,15.37092018209151,17.10431531146227,5.183074514393334,7.410177888972656,124.89376893088414,5.860000636281383
7.809947927771426,15.384489129559626,17.047598463288047,5.213242951988882,7.389354486131067,129.84560140643208,5.844024912925136
7.760557776794011,15.399355233491109,16.994310569142566,5.243438417424988,7.369422654028241,134.90403417317307,5.828355721235509
7.711692180525744,15.415283554633659,16.944551335986933,5.2736243270657095,7.350490736393978,140.06142949977456,5.813086240104501
7.663608085646997,15.432074160760433,16.898407797158523,5.30376419783571,7.332676260436926,145.30960143141132,5.79829730008058
7.616551230215495,15.449561238583017,16.855951993199103,5.333819149515213,7.316102725425429,150.6398156327774,5.784055872342306
7.570754830524719,15.46760783189189,16.81723806139622,5.363746066491278,7.300897506226462,156.04291695643502,5.770414270247756
7.526437375157937,15.486099515075416,16.78229647414076,5.393495931734288,7.287190287387951,161.50964255931245,5.757409419183351
7.483800142149822,15.504937697784547,16.751128242523833,5.42301288181321,7.275111136840989,167.0309144962131,5.745061939895514
7.443025220893397,15.52403909666832,16.723701662452346,5.452233742468737,7.264788312808949,172.59792094669774,5.733375113161832
7.40427385838172,15.54335079084616,16.699950011428943,5.481088246706968,7.256345346242753,178.2020347814718,5.722334055917909
7.367685520668701,15.562874305121474,16.679768342742204,5.509501035289757,7.249896635856032,183.83468113370606,5.711905917447561
7.333378518766824,15.582678697781152,16.66301154055332,5.537394408196533,7.245542454101951,189.48722113437594,5.702042414215643
7.301451781053104,15.60289745776339,16.649497547785977,5.564689480254682,7.2433647906246215,195.15088859711156,5.6926860054213595
7.271986055847222,15.623720152334307,16.639017239291107,5.591306019031143,7.243423969481466,200.81675980432726,5.683778533955908
7.245043424034136,15.645382441656198,16.631350793627284,5.617163922713168,7.245755437538527,206.47573748285436,5.675268206765561
7.220665322325505,15.668150953867599,16.626286789598836,5.642187772777217,7.250367181246296,212.11859786710684,5.6671121111941725
7.1988695416004,15.692304869410599,16.623634110493068,5.666311917273172,7.257239220255296,217.73614037886648,5.659275170078135
7.179646872953975,15.718118780040767,16.62322219868164,5.689483316351711,7.2663260533140495,223.3194010029798,5.651728096933123
7.162958908996552,15.74584959671764,16.62489854866917,5.711662499218604,7.277560415075405,228.85985222025383,5.644446190761849
7.148738484062123,15.77572971203495,16.628530201941317,5.73282349133992,7.290855759535334,234.3495160042991,5.637408833490404
7.136892563666031,15.807965676270003,16.634004131585094,5.752952618859565,7.306107953882452,239.78097072523636,5.630598347945279
7.127305758065145,15.842736813112959,16.641225070906096,5.772046812129724,7.323198620739734,245.1472816663394,5.623997946007075
7.119843227119563,15.880189230575184,16.650118450902074,5.790112061667229,7.34200019059188,250.44185796936762,5.617589783088359
7.114353603219795,15.920427158987106,16.66063905562748,5.807161746213937,7.362380513348746,255.65825954984135,5.611353813091179
7.110673117595805,15.9635077183824,16.672776439923638,5.823214608032129,7.3842055475994375,260.79003927393853,5.605269079810418
7.108631194771115,16.00944201044163,16.686550665016266,5.838292200372343,7.407340168708138,265.8306576002879,5.599321305432543
7.108056480753587,16.058198287695355,16.70199895621142,5.8524156765708675,7.431647703995705,270.77342521685375,5.593516284764349
7.1087813637792046,16.109701800360824,16.719159097077522,5.865603183122697,7.456988715100243,275.61144764781625,5.587890307834208
7.110643561170378,16.1638313077802,16.738055735664197,5.877869690878238,7.483220008487252,280.33760693433015,5.582511030760514
7.113485283617619,16.22041623496971,16.75869081585884,5.889228687160317,7.5101954838211435,284.944615164769,5.577471716179187
7.117152062854762,16.279237580810488,16.781035542202687,5.899693327605417,7.537768881704031,289.4251078778267,5.5728843296521156
7.121492546251365,16.340030986141112,16.805022558080424,5.909276991534319,7.565795872296658,293.771706580958,5.568873695823682
7.126358410041104,16.402488998597025,16.830539702818374,5.917995641114846,7.594134354100297,297.97703577309704,5.56557233397107
7.131603561623159,16.46626486709272,16.857426983785768,5.925872148093821,7.622645455653532,302.03374033527,5.563114708336499
7.137083185825039,16.53098068689597,16.88547669262845,5.932939568257703,7.651196989622459,305.93454177469187,5.5616312315513525
7.142654174527175,16.59623656223323,16.914434658366574,5.939241726376229,7.6796673550252255,309.6723295871127,5.561244473812581
7.148180335558342,16.66161803926607,16.944000303084316,5.944832935844939,7.707946479970149,313.24023022245825,5.562068461029693
7.153542893877773,16.726703110381614,16.97382537875881,5.949778357027756,7.735933241812239,316.63160406914466,5.564208750444113
7.15864874603084,16.791068769252252,17.003513343834847,5.954153773055847,7.7635327609600635,319.83999855990595,5.567761383700421
7.16343007588955,16.854296695062065,17.032622728627263,5.958043796847826,7.790656886056956,322.8591098660564,5.572811354152256
7.1678385270624,16.91597800206554,17.060680261236648,5.9615390879022465,7.817227947837314,325.6827896533937,5.579431254281377
7.17183975634355,16.97571471328046,17.087204755071372,5.964732665692669,7.843183344911131,328.3051397745176,5.587679698003678
7.175410006797325,17.033116917501662,17.111730038516512,5.967715004871387,7.868477869633477,330.7206804042982,5.597599870290337
7.1785341097278845,17.08779876637341,17.133815189850683,5.970568630381228,7.8930823714270515,332.9244820375998,5.6092188976466995
7.181204544825088,17.139378078342276,17.15304449191069,5.973363896521907,7.916979574867224,334.9121804040388,5.6225479152328735
7.183420696228031,17.187483103710147,17.169025622818644,5.976157307904944,7.9401585871906315,336.67990005834554,5.637582987929856
7.18518732724656,17.231765153483355,17.181390493915764,5.978991822768579,7.962610053809334,338.22415756546246,5.654306997864149
7.186512980598899,17.27190982232267,17.18980336727957,5.981897157748293,7.984323824320423,339.5418023429178,5.672691623836459
7.187409560581785,17.307640614587843,17.19398435644426,5.984889154575392,8.005289117308932,340.63001146120337,5.692698830989319
