HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
7.187892477303789,17.338716143780623,17.193745683324945,5.987968949025672,8.025495369665459,341.486313097296,5.71428208039888
7.187979618687675,17.364925226544106,17.189019054762753,5.9911228220379265,8.044932817970023,342.10861743408975,5.737387163153794
7.187689652008451,17.386081815753652,17.179856628500872,5.994322492156844,8.063594204233212,342.4952580865418,5.761951910641798
7.187042649701824,17.402020419769187,17.166411224117045,5.997525103794879,8.081478719666576,342.64505186214325,5.7879047328876405
7.186063816201903,17.412592125451393,17.14891107269002,6.0006735271853,8.098596613961748,342.5573737392865,5.81516359298723
7.1847881823550015,17.4176600958741,17.127637242585607,6.003698414576498,8.114972221856481,342.23222708427505,5.843636723556915
7.183265315245221,17.41709539493342,17.10290575444659,6.006522075195375,8.130644003098737,341.6702822276769,5.873224494962926
7.181562583545664,17.41077829870867,17.075057450063312,6.009062965126797,8.14566050368138,340.87287225191915,5.903821389844696
7.179763508173291,17.39860730805852,17.044457579377923,6.0112392524978,8.160073184479685,339.84195686009326,5.9353177683610845
7.177961163375717,17.380508587129107,17.011499494163942,6.012970214493117,8.17392952529159,338.58007569444214,5.967601304069726
7.176250485698588,17.356439195085667,16.97660454143936,6.014175842598292,8.187268511408346,337.0903256730435,6.00055786168269
7.174721854747035,17.326388414933803,16.94021840331904,6.014776890786959,8.200118154386498,335.3764052718196,6.034072045334184
7.173455964334145,17.290382076156863,16.902811459537652,6.014697994070365,8.212495541180148,333.4427290369362,6.068027880092709
7.17251984662608,17.248484874167307,16.86488494926872,6.013874182754871,8.224410852102144,331.2945501003262,6.102309324585899
7.171964868637688,17.200795287724777,16.82697276493681,6.012257199322291,8.235874281549357,328.93802741734163,6.136800100130538
7.171828284141013,17.147436405805653,16.789632010254234,6.009817599154932,8.246902224562445,326.3802547716437,6.171382970475569
7.172137807840263,17.088547885260983,16.753428705076033,6.006542812367585,8.2575193616028,323.62929083363986,6.2059385925018775
7.172914927977791,17.024279633553412,16.718925301623624,6.002434227977431,8.267756130526301,320.69413967437487,6.240344180679275
7.174174022559641,16.95478618815048,16.686668664586453,5.997505412701924,8.277644367544134,317.58463089745,6.274473135861611
7.175919969048449,16.880222164767858,16.657176744304525,5.991781544893669,8.287213560390128,314.31127755383244,6.308196154500699
7.178148096763667,16.800739063797476,16.630929304208703,5.985298483418512,8.29648753522656,310.88520672856134,6.341382587573131
7.180846603628447,16.716482296702132,16.60837351127695,5.978100189237542,8.305481427775494,307.31814218945374,6.3739015804318475
7.183999188833398,16.627587638462153,16.58994860402126,5.970235515744373,8.31420016862902,303.62235974444195,6.405623831848007
7.187585789416242,16.534178096943972,16.576122147542048,5.961755888390852,8.322639055080206,299.8105631111286,6.43642328977747
7.191580949102286,16.436362680810436,16.567426368445396,5.952713882689778,8.330785079166416,295.89568581170727,6.46617768485071
7.195951374187654,16.33423810712228,16.56447931495244,5.943162287247903,8.338616964284101,291.8906779135167,6.494768649197163
7.200653962999766,16.227893160798565,16.56798080675987,5.933153848085068,8.346103481271195,287.808334234353,6.522081767286971
7.205634134855782,16.11741311774107,16.578700614673203,5.922741706947688,8.35320162199892,283.66117568261575,6.548005760128381
7.2108243134919405,16.002883196293094,16.597487460785878,5.911979854196236,8.359855923323398,279.46136495487565,6.572430979702311
7.216143122829439,15.884393995129702,16.625294575396104,5.900923311676414,8.365998623542803,275.22063154418686,6.59524818417532
7.221496009628243,15.76204925889703,16.663188359657646,5.889628629932427,8.371549700686506,270.95019258364397,6.616348246873714
7.2267769028778295,15.635971055905463,16.712323298932606,5.878155305540704,8.376416966937287,266.66068739729326,6.635622909344943
7.231870436183428,15.506300562204762,16.77389910465003,5.866568053084142,8.3804982555424,262.3621698208221,6.652965972162696
7.236657852992472,15.373199822959334,16.849125534013762,5.854938777347809,8.383686915985018,258.0641817217,6.668274013446291
7.241029067232318,15.236859123562947,16.939205808901658,5.843347035917142,8.385878566315153,253.77586480371497,6.681446306239309
7.244895328268391,15.097506195856553,17.045331798719705,5.831879249395481,8.38697672191888,249.50603602783434,6.6923842223133745
7.248195363210075,14.955410073992594,17.16868315157582,5.820627433652813,8.386896860489818,245.26319986471503,6.7009902316871965
7.250895110442698,14.810878157897651,17.310427308604233,5.8096871484547155,8.385568587269958,241.05551495894562,6.707166460201834
7.252984635836256,14.664249356679269,17.471712199920898,5.799154023349655,8.382936334515485,236.8907369176578,6.710813460817627
7.254474132997563,14.515885597495384,17.6536477772891,5.789119722232869,8.378960463088434,232.77616370394415,6.711830813961239
7.255389902597148,14.366164008679043,17.857282266483768,5.779669011625097,8.373618657164794,228.71860594744464,6.710120976635182
7.255770774618119,14.21547165664482,18.083572515478846,5.770878598186428,8.36690589150404,224.72439483347625,6.705595310189101
7.255664264794283,14.064202434480318,18.33334874972521,5.762818112726568,8.358833216460079,220.7994215294811,6.698179066346271
7.255121895659849,13.912756143988679,18.607300253413243,5.755553102800096,8.349426530184928,216.94918407722042,6.687813799051538
7.254194590958111,13.761542472556382,18.906019227195003,5.749147987066931,8.338725481222934,213.17886875766982,6.674458430917641
7.252929700766433,13.610989268496889,19.23009070667077,5.743667163278141,8.32678275190542,209.493506745965,6.658089728702801
7.251371578687505,13.461546961307938,19.580163316059323,5.739175127262427,8.31366527346928,205.8981410619381,6.638701459511246
7.249565725320148,13.313683213843248,19.956965085483645,5.735737673546151,8.299457924695886,202.39793010248957,6.616302604862166
7.247562109623055,13.167872771890897,20.361284565020576,5.733423951490046,8.284266054344117,198.99820482093565,6.590916041424056
7.245414368914793,13.024590720569323,20.793942376604882,5.732306197120677,8.268213181935243,195.7044758360468,6.562578153703639
7.243177413343901,12.88431024310917,21.255767967026753,5.732455806193943,8.251435592598913,192.52236247576178,6.531340417929086
7.240906880672616,12.747499606698405,21.747595028012114,5.733938519574857,8.234077452954525,189.45748126619083,6.497274578886847
7.2386599721654745,12.614614764718894,22.270273786865943,5.736811951106523,8.216288455836969,186.51533926876013,6.460479558503317
7.236494689340994,12.48608945366437,22.82468768954577,5.741128054369178,8.198224235342481,183.7012298291379,6.421085424381018
7.234466693502257,12.362326269197764,23.411779350675356,5.74694160753933,8.180047803530943,181.02012409218784,6.3792525481473525
7.232628207071176,12.243689933974132,24.032581833430662,5.754320335574652,8.161930696639974,178.4765687676971,6.335168032856912
7.2310336095443875,12.130501821314395,24.688210769295672,5.763350346759065,8.144053710887459,176.07459262928893,6.289041428892951
7.229748495009442,12.023035091441526,25.379792690539038,5.774137891981643,8.126606188726365,173.8176061458312,6.241099914100241
7.228854201700212,11.921512212285034,26.108364847935576,5.78681496443506,8.109783304829083,171.70829571681625,6.191583095713794
7.228445565749882,11.826106543070914,26.874793385884743,5.801550872219819,8.093783106599735,169.74855780657717,6.140737845276641
7.2286254674974115,11.736946028753922,27.679732325053198,5.818561521647031,8.078804883908562,167.93950174309532,6.088812830112526
7.2294994165376725,11.654116830703883,28.523616762788848,5.838108344902369,8.065047694528968,166.28147739857442,6.036052884200105
7.231173506190603,11.577667148025016,29.40666753014022,5.860498340424613,8.052707139074347,164.77408210404354,5.982694968201614
7.233758531609944,11.507609671640644,30.328895431216356,5.88612013896053,8.04197048933161,163.41616002511492,5.928967122310244
7.237377292328811,11.443920070213853,31.290098771109456,5.915532518161851,8.033011237628719,162.2058283758709,5.875089068461608
7.242168386429786,11.386534874120436,32.289844569547704,5.9495734547738115,8.025983414184438,161.1405583102905,5.821271981978665
7.248285559546385,11.335357203215944,33.32744286842864,5.989446251007874,8.021015696229261,160.2172981881591,5.767717183886404
7.25590017995886,11.290271534319555,34.401936727296096,6.036762998582713,8.018206287062092,159.43257375685266,5.714615060844525
7.265211333412875,11.251156260248528,35.51211863949126,6.093552580585629,8.017620303615098,158.7825342221581,5.66214459989381
7.2764552796848365,11.217885159031233,36.656577040257005,6.162245112835654,8.019289967417661,158.2629819564135,5.610473031704381
7.289904824985494,11.190321417058849,37.83375988722085,6.24562360848976,8.02321603069548,157.86941327376695,5.559755032665712
7.305861098627931,11.168312870234919,39.04201237789828,6.346739224012747,8.029369541332047,157.59705926949013,5.510131452615668
7.324644375784135,11.151696870222725,40.27956367518545,6.468812215472765,8.037694561871588,157.44091920242124,5.4617282282910535
7.346584520509812,11.140316178582722,41.54450222145875,6.6151395936427795,8.048112054759073,157.3957908162292,5.414655613529743
7.372008827895447,11.134033959121462,42.834806284133634,6.789019002098052,8.060525082535621,157.4562875526056,5.369006881552059
7.4012280849182215,11.132738132734467,44.14843233394409,6.993687447060498,8.074827310150312,157.6168180436583,5.324856498444722
7.434524544509457,11.136339517248507,45.48338509486056,7.232260838886936,8.09091527928838,157.87153139172952,5.282259403515824
7.472145619392099,11.144768963348628,46.837727130912185,7.5076717415097,8.108700019308241,158.2142784868812,5.24125271276043
7.5143035999327665,11.157971804752595,48.20957113487582,7.822640529607823,8.128113426623145,158.63862526490766,5.201859250410992
7.561177747527586,11.175898575297467,49.59708491347465,8.179723402319027,8.149108749019744,159.1378942968526,5.164091439226626
7.61291993760021,11.198494328893648,50.99848269372412,8.581418350411552,8.171656904170792,159.70519717360293,5.127954746116617
7.669670559847724,11.225689182758924,52.411999078980564,9.03026335783181,8.1957414755725,160.3334507499552,5.093450437999969
7.731580337069295,11.257391670044338,53.83588847455543,9.528903281621535,8.22135446432629,161.01538879425564,5.06057745747691
7.798822210056546,11.293485071073938,55.26846416306478,10.080126296968995,8.248492859472705,161.7435727303694,5.029333547526984
7.871586743924546,11.333825188701189,56.70814304193631,10.686839465028097,8.277156202200233,162.51039380767745,4.999715743062223
7.950068333577897,11.378237616703432,58.15348450872528,11.351972562554668,8.307345542279949,163.30807319814198,4.971720065770267
8.034451847308924,11.426513599599039,59.60323472618575,12.078359149038382,8.339062599014142,164.12868824631568,4.945341250928482
8.124905821829579,11.478405268737802,61.05634914409035,12.868662178438006,8.37230910208131,164.9642304974198,4.920573994150211
8.221581538026943,11.533622537691386,62.51199424186522,13.725363578564576,8.407088860961176,165.80665656306562,4.897415414620654
8.324611506041457,11.59183796132923,63.9696144971551,14.650769441118005,8.443412966758865,166.64790419106518,4.875866702987474
8.43410358092475,11.652712945482463,65.42907231951114,15.646991757864782,8.481305145023821,167.4798997891542,4.855932850031351
8.550132584243938,11.715952702292084,66.89071771352216,16.715917367500715,8.52080373479576,168.29460089949768,4.837620943600536
8.672732100590078,11.78137618383273,68.35530877715462,17.859169707069178,8.561957881959048,169.0840808333451,4.82093759468409
8.801887281382886,11.848973706448277,69.82386366624918,19.078060537687648,8.60481933539537,169.84061650828298,4.8058863749805205
8.937528379902542,11.91892757886569,71.29752068797384,20.373547177034784,8.649435127623539,170.55673752570786,4.7924665300859255
9.079525194821969,11.991591114943668,72.77740507116421,21.74620828208853,8.695844359422221,171.22523794124038,4.780672354357364
9.227683506814738,12.067446038107771,74.26450883633,23.196246908808284,8.744076773138216,171.83919411745964,4.7704914974493855
9.381744499475428,12.147058960909787,75.7596342453932,24.723538179418753,8.794149706399537,172.39204517389047,4.761902436430543
9.541388599701431,12.231042781435928,77.26341725829296,26.327710085629313,8.846063520428547,172.87773828444648,4.754872540721855
9.706243879821605,12.320022572619775,78.77636389789537,28.008195148990268,8.899797643337303,173.29084849504287,4.749357074432384
9.8758949881414,12.414605980552071,80.29883584149117,29.764211801721626,8.955308021861757,173.62660480234103,4.745298860650353
10.04988997608355,12.515358096887288,81.83100012463755,31.59470385441516,9.01252471277996,173.88085884129848,4.742629048576777
10.227748590743255,12.62278059023618,83.37278139690869,33.49827448833531,9.071348850800204,174.05004719143528,4.741269864306608
10.408975046019577,12.737295817100703,84.92381942367555,35.4731220944889,9.131651228196704,174.13115387412697,4.7411389427385595
10.593071411315995,12.859236431165641,86.48342614894484,37.51699102993409,9.193275095970558,174.12166759462897,4.742152984266535
10.779545193596375,12.98883839411469,88.05056224694434,39.62716116172465,9.25604198981004,174.01953955800604,4.74422903867649
10.967910704219623,13.126235762668077,89.62384830082335,41.800481745694974,9.319757243451878,173.82315488920975,4.747284237964834
11.15768899561558,13.271460098990014,91.20159567703028,44.03343304706598,9.384213819840165,173.53131939648523,4.751235759704707
11.348413275694938,13.424446207749805,92.78183871585446,46.322189972054844,9.449194722713413,173.1432471182004,4.756001929337026
11.539655480995371,13.585038841681152,94.36237105836227,48.662660939433316,9.514473549897467,172.65853188312755,4.761504639415568
11.73108097590155,13.752994629201831,95.94081605044248,51.05048949949596,9.57981299931292,172.07710561000204,4.767672527733716
11.922500219143027,13.92797990156032,97.51474495302458,53.481028547933306,9.644962836934136,171.39921317990277,4.774443494065408
12.113881407234237,14.109574661855568,99.08179050749499,55.949310193056164,9.709658706372542,170.62542184904225,4.781765540732211
12.305334253433621,14.297308399558844,100.63969393112228,58.45005025191876,9.773622216164286,169.75664321376823,4.789596626615537
12.497098762601963,14.490742966670734,102.18627737462813,60.97772654913259,9.836564397513142,168.79413842046185,4.797905062281457
12.689549225048035,14.689564723618894,103.71937799635825,63.52672719886798,9.89819634116499,167.7394953024856,4.8066707347606545
12.883201455618616,14.893639818555764,105.23680762289565,66.09154023783242,9.95824564876387,166.59458253148028,4.8158860272058055
13.078711268734954,15.103063487760263,106.73636866738434,68.66695378707146,10.016469746868298,165.3615073119482,4.825555646748548
13.276856709111854,15.318255148073325,108.215880196144,71.24820192088296,10.072660694486851,164.04260703378378,4.835695685390089
13.47850690394111,15.540053420186972,109.6731784725197,73.83100523597963,10.126644693601017,162.64046944476243,4.846332734746316
13.684593951512747,15.769726440559285,111.10611881992902,76.41153062716441,10.17827928736608,161.15794590329176,4.8575039946155805
13.896098642341705,16.008909067677244,112.5126024408725,78.98631666002288,10.227448965928751,159.5981433700875,4.869258447072743
14.114041668225832,16.259543330787057,113.89061492284213,81.55219239735575,10.274061424013379,157.9644085823709,4.88165737409627
14.339464621561408,16.52384746721827,115.23824707698138,84.10621829395008,10.318045886930921,156.26031281957722,4.894772418340787
14.573396571118682,16.804276217238414,116.55368744259411,86.64567176178218,10.359352188530012,154.48964398016622,4.908681117477464
14.81681552512396,17.103442511773096,117.83520371494548,89.16808652225335,10.397949107427653,152.65641226340145,4.9234609884706595
15.070613463970322,17.42401269020981,119.08111630060876,91.67133754039283,10.433821569219774,150.76485294311294,4.939183749627612
15.335567809707923,17.768601984968925,120.28975677214177,94.1537166802478,10.466966958895515,148.8194053518688,4.955911115613856
15.612325110425823,18.13968327068791,121.4594328471031,96.61394545021813,10.497391574461487,146.82467380812872,4.973692095175498
15.90140781720267,18.539510483621875,122.58842179139779,99.05115160892665,10.525107658107268,144.78538445581896,4.992560898595609
16.203245029958367,18.970057821912302,123.67497550870307,101.46485568745248,10.550129729591243,142.7063349125621,5.0125356654968884
16.51820770365294,19.432979486288907,124.71730882737762,103.85494920595224,10.572470145203582,140.59233302042463,5.0336187134370745
16.84662483475803,19.929589741620212,125.7135683593892,106.22162740979522,10.592136004197114,138.44814047734474,5.055797633727132
17.188775871151165,20.460850743878,126.66180020980589,108.56529254906268,10.609128572080381,136.2784371741969,5.079045721611632
17.544877152273468,21.02735764002512,127.5599307032201,110.88647388942658,10.623444912295295,134.0877998685267,5.103321195239496
17.915082990173993,21.629324776291277,128.4057586231362,113.1857644371653,10.635080891574022,131.8806890861931,5.1285657291024735
18.29949818700158,22.266580757910482,129.19695795085863,115.46373150026076,10.644033631666664,129.66146186881176,5.154703287068751
18.698183727195456,22.938579894223853,129.9311055188892,117.72078954478341,10.650301977341101,127.4344174942323,5.18164032625592
19.111153583456222,23.644439808460465,130.60573403842082,119.95707737657413,10.653886149695923,125.20384912655777,5.209267544986844
19.538369918046534,24.382998075240966,131.21838167022992,122.1724040596569,10.654788095113165,122.97408240746643,5.237462475046365
19.979731560683582,25.152856765983866,131.766630862082,124.36629330699728,10.653011583869416,120.74949772709107,5.26609273569029
20.435056054583583,25.952401463420212,132.2481569198876,126.53807489504213,10.648560614192466,118.5345165901819,5.295020056002462
20.904079332072914,26.779832815452956,132.6607738192731,128.68695568014223,10.64143700577881,116.33354257673905,5.324103781186913
21.386487195505435,27.633254837475008,133.00245203560712,130.81206083357364,10.631638868925197,114.15088684103866,5.3532020083787435
21.881956946413922,28.510791985768616,133.27133606553832,132.9124515338395,10.619159551862396,111.99071769827269,5.382170775298365
22.3901943735892,29.410654951922464,133.4657992220816,134.98712299317907,10.603985922767452,109.85704508152422,5.4108635782237755
22.91097356132823,30.3311451149554,133.58451311490902,137.0350108390605,10.58609723295625,107.75371923119378,5.439132394995893
23.444161824235923,31.270693936568616,133.62649908857085,139.05501367352952,10.565466516798345,105.6844207048605,5.466829926205573
23.98970081725984,32.22799028323583,133.59117400813673,141.04599781971754,10.54206391148708,103.65263428185996,5.493812254667407
24.547554165653892,33.20210115366449,133.47839241563622,143.00676671889832,10.515860272284643,101.66162024725702,5.519940583223879
25.117652509072688,34.19248144998725,133.28845314513634,144.93600854910656,10.486830560327231,99.71441891094096,5.5450813781335535
25.699853430009366,35.19889314702147,133.02206500245904,146.83225092138363,10.45495630577668,97.81390538053327,5.569106021683888
26.293924481552917,36.22131552280141,132.68030643923112,148.69387414438017,10.420226320444389,95.96286853192969,5.591891154417235
26.89954723197538,37.25988654389835,132.26460989009522,150.51919842670017,10.382637046560266,94.16408359340163,5.61331970981668
27.516322111228625,38.31485280639562,131.7767734283607,152.30656978276693,10.342194897022276,92.42035152460589,5.633282629883169
28.14375971368464,39.386496226208195,131.21898838899617,154.05437478909224,10.298920033891127,90.73447980075865,5.651681372961217
28.78126957598293,40.47505425110651,130.59386144771187,155.76101548245222,10.252849072781965,89.10921717398621,5.668430339794236
29.4281562965345,41.58068687088879,129.90439565924575,157.4248997805885,10.204035896760956,87.54717969700485,5.683458638205087
30.08361590243522,42.70351008433657,129.1539209107656,159.04443943102262,10.152552111409493,86.05078568662796,5.696711940839031
30.746732770083327,43.843638492366495,128.3460081209958,160.61804206532597,10.098489343313501,84.6222086917119,5.708153829123139
31.416486957130278,45.001171483090516,127.48440017691412,162.14412847624587,10.041963382698336,83.26336222906903,5.717764511329277
32.09176897146933,46.176131336254976,126.57296545142395,163.62121018283844,9.983119048880662,81.97591086510327,5.725537134250415
32.77139520855052,47.36839711999483,125.6156611174036,165.04801573788143,9.922137414839481,80.76128406271269,5.731473944773345
33.454125816565416,48.57765626214465,124.61649703599856,166.423585762019,9.859244778782184,79.62067755568233,5.735583337087425
34.13868392870519,49.80338544014833,123.57950801101094,167.74727091285246,9.794716343346204,78.55503708785191,5.737877535029061
34.82377440586353,51.044863701066454,122.50873509385553,169.01866976483367,9.728870571787594,77.56502782510127,5.7383709667503355
35.508101241128294,52.301193885067796,121.40820525371811,170.2375773010885,9.662058142563655,76.65100814383433,5.737079908880587
36.1903745488334,53.57130941484027,120.28191738926041,171.40397652879201,9.594650570007387,75.81302735189689,5.73402317178462
36.86930343167588,54.85397263058965,119.13385421607721,172.518093688664,9.5270312905605,75.05084718328143,5.7292224018048765
37.543590371634295,56.147777320044945,117.96801153066609,173.5804978916826,9.459590516073133,74.36396687205813,5.722701386222869
38.211941650714095,57.45116217633497,116.7884063022327,174.59214078020128,9.392723905761848,73.75162861491192,5.714485502425877
38.873087337823314,58.76244602119977,115.59904171002182,175.5542906167149,9.326833812658126,73.21280028825848,5.704602240621208
39.525794951221144,60.07988143547649,114.40384740881754,176.4685006849532,9.262329739997812,72.74615942626112,5.693081778955833
40.16887258999653,61.40170269081574,113.20663224523307,177.33670890017777,9.199624463292674,72.35010766612874,5.679956099413292
40.8011794003104,62.72615310073471,112.0110751614377,178.16134597828167,9.139125715079755,72.02282066798278,5.665257062338114
41.4216595677448,64.05148797544021,110.82073915091792,178.94536572165225,9.081226821234155,71.7623109240044,5.649014884213628
42.02938185986055,65.3759494241032,109.63906868911106,179.69226898257128,9.026300707933647,71.56648013101811,5.631257515278033
42.6235647585398,66.69772523132904,108.46935800173763,180.40613753297995,8.9746990721119,71.43315305636062,5.612010900660878
43.20359791719012,68.01491890464722,107.31470722273171,181.09162371168534,8.926755785689018,71.3600878323821,5.591300095486189
43.7690642717758,69.32555053959783,106.17798942705441,181.75389049269472,8.882796401506788,71.34496383928293,5.569150651786694
44.3197477526533,70.62759599508638,105.06184416426197,182.39852412049476,8.843154081283345,71.3853658702772,5.545589254343273
44.85561997102849,71.91905148847903,103.9686877193384,183.0314606904364,8.808182598795542,71.47878195449,5.520643054278102
45.37681087545329,73.19797804996513,102.9007211277606,183.6589756750648,8.778259369930927,71.62261240195892,5.494338628273076
45.8835765675059,74.46249032679741,101.85994256141358,184.28769091939378,8.75378227206073,71.81417501950531,5.466702411144171
46.376276068024254,75.71071063738927,100.84816858639734,184.92448058805613,8.735163708341686,72.05069672149942,5.437762999625783
46.855350680837056,76.94073118363092,99.8670366610087,185.5762580098182,8.722825874908864,72.3292977601273,5.4075537207409194
47.32130141891093,78.15059686659121,98.91798101573595,186.24973677197787,8.717209645811517,72.64698342161898,5.376114010523673
47.77468805143771,79.33829036163185,98.00222731092441,186.95122267785985,8.71880451195269,73.00064625280002,5.343489518814688
48.21616819527637,80.50170663043805,97.12083723927319,187.68644591135418,8.728184788961785,73.38707382496182,5.3097318413262204
48.64654198999132,81.63863261659984,96.2747738293708,188.46048097834895,8.746030262466167,73.80298140685012,5.274898891741707
49.066761357536926,82.74675397655955,95.46495786474871,189.27777674365382,8.773129949856783,74.24508351824225,5.23905578057661
49.47793475699126,83.82368575056805,94.69232534373761,190.14219895641122,8.810377805364928,74.71015922574014,5.202275269515074
49.881368558573676,84.86700544436319,93.95788627979024,191.05700266040515,8.858758649154147,75.19507046394716,5.164637454083899
50.278606283073664,85.8742768314917,93.26275454243687,192.02479927753527,8.919324323641908,75.696762021911,5.126228540683326
50.67142093981272,86.84306969720927,92.60813708614886,193.04757775062743,8.993171782925412,76.21227853405365,5.0871386260946085
51.06177769560217,87.77098051389711,91.99530533374876,194.1267112470344,9.081429135180322,76.73878990176311,5.04745977813366
51.451786783421014,88.65565131383269,91.42556019991936,195.26289814052657,9.185239262315624,77.27360443198556,5.007286285662828
51.84364836655511,89.49478494571062,90.9001774081184,196.45610727837317,9.305732340617755,77.81416246810417,4.966716667971251
52.239609906657805,90.28616096659043,90.4203329143079,197.70561580025213,9.44399408289976,78.35801580148323,4.925855179923644
52.64195898085064,91.02765574297393,89.98703404022538,199.0101527343344,9.601038765221482,78.90280517088422,4.884811649577545
53.05303241649728,91.71726362112489,89.60108693216819,200.36812381717908,9.777787206928624,79.44624378506965,4.843699811746316
53.4751992977826,92.35312088840773,89.26311199282847,201.77786683160957,9.975045043564478,79.98610459073448,4.802634570426109
53.9108058926537,92.93353858488216,88.97357639461832,203.23782257811558,10.193478460780494,80.52020382435892,4.761729513002758
54.36209988871874,93.45703483125092,88.73279133228549,204.74656303723586,10.433590029422872,81.0463808001463,4.721096024572604
54.83116185211506,93.9223601039478,88.54086023764452,206.30277341338973,10.695699805665265,81.56248982066256,4.6808433152887625
55.31988233702459,94.32853156939586,88.39761016467929,207.90526442616326,10.979933678236247,82.06641290406688,4.641078242185258
55.829995854996454,94.67487790746416,88.30253965228161,209.5529484370316,11.286217222436678,82.55607282949104,4.601905234683831
56.363122542181415,94.96106481696053,88.2547944548302,211.2447199450381,11.614273151002275,83.0294260999153,4.563426032983898
56.920763422832486,95.18708219506031,88.2531702297474,212.97930463385208,11.963621426930162,83.48444363716,4.525738193779366
57.50425577532668,95.35320794792595,88.29613825724174,214.755163923293,12.333584755075423,83.91909787526069,4.48893329357843
58.114725138566506,95.45998179425334,88.38188406312959,216.5704774556518,12.723310371548651,84.33137233115156,4.453096814381472
58.75304210799147,95.50821760922877,88.50834662718046,218.42319743485317,13.131811315943281,84.71930852116992,4.418309812428991
59.419775656913295,95.49904548102559,88.67325106127267,220.31113710745367,13.55800638619982,85.08107943091598,4.384650929487033
60.11515260797211,95.43393724159695,88.87412944999791,222.23203497279434,14.000742058164187,85.41505039090323,4.352197427456529
60.839038500821395,95.31469328900332,89.10834304708638,224.18358857210632,14.458807123567201,85.71981749048608,4.321024457042452
61.59093814278064,95.14341890733763,89.37314104830197,226.1634884057876,14.930951511539938,85.99424113993388,4.2912024906378825
62.370010314341044,94.92252196260668,89.66575526810489,228.16945074914597,15.415906374905338,86.23746185234668,4.262793710726512
63.17510187617212,94.65472483620414,89.98347853241738,230.19919597388795,15.912412624451408,86.44888690627808,4.235848564130843
64.00479936428746,94.34305890587397,90.32370646872927,232.25032373202416,16.419276444325135,86.6281693468251,4.2104037417292615
64.85747815071788,93.99083997546688,90.68398897994237,234.32011621117584,16.935440915485103,86.77518440041072,4.186482588494211
65.73133413062175,93.6016444120603,91.06211025662233,236.40536061604936,17.46002958174177,86.88999654649454,4.164098178532855
66.62440706630913,93.17927206893155,91.45613536405133,238.5022866507854,17.992339499470393,86.9728289826079,4.143259465965701
67.53461481035802,92.72767583564577,91.86437284422014,240.60664644777728,18.531805471850387,87.0240382766897,4.123981190359481
68.45979505312054,92.25087912090875,92.28528035004554,242.71383800613083,19.077967265064117,87.04408545315144,4.1062944924335145
69.39772434236929,91.75292061124138,92.71737086498612,244.81896492398386,19.63045070944211,87.03350958931321,4.090251805763226
70.34610402406857,91.23784403330772,93.15916656430234,246.91683860975485,20.188951590088152,86.99291468024424,4.075924119409222
71.30255264456613,90.70972857865843,93.60921774019208,249.00196710452929,20.753212967503696,86.9229702014557,4.063395016657454
72.26464387732096,90.17274484569562,94.06615081681608,251.06854176374702,21.323000072359857,86.8244224902468,4.052755554912004
73.22997253665261,89.63119241662801,94.52868818091494,253.11044214657775,21.89807541550309,86.69811045878784,4.044100722561694
74.19621234996238,89.08947258153779,94.99561875027251,255.1212967828647,22.478174127511767,86.54496711757888,4.037526424431104
75.16116854257992,88.55201671908885,95.46574116842362,257.0945928162947,23.062986331179893,86.36599705393456,4.033125592732591
