HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
76.12282911137729,88.02322340504399,95.93781591053903,259.0237754403049,23.65214996310243,86.16225679023678,4.030983787565264
77.07937961085645,87.50740429330195,96.41054402977247,260.90230307069186,24.245245962136373,85.93486388328377,4.031176628448466
78.0291698963693,87.00870839400737,96.88255935429079,262.72368547865415,24.841794743841625,85.68501040233059,4.03376958427538
78.97067369368389,86.53103102839204,97.35241366854106,264.4815292619911,25.441273227014676,85.41394889861716,4.038817938626584
79.90246287628672,86.07794288083922,97.81855158982971,266.1695869508958,26.043158676586536,85.12296135572608,4.046365958366888
80.82317576593213,85.65266290574688,98.27928499287418,267.7818762995046,26.64696509940042,84.81333260663574,4.05644597679867
81.73147016395411,85.25808303234399,98.7327747956636,269.3129568931454,27.252247845902136,84.4863290515535,4.069077298183208
82.62597943850821,84.89682894734996,99.17702069373065,270.7582706705337,27.858606922459693,84.14318274348287,4.084264987955595
83.50528918846655,84.57129970339705,99.60985662709116,272.11438128174615,28.465721772643548,83.78509678635402,4.101999552502203
84.36793598689559,84.28365467010917,100.02896239747704,273.37908046019584,29.07340304546412,83.41327289046168,4.122257500544499
85.21241374287433,84.03581243439626,100.4319216984607,274.5513574382456,29.68163129797115,83.02893007942397,4.145002087014
86.03717303298778,83.82951808569159,100.81632639829562,275.63122602957037,30.29056871600585,82.63330467841851,4.170184477414911
86.84061579071613,83.66641509191743,101.1798623850806,276.6195250518568,30.900548663684006,82.22765905319608,4.197745112525192
87.62109172672801,83.54804086008856,101.52033105461888,277.5178277473263,31.512064714969924,81.81330388593993,4.227613871176749
88.37689908547023,83.47576729043296,101.83564332440272,278.32842986753826,32.12576927168638,81.39161109466573,4.259708585683787
89.10630505078537,83.45075295939851,102.12384234888992,279.05430280121857,32.74246154894029,80.9640186250989,4.293932796570463
89.80759142331736,83.47392759409527,102.38315854190498,279.6990619194784,33.36305350065644,80.53204327721043,4.330173893116343
90.47909121509815,83.54598535275193,102.61205182830906,280.2670600972774,33.988535784014104,80.09729185385667,4.368302571176537
91.11918513859744,83.66737153006996,102.80920722395781,280.7634776010571,34.619956279698634,79.66145121557383,4.408173398603964
91.72627251707921,83.83826489737503,102.97350104132087,281.1942312988592,35.25839086062891,79.22625572607397,4.449625620665451
92.29875075506187,84.05854920096706,103.1039687730327,281.5657726429961,35.90491044510817,78.79344049719387,4.492484169720813
92.83501864448169,84.32777121169548,103.19978172130325,281.88489989202657,36.56060484111817,78.36469139247298,4.536561116618428
93.33349456050709,84.6451040752469,103.2602369204489,282.15857293403735,37.22668544181535,77.94160152434813,4.581657613325445
93.79264994193555,85.00933514951946,103.28476748250134,282.3937013346352,37.90458307654108,77.5256341381349,4.627566762755137
94.21107633232977,85.41887760385269,103.27295524890424,282.59693743944837,38.59595956277175,77.11809104962384,4.674077346030596
94.58757219336827,85.87178757561541,103.22452102380038,282.7745033577631,39.30264557762256,76.72009943055653,4.720977112914062
94.92119839354058,86.36577368646108,103.13930212779769,282.93205870448975,40.02657094463595,76.33262544702804,4.768054448408405
95.21127578821329,86.89821170661642,103.01724522733666,283.07462578130725,40.769742290503345,75.95649453482302,4.815098557320296
95.45735065882273,87.46618309994763,102.85841613592602,283.20657053056925,41.53426173202118,75.59239328772195,4.861899121264613
95.65917387318376,88.06652832106066,102.6630026111922,283.33160445888916,42.32233815563401,75.24085831861241,4.908246081724418
95.81671106164877,88.69588883186944,102.43129949854364,283.45282397598527,43.136270491373466,74.90227093146267,4.953929945305053
95.9301612048593,89.3507244782611,102.1636869452798,283.5728380334148,43.97840320426454,74.57686056772134,4.998743330768592
95.999956614094,90.02731200366986,101.86060733365738,283.6939319692201,44.85104742696042,74.26471103378779,5.042483779531561
96.02673449294228,90.72174140665734,101.52254058084516,283.8181569626893,45.75638527293647,73.9657705226252,5.0849561972394035
96.01128492709249,91.42992315336387,101.14998474643609,283.9473184986765,46.69640007208314,73.67987186603972,5.125973733532844
95.95449624588893,92.14760530032642,100.74345105403245,284.08291517241724,47.67284455623977,73.40676021748023,5.1653579130493155
95.85732618186967,92.87039144915231,100.3034822603132,284.22610047373246,48.68721461919602,73.14611529821596,5.202938694290781
95.7208076455137,93.59375453608894,99.83069160684782,284.377704539692,49.74070352552069,72.89756847531321,5.238554062174284
95.54606292175427,94.3130509746319,99.32579355919059,284.53825821317986,50.834143550820066,72.6607340489267,5.272049653304462
95.33429689222919,95.02354545598818,98.78960348712562,284.7079433390588,51.96795445775371,72.43525998363123,5.303279226793511
95.08677274597535,95.72045040774451,98.22301445632343,284.88651811875593,53.14212163073413,72.22086743499436,5.332105139151144
94.8047862015473,96.3989891611977,97.6269648661001,285.07335251150994,54.356216720907696,72.01735164678317,5.3583982710805
94.48964649652808,97.05452666044576,97.0024050921134,285.2675916828082,55.609440875626035,71.82455745221277,5.382038995342528
94.14268322864785,97.68277341616766,96.35027525899358,285.46831082979503,56.90065531213247,71.64235663223958,5.402920191474338
93.7652880526463,98.27995224575983,95.67150318302237,285.6745731261371,58.22838706611906,71.47064042771787,5.420950515816684
93.35895689208434,98.84284097697387,94.96701880679745,285.8854193886063,59.590824398282514,71.30933183385287,5.436055914729856
92.92530552917437,99.36873707255741,94.23777463606467,286.09980552903875,60.985824441786804,71.15840917083295,5.448179933873984
92.46607302093854,99.85540097398678,93.484772552755,286.31648960561137,62.41094656729216,71.01791291549469,5.457283836748325
91.98312548223203,100.30098150006614,92.70910419773924,286.53393122657343,63.86350045621894,70.88791647506571,5.463346008495025
91.47845475182412,100.70393467137913,91.9119881669829,286.75025495724793,65.34058159249021,70.76848209273616,5.466361042271321
90.95416078722418,101.06296424864324,91.09477357631859,286.9632716790736,66.83908239004866,70.6596476439065,5.466339785768652
90.41240872400915,101.3769950927801,90.25890929859611,287.17060048843695,68.35569522461878,70.56145959985626,5.463309748201205
89.85537170524745,101.6451649660025,89.40590263908648,287.3699246136549,69.88692513006062,70.47401651957253,5.457315100025278
89.28518929805288,101.86681539817191,88.53728328641513,287.5592401689174,71.42910874491459,70.39748711541665,5.448416728183428
88.70395584756729,102.0414765182294,87.65457972075308,287.73693041424883,72.97844187701988,70.33209929869447,5.436692045984787
88.11371584530902,102.16885304008004,86.75931387434197,287.9016733311349,74.53104031158273,70.27810728113248,5.422234857287612
87.51643923054104,102.24881833938659,85.85300883873805,288.0522929560877,76.08303001541704,70.23574442815966,5.405157547829336
86.91398564011487,102.28141766806127,84.93719849338059,288.18765984652214,77.63061275869832,70.20517481638191,5.385595653423911
86.3080800934778,102.266875770511,84.01344129769413,288.3067158685736,79.17007241206623,70.1864611824315,5.363711006954444
85.70030394106702,102.20559411422602,83.08334160679232,288.4086056442229,80.69775689004041,70.17955910855336,5.339690791905301
85.09210028450764,102.09812747563723,82.14856714956865,288.49276268973506,82.21008584996278,70.18432376749077,5.313743508502347
84.48479471849197,101.94515856353236,81.21085642147834,288.55883548032733,83.70357773450543,70.20051472296662,5.286093544747958
83.87962786618867,101.74749653811364,80.27201783030777,288.6065324753464,85.1748695670851,70.2278051196826,5.256974816410597
83.27780429536574,101.50609315678952,79.33391330879954,288.6355010896842,86.62075744064286,70.26579696209166,5.2266238780570236
82.68055308685337,101.22205281694012,78.3984229100704,288.64524369597973,88.03828413356639,70.31403372991888,5.195273662247964
82.08916546589883,100.89663941850637,77.46740470607065,288.63505866618374,89.42481407427425,70.37201594709735,5.163149192717833
81.5049855660473,100.53130114874219,76.5426704649932,288.6040364836,90.77803604745914,70.43922895501179,5.130465526935423
80.92937273575996,100.12769905515896,75.62598855025364,288.5510995312181,92.09592424866153,70.51516839888797,5.097426609981095
80.36366883011432,99.68769717705528,74.71910393543897,288.47502752381683,93.37670198973267,70.59933970639126,5.064223813992523
79.8091812115873,99.21330997648047,73.82374929832856,288.3744489416492,94.61880291260606,70.69123581615835,5.031034253379755
79.2671670744435,98.70664745319044,72.94163787040823,288.2478171751909,95.82082491953408,70.79031816237361,4.998019361845048
78.73881276258513,98.16988463376653,72.07445973289384,288.09338574258885,96.9815135517036,70.89600788638214,4.965323854554138
78.22522035414657,97.60524269804591,71.2238998765445,287.909199631674,98.09980399769103,71.00767749801665,4.933074900250638
77.72740708319155,97.01496438977956,70.39166034693547,287.6931119431103,99.17487824901046,71.12464313240953,4.901381222812159
77.24631609546138,96.40129268647549,69.57945611505485,287.44281350335706,100.20617017582502,71.24616577748401,4.870332583034408
76.78283641998462,95.76646542806239,68.7889795957332,287.15585903624475,101.1933223808441,71.37145826608672,4.840000814916013
76.3378125118536,95.1127127051899,68.02185166077409,286.82968263288836,102.13614652956484,71.49968475137031,4.810442263367328
75.91202602733314,94.44224077501298,67.27957861245682,286.4616391383718,103.03459954303787,71.62995008767228,4.7816999822838016
75.50616787649507,93.75720738448497,66.56352147211864,286.04912599603006,103.88874543509407,71.76128790297899,4.753805168313121
75.12082929274493,93.05969456159015,65.87487108274844,285.5897528082325,104.69870049418026,71.89265470874355,4.7267784975719564
74.75652055886938,92.35168890505776,65.21462946935928,285.0814582968435,105.46461483286194,72.02293418332647,4.700631233818895
74.41370456784905,91.6351009936913,64.58360923751357,284.5225154037095,106.18672765288491,72.15094967660909,4.675365733422365
74.09281780544242,90.91182828267493,63.98244771822571,283.91144382009304,106.86544991912854,72.27548007063314,4.650976134808664
73.79426565835105,90.1838035621071,63.41161395090711,283.2469111918465,107.50139748994583,72.39527914600222,4.627450142032178
73.51840605756762,89.45298096879615,62.871400906411374,282.52769569714025,108.0953576930157,72.50910065833456,4.604771405191163
73.2655306840892,88.7212829620532,62.3619153038921,281.7527162749361,108.64823597663963,72.61573404066905,4.582921537289149
73.0358413197476,87.99056683769018,61.88307124047554,280.92109741643947,109.16104234765021,72.71404909646363,4.56188180027958
72.82942706776267,87.26264364469935,61.43458494115889,280.03221726528875,109.63494855600261,72.80302566787238,4.541634626459789
72.64624685838622,86.53932284237234,61.01597262175096,279.08569798296935,110.0713891848873,72.88174675283766,4.522164706037647
72.48611562969468,85.8224225310205,60.62655697083734,278.08136236849003,110.47212522360863,72.94936835104372,4.503459969098917
72.34870581718519,85.1137258679788,60.2654837472431,277.01920199480486,110.83920752409233,73.00509519188391,4.485513001135038
72.2335736431474,84.41492070457471,59.93174478404493,275.89934909106387,111.17486587569618,73.0481708950481,4.468322916425289
72.14018919251741,83.72755994114796,59.62420342636765,274.72202900631,111.48140963065909,73.07787724491116,4.451897833726573
72.06794788797667,83.05304796994308,59.34161950113532,273.48751278226945,111.76120543043744,73.09355498968084,4.4362575167007305
72.01617005499675,82.39263805378827,59.08266967760659,272.196119922078,112.01671268909695,73.09465438816044,4.421434326890786
71.9841010230667,81.74742362127459,58.84596437089293,270.84829439314893,112.25049878710712,73.08078263797019,4.40747141281012
71.97091649986372,81.11831797246207,58.630067860239464,269.4446993832976,112.46520825672793,73.05172068688412,4.394419473705275
71.9757367149871,80.50603099890601,58.43352549978108,267.9862603202894,112.6635234867613,73.00742608689197,4.382333625323373
71.99764443623498,79.91105692915707,58.25490184075342,266.4741740805539,112.84812827480447,72.94803342611345,4.371270262088777
72.03569641396228,79.3336823257176,58.0928232031594,264.90992910537966,113.02166180468299,72.87383702083655,4.361284103690773
72.08892254584671,78.7740106681133,57.94600102413561,263.29530257765015,113.18668128670346,72.78525358159796,4.352426526824418
72.15631293148863,78.2319935797321,57.81323065435628,261.63229296489175,113.34565384804164,72.68278449880621,4.3447445703238206
72.23679711641097,77.70746693269861,57.69338659890484,259.9230222670791,113.50095768428415,72.56698976355176,4.3382788855989345
72.32922055572212,77.20019229604722,57.58542057602859,258.16966749606013,113.65486936308024,72.4384681218903,4.333061138602627
72.43232681432467,76.70989435819791,57.488351438592055,256.37445515740546,113.80954467476036,72.29783584953441,4.329113454935743
72.54475508165412,76.23627913286792,57.401246701635536,254.53971483718624,113.96699690532834,72.14570339576177,4.326451580796426
72.66504742038866,75.77903116690949,57.32320402882189,252.66795184788108,114.12906453737756,71.9826582801401,4.3250902120785994
72.79165181404161,75.33781344684323,57.253334101332584,250.76189864700925,114.2973827954526,71.80926734995973,4.32504674750534
72.92292528401484,74.91228875123244,57.19074372469261,248.82451409377288,114.47338511451791,71.62609615536986,4.326341652847791
73.05714881669779,74.50214647825696,57.13452448058173,246.85891773821092,114.65832387812522,71.43372203251164,4.32899685969796
73.19254653831354,74.1071096066071,57.083754009839446,244.86829621864155,114.85327078286105,71.23272297371993,4.333033803644041
73.32729881238387,73.72691621327374,57.037518051236844,242.85582372285032,115.05908610374733,71.0236512541049,4.338471337472982
73.45955879731501,73.36128514790656,56.99495513434255,240.8245991836679,115.27637943595019,70.8070112137157,4.345324122377037
73.58748476917425,73.00988363231075,56.955300518009636,238.7776154188578,115.5054785131576,70.58324398428567,4.353603065155388
73.70928250180074,72.67232279125179,56.917903061602246,236.71778385811885,115.74640574544254,70.35271375160882,4.363317825465212
73.82324266632031,72.34819290490833,56.882220550084256,234.647979659291,115.9988553187381,70.1157022278862,4.374479071828205
73.92776887441515,72.03710637536341,56.84781027856038,232.5710570954259,116.26217492492798,69.87241799433835,4.387098594220779
74.02140131971052,71.73870802629679,56.814319905247906,230.48983800761732,116.53537420642297,69.6230157219545,4.401187391903326
74.10283090571794,71.45266312981437,56.78148198521279,228.40709423854202,116.81716487160428,69.36762153978557,4.416753090161714
74.17089334444601,71.17865682369528,56.74911206326039,226.3255282497276,117.10600344113166,69.10636014982514,4.433798076409866
74.22454651231111,70.91640105504858,56.71709987574643,224.2477443104555,117.40012448432358,68.83937056190712,4.452319479527659
74.26284936203622,70.66562139271016,56.68538729574394,222.17620614707653,117.6975839519945,68.56680520322854,4.472312147010137
74.28497463618821,70.42602466128095,56.6539375634518,220.11321331668157,117.9963079468597,68.28882182167682,4.493773745154072
74.29026739446223,70.19728158027452,56.62270375960486,218.0609361281425,118.2941205189878,68.00557979740861,4.516708111520401
74.27830168464969,69.9790414950786,56.59160861362486,216.02150383394633,118.5887570322671,67.7172529704917,4.541124540812596
74.24889127690683,69.77094978060465,56.56054357262067,213.99714694750685,118.87789170179634,67.42406381315803,4.567034704884495
74.20207235230077,69.57263910812144,56.52937958385327,211.99038565682542,119.15918516890855,67.12631918200178,4.5944495881707645
74.13807908135306,69.38371242169823,56.49798347942804,210.004169295937,119.4303319918657,66.82441832248684,4.623377572837098
74.05730239222585,69.20374927401699,56.466242029405805,208.0419022123461,119.68909699483088,66.5188286307383,4.653823903993111
73.96023098840065,69.03233980636368,56.43408476190428,206.10739729912933,119.9333730235136,66.21004776592986,4.685790480675082
73.84739033660286,68.86913092468288,56.401490973692866,204.20477759199338,120.16128214934969,65.89856662600813,4.719274836137906
73.71929093237748,68.7138615058798,56.36848081669693,202.33831844073725,120.37125579318017,65.58483815297906,4.754268749477812
73.5763884645486,68.56636585680202,56.33510094885715,200.5122762720095,120.56202650699571,65.26925486831847,4.790757128437962
73.41905460089768,68.42655231609655,56.30141098520319,198.73076114254073,120.73255851442202,64.9521368334875,4.828717005512396
73.24756152704153,68.29438664016067,56.2674708303907,196.9976769150899,120.88197846562514,64.63373408818826,4.86811719462323
73.0620939343533,68.16988940289013,56.23332868660899,195.31673016453715,121.00954295252808,64.31424336305827,4.908919855730125
72.86278992269585,68.05312802680685,56.19900794650542,193.69146389117907,121.11464815218,63.99382333316623,4.951083731197847
72.64977883103141,67.94419152338006,56.164491816989774,192.12524547890538,121.19684662907405,63.6725959907762,4.994566797484167
72.42318828454803,67.84315506550563,56.12971358896406,190.62119601576939,121.25583922385287,63.350643605513405,5.039326363286768
72.18313114637775,67.75004327107753,56.094560546397574,189.18210588337237,121.29145650553559,63.02801219539813,5.085316542472078
71.92969121838266,67.66479815639478,56.05888831459793,187.8103699600598,121.30365371386347,62.70471487397703,5.132484311884324
71.66290970993118,67.58725806553275,56.022539584648314,186.50795300480968,121.29251045758798,62.38072614103875,5.180766119222222
71.38277114799563,67.51714835572385,55.98536027234961,185.276379549916,121.2582077860873,62.055970556292955,5.230086774248574
71.08919741843386,67.45407832343149,55.94720476904137,184.11671484028807,121.20097357842711,61.73031115527903,5.28036050945638
70.78206731190011,67.39754328522957,55.90793557751767,183.02953637837592,121.12101980812113,61.40353739989103,5.331492723996515
70.46126254738644,67.34693489709512,55.86743149792494,182.01499675991104,121.01850425228194,61.07535495555833,5.383381048959796
70.12671387534579,67.30155692988063,55.82560168265022,181.0730460709312,120.89352292938071,60.74538510231608,5.435915040250351
69.7784367617095,67.26063816398715,55.782389309995956,180.20368426422215,120.74611199956183,60.41317849181525,5.488975041274324
69.41656798915622,67.22333591275907,55.737760054545724,179.4070648174499,120.576246746493,60.078235590759604,5.542431892706666
69.04138759680691,67.18873086749315,55.691686322793494,178.6834460921353,120.38384545856599,59.74002173529662,5.596148437464331
68.6533062374797,67.15582143993514,55.64414279429058,178.03311234987848,120.16878571601623,59.39797866419517,5.649982207472991
68.25284076630982,67.12352875953601,55.59511695238326,177.4563460367191,119.93093355462196,59.05154127977469,5.703788361615669
67.84060435513581,67.09071771660291,55.544618921580906,176.95342784726037,119.67017385059579,58.70015461822359,5.757421972538097
67.41729971665693,67.0562290721811,55.49268431095045,176.52459834512123,119.3864222091375,58.343281633610516,5.8107389353822665
66.98369605540115,67.01891996104719,55.439383314430664,176.16995694062487,119.07961165521844,57.98041120263644,5.863595605981933
66.54059224576284,66.9777141979174,55.38483416945604,175.88933481491355,118.74966157974836,57.61108443280559,5.915847550465073
66.08877817490398,66.93164827928045,55.32920633648668,175.68222004592408,118.39644498851179,57.23493268947157,5.967348276922365
65.6290037974397,66.87989644870744,55.27271300371385,175.54777060830043,118.0197753379441,56.85169870368437,6.017949473543597
65.16197021951129,66.82178014022567,55.215600643002105,175.4848420769762,117.61941483074007,56.461229309331024,6.067503022427164
64.6883519422188,66.75677357536414,55.15814442084869,175.49195299417232,117.1950799969764,56.06345615477891,6.115863350428372
64.20883005890296,66.68451490890247,55.10065180903137,175.56720539028694,116.74643489471502,55.65838269891304,6.162889069738868
63.72410438977025,66.6048296573898,55.0434573427761,175.70821205706275,116.2730954035911,55.246079202540265,6.208445094539812
63.23488301988272,66.51774918315874,54.98689558909398,175.91205696130606,115.77465814859517,54.826678443183354,6.252406461241516
62.741870603381344,66.42349629726193,54.93126777133791,176.17529410319275,115.25072957160941,54.40037541085239,6.294661570465733
62.24576180350261,66.32243906606402,54.876821574007415,176.4939818471034,114.700935002663,53.967436274807476,6.335112453838254
61.74722968757824,66.21503760511202,54.82374374070587,176.8637537036767,114.12493075288432,53.528202621981876,6.3736734107867825
61.24690425787485,66.10179966458196,54.77215680861133,177.27991075748523,113.52244200499388,53.08307826787636,6.410269278931217
60.74534632215151,65.9832438514598,54.722116365920364,177.73749367941417,112.89330640949679,52.6325102582121,6.4448326180146465
60.243024720644485,65.85987269630168,54.67360885751847,178.23131708856172,112.23750724061934,52.176977455276365,6.47730018973222
59.740305314124825,65.73217224016628,54.6265534737077,178.7559877735672,111.55520419418609,51.71698262531705,6.507610144705072
59.23745595862931,65.60064964485647,54.58081323388795,179.30590985974487,110.84674934063858,51.253040037569754,6.535700381846755
58.73465952651873,65.4659015108459,54.53620965135536,179.87526872327086,110.1126774744122,50.78565824000709,6.561507899104848
58.232025495867255,65.32868721374956,54.49252522185955,180.45802960381155,109.35369137252795,50.31532109313366,6.584968835406083
57.7296084947471,65.18996527496688,54.44949192450527,181.04799786509955,108.57065419999641,49.84246976510029,6.606019081725357
57.22744185236639,65.05087090109602,54.40678631413541,181.63893040408118,107.76459188162603,49.367487357041796,6.624595892053131
56.7255683294443,64.9126575850112,54.36404504418759,182.22465165103796,106.9367098501935,48.89068600372508,6.640640419827273
56.224053090854134,64.77663244465428,54.320887908418385,182.79914651483298,106.08840352737757,48.41229656634871,6.6540997460278986
55.72298923266289,64.64409792369867,54.27693107351996,183.35661871704602,105.2212447021863,47.93246246954286,6.664926965029234
55.22250332272887,64.51630496216077,54.231789247811,183.89150821337478,104.33696677732361,47.45123780197089,6.673079681687375
54.72275796608571,64.3944131254141,54.18507326840892,184.3984761328989,103.43746657268096,46.968587812125,6.678518321066506
54.22395211823052,64.27944960167208,54.13638631734076,184.87236728619703,102.52480013425303,46.48439118205951,6.681204722875199
53.726317609736135,64.1722702823467,54.08531992742,185.30816105423006,101.60115452196098,45.99844543918455,6.681101131550288
53.23010758667851,64.07352989180677,54.03145736551343,185.70094383367953,100.6688062274599,45.51047601542292,6.678170343152641
52.73557866279775,63.98365915061832,53.974389365107996,186.04592717817602,99.73007682019612,45.02014929642045,6.672377203055186
52.242973931115664,63.902844663926494,53.91372761861711,186.33848622959331,98.78729388927319,44.52709378090429,6.663690639161743
51.752515919329056,63.83101422868251,53.84910225481992,186.57419580598696,97.8427701704534,44.030930648602684,6.652085417937301
51.264414023440104,63.76783442423282,53.78015346585948,186.7488956117279,96.89879645261027,43.53130295338253,6.637543368885336
50.77887780483269,63.712724390924215,53.70653394826617,186.85880138038667,95.95762764492588,43.02789179197779,6.620054689854428
50.29612399261924,63.66488286617844,53.62792635436059,186.90062530042215,95.02145262758093,42.52042030864508,6.599619964893621
49.816383480496924,63.62332203721296,53.54406548764658,186.8716918698979,94.09235599093807,42.00865200060508,6.576252311825618
49.33992183186825,63.5869034788777,53.45474741411409,186.77004172766738,93.1722891608321,41.492386808418026,6.549978907956197
48.86706293879801,63.554372380419274,53.359820098258645,186.59445668690765,92.26306370101038,40.97145706540854,6.520842101530522
48.39819349533162,63.52439061611444,53.25916842429038,186.34438018953568,91.36636005917833,40.44572608706084,6.488901231199921
47.93374487656802,63.49557722091641,53.15270434883907,186.01982723716262,90.4837336617123,39.915090674739794,6.4542364595430834
47.47416874533817,63.46655658413829,53.04036085641878,185.62136541416663,89.61661324580834,39.37948511515966,6.416953479228753
47.01992958848285,63.43599886022032,52.92208694651188,185.15011998285334,88.7663148774943,38.838883315564296,6.377185702143073
46.57152753779144,63.402644373284865,52.79784476066649,184.60772943575353,87.93409549987749,38.29329866317137,6.335092831346305
46.12954014349998,63.36532545958801,52.66761052993573,183.99628343846823,87.12121962758667,37.74278401940371,6.290857284651751
45.69465735467846,63.323006074494266,52.531381725516646,183.3183017961032,86.32898432288209,37.187433405614414,6.244680251453014
45.26769324254989,63.27483237221314,52.38919196486372,182.57671818173756,85.55868750655691,36.62738390946201,6.196781011950717
44.84957496759366,63.22015529701405,52.24113572821273,181.77481215397512,84.81157150396929,36.06281728023568,6.14740160875363
44.44131617865355,63.15850834797692,52.08740760177051,180.91612002855976,84.08877838451014,35.493962946265995,6.096811570859876
44.04398061089472,63.089567665586195,51.928347809967214,180.004400356832,83.39132687175898,34.92110045385339,6.045306462971226
43.658646352349855,63.013119658564186,51.76446873792168,179.04367101263094,82.72009421787462,34.34455645261406,5.993201245687766
43.286392069888954,62.92903823880102,51.59644833249431,178.03825110210843,82.07579213437187,33.76469600306134,5.940823005093152
42.92831663553635,62.83727225223985,51.42510057848912,176.992746688559,81.45894953794782,33.18191260009431,5.888505301540957
42.585567973976616,62.73785031344716,51.251337631401924,175.91198691902736,80.86991350840496,32.59662066578806,5.8365835139390905
42.25935077826886,62.63089804501415,51.07613095701734,174.80095423541,80.30885862404973,32.009251235984195,5.785390386786225
41.95091752255446,62.516646477809836,50.90048024055678,173.66474097034825,79.7757933822696,31.420250024428043,5.735252758247698
41.66155508565241,62.39542294914966,50.72539751373111,172.50851642848957,79.27056712972994,30.830079051102587,5.686490520460012
41.39255709638929,62.26763710532112,50.55189892035136,171.33747940963394,78.79288204587637,30.239224224123024,5.639416871257415
41.14517503185245,62.133766982304735,50.3809890092221,170.15681123643347,78.34231324763749,29.64820569967838,5.594338118661444
40.92056244616997,61.99433597164681,50.213634714479646,168.97164270018118,77.9183396254555,29.057582951616865,5.551552304441551
40.719733590236885,61.849882155398845,50.050739508981835,167.7870229170544,77.52037256480844,28.467952926859287,5.511346747781847
40.543549637045516,61.70093113658021,49.893127668141354,166.6078732593592,77.14776599080946,27.879946988705093,5.47399447872827
40.392731043036,61.54797207369684,49.74153887636839,165.43892147407357,76.79980957327592,27.294228211503913,5.439749155215685
40.26788083126397,61.39143313307571,49.59662845075427,164.28463341455802,76.47571719297905,26.711485831225495,5.4088388427327105
40.16950318512823,61.2316645426025,49.458969903978044,163.1491534846045,76.17461712731765,26.132428089803682,5.381460483134697
40.09801429063457,61.06893648567971,49.329056317496395,162.0362657487434,75.89554474376457,25.557780473613594,5.357776673290511
40.053748473633576,60.90344408112265,49.207302134538274,160.94943413479535,75.63744724398565,24.988293337080677,5.337914685856583
40.036957192261255,60.73530730690671,49.09404938633863,159.89193342604045,75.39921235712231,24.424753597024772,5.321966691544588
40.04779713320424,60.56456336290443,48.98956990355678,158.86695713762512,75.17970654545346,23.867992553420514,5.309990448531483
40.08630997893767,60.39115593852714,48.89405628659076,157.87763696769665,74.97779381240676,23.318886525460496,5.302010258020713
40.15239896145565,60.214925507745754,48.80760881197632,156.92704188040392,74.79233634927243,22.77834975779374,5.298018017508544
40.245805520256056,60.03560780166008,48.730224223719475,156.0181774025938,74.62221178564623,22.247321057020702,5.2979745034514725
40.36609543488707,59.852854947920136,48.66179232942744,155.1539243809242,74.46636358788143,21.726747506587213,5.301812339912478
40.512670862000036,59.66628160216086,48.60210875289948,154.33691237185016,74.32384899724997,21.21756765622163,5.309441538460302
40.68480821637086,59.4755071516195,48.55089641603742,153.56938568988335,74.1938443413557,20.72069508652328,5.320754896642264
40.881696711376726,59.280165274077476,48.50782044354916,152.8531124675438,74.07561901167675,20.23700268964952,5.335629956221337
41.10245790536288,59.07989318631148,48.47249818029626,152.18935076755665,73.96851471119045,19.76730808544763,5.353928814933841
41.34614921859305,58.87434120560684,48.44451809498068,151.57885272786365,73.87194853291228,19.312360918824982,5.375500541292243
41.61175981396402,58.663220100656794,48.42346834329839,151.02187999211966,73.78543955469556,18.872832494184088,5.400187988784966
