HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
48.39431857669563,40.57862988847454,37.98681382837161,124.14064483480617,61.36102005671915,14.570358323452487,8.01813828230376
48.07052494728258,40.68652263316373,37.837154621842515,123.97131895444994,61.08460597734697,14.544199789397933,7.99232076427888
47.72722635531856,40.79684767130677,37.692646423214875,123.8432662320328,60.80396416350905,14.510920470426683,7.96342212293649
47.36568273803367,40.90967793662672,37.55418768110329,123.75809733844332,60.519681159616894,14.47075061463625,7.931390290726901
46.987238214272445,41.02504178804419,37.4225454474408,123.71691792485547,60.23235015032339,14.42394706190715,7.896184052265956
46.59328872085479,41.14296040329858,37.298348629684924,123.72031237840719,59.94256590873253,14.370785084207208,7.857775626970932
46.185267251591426,41.26349617885834,37.182095560953655,123.76836674211651,59.650911271823375,14.311551140570419,7.816153281552308
45.76465757335545,41.386772101360016,37.0741659266081,123.86072518480486,59.35794343256007,14.246536625096537,7.771322822119946
45.33303596088655,41.51295428404518,36.974831402738175,123.99664460930276,59.064184260864536,14.176032119168358,7.723307180498589
44.89212756555254,41.642220538210374,36.88426948377505,124.1750214709342,58.77011451091675,14.100322016831711,7.672144300088032
44.44384626578183,41.77473798887472,36.80257650461286,124.39441493438315,58.47617268331158,14.01968049837973,7.617884874628924
43.990293771188846,41.91065429694804,36.72977024056409,124.65311128487619,58.182754351011674,13.934370169404563,7.560591211990614
43.533721946354156,42.05009893750046,36.66578836663342,124.94923187526093,57.890206222570285,13.844644393690983,7.500336617355207
43.07647338791481,42.19320214526385,36.61049664320968,125.28081966266504,57.59882079432187,13.750755578338119,7.43720411569958
42.62091405981356,42.34012927632692,36.56370361613657,125.64584297428648,57.30884353644082,13.652970189186673,7.371284375539691
42.169370415334086,42.4910978445686,36.52516608649603,126.04213140451955,57.02049414173297,13.551583548466008,7.302673685019907
41.72407694155015,42.64635676331746,36.49458200424366,126.46729818349608,56.73399184499273,13.446924941608698,7.231473758462283
41.28713559407275,42.80614847097188,36.47158304541113,126.91868828857667,56.44957412105775,13.339352102694976,7.157795738312524
40.86049031952714,42.97067752750476,36.45574176581233,127.39336987541024,56.167504871668406,13.229240741568654,7.081768346523934
40.44591754681223,43.14008590161639,36.44660724429267,127.888170295132,55.888073437473864,13.116973698751323,7.003545190673851
40.04502537942477,43.31442813530522,36.44376336746679,128.3997406563541,55.611587180232824,13.00293200002736,6.923306072426449
39.6592531072112,43.49364898037831,36.446871215368084,128.9246163168518,55.338361081570305,12.887488151279733,6.8412528012489915
39.289871777825375,43.67757657116006,36.45567232142077,129.45924873536768,55.06870804762096,12.771000565200293,6.75760300416473
38.937997109565394,43.86594071305468,36.4699750202856,130.00000915415362,54.80293563456182,12.65380928420567,6.672584145697174
38.60462006491066,44.05840942281566,36.4896453056855,130.5431766477695,54.54135090370905,12.536234468815127,6.586428484366066
38.290634851053454,44.25462773607543,36.51459619206515,131.08492851419967,54.28426409155782,12.418577043260496,6.499368734751233
37.99684054780661,44.45424321965172,36.54476679173442,131.6213526598853,54.03198878907155,12.30111879749789,6.411634779859602
37.72392205273281,44.656909220904744,36.58009361846602,132.1484854290317,53.78484858524578,12.184120699456088,6.3234534589977125
37.47243176207544,44.86227030428122,36.62048121180209,132.6623581129428,53.54318518087468,12.067820465672753,6.235051945464428
37.24278690600531,45.06993966541161,36.6657852256818,133.15903243483302,53.3073499214734,11.952430397918153,6.1466611400547295
37.03528766976166,45.27947519544617,36.715832440900556,133.63461721334318,53.0776819224239,11.83813535922904,6.058515618252983
36.85014433267768,45.4903606420402,36.77048018850788,134.08527965401848,52.854503927567514,11.725090651549372,5.970850886847174
36.68749632452855,45.70199489448444,36.82966703527517,134.50727044828366,52.638153552337144,11.613420147611798,5.88390010686703
36.5474231772474,45.913685642636814,36.89341269846146,134.89695490945115,52.429024120240555,11.503216046234352,5.797891108781431
36.42995006245161,46.124649830593576,36.961783745702,135.25082782510017,52.227583945745714,11.394544047046786,5.713044642671267
36.33503964853933,46.33403859532896,37.03486604131133,135.56551086938316,52.03437107236736,11.28745748049807,5.629574882990686
36.26256974675184,46.540991319102446,37.11276793257267,135.83774805232736,51.849968509551516,11.182015928043182,5.547691354603198
36.21230756167512,46.74468693458163,37.19564599097856,136.06440564801156,51.67496581595717,11.07829727849125,5.467600083578355
36.1838912263785,46.94436255100722,37.28371858205475,136.24247067718736,51.50992251111537,10.976398365061877,5.389502869819272
36.17683183313244,47.13930518454155,37.37725239258445,136.36904584199704,51.35534690475378,10.876429223001335,5.3135953050595806
36.190541364661144,47.32883466327236,37.476561032665614,136.4413500912515,51.21169089353726,10.778506419540392,5.240064476090481
36.22436621604019,47.51228667577127,37.5820721775036,136.45673896687933,51.079348983326184,10.682746545398306,5.169087128631453
36.27760323859958,47.68899950878739,37.69445630332169,136.41274899110462,50.95864768730736,10.589260084264426,5.100828512599792
36.34950238402901,47.85830690979892,37.814726442519195,136.30714986145904,50.849831104469594,10.498146378433209,5.035440995582407
36.43926872146643,48.01953936577925,37.944233958834616,136.13799072850867,50.75306550269387,10.409489586182485,4.973062111557764
36.54606005188635,48.172035243998074,38.084579644901275,135.90364767089406,50.668462237950145,10.32335729219532,4.913813545462062
36.66897333496354,48.315159400288856,38.237500685412456,135.60287456605778,50.59608725284279,10.239807682030463,4.857802127502001
36.80702611683401,48.448320106716956,38.40476598748914,135.23484412945072,50.53594176129239,10.158906287025092,4.805121646551913
36.9591440788762,48.57097440801459,38.58808565680876,134.79916438316616,50.48793783302395,10.080740206987405,4.755854088693807
37.12416423076906,48.682620940078706,38.78903430977454,134.29585893496838,50.45189999015024,10.005418483328171,4.710070255591754
37.30085663520225,48.78278655750785,39.008988350848924,133.72531591489746,50.4275947273729,9.93306207969269,4.667829330708672
37.48795516085316,48.87101275227504,39.24907809309151,133.08822840344502,50.41475988284949,9.863792985858716,4.629176654894769
37.684186336199076,48.94684513970152,39.51015333875172,132.385543296025,50.41311105921205,9.797727530965824,4.594140903607586
37.88829063884976,49.009827829536654,39.79275757934641,131.61842149657954,50.42233464273556,9.734974333678512,4.562733006673595
38.09903319979527,49.05950083579797,40.09710769879028,130.7882114946531,50.44209210961097,9.675634044122894,4.53494747316193
38.31520989272836,49.09540126787403,40.42308049872595,129.89644644123797,50.47204067054224,9.619797982776795,4.51076485836423
38.53565849298604,49.11708521447688,40.77020824719857,128.94486469601026,50.51185389214838,9.567545095367247,4.490154048788328
38.75927187670136,49.12417952451658,41.13768476862419,127.93542562161892,50.56123054521434,9.5189375961552,4.473073827321999
38.98500017908477,49.116431552183705,41.52438299614569,126.8702957567525,50.61988960245973,9.474016309489686,4.459474103443934
39.21183901253102,49.09372104164154,41.92888425498662,125.75181511946728,50.687549405426935,9.432797898622546,4.44929753364268
39.43882505582799,49.05604808006895,42.349517911197196,124.58247093244762,50.763897950389676,9.3952766852542,4.442481167911981
39.6650664242447,49.00354045862183,42.784402202320734,123.36489578346026,50.84857274613087,9.361431016237985,4.438957552509332
39.88980042316218,48.93649067406301,43.23147261006553,122.10187780574951,50.94115825067175,9.331228910451378,4.43865578020631
40.112436625997525,48.85538296846134,43.688504983092244,120.7963505855369,51.0411899205912,9.304628424580033,4.4415024828497085
40.33255806909058,48.760878909862754,44.153171578383805,119.45135224386262,51.148154449516575,9.281574254273965,4.4474222207801475
40.54988969807069,48.6537778480756,44.62314562622155,118.06997545224183,51.26148723508475,9.261993775400981,4.456337376002583
40.76425594602902,48.53497811143469,45.096206205124666,116.65533081887033,51.38057054955965,9.245793937848726,4.468167374948245
40.975543372642065,48.405440723387045,45.570315191204635,115.21053051629501,51.50473294136725,9.23285974745754,4.482827247276315
41.1836761673298,48.26614977422183,46.04371822254566,113.73868928608638,51.63325014379568,9.223053962996676,4.500226622553924
41.388607022620484,48.11807261518224,46.51508091591497,112.24293434506306,51.76534931488773,9.216216735868862,4.520269516083386
41.59032582993259,47.96212643201921,46.98356516692013,110.7264165601625,51.90021749325029,9.212164968937309,4.542854229463326
41.788880827102076,47.7991533593552,47.448785366672844,109.19231689489544,52.03700922434642,9.210693384319041,4.5678734906094
41.98438739885416,47.62990536941995,47.91069576078757,107.6438422255198,52.17485033156551,9.211581599421118,4.59521506618352
42.17700477635231,47.45504628088547,48.369475522003725,106.0842133477134,52.31285329449754,9.214607761378893,4.624761674270049
42.36689408386978,47.27517224197802,48.82543164412482,104.51665236360765,52.45015676040154,9.219559852327823,4.656389118617388
42.554185060088905,47.090832491082196,49.27891771117154,102.9443676246408,52.58596360607419,9.226236901322528,4.689964505634747
42.73896280784116,46.902535113802266,49.730265131526075,101.37052992859813,52.7195458298101,9.234444098543896,4.725348905799276
42.92126657431383,46.71074751786499,50.179724854223906,99.79824651620407,52.85022968818062,9.243989383314677,4.762405364044405
43.10108773104907,46.5159100753356,50.62741985864568,98.23055140454458,52.97739946287965,9.254683330714007,4.801006260081182
43.27836340499333,46.318463523535954,51.07331122589653,96.67041174168578,53.100526069678224,9.266340788904007,4.8410345854097026
43.452971208551546,46.11887043290255,51.51718286007975,95.1207232382488,53.21918841784698,9.278783782516452,4.882380766605466
43.624732074121795,45.91761705627185,51.95864381044694,93.58427898364899,53.33306739140307,9.291845801577328,4.924938884600123
43.7934216194502,45.71520490877147,52.39713430387542,92.0637294055023,53.44192264521739,9.305376866493978,4.9686038224140665
43.95878088863981,45.51214883334749,52.83192435789737,90.56156363547339,53.545565198188044,9.319249798720604,5.013269766260561
44.12052387126601,45.30898428078282,53.26210984059528,89.08012226870855,53.64383367971817,9.333367341175627,5.05882984271659
44.27835759508607,45.10627435117705,53.6866132553347,87.6216206678596,53.73657856959559,9.347665347381207,5.1051762886175585
44.43202052924683,44.90461672727607,54.1041879385795,86.18815489444816,53.82364837209422,9.36210861033248,5.152201057644893
44.58131180006123,44.70465506403337,54.51342332445855,84.78168200901793,53.9048705956439,9.37668248918124,5.199796776757582
44.72609297257942,44.50708682414865,54.9127525927076,83.40398554411054,53.980031717107465,9.391384754665642,5.247857568253666
44.86628711211853,44.31267244375093,55.300468196724125,82.05664136957989,54.04886662091205,9.40621923539911,5.29627907322621
45.001894121646295,44.12225938417106,55.6747631374557,80.7409951902882,54.11106253232118,9.42119131228102,5.344957148882701
45.13300072955379,43.93679799688407,56.033813677964254,79.45815674683895,54.16627112595368,9.436304729798353,5.3937857821757875
45.259764721723265,43.75731831989673,56.37587594665465,78.20900658571217,54.21412024560373,9.45155913522431,5.442655897083092
45.382383367094526,43.58488055252918,56.699340969820774,76.99420625124574,54.25422798639988,9.466949614182912,5.491455868267269
45.50106462503213,43.42052935742485,57.00273306867875,75.81420829546295,54.286223220775526,9.482472334789229,5.540072613695056
45.61600951702785,43.26526249814998,57.284683116383874,74.66926695508221,54.30976209011086,9.498136696772828,5.588391928712544
45.727404741899946,43.12001025469345,57.54390351352442,73.55944854918219,54.32452858242474,9.513976327657652,5.636297795709855
45.83541932839561,42.985618754728634,57.779169470293645,72.48463839080249,54.330222645821976,9.530054173315982,5.683671419276336
45.94019680915061,42.862829406849734,57.989307808417514,71.44454111802543,54.326549041239105,9.546464535942105,5.730391687688155
46.04183835873423,42.75225302967642,58.173207004265954,70.43867705391294,54.313216083545235,9.563332003046032,5.7763377457639224
46.14038337621062,42.65434523859068,58.32986563208114,69.46638289903815,54.289941408936485,9.580804706251874,5.821391761034906
46.235801667551655,42.56938859116946,58.45846795917625,68.52681967243302,54.256456886014334,9.59904480110998,5.865440040823891
46.32800167819378,42.497483855202816,58.55844174393129,67.61898094590006,54.21251003736502,9.618220752722968,5.908372784712239
46.41684092270829,42.43855001540422,58.629464106655846,66.7416970435275,54.15786259079843,9.638501895896768,5.95008300011737
46.50212658196815,42.39232795408034,58.67142454566852,65.89364122453087,54.092293079250304,9.66005412837511,5.99046435129505
46.58361205954672,42.35838672305558,58.68437482805172,65.07334258994759,54.01562367398915,9.68303741407793,6.029408182162821
46.66099728026049,42.336142845142824,58.66848285763143,64.27920092676281,53.9277772356325,9.707605212845953,6.066800874951933
46.73393021950702,42.32490443053788,58.62399294708484,63.509497915156764,53.82882892716289,9.73390251436817,6.102522896070477
46.802008946088485,42.32393258494829,58.551192099079564,62.76240521760593,53.71901656150673,9.76205965778312,6.136449926092801
46.86478764409572,42.33248882518016,58.45038298376347,62.035992227594726,53.59871907062817,9.792184186917675,6.168455276381704
46.921788959123056,42.34984520552844,58.32186475832039,61.328235206852796,53.4684332746697,9.824354788086435,6.198412780449493
46.97253880085537,42.37526858268302,58.165921324948265,60.63702851565326,53.328761853709054,9.858620041642824,6.226199621122381
47.01663780808327,42.4080050708841,57.98281346418605,59.960197518619616,53.18040607466093,9.89500548465407,6.251698516348466
47.05383498406642,42.447275404818555,57.772771605000116,59.29551319136384,53.02415508745052,9.933528162289143,6.27479907237337
47.084053711031025,42.49227961506072,57.535989970059774,58.64071016498504,52.86087140586739,9.974208236579186,6.295398161558503
47.107378113019294,42.54221184263924,57.27262457650345,57.99350887008683,52.69147558874785,10.017069722194881,6.313398954736143
47.12403636331412,42.596279677824114,56.982795561372946,57.35163911094879,52.516931121952254,10.062134224075587,6.328709008038535
47.134382040249115,42.653711563988544,56.66659251107378,56.712861622784374,52.33822775689157,10.109413814605285,6.341238832370149
47.13886176153521,42.71375014106559,56.32408179339928,56.0749864361393,52.15636531036215,10.158904158003057,6.350902239025602
47.1379799381604,42.77565292752908,55.95531462535519,55.435888885055014,51.97234457738095,10.21057797779142,6.357618672290928
47.132272966189426,42.838721728108,55.560334009329104,54.793524100596684,51.7871617332496,10.264381519056023,6.361316714932359
47.122291125713964,42.90235357470633,55.13918890596011,54.145940009166694,51.60179306053215,10.320236526176474,6.36193780607296
47.108584353765565,42.96608400924559,54.69198140630845,53.49128886148058,51.417168924924084,10.378045767224929,6.359439649807798
47.09169493402646,43.02962225009701,54.218953061567404,52.82783759459984,51.23415191048354,10.437696639687495,6.353798348650527
47.07216420558655,43.09289975630951,53.72056491537992,52.153977414995346,51.05353854026231,10.499059512036267,6.345007952232484
47.050546373522515,43.15611519857681,53.197525365649845,51.46823318909149,50.8760935105471,10.56198250004558,6.333078023196417
47.02740630929386,43.2197393746659,52.650770061363545,50.76927216077215,50.7025964366283,10.626286436360818,6.3180313734101885
47.00330009608193,43.28447389566383,52.08142101790957,50.055909977007076,50.533866644306514,10.69176215640616,6.2999026436168615
46.978774447843605,43.35118234993692,51.49074456821091,49.32711335803541,50.37075638553055,10.758170306987019,6.278736908225546
46.95440453240772,43.42082128085514,50.88012597732546,48.582001223289694,50.214129564346116,10.82524271937445,6.2545880441442
46.930836810704186,43.49439133028091,50.25107755899016,47.81984577169435,50.06484371899168,10.892684265944336,6.227517603601285
46.90880003218552,43.572904135885,49.605271487097255,47.04007310867963,49.9237506485208,10.9601755269346,6.197595733798794
46.88908856730384,43.657345840401256,48.94455781990565,46.242262276482506,49.791726954141126,11.027377329441032,6.164905228418452
46.87254392862324,43.74863252283271,48.270942525053115,45.42614231967488,49.66971523486649,11.093937040123144,6.129547098416031
46.86004601721949,43.84757435867803,47.58653991268861,44.591587930090455,49.558737513148685,11.159495935601976,6.091644281604647
46.85249830296268,43.95485994434714,46.89352351734782,43.738614680826785,49.45987505696661,11.22369720699934,6.051341843721216
46.85079214811719,44.07104785008398,46.19408429773053,42.86737508576457,49.37423996861969,11.286192998411174,6.008804825009645
46.85576054709447,44.19654877544351,45.49039410080537,41.97815593548064,49.30295130083166,11.34664864172528,5.9642158006984545
46.86813694784963,44.33160293657821,44.784571170737365,41.07137576249867,49.24710629784659,11.404744122725093,5.917773038136789
46.88852485858383,44.476270521070106,44.07864832594779,40.14758108822759,49.20774178155105,11.460173802455909,5.869688743324516
46.91737732469094,44.63044047859498,43.3745479564326,39.207441996071466,49.18580322533004,11.512645531620265,5.820186982476149
46.95498240259389,44.79384185339974,42.67406849053464,38.25174829812686,49.18213924754235,11.561881586694476,5.769501083353884
47.0014570686008,44.9660425542091,41.978881605568766,37.2814052872571,49.19751781421345,11.607626487673967,5.717869962790714
47.0567553383455,45.14643876568042,41.29053128297202,36.29742704028352,49.232653136022684,11.649665015272312,5.6655340344908875
47.12068381765589,45.33424579009941,40.61043296683523,35.3009282298961,49.28822782402056,11.687843590243222,5.6127325960861585
47.192911699818275,45.52849586783144,39.93989076092714,34.29311755812005,49.36489073348508,11.722082040183508,5.5597031383069755
47.27297418264026,45.72804224638096,39.28013951312755,33.275293835499305,49.46322958640767,11.752371414413473,5.506681144149654
47.360276573879865,45.9315694700516,38.632386700488254,32.24884386906323,49.58373530763328,11.778765384693545,5.4538989300302845
47.45410256923464,46.13761895415328,37.99784984084758,31.215241440642426,49.726774388157,11.80137326483438,5.401583448634166
47.55362486572039,46.34464127209783,37.3778227907485,30.176045412237222,49.89257489943324,11.820355090084126,5.34995395659459
47.65791223210275,46.5510767703877,36.77376506816019,29.132893880603163,50.08121928953142,11.835915157292527,5.299220289167732
47.76592938408349,46.75544519778157,36.18735381070561,28.087493160821776,50.292643254929644,11.84829193418443,5.249583285992576
47.876535751941006,46.95640396272737,35.62046336879833,27.04160354673761,50.526646099329426,11.85774554840795,5.201238859299704
47.988490165145414,47.15275988521063,35.07509537040289,25.997025538190798,50.782901489024134,11.864547554966114,5.154383061667037
48.10046207159348,47.34347041917079,34.55329740104517,24.955589820327397,51.060956970488725,11.86897746216978,5.109213266140313
48.2110533234385,47.52765996025671,34.057088996580745,23.919152804087716,51.360229612717426,11.87132481607466,5.065924652381994
48.318831713032026,47.70462975365862,33.58839757021938,22.889596669582605,51.680006164024675,11.871890888508696,5.024705083782467
48.42235951898461,47.87384220880316,33.149004007002304,21.868828633775586,52.019446238356004,11.870985520118174,4.985730792537518
48.520203327259274,48.034894477980934,32.740498140545704,20.858773388052686,52.37758388402852,11.868919368473058,4.94916307620132
48.610934413386474,48.18750230188659,32.36424375962016,19.861358225833705,52.7533262129046,11.865994428254139,4.915145345710133
48.69313162995333,48.33149254688164,32.02135246198006,18.878496029355855,53.14545321526179,11.86249520508077,4.883800525283089
48.765385941967985,48.466787702429336,31.71266473055852,17.91207079646782,53.55261886396948,11.85868113161507,4.85522988453894
48.826302898929086,48.59338075430041,31.438735860612724,16.96392597821813,53.973347755448984,11.85477961054546,4.829514701920467
48.87450329849949,48.711318828035665,31.199826366907743,16.035852697983824,54.40603053439424,11.850979586009707,4.806720495373447
48.90862363565116,48.82070559734047,30.995898540730025,15.129576290107691,54.84892755282449,11.84742705099595,4.786900982872301
48.92731696507746,48.92171105049502,30.826620966259792,14.246743178448291,55.300184133625535,11.844224693655626,4.770099187768089
48.92925468113726,49.01456900973108,30.691381930817546,13.388910295469026,55.75786727563972,11.841436865975544,4.7563463371817996
48.91313150316058,49.09955488318808,30.589308268246825,12.5575375880489,56.22003654488416,11.839098710095708,4.745660883410063
48.877675469341185,49.176957787876056,30.51928223824725,11.753983469899214,56.684825291603815,11.83722624221391,4.738048466320325
48.821660112951264,49.24706480279285,30.479953411351595,10.979501031327809,57.15048118179676,11.835823537014784,4.733502385092
48.74391388919624,49.31015526602252,30.46974899469412,10.23523199610133,57.61535190259401,11.834885804932473,4.732004217882731
48.643325166974066,49.366489975651064,30.48688597072484,9.522198997963875,58.077849762948155,11.83440056075477,4.733523750339883
48.5188447310183,49.416291165469325,30.52938546417011,8.841299258835946,58.53642705110528,11.834347763800347,4.7380176767723645
48.36949026429229,49.45972320466894,30.595088682620002,8.193300952077047,58.98956740929684,11.834698313437347,4.745428284765017
48.19435817420524,49.496882150952075,30.681674401271454,7.578841363878501,59.43579047096006,11.835412323674245,4.75568351967366
47.99264157684335,49.527795772874036,30.786678741284025,6.998425562472507,59.873669838169924,11.836438480350589,4.768697920112659
47.763645486960364,49.55243436117332,30.90751766255402,6.452424925994158,60.301859056931036,11.837713090279252,4.784373181038555
47.506796539281055,49.57072791893951,31.04151136464369,5.941076497751267,60.71911361127836,11.839157153540558,4.80259868992469
47.2216528559299,49.582581262297545,31.18590852913846,5.464485980822881,61.12430015275927,11.840672437729117,4.823253130453441
46.90791334440678,49.58788663954475,31.337908427462427,5.022637008836268,61.516405908828354,11.84214008290973,4.846206943531237
46.56542042282275,49.58653669280085,31.494680924152348,4.615405613140497,61.89456747464297,11.843424844064923,4.871324644291376
46.194155849579914,49.578432061241,31.653386314051183,4.242574298419843,62.25810084231967,11.844383340067724,4.898466178393298
45.79423425417363,49.56348028030493,31.81119682936217,3.9038403506484167,62.60650264023509,11.844870295666228,4.927486667419687
45.36589775688421,49.54159314951313,31.965319367437974,3.5988178790505656,62.939429719546986,11.844739252431228,4.958234448636989
44.90951103890893,49.51269183547575,32.11301699600947,3.327037360626206,63.25667753007662,11.843839303318795,4.9905483126907795
44.42555457432802,49.47672198256208,32.25162778130269,3.087947436157727,63.55815966118905,11.842010413458768,5.024255506734661
43.91461540983291,49.43366925359501,32.37858140241287,2.880921576011859,63.84388642305241,11.839079043656957,5.059171771085371
43.37737639406919,49.383562180427866,32.49141408492965,2.7052680063957917,64.1139459145047,11.834855477435664,5.09510359593586
42.81460571054448,49.32646077532085,32.58778162311908,2.5602382681491336,64.36848684377074,11.829133697026373,5.131851725488093
42.227148093414286,49.26244222365412,32.66547045445881,2.445031462068027,64.60770289412183,11.821693641023868,5.169214413069668
41.61591666162732,49.191592286837555,32.72240758792742,2.3587957778864634,64.83182738417683,11.812305932968588,5.20698974862542
40.9818840909976,49.113997317695876,32.75667004513771,2.3006310965920007,65.04113706006558,11.800741675485394,5.24497814319222
40.32607453382695,49.02973191454087,32.766493533352296,2.269593979609987,65.2359492829866,11.78678770049182,5.282986797111495
39.64955797001661,48.93885015798903,32.750279849117305,2.2647018752776047,65.41661356076908,11.770259763660018,5.3208358421429365
38.95344629310301,48.84138685853084,32.70660274752293,2.284933291684591,65.583516577483,11.751006762907856,5.358362619033595
38.23888999165524,48.737360480206036,32.63421194035408,2.3292256893187453,65.73710134701743,11.728907933927339,5.395421231588883
37.507074757072225,48.62676684661313,32.532035377057746,2.396475006695851,65.87787663199813,11.703867587498902,5.431878919154503
36.759216933154164,48.50956547114694,32.399181038369775,2.485537820505028,66.00639908165385,11.675809944803955,5.467612596920333
35.996557487435346,48.38566733768448,32.23493897508372,2.5952347447783115,66.12323958997831,11.644676701113125,5.502506673663902
35.2203554925404,48.25492685753686,32.03878255149885,2.7243539067426217,66.2289650994402,11.61042833412023,5.536451948796087
34.43188261494216,48.11713650898056,31.810367643915395,2.8716546307545388,66.32414618326499,11.573047615419663,5.569345949859844
33.63241968390303,47.97202844949713,31.54952948134329,3.0358721086352465,66.40936317539933,11.532544563760592,5.601093895835157
32.823254556634964,47.81929026537412,31.256277317647033,3.2157228585484994,66.48518878216427,11.48896137389844,5.631608255523118
32.00567926414291,47.65859028332147,30.93078780378082,3.409909980498074,66.5521595240329,11.442373276136916,5.6608081116462365
31.18098616136059,47.48959795420075,30.57339806304834,3.6171276692119396,66.61075633384877,11.392883856549666,5.688623382462888
30.350466125224585,47.311994183172175,30.18459848157058,3.8360645543215086,66.66139695156289,11.340618208621272,5.715005223219941
29.515411789403245,47.12547747325162,29.765025229984996,4.065405671107041,66.70442880456247,11.28571860735405,5.739936118598785
28.67712382766968,46.92976924937495,29.31545334773436,4.3038338725122,66.74011788277144,11.228344461952954,5.763433010925395
27.83691562261874,46.72461759990471,28.836790653102018,4.5500317597283315,66.76865466286813,11.168672759083183,5.785543703320472
26.996114160812684,46.50979856576586,28.3300715963075,4.8026854059943895,66.79019570832548,11.106894677472486,5.806341188056206
26.156056946959996,46.28511552738359,27.796450201530764,5.060491960651817,66.8049124169021,11.043209658454947,5.825919602120196
25.318085653854364,46.05040123240436,27.23719209573181,5.322171269551892,66.81300315206312,10.97781992754521,5.844391692184136
24.483538781826663,45.805527473182,26.653665912674747,5.586477477163851,66.81466685282123,10.910925608053113,5.861885502146719
23.65374520823392,45.550421478162704,26.047334187417608,5.85220676368822,66.81006314299033,10.842720130514463,5.878539652267117
22.830018527885503,45.28508229172817,25.41974398471354,6.118201251472769,66.79927721173709,10.773386508162197,5.894498484585974
22.013651147800985,45.00959027990995,24.772516928939307,6.383350526017964,66.78229932405483,10.70309439121755,5.90990812228253
21.20590743670057,44.72411279826427,24.107337840377618,6.646591720618137,66.75902000128042,10.631997683157259,5.924913202859464
20.408016060014937,44.42891410715666,23.425942851449527,6.906908963805436,66.72923467983429,10.560233076411743,5.939653268665006
19.621162307698476,44.124364671339706,22.730109358739583,7.163332446694441,66.69265654778295,10.48791964947314,5.954258537032212
18.846481759893805,43.81093883404376,22.021648760493,7.414937056111622,66.64894175257766,10.415159217168615,5.968846193049343
18.085056372084164,43.489200886631814,21.302400273163638,7.660840808266621,66.59772879852446,10.34203662788581,5.983519080141768
17.33791247101152,43.15978545642446,20.574223471866837,7.900203278776472,66.53869223471118,10.268620298517774,5.998367329826562
16.60601953879494,42.82337459554852,19.83898955662704,8.132224595556547,66.47159956820101,10.194967009408945,6.013470475811275
15.890289399335607,42.48067292146278,19.098573542039826,8.356146258677066,66.39634113527951,10.121134023915243,6.02889722660259
15.191575352156454,42.1323841383208,18.35484847716017,8.571253836152101,66.31293710383572,10.04719303754868,6.044703205201991
14.51067061563265,41.77919125061378,17.60968053695404,8.77687950729613,66.22159470217579,9.973237092686716,6.060928977565123
13.848305981207933,41.421740145639696,16.864923216288545,8.97240320295878,66.12283969037024,9.89937889320884,6.077599855891607
13.205147158688781,41.06062705142801,16.122409610711024,9.157253645302093,66.01761498119134,9.825745082205602,6.094727169415605
12.58179275657347,40.69639442439206,15.3839434864968,9.33091061971679,65.90725691854763,9.752470014402967,6.112309641857838
11.97877352554804,40.32953883668719,14.6512909628786,9.492907780248968,65.79339087504464,9.679690432130089,6.130334303520405
11.396552546205381,39.96052434903242,13.926173480332306,9.642834591677678,65.67781921592076,9.60754272514011,6.148777967842486
10.835525950671004,39.58978985015718,13.21026150723074,9.78033695643543,65.56242413831463,9.53616315423097,6.167610101301369
