HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
10.296024241444119,39.21774756141669,12.505168532471894,9.905116855298608,65.4490899192309,9.465688182009625,6.18679611090033
9.778313978752932,38.84477734979507,11.812445248299364,10.016931286301444,65.33965571957195,9.396252983382398,6.206299159329503
9.282599237828583,38.47121963888114,11.133574255684117,10.115590745674757,65.2358977963985,9.32798984559063,6.226079667089327
8.809022623429213,38.097367604939876,10.46996542635637,10.200957592889567,65.13951788694914,9.26102785678376,6.2460936175107165
8.357665812885413,37.72346127232348,9.822951484889778,10.272944851368898,65.05211924840496,9.195492295086169,6.266291275745053
7.928549885442959,37.349689269714666,9.19378359315449,10.331516292216865,64.97518215865269,9.13150202253321,6.286616547917618
7.521636737055142,36.976200915121794,8.583627037625499,10.376687519506795,64.91006411549473,9.069166110849753,6.307006071820848
7.136832622090846,36.60312072822329,7.993557513312628,10.408526181809517,64.85802932088433,9.00858166563731,6.327387574663511
6.7739927371433035,36.23055683334652,7.424558674277877,10.42715060495982,64.82028167095393,8.94983254019492,6.347678623103266
6.432924722105544,35.85860667431493,6.877520397789981,10.432729275879815,64.7979661783072,8.892987860880094,6.367787490534591
6.113390580617263,35.48736477008426,6.353236761992428,10.425484090242001,64.79213337966449,8.838100301968069,6.387616292338261
5.815108942942523,35.116928068973685,5.852404285332055,10.40569668902139,64.8037006204917,8.785204878540496,6.407064437822467
5.537759369189998,34.74739531403667,5.37562128204736,10.373714019224346,64.83343851812718,8.734320501206403,6.426029985249972
5.280988279211341,34.378863420593184,4.9233879324812495,10.32994983452469,64.88197467685346,8.685455801779462,6.444408726423945
5.044416678567459,34.01142323758301,4.496106867021439,10.274881960426185,64.94979393691382,8.63861550588285,6.462093337563249
4.827649643638417,33.64515407281307,4.0940847701485135,10.209047693378091,65.03722630501393,8.59380213152531,6.478974232514154
4.630283840276104,33.28011664060745,3.717534589562856,10.133039167810391,65.14442763077658,8.551013572924541,6.494941527027982
4.451910875851032,32.91634513785104,3.366577866908832,10.04750005509322,65.27136192373993,8.510242516669027,6.509887338738627
4.292118956982202,32.55383959171174,3.0412482833315173,9.95312752610784,65.41778363561127,8.471484946557425,6.523708458139902
4.150493816976699,32.192560905810765,2.741497019101684,9.850680149054972,65.58321369900928,8.434758070441585,6.536308732856436
4.02661768229991,31.832432032135777,2.467198215747438,9.740982542172137,65.76691401595302,8.40011543400678,6.547600224816703
3.9200661230828993,31.47334524809577,2.2181523276081645,9.624918528330353,65.96787173792613,8.367648322886692,6.557503611611522
3.8304028390973377,31.11517012660685,1.9940870835246327,9.503415472412044,66.18479797966079,8.337476985016494,6.5659482295250955
3.7571732793619725,30.757757085957873,1.7946588537361507,9.377426358996694,66.41613489930333,8.309740026068324,6.57287100605461
3.6999000231104495,30.400936213495353,1.6194584565782983,9.247913125722746,66.66006469453866,8.284585183907387,6.578214636518772
3.6580818798244104,30.04451417877133,1.4680212300974733,9.115831950314691,66.91452455735923,8.262161511649328,6.581926527632001
3.631195940269428,29.6882726556166,1.3398357268529733,8.982119958797993,67.17723875855556,8.242612164586276,6.58395892582414
3.61870176211716,29.331970342426885,1.2343471226932061,8.847683721674871,67.44577637141259,8.226067943664665,6.58426973743364
3.6200468464936826,28.975347647932335,1.1509576572634956,8.713390224479166,67.71763334351796,8.212643879412054,6.582823624925346
3.634670523196759,28.618131469509894,1.08902808316533,8.580059350519898,67.99032217766384,8.202439451303043,6.579593033301934
3.662004459356206,28.26003904099234,1.0478807800424885,8.448457073138961,68.2614424690355,8.195538802611358,6.57455872897326
3.7014723208848754,27.900781923018403,1.0268027370864097,8.31929032303364,68.52871560641047,8.19200798107515,6.567709247433141
3.752493509158108,27.540071140250443,1.025047480590569,8.193205107930675,68.78998456272983,8.191890899873385,6.559039183234469
3.8144934235135852,27.177622770020886,1.041836430165893,8.070790470267353,69.04319626385144,8.195206648255208,6.548547102624511
3.8869169770219325,26.813162453163603,1.0763599538349944,7.952589743134421,69.28640116774771,8.2019481116731,6.5362338599493075
3.9692396433320667,26.44642840544271,1.1277780781918623,7.839113792041067,69.51778595457101,8.21208103567044,6.522102085008172
4.060972750091997,26.077173962325435,1.1952213667362899,7.7308476624583875,69.73570767806748,8.225543227333914,6.5061579879641736
4.161662601284308,25.70517131691212,1.2777931950897055,7.628248481302707,69.93870009864591,8.242243508838225,6.48841610255466
4.27088414665752,25.33021723759205,1.374574670466842,7.531738837422669,70.1254654716386,8.262060792240057,6.468905520498626
4.388231242649248,24.95213892804898,1.4846316729197278,7.441699855853136,70.29486762475324,8.284844389010605,6.447674371599917
4.513307816556084,24.570798113973527,1.607021787818009,7.35846552522234,70.44591662293018,8.310415223630516,6.424790468458584
4.6457226337752,24.186095473407622,1.740799981496942,7.282317912256094,70.5777368623433,8.338566311776708,6.4003391921286426
4.785085616607253,23.797977531207074,1.8850230479084074,7.213483362059933,70.68952783167616,8.369062668177008,6.374421443152017
4.931003475650321,23.406443227545584,2.0387521903344723,7.152130836045321,70.7805289072901,8.40164390332977,6.347153827659793
5.083075145345343,23.011547338664787,2.201053656756968,7.098372480944842,70.84999498680249,8.43603279487173,6.318670506822697
5.240887163517943,22.613401339953402,2.37099915691411,7.052266060518668,70.89719159245018,8.471948067172287,6.289123638728076
5.404008168859791,22.212173047595897,2.5476678811354074,7.013819456530227,70.92141275687963,8.509114434294924,6.258681013604184
5.571982948328113,21.808087637665754,2.7301503573075943,6.9829957432044,70.92201435223811,8.547265766345125,6.227523041406403
5.744327756597139,21.401431728440905,2.9175528128286095,6.959716382555789,70.8984583136585,8.586145023815277,6.195840732559626
5.920528702705227,20.992555883841302,3.109000398430768,6.943862736961088,70.85036365841675,8.625506834257875,6.1638331524025505
6.100043398749113,20.58186987814855,3.3036393033544815,6.9352777138481,70.77754818312953,8.665125423550323,6.131703121373824
6.282303669764395,20.16983219180348,3.5006396980863244,6.933768073668793,70.68004590591573,8.704806354304894,6.0996533078641555
6.466717643627405,19.756938840704564,3.6992002539341855,6.93910687440599,70.55810025247115,8.744396124028668,6.067885816009712
6.652672430922601,19.343714507080932,3.898552109978865,6.9510352132630375,70.41213937749379,8.783786014338512,6.036605300836227
6.839538911141798,18.9307070070889,4.097960689918477,6.96926245772761,70.24273782644339,8.822913028457288,6.006022186195367
7.026677925603634,18.518484124764232,4.296726807955866,6.993465553609793,70.05057150057986,8.861761770475068,5.976352779200923
7.213446327434734,18.10762967921669,4.494191496670593,7.023289126730434,69.83637651059675,8.900372825402961,5.947816021185927
7.399201891291417,17.698737232944985,4.689752024555638,7.058346683629973,69.60091457435871,8.93886001631412,5.9206282159912815
7.583306825998692,17.29240316831252,4.882890778601547,7.098221922943931,69.34494257835412,8.977424354789942,5.894996872187663
7.765130514246602,16.889220830687332,5.07320254688445,7.1424705671523325,69.069194198161,9.016351399834747,5.871114339226962
7.944051729117794,16.489775081117962,5.260402572341635,7.190624121796495,68.77438144690633,9.055994205880527,5.849151668477352
8.119459861711682,16.09463604427941,5.444314589715786,7.2421955899857995,68.46120962432188,9.096750682856143,5.82925318977318
8.290755337763628,15.704352706640039,5.6248498067075205,7.296686176945542,68.13040170412837,9.139041338843514,5.81153233337117
8.45734978868042,15.319448127648494,5.801984874683069,7.353592037105168,67.78273048593366,9.183290805324654,5.796069654436629
8.618666442644516,14.940417137885996,5.975742206126726,7.412409741541963,67.41903693696308,9.229913435155874,5.7829150227348025
8.774141111316494,14.567726518995874,6.146174137912202,7.472639810339762,67.04021666828916,9.27930098727698,5.772094825736515
8.92322352527066,14.201816669495294,6.3133507571239935,7.533789159689658,66.64719044577717,9.331811295709453,5.763620719363441
9.065378808771126,13.843102562504448,6.4773503744379495,7.595373038895114,66.24088515773306,9.387758508063998,5.757494625137721
9.2000895952848,13.491972894331033,6.638252185198859,7.656916798385001,65.8222390513742,9.44740616731316,5.753708958794944
9.326859313872898,13.148789672644378,6.796130711497758,7.717958986083746,65.39223637758425,9.510964405148234,5.752245002704794
9.445216647641098,12.813891155162741,6.951050720224044,7.778056424873202,64.95195774033833,9.578590588714908,5.753071157832501
9.554720326250143,12.48759679688394,7.10306168504426,7.836790002409559,64.5026122926856,9.650389845256967,5.7561410076743345
9.654963014969145,12.170210498120758,7.252192400241271,7.893769711899843,64.0455336401742,9.726413227662462,5.761391415987647
9.745573842645237,11.86202213273434,7.39844665268964,7.94863748764641,63.58215034241456,9.806656073328037,5.768741247641769
9.826220298345952,11.563311158819022,7.541800001632016,8.001067224123618,63.11394525938969,9.891059316530608,5.778091455151109
9.896610641355107,11.27435469613426,7.6821972856250085,8.050763559683844,62.64241534109282,9.979512164750666,5.789327248171044
9.956497203659554,10.995436783031636,7.819551213772164,8.097461008352457,62.16904501403943,10.071854545895494,5.802321538535593
10.005680466665657,10.726851902908262,7.953743263404658,8.140922966060742,61.69529366607545,10.167884390795633,5.816937216350162
10.044014201049805,10.468899541569936,8.084627028159298,8.180939395171135,61.22258860060679,10.26737703752411,5.833026822994744
10.071411066195274,10.22187325561408,8.212032327791619,8.217323184159392,60.75231971157207,10.370111501014339,5.850430799562311
10.087846129586092,9.986049909953465,8.335768549242312,8.249906695804984,60.285830494958745,10.475886172960001,5.8689767894911045
10.093356400183788,9.761681816329048,8.45562746998965,8.278539738518647,59.824401351544346,10.584515717771858,5.888481188419411
10.088037461823381,9.548991387826332,8.571387670314149,8.303088320128559,59.36922961871824,10.695817405081545,5.908751707640808
10.072039770452896,9.348167956831041,8.682822355769243,8.323432971322246,58.92140976635351,10.809612485410803,5.929590735831325
10.045565902961995,9.159367923070503,8.789709028518637,8.339466470265654,58.48191983051267,10.925790972098316,5.950803094760646
10.008867761782648,8.982718312521985,8.891836847153291,8.351091926546218,58.051628691466426,11.044446806121663,5.972209004723989
9.96224211226398,8.818319959199126,8.989008990105882,8.358222948863851,57.631331672782245,11.165991574446736,5.993655101881484
9.906024379473388,8.666246275899045,9.081041573217036,8.360786994561705,57.22179957652056,11.291164789129645,6.015017282723583
9.84058176375909,8.526539141378393,9.167763021209952,8.35873070506105,56.82381111727662,11.420967830915384,6.036197477291027
9.766307369841181,8.399206050543562,9.249015578635396,8.352024178565644,56.43815168104073,11.556583011378667,6.057118885239929
9.683618072402373,8.284218915740194,9.32465840008591,8.340661841169542,56.065586740435435,11.699302673150443,6.077721241530052
9.59295664937057,8.181512778882748,9.39457186516742,8.324660368115772,55.706825875336634,11.850472720455787,6.097956717668237
9.494793798469043,8.09098450781463,9.458662665722422,8.304055973254616,55.36248832499395,12.011447872769374,6.117787486862562
9.389625916306045,8.012492352310185,9.516869816571552,8.27890256579535,55.03307846039762,12.183551397198434,6.13718441108237
9.277969685891122,7.9458567901324155,9.569172229625469,8.249270629802552,54.71897489722397,12.36803810947697,6.156125035246235
9.160356147890228,7.890862585861379,9.61559481623329,8.215246425199528,54.4204264469279,12.566064918539979,6.1745909109067165
9.03732523557913,7.847261435577566,9.656207681603815,8.176931718503926,54.13754572294554,12.7786686489109,6.192566041998758
8.909421705349196,7.81477575658058,9.691119783436582,8.134444067799725,53.87030081370401,13.006747167684075,6.210037084687926
8.777193337080819,7.793104325596398,9.720477076563052,8.08791699411722,53.618511363801254,13.251041894157341,6.226993754964856
8.641190318785991,7.781928270959958,9.744470804236334,8.037499765990034,53.38185457503752,13.512122154793152,6.243427771853194
8.501963825691101,7.780916457827971,9.763349803802269,7.983357798640569,53.15988016686031,13.790373105706,6.259330894090683
8.360063268423561,7.789729758726608,9.777431192226944,7.9256758258146895,52.95202224218698,14.085987908109134,6.27469387744333
8.216032891103904,7.808021375237488,9.787109449073574,7.864665279654866,52.7575981357553,14.398962896822232,6.289507557459041
8.070408019569069,7.835432188000229,9.7928597310265,7.8005731746318085,52.57579924758638,14.729095079728854,6.3037674070154655
7.923710944540808,7.871584591897553,9.795230626830024,7.733687002122533,52.40568487198063,15.075983427476235,6.317481654073364
7.776447115382562,7.916077943373167,9.794829405526102,7.6643331124834955,52.24618701835304,15.439036571796015,6.330678624484196
7.6291030067096335,7.968485712749742,9.792306052559598,7.592870162216771,52.09612794941688,15.817487038480273,6.343408694653971
7.482146200612015,8.028353308523162,9.788339508200044,7.519680091235621,51.95424104452748,16.210406713938333,6.355742054527632
7.336026328248499,8.095196128629679,9.78362467288617,7.445158830526313,51.81918291502611,16.616717699253016,6.36776672122412
7.19117534191883,8.168498828730304,9.77885751906501,7.369709091332875,51.68953735474021,17.03519967960893,6.379588258067142
7.048006964945163,8.247718219929157,9.774719572417311,7.293736312114547,51.56382068129097,17.464500340186,6.391328429996413
6.906915887404021,8.33229142641451,9.771864310593767,7.217646558385122,51.4404921785358,17.903151255863335,6.403120826535954
6.768277447886118,8.421648500343192,9.77090645730681,7.1418445468838705,51.317964988813365,18.34958395215654,6.415106641640047
6.632447585342826,8.515226579506681,9.77241506580866,7.066730437034766,51.19461350727636,18.802141795184056,6.427435650248163
6.499761662541876,8.612481000586914,9.776909843952398,6.992694714180171,51.06877993448629,19.259089783614343,6.440273150209028
6.37053198971401,8.712890208571713,9.784857785022337,6.9201121424661185,50.938785142672806,19.718624507361156,6.4538075607815015
6.245045965576231,8.815955644552302,9.796668656281218,6.8493369626672775,50.80294404974057,20.178884758071018,6.468251211577433
6.123567339188819,8.921199561745254,9.812690627580734,6.78070028141154,50.65958380279624,20.637966144880743,6.483832004942978
6.0063416309300806,9.028162268934436,9.8332068205582,6.714508493431812,50.50707224681535,21.093941554331646,6.500780460284161
5.893602960301122,9.136398955090806,9.858432457838191,6.651041504864897,50.34386404813516,21.54488111476802,6.519318488456148
5.785577159900287,9.245476231544256,9.888512751809941,6.590550976846322,50.168550218125326,21.988864856481605,6.539655734304985
5.68247949712977,9.354969594535504,9.923521774153837,6.5332595829332,49.97988669744926,22.423990615672825,6.561995005846442
5.58451047121223,9.46446588841138,9.963461812844791,6.479361668615861,49.77679560841832,22.84838475278461,6.586539332617536
5.491853367066027,9.573574952647814,10.008262809204318,6.429024116020668,49.55835190444409,23.260217739968773,6.6134945303994055
5.40467342901345,9.681945701311792,10.05778289831082,6.3823858922132155,49.32377365543454,23.657718880278196,6.643073992933549
5.3231160787892104,9.789275350167351,10.111811682452858,6.339556688967788,49.072429031748406,24.03918533973289,6.67551168953469
5.247303314332853,9.895307837744445,10.170076840755897,6.300615953327688,48.80385598385534,24.40298760610324,6.711073602339049
5.1773308706610015,9.999826529865787,10.232253554871178,6.265612281810424,48.51777579967848,24.747575862655225,6.75005585858025
5.113270134206672,10.102646959453836,10.297974372631955,6.234562610201701,48.21409149752492,25.071489830576873,6.792771177976231
5.0551752736039575,10.203612000645283,10.366835928370934,6.207451418079052,47.89287842551381,25.37337165126043,6.83953140843239
5.0030899082714235,10.302588147090152,10.4384016789154,6.184231482271405,47.5543706548447,25.65197759629316,6.89063095921533
4.9570481410976575,10.399460439044878,10.512203017280601,6.164829974947096,47.19894225384654,25.90618490154214,6.946333164085541
4.917070977538218,10.494125689184735,10.587740856719781,6.149162224335947,46.827090654351,26.134994704137437,7.006860248991802
4.883161218805863,10.586485654166369,10.66448870751623,6.137147567858004,46.43942796981416,26.337533432371842,7.072386996435863
4.855298706198203,10.676442045767947,10.741897781253689,6.128718365963029,46.03667597459468,26.513052828462992,7.143037853122869
4.833437177569471,10.763893140014615,10.8194031645573,6.1238204150936575,45.61966212451655,26.66092741755989,7.2188862698182055
4.817502657786541,10.84872986763917,10.896430932109206,6.122409161094989,45.18931973908289,26.780649581638798,7.299954165041793
4.807392618052817,10.930831026287164,10.972410534476225,6.124444707779123,44.746693727707346,26.87182579520785,7.386210604830451
4.8029770274584145,11.01006072629016,11.046794400587533,6.12988660291616,44.292952063160804,26.93417717434099,7.477571953195512
4.8041036678892235,11.086273278985498,11.11907711714282,6.138689754469776,43.82940263845753,26.967541955085014,7.57390571458073
4.810606722994045,11.159326390224576,11.18880617802801,6.150802023999931,43.357509673162006,26.97187601854908,7.675035616634613
4.822313299761645,11.229094130370685,11.255584134168348,6.166162156892547,42.878900288850915,26.947252248719565,7.780743741361877
4.839044502088361,11.295471357042583,11.319064998714943,6.184696411098786,42.395357415640646,26.893863170289816,7.890769720520679
4.860613403006083,11.358371202866103,11.378950185226428,6.20631392887484,41.90879939314894,26.812029344857685,8.004810177040897
4.886823378048046,11.41772099616931,11.434993845079893,6.230902675972295,41.42124451821172,26.702208390776526,8.122519924416862
4.917466914376637,11.473458997206377,11.487020198356845,6.258327567660876,40.934768351735116,26.564995672303052,8.243514096776702
4.952323493953799,11.525532935207297,11.534939036806824,6.288430577952448,40.451477115501014,26.40111463762002,8.36737051740058
4.991157050896478,11.573900983550105,11.578745426230844,6.321031277655028,39.97350553112058,26.211402115830126,8.493632683193086
5.033714640586244,11.618534564720647,11.618506293553693,6.355926661030878,39.50301231663633,25.9967942260055,8.621814066530266
5.079726283959563,11.659421775131623,11.654345812431743,6.392890698236747,39.042151665132785,25.758317240016236,8.751403332537468
5.128904719032007,11.696570156036948,11.686436367170796,6.431675465608452,38.593039482296795,25.49708536889859,8.88186863425081
5.180945651994512,11.730008997009184,11.714992684735657,6.4720164189985665,38.15773646862085,25.214302756943955,9.012660311489116
5.235531283530069,11.759796742250462,11.740263461390143,6.513641928624676,37.73823628001234,24.91126413597336,9.143214447760066
5.292337688792041,11.786038754759188,11.762519020299608,6.556282212735958,37.336441509855575,24.589350172840998,9.27296048741537
5.351042250171147,11.808906795292339,11.782039033018746,6.599673703213404,36.95413382572578,24.250020324171512,9.401332061335678
5.4113273556475,11.828644175574496,11.799107126291524,6.6435616385816285,36.59295223311081,23.894808926225686,9.527775925519258
5.472880177958396,11.845554167903899,11.814015114571841,6.687705089136721,36.25438114091643,23.52532087965424,9.651756231977984
5.535390891102982,11.859982597592639,11.827069170722373,6.731883058401028,35.93973861025975,23.143219365204367,9.772756137757987
5.598552630831799,11.872302844855167,11.838587829771136,6.77589714425567,35.65015952552404,22.750210399083844,9.8902789761413
5.6620658658528455,11.882904256701769,11.848891443460051,6.819569298074174,35.38658466999549,22.348035395619323,10.003849728315751
5.725646699536087,11.892182164228117,11.85828930068285,6.862736963050238,35.149768369777966,21.938470560114474,10.113016713638606
5.789034975293229,11.900527473029722,11.867068865592115,6.905247911552417,34.94030089800113,21.52332133408713,10.217352207203705
5.851998135166684,11.908315676440047,11.875491281744267,6.946955332088693,34.7586356148526,21.104406976743352,10.316451219769231
5.914330304738749,11.915897492795935,11.88379939700678,6.987713210068205,34.60511485351586,20.683540667663937,10.40992974453259
5.975848561592794,11.923593310789618,11.89223735835596,7.027372715059226,34.479985196554985,20.262511115654775,10.497425034875773
6.036388986094244,11.931692757386585,11.901067641514782,7.065780026858095,34.38339441726122,19.843067708374477,10.578600373603376
6.0958048933965365,11.940458881024995,11.910573195772617,7.1027749825525595,34.31537697852243,19.42690770313183,10.653153411822743
6.153967541990704,11.950132388824223,11.921047368017621,7.1381902981921295,34.27584436257848,19.01566245419443,10.72082237798606
6.2107674834507165,11.960930722280978,11.932780643091242,7.171852102266608,34.264586943373715,18.610882154001104,10.781385942458238
6.266115041872657,11.97304403634297,11.946048534460733,7.203581817280815,34.28127589134699,18.214022903488992,10.834659231318273
6.319939245413473,11.986637271658768,11.961100636298584,7.2331980395393884,34.3254522028644,17.826441229902105,10.880490532987839
6.372185226841902,12.001861646956312,11.978150432273544,7.260517449191824,34.396506106800224,17.449396313733306,10.918759417704273
6.422811219563166,12.018866058606584,11.997366071366065,7.28535573680694,34.493659586244966,17.084054180059205,10.9493743966425
6.4717859431332885,12.03779939582901,12.018862547736797,7.307530026765089,34.61595967405308,16.731490482765906,10.97226927864217
6.519086209634738,12.058805663686831,12.042696168221774,7.326862351615606,34.76227993132246,16.392693621921612,10.987399864731824
6.564695153004585,12.08201751834175,12.068862401769474,7.343182978580193,34.93132271084269,16.068567442439495,10.994744074789084
6.608601941183131,12.107554177452055,12.097297676939851,7.356333826679314,35.12161954417282,15.75993128404464,10.99430607331754
6.650802563266028,12.135531878134007,12.127884300528295,7.366171892533099,35.331535237052194,15.467518861826585,10.986120854093802
6.691300120245006,12.166086139299859,12.16045573297827,7.372570854098023,35.559284227071956,15.191977616026563,10.970256244704792
6.730104022103021,12.199389689530094,12.194799819504171,7.3754203363936055,35.80295904910188,14.933869186983356,10.946812059507323
6.767228977680621,12.235653083379978,12.230662248561368,7.374625032093945,36.06055971146049,14.693672074158068,10.91591663661436
6.80269450525739,12.275111937991944,12.26775749857057,7.3701054693592285,36.33001845644597,14.471784868013275,10.87772181307844
6.836525007396921,12.318011020419991,12.305790479919395,7.361799828132408,36.60922641813528,14.268527240539255,10.832398584561684
6.86874989371893,12.36459103657041,12.344479227077812,7.349664805896973,36.896062694444545,14.084139418087819,10.78013446192636
6.899402787701242,12.415079343291987,12.38356598902156,7.333674593874103,37.18841603130701,13.918781841053795,10.721131833567917
6.928519860256951,12.469683490187387,12.422817147052717,7.313819803371531,37.48419867466844,13.772534913018841,10.655606616961764
6.956139101829026,12.528586249654461,12.462024014957036,7.290108521498434,37.78136122201777,13.645401468648563,10.583787016238116
6.982301859712748,12.59194034345987,12.501017046855383,7.262569068580703,38.077908201954315,13.537317305106649,10.505912370376446
7.007054838252076,12.65986087518937,12.539692721419025,7.231253126123267,38.371907632956706,13.448169381952223,10.422232078400569
7.030449456334193,12.732416467217385,12.578033431795756,7.196238543793917,38.66149172294981,13.37781349606611,10.333004724944788
7.052538241757968,12.809622929830454,12.61610483692555,7.1576308565843,38.94484993542507,13.326083383682763,10.238498044903505
7.07337049464495,12.891440925387172,12.654038833067958,7.115563012594,39.22021962745214,13.292789565378866,10.138990503193668
7.092989194864624,12.97777496465092,12.692017064227684,7.070193882529446,39.485880590994654,13.27771134940595,10.03477373776948
7.111429934212619,13.068471948019566,12.730257948771646,7.021705768723771,39.7401552156239,13.280586268136945,9.926153609173324
7.128721392571677,13.16332132446349,12.769002969541418,6.970300569822099,39.98141056486405,13.301100225605976,9.813448850344235
7.144885854875946,13.262058126782957,12.808500679591297,6.9161947541924516,40.20805808518685,13.338881708360436,9.696988434374155
7.159938676590296,13.364366203342708,12.848990873390267,6.859613699376155,40.418551015746445,13.393502595410759,9.577108733011622
7.173887179682765,13.469879319600244,12.890691343550024,6.8007861402824945,40.61138379378334,13.464483323554148,9.45415026502069
7.186729790282003,13.578180977425639,12.93378740738234,6.739940148092923,40.78509881891177,13.551296570595987,9.328453475098605
7.198454994275837,13.688804888171257,12.97842309860986,6.6773015061363665,40.93830548738414,13.653366477804688,9.200354191663541
7.209039905346028,13.801237669426097,13.024693239649716,6.613093253253732,41.06971417545045,13.770066614017171,9.070180927347813
7.218449504894952,13.914925276347384,13.072637238006001,6.547534964714707,41.178177166149844,13.900722570332102,8.938255622197028
7.2266370016146295,14.029285139763422,13.122236761903402,6.480841962728134,41.262717900657684,14.04461930525764,8.804897177288414
7.233544979265727,14.143724692985895,13.173418311951439,6.413225021405178,41.322538405335976,14.201006479630523,8.670425432512282
7.239107588491547,14.257661700805645,13.226059264106526,6.344890612482778,41.35701025556369,14.36909927465513,8.535162849173767
7.243253835120994,14.370538126689546,13.279994665299727,6.276041313531649,41.365657812361825,14.548080986027339,8.399433190102194
7.245910901821535,14.481823873089569,13.335022273433564,6.206875795910316,41.34813979482952,14.737111142768368,8.263559111627059
7.2470059547393575,14.591013943300716,13.390904634971815,6.137588465913664,41.3042325570232,14.935334252880475,8.127859710369744
7.246465873830396,14.697623801356876,13.447368757164176,6.068369637740243,41.233816312358314,15.141886377426168,7.992647390697505
7.244216652178167,14.801185917568398,13.504105499182494,5.999406945395742,41.136864736191654,15.35590431987566,7.858224227908163
7.240185383841188,14.901250054926646,13.56077069384687,5.9308878697768215,41.01343662043555,15.576538979011682,7.724878795418693
7.234306226057572,14.997387418270408,13.616988392675937,5.863002715408209,40.86366751920297,15.8029649711845,7.592884241564677
7.226528410322624,15.089195171821551,13.672357732301746,5.7959473466432785,40.687761469137584,16.03437918952274,7.462498101687083
7.21682170710964,15.176298461175982,13.726465926006863,5.729925932982971,40.48598421078392,16.269991180036175,7.333963399053051
7.205176445703787,15.258349945517853,13.778904020713197,5.665154986057993,40.25865837570546,16.509013663094063,7.207509563497289
7.191599746352177,15.335028242806008,13.829277332384335,5.601867676132566,40.006159902905246,16.75065811012417,7.0833518347228415
7.176111148411848,15.406036859124718,13.877207563969458,5.54031447874803,39.72891506270553,16.994135371402844,6.9616890384012615
7.15873916497402,15.471104469858604,13.922329993158709,5.480758752985316,39.4273982470793,17.238658147444834,6.842701164985927
7.139519322825898,15.529988723635128,13.964289533434998,5.4234701308149695,39.10212996556963,17.483441027200662,6.726548601654303
7.118495201372839,15.582487977893974,14.002737714083288,5.368718655052543,38.75367390852489,17.72769748990807,6.613372874942435
7.095723243698113,15.628459533090625,14.03733453577089,5.316770296362628,38.38263338463112,17.9706391214909,6.503296730379187
7.071277700988491,15.667833311577114,14.067764158917761,5.2678829904492055,37.98964753163517,18.21148102098958,6.396422464739427
7.04525110834461,15.700612837311315,14.09376510401725,5.222302489798747,37.57538736132173,18.44944935065218,6.292829690413122
7.017751082331646,15.726866434782771,14.115155189852487,5.1802581392185925,37.140555483302286,18.683786192124202,6.1925740494060415
6.988897402630301,15.746714460676511,14.131833920290461,5.141958670986521,36.685896636243235,18.913754435911205,6.095687288501255
6.958820713852012,15.760315230577843,14.14376904936056,5.107588238248691,36.212219896487476,19.138646952994186,6.002178872329408
6.927661743931769,15.767851444825135,14.15098177595871,5.0773040841366175,35.720420583231885,19.357798149021605,5.912040738499551
6.895570400210672,15.76951845533645,14.153536038749973,5.051237231614614,35.21148759439507,19.570591963002553,5.825256036224909
6.862704224588678,15.765513823499239,14.151532115716705,5.029495239759824,34.686498181018415,19.776462601560368,5.74180812279438
6.829225391454404,15.756027437875575,14.145105705354684,5.012164448873614,34.14661596629443,19.974889983330982,5.661684733052865
6.79529682974215,15.74123335553558,14.134433891267745,4.999310295406173,33.593097196018874,20.16539471676882,5.584876909291162
