HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
6.761078775544071,15.721285107179742,14.119743451930622,4.990976333598637,33.0272918057821,20.347536424449924,5.511375969491943
6.726725870045392,15.696314340652037,14.101312480338434,4.987183320997929,32.45062939351714,20.520917788525676,5.4411712276255315
6.692384754607378,15.666431018442955,14.079462794425005,4.987928799463458,31.864596368937267,20.685193709237925,5.374249451373825
6.658192929606556,15.631724091626927,14.05454856380585,4.993186704396369,31.27071648102341,20.84007996806051,5.310595612603943
6.624279210575522,15.592262574417173,14.026945118311362,5.002906892571063,30.67054396055128,20.98535410924123,5.250193325585883
6.590765347967465,15.54809640849792,13.997037257518517,5.017014772902523,30.065668336069855,21.120848821717093,5.193023668544719
6.557768298632548,15.499257298990853,13.965206391927861,5.035410919600184,29.457715995990345,21.246448883709085,5.139063384898719
6.525402717031518,15.445761700760503,13.931818035082644,5.057970977279984,28.848336370546786,21.362098738636792,5.088284643977269
6.493783442240736,15.387616337843747,13.897211300484452,5.084546647992892,28.239177475801014,21.46781110933772,5.040656082154619
6.463027659840013,15.324823133362504,13.861690917232472,5.114967573243851,27.631861404072207,21.563664054750035,4.99614284253206
6.433256209408614,15.257381683896146,13.825521742378589,5.149043399934587,27.02796450116966,21.649787768734097,4.954704987483856
6.404593619489537,15.185292128075934,13.788927338501368,5.186566663382816,26.429002247296783,21.726349687772668,4.9162954290322105
6.377166010251222,15.108563972275974,13.752095855900082,5.22731725759673,25.83641729995035,21.793541154211834,4.880858728742478
6.351096338449531,15.027231504972328,13.71519139448927,5.2710670582319645,25.251569940325485,21.851564345296126,4.848332803422619
6.3264985041725375,14.941367516007467,13.678362072552474,5.317582437573686,24.67573162730961,21.900620860842583,4.81865460263188
6.303472534129451,14.85108911617433,13.641739860350718,5.366624486678322,24.110083405338486,21.94090714869526,4.7917664896200325
6.282101823151348,14.756558036697784,13.605436009899105,5.417949000865822,23.555722402469126,21.972616950740633,4.767619014661604
6.262452389419472,14.657977583192197,13.569536916925719,5.471308046452699,23.013674713007273,21.99594212741784,4.7461704142664125
6.2445732602004815,14.555586456570335,13.534101787667106,5.526452802741914,22.48490367173596,22.011067002658795,4.727385739257844
6.228496976527533,14.449651435553632,13.499162930975691,5.5831364562184564,21.970306655800144,22.018163486299063,4.711236769952689
6.214240336709594,14.340459493138392,13.464729433820217,5.641116280214721,21.470706936173332,22.017395864636473,4.697702160454069
6.201805607335941,14.228308208088333,13.430791661704141,5.700153799260754,20.986850467828003,22.00893380746314,4.686766946158914
6.191181431848554,14.113495477739725,13.397322853180539,5.760012445109799,20.519409514908133,21.992963311228554,4.678420719752622
6.182343490161634,13.996311136531073,13.364278334441869,5.8204538927531635,20.068986413102632,21.969688567271575,4.672653934804813
6.175255904644453,13.87703149778535,13.331595534634804,5.881235157055503,19.636112405790115,21.939331510718056,4.6694526103448695
6.169872566081914,13.75591557260945,13.299195894917487,5.942107731683032,19.221244282119688,21.90214448316748,4.66879291263197
6.166136758430911,13.633201788180884,13.266988715456135,6.002818562591443,18.82476230764523,21.858438198915596,4.670637368803722
6.163979550598452,13.509105863751655,13.234879779531216,6.063111705334647,18.44696930046325,21.808605378109274,4.674934390191165
6.163318580042337,13.383820905110886,13.202785486743823,6.12272957797886,18.088089768996813,21.753123124344963,4.681622144911312
6.164058548936025,13.25751864893787,13.170644044578276,6.181413739862483,17.74826850081163,21.692537533034486,4.690634568078419
6.166093803001986,13.130349610361442,13.1384160504747,6.238906365237276,17.42756866048533,21.627441560323277,4.701904547082233
6.169311360277266,13.002442486293168,13.106079089405863,6.294952945648785,17.12597013513271,21.558453131833264,4.715362580929153
6.1735922344010845,12.873905553190347,13.073624159254546,6.349304601467995,16.843368866687953,21.48619717491992,4.730934210612136
6.178811082742646,12.744831445032482,13.04105377308869,6.4017184148085216,16.579576948731564,21.411292227960466,4.748539206876154
6.184835994554964,12.615304481607842,13.008379827144607,6.451956553642032,16.334322755135094,21.33434033255031,4.76809235029641
6.191529627751843,12.48540832709062,12.975626177145688,6.499785920787444,16.10725131784812,21.255920999395407,4.789504150887279
6.198751437157149,12.355231611419141,12.942838649269367,6.5449791919714455,15.897925806878407,21.17659199194478,4.812680294492536
6.2063608976997475,12.224872184212849,12.910092789536273,6.5873172450732955,15.705831061565682,21.09689525361706,4.837520203684913
6.214222298899223,12.094442326499205,12.87749011726056,6.626592142170387,15.530380181021421,21.017360152323352,4.863916400899057
6.222210058304778,11.964073139699723,12.845148685942462,6.662609560593594,15.370923312983104,20.938497971905925,4.891755631532183
6.230212326151506,11.83391504401624,12.813201055191733,6.695190591117414,15.226755321041292,20.860789493599494,4.920921142388072
6.238132443145594,11.704136959108284,12.78180292527433,6.7241736573747986,15.097120177222914,20.784672589518813,4.9512951928616316
6.245888742562168,11.574927508292838,12.751141485614745,6.749416760834141,14.981213222368673,20.710534679690117,4.982760768473708
6.253412856421617,11.446495114335292,12.721433319609607,6.770799261579684,14.878183618766332,20.638709197051625,5.015201533240133
6.2606483085726605,11.319063908839693,12.692913781957863,6.788222556031285,14.78713875296026,20.569474348440938,5.04850075534857
6.2675521986518214,11.192870601787678,12.665824314150107,6.801609825293616,14.707151173503341,20.503056119901036,5.08254104337353
6.274100311786785,11.068168661357099,12.640401807158677,6.81090487675886,14.637267000759914,20.43963541393623,5.1172051599321975
6.280292475360042,10.945236050914168,12.61687360978494,6.816069843636976,14.576514230651899,20.379353326698453,5.152376215588327
6.286154204198776,10.824378514289341,12.595458992515306,6.817082926217919,14.523910450840061,20.322310381791954,5.187936004564677
6.29173403956195,10.705929934249856,12.576371384016204,6.813938901228188,14.478471203674221,20.268563997826124,5.22376253740457
6.29709915397491,10.59025471348553,12.559815644073977,6.80665321915671,14.43921984756496,20.21813407703355,5.259728731814747
6.30233135614816,10.477747514440626,12.54598092817499,6.795266498709318,14.405196461320893,20.17102030035785,5.29570276019211
6.307524963348465,10.368824569046136,12.53503212117871,6.779845853999535,14.375463253925671,20.127219478770456,5.331549347868016
6.312786759171007,10.263910386475638,12.527101223502408,6.760482636631292,14.349107443535832,20.086729780065596,5.367131698258734
6.318234792892641,10.163426328188866,12.522279018599669,6.737288077384082,14.325243381746205,20.049543624051775,5.402313902684593
6.3239932599375,10.067782789263378,12.520607431403207,6.710388757648609,14.303015653856782,20.015637824616945,5.436963030717113
6.330186429965476,9.977372694669846,12.522073857568898,6.679923898970254,14.281604680941742,19.98496438630383,5.470950112976493
6.336937179802179,9.892563206774199,12.526609834268587,6.646044709278132,14.260232632941717,19.957442434999372,5.504149933548005
6.344370794673504,9.813685725390709,12.534095371048828,6.608913642653345,14.238165686384102,19.932953694141116,5.536439992170852
6.35261838924741,9.74102753821378,12.54436612230227,6.568701825639849,14.214712565244298,19.911345852672433,5.567699216942861
6.361814936098074,9.674827842763683,12.557218743450182,6.525585560810103,14.189222495114734,19.892444248726587,5.597806907433002
6.372092783169344,9.61527744547789,12.572413230153725,6.4797438889686925,14.161084730556835,19.876063661741107,5.626641890898873
6.383574987251099,9.562518529761869,12.589674156637324,6.431357592068982,14.129729494205971,19.86201187741262,5.654081468717539
6.396371599385068,9.5166422264984,12.608692396965864,6.3806084347495595,14.094628814644926,19.850086218571924,5.680000219120719
6.410578570269837,9.477685565622313,12.6291280714005,6.327678471924569,14.055296027989883,19.840069425433093,5.704270067660675
6.426276793823281,9.445629925875098,12.650615164194843,6.272751716986521,14.01128471809306,19.831729569923972,5.726763160270447
6.443529804273481,9.420400928038035,12.672767195714016,6.216019321363953,13.96219003827462,19.82482410062761,5.747356842772176
6.462380702370421,9.401868891523005,12.695182879735862,6.157684668527983,13.907654363809552,19.819103687777982,5.76593796958298
6.482849610681807,9.389851834622243,12.717452918393882,6.097963953889566,13.847375531115016,19.814313417125323,5.782404688406401
6.504932036345339,9.384127188545987,12.73917020087877,6.037082235974912,13.781113475543336,19.81019289832992,5.796666532667739
6.528597759866057,9.384453842852324,12.759942746105676,5.975268280828944,13.708691734043564,19.80647590879065,5.808644748502831
6.553790337618259,9.390595481298435,12.779405944356611,5.912751614259394,13.629994130548432,19.802889006220166,5.818274017470525
6.580427415564077,9.402336021842187,12.797230066872,5.849763313273507,13.544960104529842,19.79914907437123,5.825505141393012
6.608401866189688,9.419485879832413,12.813120777494852,5.786538604720179,13.453580721831772,19.794960336976388,5.83030655508014
6.637583878773541,9.441881415301257,12.826815794283098,5.723317357979953,13.355894991546249,19.79001386161948,5.832663350214514
6.667823413985866,9.469381102575383,12.838085078646845,5.660341210476646,13.25198577239818,19.783991840158624,5.832575217415751
6.698952398531873,9.501864078793057,12.84673725862422,5.597850014784151,13.14197523533466,19.776572466253693,5.830054881852258
6.730787236261121,9.539234697378635,12.852625847215872,5.5360804941326744,13.026020813778016,19.767430359828275,5.825126686128321
6.763131827707507,9.581428081065178,12.855649049153191,5.475266446029209,12.904312530959396,19.75623512951965,5.817824630299638
6.7957801601542664,9.628407827893955,12.855745108026147,5.415637355566878,12.777071188552151,19.742654824487538,5.808189994121601
6.8285178437237946,9.680156238350301,12.852887712794216,5.357414647214721,12.644546303965509,19.72636603847426,5.796268788840536
6.8611230491553865,9.73666698295862,12.847082311714534,5.300807834936242,12.507014247111893,19.70706507067012,5.782109381375269
6.89336831203727,9.797945155223985,12.83836225267075,5.2460117444987056,12.364778971521499,19.68447365063598,5.765760705388286
6.9250242460898,9.864007513300018,12.826784686044679,5.193204396695021,12.218175891328501,19.658338351096276,5.747270847462297
6.9558642184331685,9.934875409913001,12.812427133167109,5.142546154203394,12.067574554502142,19.628426741755323,5.726685830366234
6.9856683794356815,10.010563497762648,12.795386666028168,5.09418154991749,11.913375903427157,19.594523785429512,5.704048852000515
7.0142265545613,10.091072367661008,12.775782697211252,5.048244362260482,11.756005659814912,19.55643322720245,5.679399777721504
7.041339884055348,10.176387653292277,12.753759659595161,5.004864440083538,11.595908141593526,19.5139854597407,5.652775664384241
7.0668215438206925,10.266479840827923,12.729484778451349,4.964172715325738,11.433542265354863,19.46704455719199,5.624215367971786
7.090499000254644,10.361299122753934,12.703141306937523,4.926302065406365,11.26937788115401,19.415507573283932,5.593768615785461
7.1122194989649685,10.46076740473087,12.674921405956534,4.891384898217337,11.103890248052378,19.359298323271283,5.561503943157932
7.131855642997442,10.56477276677932,12.645021823214476,4.859549316622066,10.937553607992111,19.298360408723525,5.527510935904299
7.149307809255842,10.673167555291206,12.613642057580353,4.830915543133632,10.770836557227188,19.232652577166444,5.491898436192985
7.1645045928018645,10.785767350005349,12.580982408728545,4.805593705067073,10.604199766335928,19.162150390528815,5.454791762658899
7.177402148508078,10.902348273670777,12.5472399299094,4.7836822322086405,10.43809402244262,19.086853944846922,5.416329965680021
7.1879811291115185,11.022643184423396,12.512602332964486,4.765265571173636,10.272957071918153,19.00679373308288,5.3766640879282654
7.196241692706554,11.146340060174182,12.477241959867223,4.750411527904913,10.109209806657754,18.92202903583246,5.335956934204742
7.202198764725938,11.273084969026618,12.441314664737503,4.73916917952168,9.947252794991432,18.832641295796073,5.294382433439796
7.205878660777964,11.402487570302434,12.404970043043596,4.731567710358962,9.787463295629577,18.73872782521788,5.252122765335055
7.207316869090628,11.534124982931779,12.368371682619628,4.727617529810403,9.630192592233598,18.640400076074435,5.209364239613032
7.206556944734214,11.667543222415798,12.3317135640079,4.727315414622135,9.475764326114913,18.53778618903099,5.1662938435889245
7.203650727964781,11.802259117385484,12.295222964199064,4.730652042190142,9.324474635285751,18.4310329069257,5.123096930189604
7.198659223316384,11.937767507907028,12.259156577605754,4.737617959160557,9.176593509441778,18.320305151902545,5.079955060207938
7.19165290806508,12.07355970685486,12.22379748832436,4.748205861845536,9.032366856462817,18.20578706275316,5.037043058385402
7.1827106101302425,12.20915273805695,12.189449736303539,4.76240900854506,8.89201953111802,18.087685937755367,4.994525886997037
7.171916551138701,12.344118440236093,12.156427191357318,4.780216771485734,8.755758427758472,17.966235196772136,4.952556783968747
7.159356208364368,12.47810268916518,12.125040393895077,4.801609831653933,8.623775170694007,17.84169252793946,4.911277013857067
7.145112366888876,12.610831675201032,12.095584805497149,4.826557206771304,8.496249785821504,17.714333425930423,4.870816404733962
7.1292618053731776,12.742105532436451,12.068331507678478,4.855014975654905,8.373354972248785,17.584442951753086,4.831294252404806
7.111872834365738,12.871785072393306,12.043522787060029,4.886924799382511,8.255257534680036,17.45230752279636,4.792821596407388
7.093004665418508,12.9997788898345,12.021373160673853,4.922211371948087,8.1421147614947,17.31820672876435,4.7555060662300415
7.072708294498012,13.126032040073072,12.00207078129584,4.960781363737645,8.034067690970788,17.182405314103647,4.7194577876972525
7.051026718672511,13.250514677903618,11.985774409750194,5.0025272777769025,7.9312352158626975,17.045146124771502,4.684792519976809
7.027993395221952,13.373211522275355,11.972608742970046,5.0473351274303875,7.833711023978422,16.906644661618465,4.65163029798388
7.0036299816745595,13.494113524769984,11.96266677042237,5.095090772269905,7.741562251268988,16.76708547186468,4.620091367732237
6.9779446262440725,13.613212835562063,11.95602164092582,5.1456815282452455,7.654828631635765,16.62662013353559,4.590291874076854
6.950931566415827,13.730507183074083,11.952737971092454,5.19899416411451,7.57352290383651,16.48536660757129,4.562340640479068
6.922572496026268,13.846019564889517,11.952873429859798,5.254912424630469,7.4976325325650715,16.343411645748674,4.536337035332316
6.892839772786354,13.959822604303211,11.956474256725569,5.313315978010172,7.427120871016266,16.20082014639993,4.512368820796233
6.86170162375498,14.072046862487264,11.963574715541139,5.374080281729216,7.361927194090005,16.057651791521973,4.4905094924344295
6.829128623425355,14.182867853834608,11.97420546233685,5.437075854950749,7.301967052618136,15.913977779053624,4.470815939213851
6.795099198138729,14.292483575430094,11.988405245485408,5.502166683309474,7.247133450346716,15.769891359337961,4.453326962958106
6.759604229638659,14.401093196193623,12.006225625778445,5.569208903488262,7.197298019952571,15.625514720316097,4.438062407352507
6.722652993054803,14.50888072312897,12.027725700161055,5.638050430098936,7.152311796368072,15.4810063847013,4.4250229540090915
6.684278567613103,14.616005335079118,12.052961862512623,5.708530966659165,7.11200553774452,15.336565730316314,4.414191974817776
6.6445387673672505,14.722598436398478,12.08197694549884,5.7804819387140975,7.076189833069112,15.19242907148441,4.405541482904968
6.603513640876121,14.82876370204724,12.114789470211662,5.853726244825408,7.044656143588326,15.048858872981949,4.399041061604578
6.561303030953842,14.934574853327735,12.151384284487298,5.928077473794136,7.017179561691385,14.906132927337868,4.394664462556896
6.518024201923285,15.040069893765367,12.191710493910323,6.003338718319099,6.993522675405149,14.764539216537838,4.392390252285189
6.473807917046499,15.1452450359003,12.235694216807115,6.079301641948524,6.973439609618038,14.624376697887314,4.392198261054883
6.42879357286546,15.250051240197461,12.283262688820619,6.155746332460498,6.95667934358071,14.48595601078825,4.394065645742678
6.3831251255916905,15.35439367837289,12.33436271006978,6.232442363321337,6.942987850414127,14.34959493510144,4.3979644705980485
6.336948267980797,15.458134055029713,12.38896288637929,6.309150843533975,6.9321100605481725,14.21560948992412,4.403860440266054
6.290408128441461,15.5610967639415,12.447045692505293,6.385626850984351,6.923792467881364,14.084303516861452,4.41171233225809
6.243647026507043,15.66307757105637,12.508597581410834,6.461621881825181,6.917785543700159,13.955958431337768,4.421471883026681
6.196802312034672,15.763849913572672,12.573598618734781,6.536885336724261,6.913845007188262,13.830825201613045,4.433082971988591
6.15000431148312,15.863166469353729,12.642011922698023,6.611164125752312,6.911732278309069,13.709119935302217,4.4464797158728215
6.103374671560813,15.960760663572984,12.713776131638442,6.684201572165202,6.911215340472296,13.591021568961148,4.461584668131028
6.057025196731279,16.05635516913132,12.788803483194153,6.755737810448436,6.912070329383749,13.47666999315123,4.478307963668419
6.011056710684864,16.14967679798653,12.866980914114531,6.8255116835358995,6.914082602495694,13.366165142735516,4.4965475376686515
5.965557694936295,16.24046755040884,12.948169440442294,6.8932620842265075,6.917046551338701,13.259567605221916,4.516191316495377
5.920602779838681,16.328485423611312,13.032201637195119,6.9587282907496935,6.920764660194398,13.156900089084719,4.5371239703698585
5.876251695699393,16.413499957332544,13.11888225122883,7.021651247937615,6.92504610112577,13.058148252194885,4.5592388976071225
5.832549985295413,16.495288572684906,13.20799478060991,7.081776691267234,6.929704976542184,12.963259543482346,4.582449247093179
5.789531560166108,16.573633763773987,13.299310128119403,7.138858643713475,6.934558849659362,12.872140757160855,4.606690628952311
5.747221237456111,16.648319689691967,13.392593429545427,7.192662075024993,6.9394278111631245,12.784657740077702,4.631916699756211
5.705636276149599,16.719128755898055,13.487609013426678,7.242965371641744,6.944133599421969,12.700642458812016,4.658094542885611
5.6647878881111415,16.785839752578994,13.584122808730013,7.289563417091213,6.948498515852793,12.619908693360651,4.685203469501933
5.624683112863679,16.848228397362607,13.681901009734162,7.3322702964492645,6.952344200326475,12.542268692198448,4.713235806675998
5.585326282283981,16.90606944133452,13.78070558467786,7.370920011060253,6.955490594328074,12.467542197450708,4.742197112232295
5.546720397005719,16.95913894496217,13.880288116770554,7.405365139179664,6.9577556279450725,12.395557453682208,4.772104277926482
5.508870301176265,17.00721666408579,13.980383906737437,7.435474375399968,6.958955784933187,12.326147818092997,4.802980982216596
5.471787805457914,17.050089304475552,14.080707372612844,7.461129732551145,6.958907790732095,12.259146195621868,4.834851594510827
5.435495861890806,17.08755429702182,14.180948492121038,7.4822243250033384,6.957432142461687,12.194379159150063,4.8677355475438455
5.400031063158888,17.119421765694625,14.280772096295406,7.498661204105095,6.954357947590581,12.131662556123192,4.901643280174901
5.365446470860123,17.145514713553567,14.379823876653903,7.510352529113417,6.949526576735955,12.070799373437016,4.936574220576316
5.331813150612779,17.165673704326778,14.47774247628049,7.517218348051885,6.9427927887215075,12.011579775976143,4.9725170237589404
5.299217487212819,17.179768503193653,14.574171749856902,7.519185487268266,6.934024983643579,11.95378253443342,5.009451520724923
5.267756706982089,17.18770744947063,14.668770243985973,7.516188038374529,6.923105814695139,11.897176905632294,5.0473512269462795
5.237537737386793,17.189437466814077,14.761219049685995,7.508170492210396,6.90993198999616,11.841524461927502,5.086185051259577
5.208680417631088,17.184938833892854,14.85122668624666,7.49509256509426,6.894412731119429,11.786580593640009,5.125917650451708
5.18132066166326,17.1742189911386,14.938527804400895,7.4769336835850675,6.876468238053575,11.732095599329613,5.166508813239311
5.1556097102648515,17.15730456503268,15.02287631300847,7.453696280493663,6.856029263162961,11.677815977725201,5.207912205268963
5.13171031533255,17.13423260642602,15.104038131690643,7.425408174910675,6.833037591139764,11.623487906095374,5.250074165039389
5.109792092197126,17.10504661623816,15.181789047103965,7.392124406913713,6.807446700581249,11.568863939962931,5.292932979167659
5.09002693693091,17.069801147018225,15.25591758630149,7.353928971291342,6.779222688265336,11.513709923350373,5.3364174904852915
5.0725845676264765,17.028569655360297,15.326227464116073,7.310936405374504,6.748345921937995,11.457809505470141,5.380444388240427
5.057627834518647,16.98144645482817,15.39253760356412,7.263291975747443,6.714812568044224,11.400969048573115,5.424915706948778
5.04530806014403,16.928542308487437,15.454684365164363,7.211169192627528,6.678634485769054,11.343024915088218,5.469718185289988
5.035761439748457,16.8699803062422,15.512529724781869,7.154765153102854,6.639837368043394,11.283848613901059,5.51472444703856
5.029107192642679,16.80589474152497,15.565972243499688,7.094296195533282,6.598458689333386,11.2233460136385,5.559794992084894
5.025447457784788,16.736431088723876,15.614953046798387,7.029996430169134,6.5545466029223425,11.161453590186875,5.604780426217642
5.024867949966211,16.661745646907814,15.65945270966613,6.962118886933199,6.5081590796627715,11.098135539622126,5.649524133856501
5.027437883460797,16.58200395587352,15.699481955847734,6.890936583244114,6.459362977241759,11.033381350482983,5.693866361747685
5.033208906115369,16.49737836117798,15.735070560147582,6.816742122193718,6.4082341413935895,10.967201873381189,5.737653721540869
5.042214883989917,16.40804789517191,15.766257131949411,6.7398467430477895,6.354858335877487,10.899623671020029,5.780759843831961
5.054474970938137,16.314201933310873,15.793081283764522,6.660579315609289,6.2993311948739,10.83068313240647,5.82311256766862
5.069999045227353,16.216044277392587,15.815578971440715,6.5792839213070655,6.241756417763311,10.760421843107338,5.864710485057722
5.088791061645416,16.113794243720974,15.833781460497399,6.496315211642641,6.1822433625375,10.688883328420228,5.905619864601897
5.110849562925712,16.00768445204305,15.847716195097085,6.412033228932237,6.120905535908094,10.616110025521394,5.9459604138455875
5.136170062518639,15.897956346540095,15.85740623337947,6.326799891235561,6.0578602403546284,10.542140091769722,5.985890111619167
5.1647506711947315,15.784855012580202,15.862867583590416,6.240977964258421,5.993229434295402,10.467005088673984,6.025592213117697
5.196595932253654,15.668624718749543,15.864106510551773,6.154932335356286,5.927142369281121,10.390729647412055,6.065264903538099
5.231715190544235,15.549505259680979,15.861118911172287,6.069032177237148,5.859738940083315,10.313334659693094,6.105113680732352
5.270117198671471,15.4277292862388,15.853892217188257,5.983651611815482,5.791171238104727,10.234844103674886,6.14534567919114
5.311803777909812,15.30352197850093,15.842407309497576,5.899167762264537,5.721602373132961,10.155291054800324,6.186164451617644
5.356764180793318,15.17710277228631,15.826637577335342,5.815956958970792,5.651203745346745,10.074719257892893,6.227763859644727
5.404972305478024,15.048686022152928,15.806545813523787,5.734390167619372,5.580152439284558,9.993182659740178,6.270321214674394
5.456387791824536,14.918478481957006,15.782081583011234,5.6548282595670525,5.50862942752222,9.910746791498626,6.313991023766052
5.510958250100844,14.786675047270593,15.753180264316104,5.5776170975403385,5.436817778959653,9.82749216159165,6.358900443136461
5.568619138663407,14.653455598799791,15.719763360880096,5.503082153252059,5.364899945797644,9.743516095271776,6.405146772905503
5.629291062668799,14.518984164950753,15.681741354788052,5.431523523507723,5.293054611279621,9.658930544075808,6.452796826410898
5.692876658953488,14.383409597699986,15.639024423016282,5.363213539811439,5.221454044412858,9.573858384861317,6.501887735461354
5.759258710352398,14.2468665352509,15.59154236090362,5.2983984485801985,5.150262186367283,9.488432866676838,6.5524288079683926
5.828298916528997,14.10947605088555,15.539263522795231,5.23730272124327,5.079634317682288,9.402801648872636,6.60440464636106
5.899835761722669,13.971346044713796,15.482202971108336,5.18013273690818,5.009720053777099,9.317131647798718,6.65777926558307
5.973682256729338,13.832571564622615,15.420422705512065,5.127078405503512,4.9406698131264735,9.231611043081655,6.712499081084551
6.049627037460773,13.6932357511735,15.354033358451723,5.078313493526693,4.87264209887718,9.146451468630852,6.768493047041962
6.127439706165669,13.553414126721501,15.28320227860552,5.033995433308726,4.805808047266455,9.061893932425571,6.825671029792823
6.206875913894497,13.413183977270052,15.208163500112702,4.994265127829066,4.740351881185346,8.978213702643933,6.883922148535913
6.287679187592514,13.272634602212475,15.129221409399667,4.959246628472319,4.676468666708333,8.895718120248835,6.943113417446923
6.369582256917241,13.131872250046488,15.046745730178458,4.929045506336359,4.614361375916834,8.814738628471067,7.003088823706305
6.452310137156092,12.99101884556403,14.961159698758399,4.903745657629593,4.554238094057571,8.73562089121202,7.063670028133969
6.535583120739866,12.850207410367606,14.872925527257323,4.883406123613794,4.4963087016768535,8.658714580730434,7.1246604396850595
6.619117627241784,12.709578233009186,14.782537463555952,4.8680593544163795,4.440780904538495,8.584363464540633,7.185852268731573
6.702625713244439,12.569281660179803,14.690528292142426,4.8577112479683455,4.387857824381163,8.512896852585744,7.247032656888674
6.785816086564919,12.429488251593591,14.59747687508987,4.8523426620024095,4.337738389455133,8.444623797174586,7.307985844800636
6.868398241222354,12.290397420760332,14.504001983266047,4.8519110427110945,4.290617830684297,8.379830868553324,7.36849262207165
6.950087587808641,12.152238145769862,14.410744845027638,4.85635092506369,4.24668540594798,8.318783710025915,7.428329342762991
7.030608467883115,12.015264234794516,14.3183504647694,4.865574475138933,4.206120170012104,8.26173165747505,7.487267296406321
7.10969633763056,11.87974749444403,14.227452708540321,4.879473435144785,4.169088204298939,8.20891274953006,7.545073209140168
7.187104783089015,11.74597198364572,14.138663664250052,4.89792084816845,4.135744746153313,8.16055558090272,7.601511215733499
7.262619455241482,11.614233560035025,14.05256518962046,4.920771106014419,4.106241497485913,8.116876242203123,7.656344792692583
7.336071690096759,11.484842642245924,13.969701321786921,4.9478601401126125,4.080734502500505,8.078072794939594,7.709337419246562
7.407343056768247,11.358122747421927,13.890572355274228,4.9790071033834735,4.059387595093115,8.04432149661084,7.760252877092902
7.476360882389276,11.234403005125976,13.815629329934891,5.01401590827198,4.042371066349533,8.01577453458301,7.808856209225504
7.543090914873272,11.114009116149559,13.745266819947155,5.052676236035948,4.029857655204903,7.9925563413829215,7.854914668890914
7.607531126590393,10.997255358020952,13.679815456751829,5.094767231069666,4.0220168191033245,7.974760328989149,7.8981977060436925
7.669706527000414,10.88443744988646,13.619536588909112,5.140065773814017,4.01900810304909,7.962451734192379,7.93847658485054
7.729663644944487,10.775826522951842,13.564619521159562,5.188355913419442,4.020974975618557,7.955676776273653,7.975525071122424
7.787464952294674,10.671664384994024,13.515181517657926,5.239434338050087,4.028039435753969,7.954470318094567,8.009121802368519
7.8431865698736996,10.57215994508614,13.471270537974707,5.293109933840513,4.040296819233062,7.958858519600692,8.039054401236422
7.896921924195614,10.477487891577852,13.432868600693103,5.349199062030131,4.057810883474208,7.968864804087127,8.065124939481036
7.948786923806048,10.387790612583311,13.399893638601396,5.407519996648816,4.080610184029362,7.984524777121782,8.087154641488077
7.998920163017196,10.303181670606396,13.372200837321914,5.4678896238829005,4.108686281196178,8.005899904757383,8.104985571299023
8.047479710844836,10.223748881397986,13.349585360098908,5.530124084555,4.141992968627786,8.03307703805868,8.118479814847886
8.094641610050441,10.149558793998018,13.331785956002255,5.594042629783715,4.1804463899219435,8.066154735533328,8.12751851513356
8.140599636593185,10.080665361975596,13.318487941319065,5.659470377721454,4.2239265960082895,8.105225804530164,8.132002145867563
8.185563087076593,10.01712229060275,13.309326227091203,5.726236334158623,4.272279073625355,8.150362619402577,8.131851371344299
8.229751888607614,9.95899544631259,13.303891782166637,5.794168533732999,4.325314640111684,8.201607015952625,8.127007000576183
