HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
8.27339053867089,9.906369386763187,13.301743282848243,5.863090310616659,4.382808997764559,8.258964401024269,8.117428781231908
8.31670335081047,9.859345156125974,13.302419859423914,5.932819329966433,4.444504094104805,8.3224023911087,8.103094200634905
8.359912466502522,9.818035024816924,13.305449133506794,6.00316890340781,4.510111924225709,8.391853345254487,8.083998111406432
8.403237340921844,9.782559951140883,13.310350486999992,6.07394993905798,4.579320164720088,8.467216683965617,8.06015275095097
8.446893133275482,9.753047394974082,13.316641311758493,6.144971490057427,4.651798155510909,8.54835872725072,8.031587253996134
8.491086468184006,9.729625650778619,13.323855479736768,6.216039618593296,4.727201736323262,8.63511257944922,7.998346338120574
8.536009534710184,9.712415431138439,13.331570909970111,6.286956541885995,4.805177224164606,8.72727904157194,7.960488458167639
8.581837002951044,9.701521928296552,13.339429546918929,6.357521390273057,4.885366130598679,8.82462622076082,7.918083817370063
8.628731396714164,9.697031882775434,13.347140713563318,6.427531738361874,4.967410551871395,8.926888261648962,7.871213232557438
8.676855545046777,9.69901696740189,13.35447524073449,6.496785209134111,5.050956993980565,9.033767354583716,7.81996919386647
8.726381779160473,9.707536452113791,13.361257936680607,6.565081930075243,5.1356571014265215,9.144940185803065,7.764458411842032
8.777491385536088,9.722632337331955,13.367358786028127,6.63222832355673,5.221165854835219,9.260064415984708,7.704803349755058
8.830368399286545,9.74432074248914,13.372685662722544,6.698040837088636,5.307138829343256,9.378781849764211,7.641142339244137
8.885192938874733,9.77258921409027,13.377186221543948,6.762347389605964,5.393230239077536,9.500720502292847,7.573630547348083
8.942134958740587,9.807404352988133,13.380859232927119,6.824986247226969,5.47909289323039,9.62549765219091,7.502442410237915
9.001349405531359,9.848725848396697,13.383762805137906,6.885804036822795,5.564379865245819,9.752724888599507,7.427773028110267
9.062975051444512,9.896520481936,13.386009834202829,6.944653903003296,5.648747003871558,9.882023241225797,7.349836628272778
9.127136088475895,9.95077178126176,13.387755484078985,7.001394087069987,5.731856098575487,10.01305181656986,7.268863176915095
9.193942166070908,10.011483218403702,13.389186050236672,7.055887825741033,5.813378936925942,10.145531749469399,7.185095546336611
9.263485272541276,10.078674565733458,13.39051208801044,7.108004872342999,5.893001479596832,10.27924797535288,7.09878811120059
9.335835870331824,10.152373115710471,13.391963620138903,7.157622961536637,5.970426701971974,10.414036598218177,7.010205160957499
9.41103932317045,10.232603559840497,13.393785065459879,7.204627170075337,6.04537575079245,10.549776922175347,6.919617546172948
9.489111025973445,10.319381283626381,13.39622824524982,7.248907571470438,6.117588375631476,10.686396049621848,6.827298468224551
9.570030459777053,10.412711145704279,13.399542980309683,7.290357572624167,6.186823701079962,10.823876832083059,6.733520392380417
9.653738034802483,10.51258710600486,13.403966694947977,7.32887432917672,6.252861525033077,10.962256575903574,6.638553464847216
9.740137558025744,10.618986334992053,13.40971434881579,7.364360581766652,6.3155034706459885,11.101616810291821,6.542664230097411
9.829102341406887,10.731858534536544,13.416969374706579,7.396726401154931,6.374573714491389,11.24207293063247,6.446113932885499
9.920481230635762,10.851117256526024,13.425876980873303,7.42589041983617,6.429919611849351,11.383767537282816,6.349156913142921
10.014102326677534,10.976638325805595,13.436541028025893,7.451782513720589,6.481412075274784,11.526862677095433,6.252039373302341
10.109774650991541,11.10826399590127,13.449024461650167,7.474350047708026,6.528945862836343,11.671525615890422,6.154998064289593
10.207290702143844,11.24580728083826,13.463352544041744,7.493565413023208,6.572440715974539,11.817911064087266,6.058258658422261
10.306431208312228,11.389052328295108,13.479518622754536,7.509429450696032,6.611842742928853,11.966148685274092,5.962033763236348
10.406969306414116,11.53775064561906,13.497491357573683,7.521969397027052,6.647123788407871,12.116342064667787,5.866520547864091
10.508672165065937,11.691616353931108,13.517219109734071,7.531234804227913,6.678278064679719,12.268577611732326,5.771898375011955
10.611301049706235,11.85032538674097,13.538628441121306,7.537293346908708,6.7053173997216815,12.422935060732046,5.678327168453821
10.71461094378808,12.013522711495506,13.561621244212908,7.540225643461815,6.728266779559088,12.579491102492534,5.585947371530674
10.81834996727433,12.180836284188127,13.586078957409349,7.540119487370358,6.747161552392415,12.73831409572908,5.494881760680618
10.922258658802724,12.351890457944537,13.611874813180636,7.537065857552772,6.762046706342783,12.899454035675769,5.405238211800291
11.026069179521636,12.526313577915799,13.638884718697792,7.531157800946128,6.7729770309937285,13.062933722945138,5.317113069431026
11.12950421818897,12.703740974340286,13.666991276273755,7.522490727772385,6.780016498527597,13.228745971322635,5.230597119494799
11.232275425002115,12.883815911284843,13.69608835508614,7.51116263174119,6.783236468200409,13.39685907385584,5.145785609035624
11.334082056415685,13.066188448575094,13.726094140845094,7.497273969449789,6.782713631757358,13.56722758222885,5.062788804606383
11.434610250844766,13.250513033337997,13.756967864871475,7.480927123587352,6.778528725903886,13.739801693296823,4.981737362160316
11.5335321854783,13.436449708450915,13.788717683890644,7.46222553172798,6.770766430429892,13.914531003589653,4.902781034777806
11.630505589066649,13.623670287676113,13.82139491460225,7.4412728250137254,6.7595162306101315,14.091361841875793,4.826083832209688
11.72517669982375,13.811861840483571,13.855082329262324,7.418172123031967,6.74487336784838,14.270228737459206,4.751818783482291
11.817187906186383,14.000722365692772,13.889885355715498,7.393025466834618,6.726939025400094,14.451043167026356,4.680162991829672
11.90618557416264,14.189953553478043,13.925926316921268,7.365933508794408,6.705820148956253,14.63368369627401,4.611292732343669
11.99182302702416,14.379256183329067,13.963336763495853,7.336996093143333,6.681629505432739,14.817988832529903,4.545379069965539
12.073759661234451,14.568328176490244,14.002246341707192,7.306314498210161,6.6544855202229956,15.00375294657724,4.482584383149682
12.151661403080984,14.75686364851686,14.042772685211983,7.273994583382559,6.624511927610443,15.190729161040007,4.4230598247151605
12.225205645284804,14.944552001407594,14.085019504774989,7.240148849565319,6.59183753674987,15.378641581373598,4.366943867181578
12.29408799560831,15.131075866334218,14.129083847533026,7.204897293945385,6.556595139829351,15.567199288844035,4.314361223225236
12.358026454162546,15.31610762717669,14.175063535932095,7.168368606223109,6.518919190626515,15.75610220914169,4.265421016028324
12.416764355790713,15.499306635733495,14.223059063003475,7.130701472077343,6.478944004765179,15.945040539350492,4.220214244931443
12.470075486765019,15.680319779836188,14.273175115804728,7.092044435445458,6.436805121142711,16.133699780225452,4.1788110057904
12.517768427427173,15.858786703350734,14.325524192550759,7.052553893832304,6.392644971964236,16.321779879064717,4.1412578493462755
12.559685963418032,16.03434780650509,14.38022738089719,7.012390726810567,6.346620058819235,16.509024995783182,4.107576539181569
12.595702487064097,16.20664897433881,14.437413329859396,6.971716535391794,6.2989051465197585,16.695253916825447,4.07776521579718
12.625725058860725,16.375339637474386,14.497220080560696,6.930690436486691,6.249693431993604,16.880384281323778,4.051800849619129
12.649699032769435,16.540070043331003,14.559794440915447,6.889466770454063,6.199194751112945,17.064449317526392,4.029641098847627
12.667614832113133,16.70049593512734,14.62528204082157,6.8481948119623555,6.1476332727147565,17.247603296825414,4.011225397665292
12.679512925142289,16.856289338866613,14.693811714670549,6.807021202548375,6.095244384795622,17.4301134800894,3.9964760933245356
12.685485429119648,17.007147237187553,14.765480420559646,6.766092526367115,6.0422698729488635,17.612355935465327,3.985299486677008
12.685673253141465,17.152797404059463,14.840340794275395,6.725555107514409,5.988951639931274,17.794838134575812,3.977586117515915
12.680260814189724,17.293005994213473,14.91839288292614,6.685552808018672,5.9355256913964904,17.97825310383717,3.9732103127858425
12.669473552972653,17.427583556746452,14.999581254738967,6.646224989564127,5.882217526746225,18.163561755586887,3.972029839074835
12.653580434394657,17.556385286557596,15.083795392422259,6.607704779394014,5.8292384911586135,18.352086089409152,3.973886615987867
12.632896894897666,17.679308831157673,15.170869710543018,6.570116398292213,5.776782849023139,18.545564987259358,3.9786081691292807
12.60778181358534,17.796292404871398,15.260583062139888,6.5335715047322624,5.725026321270036,18.746134346071383,3.98600873430467
12.578627300107533,17.907313691533336,15.352664944936384,6.498165893455704,5.6741263975768454,18.956255431966802,3.99589061930813
12.545846544174918,18.01239045479145,15.446818765912553,6.4639773677331664,5.624224104036909,19.178658772043025,4.008047665882482
12.509866219240509,18.111580189297353,15.5427581029896,6.431064894340161,5.575447073219442,19.41636139211319,4.022270785311606
12.471124061937436,18.204974216806725,15.64023275028607,6.399469108708646,5.527913223807845,19.67276802075092,4.038353337179818
12.430065817321873,18.292687454644607,15.739029413492688,6.36921420104072,5.481733116310438,19.95179492746224,4.056094528131172
12.3871376353152,18.374849412860637,15.838955734241594,6.3403110467273365,5.437009428704653,20.2579170540559,4.075300728234004
12.342776904613006,18.451597287114996,15.939822081812993,6.312760632073948,5.393834771236842,20.596096715325476,4.0957853341546135
12.297407382728089,18.523067222892998,16.041427000040954,6.286556180203181,5.352291033457156,20.971641463151997,4.11736785422762
12.251440623966749,18.589384110363067,16.14354686942565,6.261683238371017,5.312451218371761,21.390054650782563,4.139873187293764
12.205278727316447,18.65065741415252,16.245930448544325,6.23811851438603,5.274381112789901,21.856894831298302,4.163131614887073
12.159312691364773,18.70698716266369,16.34830065047643,6.2158289412469525,5.238138767448359,22.377628862463943,4.186978970416168
12.113917480178351,18.758472039526627,16.450365209404005,6.194771903643651,5.203772880588999,22.95747856234542,4.211257356173349
12.069448555738472,18.805209436670154,16.551831867180415,6.174896825981856,5.171321540793839,23.601289639865094,4.235818865183922
12.026241840647822,18.847289760637278,16.652417648532555,6.156148123451177,5.140811700340871,24.313455703845893,4.2605330358177005
11.984615133300952,18.884796987342874,16.75184665159792,6.138468948291201,5.112259534518857,25.09789480191433,4.28529395516064
11.944867574974856,18.91781999685961,16.849841219152058,6.121804302055629,5.085670985752604,25.958032060642417,4.310022593395236
11.907275513186027,18.94646356171971,16.946113297403024,6.106102490950835,5.0610416462404455,26.896762920556707,4.334664636332077
11.872085917034664,18.970848278855243,17.040358701733833,6.09131560648685,5.038357060427945,27.91644572158189,4.359186688339275
11.839511453068539,18.991102408911264,17.132254162505156,6.07740055244122,5.017594863485444,29.018971175750952,4.383572545622625
11.809733122225913,19.007352933259718,17.221455512833792,6.0643211713474185,4.9987279814013155,30.205879074643104,4.407819711187826
11.782910938571195,19.01971857005021,17.30759539363119,6.0520510873287785,4.9817272908723575,31.47846728939223,4.431935748915981
11.75919368257456,19.028304793520736,17.39028078683576,6.0405766653491995,4.966563250830909,32.837848799163226,4.455934290178266
11.738720011994031,19.03320059181143,17.46909239724076,6.029899050024304,4.953206394778871,34.284925168073535,4.479831363261806
11.721613856362953,19.034476314064776,17.543587364924033,6.020034045669403,4.941626342941296,35.82030977015704,4.503643538026537
11.70798159920607,19.032181789861916,17.61330456094941,6.0110091363925,4.931789760661132,37.44427576810435,4.527388937406641
11.697913488709785,19.026346759055986,17.677770180990183,6.002858076040656,4.923658579863002,39.15676030693903,4.551090026039861
11.691485506941996,19.016990240771047,17.73650270866326,5.995615072523528,4.917189420241538,40.95741615902751,4.574775897967305
11.688759964920695,19.00414191308621,17.78901947503853,5.989311450326222,4.912334141665842,42.845678946010494,4.598483428713937
11.689789657878057,18.987864775634577,17.8348495724934,5.983976697306813,4.909040774375533,44.82078839475177,4.622257875404258
11.69462742663875,18.96826393057214,17.87355674030298,5.979643069909963,4.907254204510699,46.881742376822345,4.646152462757416
11.703333455354954,18.94548098612541,17.9047676581093,5.976350171124124,4.906916652235738,49.027247518385515,4.6702263256352925
11.715972861671375,18.919684634411478,17.928195971626863,5.974146570319068,4.907967570254859,51.255721809005536,4.694541544396151
11.73260566812589,18.891064332782097,17.943659209325382,5.973088966729661,4.910342263811574,53.565331660518446,4.719160299413879
11.753276827988998,18.859831474634483,17.951088542251593,5.973240298376255,4.913970175487316,55.95403301543392,4.744142441920396
11.77801230694349,18.826228377711427,17.950526183734635,5.97466647252257,4.918774289510801,58.419607288450614,4.769543312902368
11.806821682528316,18.79053383635599,17.942109788464116,5.977431617189517,4.924671334689772,60.95968062349387,4.7954112648757015
11.839701428050034,18.75305529724042,17.926052644322343,5.9815935632218045,4.931572103785164,63.571717087081325,4.821784450136661
11.876633293613185,18.714112382831612,17.902628009886527,5.987201223632494,4.939382277872666,66.25298499476229,4.848687619381839
11.917579541686095,18.674020663966942,17.872158939821723,5.994293845857741,4.948004333625456,69.0004985517855,4.876130218350716
11.96248113574082,18.633078763311588,17.8350100016928,6.002901001690925,4.957340577556696,71.81094212215079,4.904105729837704
12.011260695152032,18.591559364415577,17.791579005128675,6.013042510952037,4.96729637208517,74.68060841299537,4.932591249682905
12.06382470516968,18.549704129627884,17.74229005930889,6.024728997903586,4.977781971216916,77.60541924795668,4.961546874448513
12.120060226104094,18.507720841625364,17.68758671417971,6.037964315748467,4.988712239105852,80.58104367834044,4.9909148317537495
12.179829362614997,18.46578298166268,17.627925392796367,6.052748916288792,5.00000491502348,83.60301775580724,5.020618844755756
12.242967449921519,18.424034041416263,17.563783900935338,6.069081496247422,5.011578671062531,86.66682089748022,5.050565888483484
12.309286505643035,18.382594157913623,17.49570545611919,6.086957584251976,5.023352256189063,89.76796479999678,5.08065178350048
12.37858078227663,18.34156421401699,17.424368506747037,6.106366336139044,5.035245628221932,92.90208420941985,5.110768212500304
12.450629629087024,18.301027272152012,17.350636633643973,6.127288503968937,5.047182418814334,96.06497264146141,5.140807803002997
12.525195694891957,18.261048228055273,17.27555626978182,6.149697709194017,5.059091681359139,99.2525794185241,5.17066673170591
12.602021012812148,18.22166987023116,17.200314607732818,6.173564802767963,5.070907665836625,102.46099236438559,5.200245395450843
12.680824979016199,18.182905153184432,17.126186413488565,6.198863991594764,5.0825682555593,105.68638934948653,5.2294476276605035
12.761306385750968,18.14472858374221,17.054484639959774,6.225578532036931,5.094013557145584,108.92495384643043,5.258180096130382
12.84314930218875,18.107069655088356,16.986518044995613,6.253702843639033,5.105185588723269,112.17277227301632,5.286352943710331
12.926030799880515,18.069810966124663,16.923556319011716,6.283239755283304,5.11602927655636,115.42575528395521,5.313880214117204
13.009626952052756,18.032794721768195,16.866802090974254,6.3141950365257,5.12649450070074,118.67964022174462,5.340678335373563
13.093615165238203,17.99583844247268,16.817368800550454,6.346571973257179,5.136537873886466,121.93006229618634,5.366663047449029
13.177674977001473,17.95875415024866,16.776264344152366,6.380366620548037,5.146122911865674,125.17259614966427,5.391746339287651
13.261488817280144,17.921364103858224,16.744379660557833,6.415563159840544,5.155219288363972,128.40272527496288,5.415834675908603
13.344740842623546,17.88351004639627,16.72247933780944,6.4521293029568225,5.163802163395598,131.61583584714714,5.438829133552122
13.427113284304232,17.84505616498591,16.711192515685795,6.490012513063731,5.171850902315516,134.80732213094336,5.460627100735046
13.508284234282915,17.805889147894156,16.711005527922453,6.529138202745216,5.179347182243767,137.97272588476645,5.481124424013436
13.58793221311437,17.76592126564553,16.72225771594053,6.569410552428532,5.186273849580095,141.10778370119104,5.500217208586559
13.665747151407754,17.725098410801042,16.745139776531815,6.610715479340975,5.192614952360204,144.20838577772577,5.517803851509701
13.74143937086888,17.68340577815823,16.779693950307852,6.65292438490341,5.198356595206036,147.2705238311659,5.533788043099333
13.814739318782314,17.64086416581977,16.825817488217947,6.695897543382238,5.203488584155992,150.2902716580459,5.548081285701629
13.885390024312352,17.597520815041918,16.88327186545047,6.739487289825557,5.208006683024352,153.26381851741024,5.5606028042976
13.953139030094393,17.5534421538094,16.95169734866629,6.783541407408954,5.211914509884037,156.1875568635333,5.571277326951022
14.017733704466657,17.50870914864649,17.030628697988366,6.8279058156019365,5.21522374373195,159.05820252640993,5.580033196034667
14.07891968201189,17.46341268418927,17.119507986949273,6.872430301700603,5.217952668802987,161.872910598863,5.5868026790132035
14.136440683250834,17.41764971105829,17.21769333508796,6.916994091654863,5.220124328380948,164.6293296434404,5.591524339369362
14.190038532402115,17.3715218390173,17.32446439748037,6.961560651102207,5.221764793511376,167.32558172085757,5.594145689710775
14.239453488821688,17.325134046847086,17.439026033452727,7.006235492693831,5.222901688069615,169.96022394196225,5.594624667821302
14.28442565735541,17.278590119334428,17.56051351316113,7.051294503641067,5.223563759189219,172.53221272474312,5.592929711507503
14.324697269125434,17.231985763898713,17.68800819796916,7.09718303420097,5.223781441673503,175.04083794215498,5.5890389508629825
14.360014967766642,17.18540334679861,17.82056834587859,7.1444983755949165,5.223587002407562,177.4856059335305,5.582939363622667
14.390132204639881,17.13890954630358,17.957260937292485,7.193959749553532,5.2230137949862785,179.86609343478995,5.5746264495674325
14.414812093395845,17.09255354862275,18.097176191439267,7.246372269208048,5.222095611422146,182.18183983235704,5.56410486821882
14.433829915372518,17.046365060205982,18.239424864975426,7.302596242306243,5.220865987797989,184.43233623088696,5.551390383727882
14.446974213259203,17.00035547471087,18.38312981950291,7.363529676562159,5.219356130691665,186.61711144482183,5.536512017876715
14.454046577259406,16.954523236953403,18.5274189085683,7.4301005701341705,5.217591486592366,188.7358651063769,5.519512830896952
14.454861044321245,16.908858218252107,18.67142140331472,7.50325547246955,5.215588219115074,190.7885572470482,5.50044955258361
14.449243868901343,16.863341155866824,18.814268760886662,7.583936749902862,5.213350496781976,192.77538932134763,5.47939248381409
14.437034141961352,16.817942063332797,18.955098012201567,7.67305749875516,5.210869046250967,194.69670340170464,5.4564265511349355
14.418085224684202,16.772624880422057,19.093056312072257,7.771497308183911,5.2081211861395715,196.55285921352723,5.431652993861631
14.39226614069393,16.727358491932076,19.22731612804012,7.880141492895876,5.205072220085357,198.34413133639762,5.4051898914420216
14.359462362059213,16.682125972824824,19.357119010569427,7.99995029404434,5.201677523052465,200.0706536901118,5.377170358880002
14.319576891061768,16.636931255957712,19.4818409040232,8.13200526527095,5.197884086357523,201.73241884204873,5.347739527203295
14.272533178439158,16.591813295947816,19.601036515272288,8.277500008001791,5.193631199205782,203.3293397350967,5.317052327821276
14.21827987989458,16.546866457690275,19.714436516373567,8.43769196944894,5.188851507734519,204.86135366816762,5.285272362159353
14.156794841294236,16.502251743920898,19.821915873748946,8.613844448241597,5.183473185843458,206.32848934234553,5.252570307954801
14.088085650073742,16.4581959309126,19.923459879893603,8.807177282271422,5.1774224413213625,207.73084214991394,5.219120878973649
14.01218721189568,16.41498888816919,20.01914003966473,9.018843764096472,5.170625308923212,209.06848340783756,5.185099053801207
13.929158406497294,16.372979921330902,20.10910957173235,9.249949141889488,5.163008427264548,210.3413662720222,5.150676851654837
13.839078706057975,16.332567346073912,20.193625594170676,9.501625712340239,5.154499246412087,211.549278206794,5.116021827034865
13.7420449390559,16.29418197650711,20.273083219914863,9.775169548008625,5.1450264469161535,212.69184406090258,5.081297939330239
13.638168484408377,16.25826805484112,20.348029758173325,10.072182148377788,5.134521609051941,213.76854655083426,5.046667935441989
13.527572987580418,16.225263349036407,20.419146670197442,10.394624463249166,5.1229226846097475,214.7787420077464,5.012295158596178
13.410393071935776,16.19558013550312,20.487216053135736,10.744765034233744,5.110178331809523,215.72168140700268,4.978343088726208
13.286775632305998,16.16958942147,20.55309079458588,11.125080369609183,5.096252055163472,216.59654961332822,4.944972626436394
13.156884144801491,16.147609747630092,20.617685605052042,11.538168119714262,5.081126097057893,217.40252070875493,4.9123385275845415
13.020902632679151,16.129900243353344,20.682010987776092,11.986709611636092,5.064804224923609,218.13882731030154,4.880586291478205
12.879035599796211,16.116656788266063,20.747238769574075,12.473469981502035,5.04731151334069,218.80483723453543,4.8498502908127366
12.731505730583176,16.108009618945665,20.81473877727507,13.001281907624344,5.02869084189927,219.40010926317402,4.820253901761782
12.578555467742708,16.104021681152727,20.88605082540842,13.572990306067812,5.008998379611788,219.92438740572112,4.791912081722256
12.420454539189056,16.104688366016255,20.962825680986565,14.191381829596924,4.9883007436050475,220.37752735305364,4.764935359562322
12.257507428249985,16.109937640680716,21.046783939352828,14.85911031760562,4.966674238262925,220.75940839298468,4.739432469075215
12.090054388532785,16.119629085112663,21.139699977928064,15.5786118912697,4.944204303614867,221.0698896394551,4.715509658212602
11.918466715518644,16.133553892652312,21.243382156847762,16.35201796670062,4.920984319116669,221.30882116972876,4.693267701043707
11.743141564872904,16.1514395289659,21.359630158916247,17.181082827922697,4.897115108660754,221.47607832605166,4.672799119531672
11.564500240554715,16.172959270922338,21.490182758267107,18.067138495496707,4.872705555766621,221.57158091115883,4.654186983820518
11.382989031559411,16.197742514380884,21.636677380309127,19.011078195643954,4.847872746747113,221.59529160673242,4.6375048923113456
11.199078007747108,16.225381796438754,21.800626539598248,20.013354262595932,4.822740764725951,221.54722982785455,4.6228172438553
11.013255419976598,16.255436390008818,21.98340921196149,21.07399559033569,4.797438797492356,221.4275440683262,4.6101790724929685
10.826021010413841,16.28743444463048,22.186291538422047,22.192682827241125,4.772099385066029,221.2366374752032,4.599634451914404
10.637882174859095,16.32087436257667,22.410487516653884,23.368884838222833,4.746857344716994,220.97529130402367,4.591213229006721
10.449351544160374,16.355226121911183,22.657222247009887,24.601985518461213,4.72184939495282,220.6447402964673,4.584927548680785
10.260942355848519,16.38993556434221,22.927758272879085,25.891349895458433,4.697213806926085,220.24667474755802,4.580770183558013
10.073161541663616,16.42443297070945,23.223418276470085,27.23639403194711,4.673089805662853,219.7831598565152,4.578715334282516
9.886502684643787,16.45814231607041,23.54564159201981,28.636718528675484,4.64961717629658,219.25651281162425,4.5787203689161
9.701440072271376,16.49048837366501,23.89602633551959,30.092212366400588,4.626936172646765,218.66920330996996,4.5807268275222475
9.518424427766428,16.52090290798918,24.276298266413498,31.603020540581195,4.605187125393904,218.02379683310812,4.58466109831613
9.337880498895379,16.548830843349453,24.688226271312754,33.16941148706185,4.584508857787433,217.32290145932302,4.590435779553418
9.16020540251565,16.573736718549135,25.133541681390295,34.79163193006342,4.56503574564892,216.56908403690184,4.597951458775518
8.985766814877826,16.59511329229076,25.613884987050977,36.46979154806701,4.546894805077666,215.76477327593872,4.607098004810213
8.814902300946102,16.612491199971117,26.130763016167343,38.203785934472265,4.530204481011851,214.91219353182444,4.617755183659952
8.64792081916046,16.625444944357433,26.68551304220868,39.9932625486875,4.515075254743843,214.01336493002992,4.6297935389233835
8.485104500592582,16.633595488791748,27.279310918131614,41.83762477544068,4.501610509392476,213.07017052490414,4.643076569692065
8.326708468586197,16.63661446562868,27.91322983362517,43.73604276456486,4.489906374165856,212.08445187892443,4.657463805262375
8.172959078040044,16.634230400245272,28.58828318568265,45.68746579947835,4.480051146532834,211.05809335334854,4.672813212331192
8.02405240405734,16.62623384818329,29.30539996901786,47.690659756248294,4.472125331063148,209.9930724228742,4.6889826151054
7.880154606660809,16.61248000788238,30.065355987594018,49.744238724980384,4.466202184279239,208.8914715879567,4.705831507949383
7.741406142347498,16.59288713473672,30.868702843840317,51.84663965126358,4.462348530366829,207.75546491794523,4.723223429884921
7.607930545154113,16.56742973612614,31.715720139227532,53.996054146175176,4.460626597577814,206.58729032871028,4.741027672869005
7.4798439442444495,16.536130551212604,32.60641358531231,56.19037331655005,4.4610974667509256,205.38920936156467,4.759120414420444
7.357260271883834,16.499062054629164,33.54055615923904,58.42717939231008,4.463824686795164,204.16346239923945,4.777386034110015
7.24029122908842,16.45636931834041,34.517741270964656,60.70377231991469,4.468875246676475,202.91225366938014,4.79571801060217
7.129042372873275,16.408307232270072,35.53745049965537,63.01720274974134,4.476316875207916,201.63779205293451,4.814018371914486
7.023606783567493,16.35526265276837,36.59915524399488,65.36429378291591,4.486213740697095,200.34234981055718,4.832195834476404
6.924058771724753,16.29774650238466,37.70240224863034,67.74164012222694,4.498623222468903,199.02827990287645,4.850163579250496
6.830449774035091,16.2363721614175,38.84681273223693,70.14558877671742,4.513594295070682,197.69797981460346,4.867837312313936
6.7428066694008395,16.17183551171411,40.03201769503925,72.5722316010501,4.531166315406312,196.35383470537775,4.885134270491792
6.661131715595737,16.104896704391724,41.257607927164294,75.01743445771888,4.551367355459568,194.99817874578574,4.901974642390438
6.585403019869531,16.036367349738224,42.52312807227611,77.47688735965984,4.574212474277634,193.63328386619972,4.918285611851362
6.515574512378314,15.967107819507854,43.82809771660523,79.94613587931634,4.59970293071158,192.26135941712263,4.934005298467054
6.451575673869103,15.898023960523435,45.17204238876836,82.42057012334257,4.627827003233523,190.88455002714588,4.949084368314406
6.39331325864886,15.830052198683225,46.554502697787484,84.89539467857642,4.658562119084627,189.50492456826873,4.963486109025333
6.340678293094565,15.764140505300503,47.97499065593445,87.36564814409009,4.691877212184565,188.12445007690067,4.9771871330336035
6.2935584876531685,15.701235207087628,49.432920227666195,89.8263009390361,4.727734151015884,186.74497081665035,4.990180055900571
6.251849702470638,15.6422696480931,50.92756341020288,92.27236124998787,4.766087577188455,185.3682249929609,5.00247636729416
6.215460063100978,15.588148854174596,52.45803784707896,94.69891957930929,4.806883322711023,183.99589449959043,5.014106814644414
6.184308260436599,15.539734584405549,54.02330623292732,97.10115240706212,4.850056112380183,182.62967068760832,5.025121216363236
6.158321182858446,15.497835575988283,55.62217539075088,99.47433992805631,4.895527549793085,181.27132055783508,5.0355904964011975
6.137431847786393,15.463198568080763,57.253279599436546,101.81391726438068,4.943205334859121,179.92271390068416,5.045608032039413
6.1215754412449455,15.436498530406624,58.91504808018071,104.11553547639723,4.992983382873441,178.58581313406705,5.055286327846167
6.110683069353286,15.418341997290613,60.60568234377077,106.37509561309184,5.044741477517127,177.26267720988798,5.064749909872141
6.1046756539188145,15.409293257663492,62.32314893709867,108.58874641414737,5.098344163381103,175.95547698761695,5.074127816790485
6.103460232203364,15.409904390014551,64.06516951984858,110.75287343738324,5.153640006923504,174.6664908946419,5.083547917443065
6.106928436374577,15.420723105708523,65.82920808029398,112.86412273422188,5.210462142025134,173.398108294742,5.093133223272726
6.114955849817783,15.44227825402456,67.61247307792748,114.91946314947138,5.268630147995012,172.1528634660044,5.102998947931555
6.127401568885958,15.475058447844228,69.41194836219026,116.916217928973,5.327952732242651,170.9334420821013,5.1132494213197575
