HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
6.144108096505076,15.519492379002983,71.22444860250673,118.85202081409288,5.388230093343139,169.74260988228454,5.123975218756827
6.164902613086504,15.57593144875994,73.04667332958344,120.72476376661552,5.449254915458526,168.5831044809835,5.135251476137687
6.189599640263756,15.64463439253966,74.87523558433283,122.5326030865524,5.5108123802981615,167.45754847451232,5.147137758304295
6.218002646635721,15.725755381552341,76.70666239764196,124.27398651736813,5.57268088335513,166.36840083627158,5.1596783996155375
6.249903696374604,15.819337713315155,78.53738470430265,125.94764792922112,5.634634276359282,165.3179415615181,5.172902020331941
6.285084368167757,15.925316890458829,80.36374615167144,127.55258233769659,5.6964443822107365,164.30825780462624,5.186820801119407
6.323319877979268,16.043536560587544,82.18203893391423,129.0880458744458,5.757882210564149,163.341198012581,5.201432026702816
6.364383319827743,16.173771107532367,83.98853933504994,130.5536111041086,5.81871796720723,162.41830809781928,5.216723770081949
6.408047094009609,16.315743053065983,85.77952228403367,131.94924795387968,5.878721308631355,161.54077857055864,5.232682374041162
6.45408202302386,16.469131232644063,87.55126262527374,133.27536130276692,5.937663021598944,160.70940106836568,5.2492965290270215
6.502255012559415,16.633571889604664,89.30003206891787,134.53279518997664,5.995317844856546,159.92452627278024,5.266556331822131
6.552325986517844,16.80865673221894,91.02209461951668,135.7228572788873,6.051466960356077,159.18603958942913,5.284450429295937
6.60404592601391,16.993935102553532,92.71371119356918,136.84732653976016,6.105898955429266,158.4933890630127,5.302963818253022
6.657157353040893,17.1889283164746,94.37115820793566,137.908400399173,6.158409657711055,157.84566522464024,5.3220760894170756
6.711397090549901,17.393163869250234,95.99074536455366,138.90862744890467,6.208802544450341,157.2416696284965,5.341759666126103
6.766500170456162,17.606225913616456,97.56882273732106,139.8508568781863,6.256890427015349,156.67993252352534,5.361978891425029
6.822203267197136,17.827796124097404,99.10179079267206,140.73818067146277,6.302496927214401,156.15871176999426,5.382690240198369
6.878246743893924,18.057661107090173,100.58612941057676,141.57387180577751,6.3454566721422605,155.67599590258263,5.403842373197826
6.934376077707028,18.295690909056233,102.01844686477418,142.36134841965185,6.385615384396584,155.2294978888775,5.4253751244746775
6.990343299544898,18.541806144265713,103.39553816311933,143.1041538668138,6.422830558719554,154.81663935317823,5.447217784472952
7.045907475802143,18.79594367911506,104.71442910739225,143.8059081522842,6.456971517861372,154.43454612460334,5.469287936924475
7.100834267436536,19.058024715060743,105.97238427713715,144.47023100267685,6.487918685379085,154.08006720884495,5.491492815346697
7.154897048285984,19.327926774570212,107.16688682572939,145.1007065280448,6.515563581545336,153.74979969467327,5.513733653895722
7.207880630824284,19.605460103957235,108.29562100497765,145.70091715333498,6.539810351883824,153.4400941060171,5.5359102485292
7.259584613622417,19.890350756808225,109.35647516548896,146.2744766237635,6.560578511589052,153.1470426344193,5.5579227712972825
7.309823375498843,20.182232242489793,110.34755199568323,146.8250484928731,6.577805944979347,152.86647815456746,5.579670908523767
7.358423597036931,20.480644023482142,111.26716909317442,147.3564155665215,6.591451096521082,152.59401973885275,5.601052054164907
7.405221563936192,20.78503520795137,112.11384909633391,147.87255067748458,6.601494038287673,152.32517344604435,5.621960261051768
7.45006182784679,21.094774159747278,112.88630056247038,148.37757077226877,6.607936310253565,152.0554373282326,5.642287056416008
7.492799028390855,21.40916355385194,113.58339520883565,148.87559127282904,6.610799335021957,151.78035743714483,5.661923501360538
7.533302258528517,21.727457944048304,114.2041529510896,149.37057866823488,6.610121948473153,151.49554622796376,5.680762692681376
7.571457898977464,22.0488782741731,114.7477313537534,149.86623870240828,6.6059576415087475,151.19669781768505,5.6987044780790885
7.607169109674116,22.372618153591578,115.21340596566127,150.36593684596846,6.598371464871348,150.87961187906197,5.715663784241826
7.640353808152363,22.697846340575794,115.60054151197541,150.87265652781102,6.587437378874159,150.54022612560834,5.73157902302557
7.670942386434311,23.023717111799133,115.90857062477662,151.38900722683945,6.573237492456636,150.17464578863976,5.746415243584034
7.698875653207616,23.349390586002958,116.13700010517101,151.91729248178723,6.55586298305748,149.7791553611543,5.760161017978251
7.72410326098862,23.674052983343906,116.28544631213546,152.45961740293896,6.535414871216788,149.3502221435092,5.7728224100800505
7.746581604842825,23.996931330029835,116.35367767189193,153.01798152161314,6.512003431755753,148.88451480317596,5.784417632009912
7.766270918741715,24.31731066158008,116.34165672349452,153.59432593620406,6.48574676105432,148.37894178650467,5.794973562806838
7.783132987698739,24.634566995946614,116.24959874127201,154.1905494476321,6.456769752788179,147.8306907895333,5.804523433665508
7.797129812261673,24.948212639948245,116.07803840196212,154.80851447229406,6.425203956042952,147.23725360890336,5.813104822598276
7.808222130966868,25.257926791027714,115.82786887928684,155.45005080645535,6.391187468292914,146.5964518183397,5.8207572555464
7.816367859405227,25.563553386004486,115.50033962831695,156.11696616536025,6.354863494115638,145.90647920046027,5.827518985379642
7.821522662488823,25.86507506483688,115.09702484912863,156.81105778651707,6.316377560565495,145.1659331018491,5.833424241618034
7.823645918081953,26.162576625472173,114.61978027192474,157.5340826466303,6.275874897695427,144.37381066109413,5.838504301149503
7.8227120547359,26.456204916201127,114.0707054768329,158.2876732783092,6.233499214970218,143.52949854576008,5.842794096027947
7.818720507394321,26.74613080528259,113.45212694155451,159.07327599359806,6.189392906540682,142.63277724112592,5.846340643400662
7.811698926242311,27.03251593922745,112.76661032698102,159.8921581594306,6.143697468111331,141.6838137401273,5.849207110522354
7.801705122310137,27.31548699454149,112.01698511136517,160.74540007713074,6.096552992418051,140.683130158602,5.851470246722231
7.788834273600091,27.595129268549357,111.2063438429836,161.63382910814678,6.048097324672049,139.63157021874116,5.8532139199257
7.773226595286717,27.871509610274487,110.33800204585759,162.55804395791384,5.9984657654290165,138.5302693873548,5.854522828350435
7.755068293063505,28.14471193556925,109.41544074327989,163.51863624985302,5.947790817459729,137.38061940518205,5.8554787654085505
7.7345861484924505,28.414855145453775,108.4422559812478,164.51645073885373,5.896201430004159,136.18423940033568,5.85615917094882
7.712038441149831,28.682089011250028,107.42212258314865,165.55267642895882,5.84382238703373,134.94296803823093,5.856636493435552
7.687704218963652,28.946586867843084,106.35877253472574,166.62875888151527,5.790774365307807,133.65886335154292,5.856977957338185
7.661873952189111,29.20854487015111,105.25599430362216,167.74624170945472,5.7371741318094935,132.33419067527467,5.857246074415535
7.634843220612416,29.468180361053406,104.11764824473366,168.90662209957708,5.683134715737507,130.9713951120242,5.857499349363327
7.606908431064169,29.725723963789694,102.9476706778095,170.11123712849331,5.62876623288014,129.57306146026875,5.857791915241087
7.578363037977949,29.9814143874635,101.75005244680347,171.3611585369133,5.574177090754629,128.1418681873383,5.858171628081381
7.5494931511378685,30.235500935674445,100.52880427478311,172.65709435929438,5.519474261950088,126.68054679018466,5.858677620302858
7.520572177564093,30.488239783230064,99.28791788283777,173.99930611772834,5.464762247853253,125.19184978860629,5.859338818171774
7.491855180646497,30.739873578846307,98.03132516643245,175.38752821772474,5.410141532029908,123.67852392029768,5.860174230196064
7.463573661341612,30.990605125231557,96.762865636277,176.82089766360116,5.35570732186458,122.14329649872951,5.861194550209765
7.435931335631613,31.24058054396443,95.4862730467761,178.2979846774965,5.301549091116162,120.58888688909627,5.86240359494245
7.409101770538646,31.48988636225838,94.20517558407336,179.81699805913667,5.2477514632157725,119.01803682429856,5.863798505268022
7.383228011156378,31.738557941201055,92.92309205581866,181.3760394581966,5.194397256632802,117.43354039075201,5.8653694838252335
7.358423189705631,31.986595167813373,91.64341930749337,182.9732116415615,5.1415727785572996,115.83826112150723,5.867100926500935
7.334771140710282,32.23398166521735,90.36942189552877,184.60662127404296,5.089373360359714,114.23513237988115,5.868974354533409
7.3123271737129105,32.480706003756396,89.10423610398257,186.27444394422233,5.037906809765772,112.62713672719467,5.870971548710639
7.291119801226522,32.726778607430326,87.850887349934,187.97502442995224,4.987294404392285,111.01726995650145,5.873076574106318
7.271153378069641,32.97223371974888,86.61230018011072,189.70687532584165,4.937670245735984,109.40851544947594,5.875277131523494
7.252411327210159,33.2171219568701,85.39129037387099,191.4685913919765,4.889179807058395,107.80384083541405,5.877566549390426
7.234860485683472,33.461512481918355,84.19055299155295,193.2587705188176,4.841978235520501,106.20619208588435,5.879946526678266
7.218456440196784,33.705517312069055,83.01264773594235,195.0759326243806,4.796228736276944,104.61846101679576,5.8824285346879215
7.20314877528595,33.94934388312033,81.8599760453141,196.91841356264104,4.752101441103042,103.04343674729498,5.885032463495386
7.1888868397160355,34.19335999371426,80.73477030978759,198.78427573867532,4.7097726760928555,101.48376766421221,5.8877845227706045
7.175628133477463,34.43813093728648,79.63910812958903,200.67126317528238,4.669423604542152,99.94194431454164,5.890716593753571
7.163348537607003,34.68441840245993,78.57492406962709,202.57678409155176,4.631237963353046,98.42029012839113,5.893866092449961
7.152049240527799,34.93316404475162,77.5439955232129,204.49788857509253,4.5953998998142005,96.92094604641329,5.897274891037148
7.141756618549377,35.18545924761832,76.54791535349568,206.43121692259214,4.562091783452718,95.44586191135149,5.90098734788707
7.132517286094745,35.44248905523307,75.58807072364306,208.37293370325023,4.531490810905734,93.99681570190035,5.905047776226401
7.124394004952149,35.70546021405351,74.66563737848205,210.3186895537223,4.503764683041679,92.57544886849813,5.909498445703137
7.117468165817914,35.97553343726527,73.7815885507004,212.26362871618937,4.479067551459501,91.1832908123761,5.914379679066624
7.11184877997796,36.253779283013074,72.93670658811519,214.20242575648618,4.457536940694077,89.82176827592079,5.919731115367542
7.107678598465096,36.54118175513269,72.13159037630527,216.12934078577584,4.439291938224623,88.4922049831173,5.925591464764318
7.105130287499335,36.838684343771455,71.36665974734281,218.03830358741726,4.424432058427398,87.19580997695792,5.931996359187682
7.104397087798852,37.147223438211974,70.64215668544703,219.92302059864056,4.413036150416882,85.93365631512539,5.938976042942639
7.105685198597694,37.46771235303737,69.9581485174459,221.7770918473368,4.405161919596175,84.70665655530401,5.946553926104064
7.109211064699204,37.80099790619153,69.31454053728783,223.59414650366747,4.400846112189407,83.51553996412605,5.954746009629012
7.115202960970333,38.147820178681826,68.71109300325654,225.3679777783189,4.400104173656847,82.36083642509018,5.963560633310656
7.123901292493269,38.50879448639904,68.14743395555699,227.09262584599426,4.402928962888248,81.24287128102553,5.972997552147404
7.135551995304809,38.88443193331415,67.62307231101195,228.76240741150554,4.409289418558268,80.16176707581899,5.983045949284417
7.15039481319276,39.275185201282284,67.13741377471383,230.3719461195479,4.4191301831945555,79.11744350669228,5.993682305763622
7.168652336033774,39.6814842270199,66.68976831473178,231.91622334627115,4.432372448336313,78.10961354602007,6.004870372198532
7.1905231125962015,40.10374971121947,66.27935342867436,233.3906033016091,4.448915537065973,77.13778186433935,6.016564766215033
7.216178633964941,40.54238705409202,65.90531960099425,234.7908075888823,4.468638544458633,76.20125553482637,6.028716121815074
7.245762602265078,40.99775602352432,65.5668014717471,236.11288347990697,4.491401885622793,75.29917250168677,6.041274576097033
7.279394399559885,41.47012295132824,65.26295971604581,237.3532068946733,4.517049712193943,74.4305443616817,6.054191161871954
7.31718338293795,41.95961869939575,64.99298248839457,238.5085122888592,4.545413693051662,73.59430222196404,6.067418143799483
7.359253787249955,42.46621941471958,64.75605192701141,239.57594661282923,4.5763162348823005,72.78932567105639,6.080909163472058
7.405766438293279,42.98975004293213,64.55130049696098,240.55315507066038,4.609571579419293,72.01444493992489,6.094619902894969
7.4569257790914785,43.529902993551694,64.37777289086327,241.4383450174605,4.6449863815644745,71.26843638560516,6.108508752413271
7.512975940217933,44.08626058854587,64.2344003058313,242.23025690138778,4.682361357305691,70.5500421996456,6.1225363861421345
7.574193024118784,44.6583021853738,64.11998976465168,242.92805941907358,4.721492705853355,69.85802542987366,6.136664588008655
7.640882642222067,45.24538918266857,64.0332203897693,243.53123619894552,4.762171710376512,69.19124484332814,6.150855976572823
7.713410691931727,45.846747690974674,63.97263612344145,244.039492141353,4.804183279172483,68.54872979156654,6.16507609284594
7.792281044399342,46.46146616174121,63.936637633259316,244.45267450058802,4.847305017546122,67.92974637757975,6.1792973766274315
7.87821392084084,47.08850341894439,63.923484195677226,244.77072183656668,4.891307172662509,67.33384194316321,6.193502575238392
7.972173732134003,47.72670250849252,63.93131039969806,244.9936659832011,4.935953309432768,66.76085937426039,6.207685721837989
8.075350250241968,48.374824643721624,63.958152680375086,245.1216669338214,4.981002264763259,66.2109398404705,6.2218505590596935
8.189114446341287,49.03161179335845,64.00197775418762,245.15502015988068,5.02621126050419,65.68452610430212,6.236007166196134
8.314957430944128,49.695852359744116,64.06071048550827,245.09411875603786,5.071338293926391,65.18234244197224,6.250168121357129
8.454423672142541,50.36642856014744,64.13226050389153,244.93941563507704,5.116142957960164,64.70533652571642,6.26434543298322
8.609051170099267,51.04235743074657,64.21454105763135,244.69141161556712,5.160387598395927,64.25460710842826,6.278548560827161
8.780322106748152,51.722830642262736,64.30547396161921,244.35067419745386,5.203840086290791,63.831342438047976,6.292783364213441
8.969621160621148,52.407242579798094,64.40298927341188,243.9179539631611,5.246277050864328,63.43678013885468,6.307051423779655
9.178198699134374,53.09519947087799,64.50503698976031,243.39441315110685,5.287486618475334,63.07219832729109,6.321348737677846
9.40713829100407,53.786504268338184,64.60961083982252,242.78180057258473,5.3272708317558575,62.73892750992416,6.33566380210156
9.65732926684903,54.48112221317819,64.71477045792788,242.08246334274642,5.365447758235542,62.43834348565382,6.34997672182735
9.929448929322904,55.17913580858476,64.81865683604173,241.29929897216408,5.4018537047607085,62.17182118779725,6.364260541013318
10.223965870596249,55.8806876352103,64.91949983888186,240.43572380984347,5.4363462783143515,61.940674316686966,6.378483829433138
10.541166061240883,56.58591474540703,65.01561881620682,239.49560060190362,5.468807253971085,61.74610813409376,6.392612899443563
10.881183417088609,57.2948907695617,65.10542972878314,238.48310294524975,5.499143318611821,61.58918903205022,6.4066131442688645
11.244029010502663,58.00759369911354,65.18746838865535,237.4025740805185,5.527284775043539,61.470824627635366,6.420449502404565
11.629630808715348,58.72391452763471,65.26041716103136,236.25843093748162,5.5531838016709605,61.39174736381796,6.434085932089619
12.037870397037793,59.443699986444166,65.32311469078176,235.0551454616018,5.576812766429979,61.35249422641471,6.447483819759141
12.468594284336236,60.16678949448255,65.37454620724316,233.79730009257116,5.598161919322517,61.35338544512468,6.460599281654208
12.921619040947526,60.893017227914406,65.4138317148128,232.48963953552342,5.617236601967684,61.39452040433737,6.473379754647493
13.396755422004132,61.6221921971118,65.4402258323092,231.1370600274246,5.634054774998267,61.475801954651985,6.485760757945021
13.89383075961024,62.35407809582314,65.45312540876004,229.74456341630187,5.648644701233529,61.59697607039725,6.497663546225083
14.412684875936904,63.08837812542816,65.45207226276545,228.3171937463413,5.661042516366016,61.75766248734827,6.508994229374974
14.95315242227485,63.824721391127355,65.43674540150842,226.85994369606823,5.671290555316134,61.95736117472423,6.519644803316471
15.51504582382086,64.56265620352482,65.4069553594302,225.37764663726455,5.679436724540492,62.19544450736214,6.52949587821736
16.098131599002,65.30167441765182,65.36265539878023,223.87488529428288,5.685533920648932,62.47116646883652,6.5384204904907985
16.70209673785404,66.04127143325609,65.3039631425176,222.35595251234196,5.689639626509657,62.78369613858807,6.546288609734803
17.326514023810205,66.78099876775276,65.23117878184532,220.82489560138086,5.691816871515503,63.1321366548039,6.5529728178742195
17.970815371387047,67.52047343899397,65.14479548582946,219.28563603015067,5.69213600956316,63.51550946436229,6.558356469597966
18.634281015640646,68.25935810425668,65.04550939223923,217.74210510529323,5.690675363003402,63.93274217001191,6.562343182431415
19.316047025676838,68.99734608028098,64.93423545816886,216.19830533663077,5.687519836040331,64.38269484257896,6.564863297816284
20.015125518296234,69.7341616944542,64.81210898745381,214.65826094023743,5.682758157341892,64.86420258966629,6.5658759684202295
20.730443021340886,70.46955281806166,64.68045309447817,213.12591511070093,5.676479994573033,65.37608587520235,6.565369503960729
21.460901877975253,71.2032591424006,64.54072790262178,211.60502771772508,5.668774230996243,65.91711462099319,6.563360394008068
22.205430846859272,71.93498250570389,64.39448029791801,210.09907360919237,5.659729302382431,66.48595441337221,6.5598896137371865
22.962987540679713,72.66441104997867,64.24329650945315,208.61115924042394,5.649434936095408,67.08112007606644,6.555017428044597
23.732526125000067,73.39130881900559,64.08876288782768,207.14403195114295,5.6379833745071295,67.70093955570084,6.548819071263074
24.51296733871598,74.11559954255335,63.93243861757255,205.70020350760532,5.62546920225238,68.34352835787517,6.541381606553768
25.303190651013473,74.83736941642942,63.77583537712748,204.28206436248456,5.6119883021474815,69.00677579471952,6.532800976689791
26.10204525222069,75.55680206089127,63.62040464736602,202.89187771325695,5.597636249512551,69.68834266821665,6.523179115852968
26.908358156698803,76.27411346834754,63.4675379896925,201.5316911684406,5.5825062742256035,70.38568315274458,6.512621829845352
27.72092376840827,76.98952867611503,63.31857465780906,200.20323568973987,5.566687447517503,71.09609705044437,6.501237604151298
28.538485631429364,77.70329248404624,63.174804225498335,198.90784709119927,5.550263627692971,71.81677977608439,6.4891365069481495
29.359725505382553,78.41570962070091,63.03746631235837,197.6464707889525,5.533313588255964,72.54484369767215,6.476428506788022
30.18325847001196,79.12723059595855,62.907759039471365,196.41976602590756,5.515912652573063,73.27733420217469,6.463221474259595
31.00763384941823,79.83854548567352,62.78685173570993,195.22820018667827,5.498134852522344,74.01126288616152,6.44961923069181
31.83135318581403,80.55060897423367,62.675888269382355,194.07206527547424,5.480054391453237,74.7436391307494,6.43571926493392
32.6529096343936,81.26459118716795,62.575977902708345,192.95152560299272,5.461746780421097,75.47147799874686,6.421609817772788
33.4708364877516,81.98180686285154,62.488175840442864,191.8667858594508,5.443290359267104,76.19179082793755,6.407367592560187
34.28374226438003,82.70364387744084,62.41345504857682,190.81827539002657,5.424767420972447,76.90157812289681,6.393058058015044
35.090313473415804,83.43148115655114,62.3526743404446,189.80670685144446,5.406263224566023,77.59783827399886,6.378738141206362
35.889292959513526,84.16659489202445,62.30655097585412,188.83300791302847,5.387862889891161,78.27759242831016,6.36445852858105
36.67947295156521,84.91008065130072,62.275644997603685,187.8982193038534,5.369648375884005,78.93791395504174,6.350263174282224
37.459731637659104,85.66285876241011,62.26035762850143,187.00343456836677,5.351696934835499,79.57595756004308,6.336186544174876
38.22909115729409,86.42578843593674,62.2609377996718,186.1497865770454,5.334080665362082,80.18899927869774,6.322251236582626
38.98675198645981,87.19978385070985,62.27748600462479,185.33844293463363,5.316866701667047,80.77448733301586,6.308467454445474
39.7320906353893,87.985816083286,62.309950501888544,184.57060237814545,5.300117514856193,81.33008044006051,6.2948336051820535
40.46463852416877,88.78482092372923,62.35812196914137,183.84749733419218,5.283890354999545,81.85366560602623,6.281337552463477
41.18405683692704,89.59759461835392,62.42163514856479,183.1703754753444,5.268235599078853,82.34337184981489,6.26795960755427
41.890111678281656,90.42472222444545,62.499975533807465,182.5404554293301,5.253194782448699,82.79758344393721,6.254679060489964
42.58265429618809,91.2665505841421,62.59248454396617,181.95889123328124,5.238798956650749,83.21495301295109,6.241484159971703
43.26160774956464,92.12319897827028,62.698367202559616,181.42676795909716,5.2250677591706,83.5944261119346,6.228380792221909
43.926949943442274,92.99458676798726,62.816706500065855,180.94511688446258,5.212009769069558,83.9352632439304,6.215394507455003
44.578686109392606,93.88045647920906,62.946473238112056,180.51489569435526,5.199623916931998,84.23703365767082,6.202566516664233
45.21682411497211,94.78038158069691,63.08652202079002,180.13688948238166,5.187900657264691,84.49959053722523,6.1899480691524635
45.841370942709304,95.69376832488507,63.23558119511604,179.81156392083676,5.176822393905235,84.72304592903183,6.177595356175438
46.452348820106,96.61987186028878,63.392247429885494,179.53892850354478,5.16636343282811,84.90774104497407,6.165564521928039
47.04982031939694,97.55784486594428,63.5549883063445,179.31843774967717,5.156489424579516,85.05420781297819,6.153906985134382
47.63391879658866,98.50685434315709,63.72215120169431,179.14894012302355,5.147156952468964,85.1631352805046,6.142666319566014
48.20487308847703,99.46627045700592,63.89197518620008,179.02867210326227,5.138314341490691,85.23535814027275,6.131876875690617
48.76300991874303,100.43581187981316,64.06260630905234,178.9552773476803,5.129903459858018,85.27186442880023,6.121562909199936
49.308734303948654,101.41555030716475,64.2321194834644,178.9258302010398,5.121861360011846,85.27379986900002,6.111737336852929
49.842501334802364,102.4058714299168,64.39854836859128,178.9368633318545,5.114120819492978,85.24245255176565,6.102400493227463
50.364787454941236,103.40751708595783,64.55991852967594,178.98441168566478,5.106610117198465,85.17921922785838,6.0935400071546875
50.87606844630025,104.42164778452772,64.71427668346298,179.06406763170895,5.099253821809757,85.08557491235698,6.0851330971469535
51.37683507801213,105.44981165026661,64.85972102476128,179.17102068635836,5.091975211224015,84.96307917813891,6.077151894089184
51.867670301077794,106.493843818362,64.9944374682203,179.30009756748083,5.084698359821096,84.81341470497276,6.069570332276814
52.34935105410009,107.55577354706331,65.11672489376346,179.44590594058306,5.077348295360369,84.63840254125077,6.062369352133634
52.82292881490915,108.63773059498682,65.225001447385,179.60312099937522,5.069850527522575,84.43996620528387,6.05553818766044
53.28978098569896,109.74181687732721,65.31781375747934,179.76674646216748,5.062131969790724,84.22008523129932,6.049072155904782
53.751616554343194,110.8699743644484,65.39385790460402,179.93217834302413,5.054123254067175,83.98077599841753,6.042968572545682
54.2104173728627,112.02389839392383,65.45199082989879,180.09511397385495,5.045761597594568,83.72409058965188,6.03722256329206
54.668336774213444,113.2049961509487,65.49122292858117,180.25144073131366,5.036993387593925,83.45212377195182,6.031824221848613
55.12759591771201,114.4143644562061,65.51071507065679,180.3971709565081,5.027774721805591,83.16702919084229,6.026757059293808
55.59039947080387,115.65279346079994,65.50980069041222,180.52842282828362,5.018069180026177,82.87102031063343,6.021997001866832
56.058865266605096,116.92080333794662,65.48801560406129,180.64141640972542,5.007844858815924,82.56633626945671,6.017512540420977
56.534959331377266,118.21866012428812,65.44510038275605,180.7324590741947,4.99707288543682,82.2552053167271,6.0132669091003415
57.02044832250942,119.54632281316694,65.38096885485578,180.7979312749435,4.985727434738592,81.9398420458158,6.009221075706521
57.51688977382197,120.90335863831125,65.29566682579421,180.8343009668591,4.973785752339701,81.6224568816652,6.005335179015817
58.02565541970501,122.28891705962896,65.18934251304708,180.83817977006822,4.96122723327534,81.30524363738903,6.001567863374231
58.547950235600844,123.70183569748517,65.06223360366202,180.8064090801818,4.948032692971372,80.9903555478262,5.997874995639928
59.08480489019782,125.14084887521682,64.91466246818241,180.73612985522894,4.934185702804001,80.67988892895615,5.994208583066043
59.63706044575331,126.60476136237665,64.74702638644972,180.624789463117,4.919675448974056,80.37586317364759,5.990515475223693
60.20536030070144,128.092481178194,64.55978447254185,180.47009319723455,4.904498476664471,80.08018173712759,5.986736327425271
60.79014336113309,129.60293413639707,64.35346006941003,180.2699442552026,4.888658132131317,79.79458268732145,5.982805617996672
61.39164354294924,131.13495463362915,64.12866349340537,180.02239830726288,4.872162670552275,79.52060406693701,5.978651858512017
62.009904398942645,132.6872168189052,63.88611584105395,179.72563115456296,4.855023251436687,79.25958052178864,5.97419715579028
62.64479397623222,134.2581965281589,63.62666253404968,179.37793388294622,4.837253093386191,79.01265632408156,5.9693568051570285
63.29600205345567,135.8461234243837,63.351284037085954,178.97777749067177,4.81886839980743,78.78078394665417,5.964039740361648
63.96302352164367,137.4489217532312,63.06110443403708,178.52393429844082,4.799889762044539,78.56470250826955,5.958150362649772
64.6451439800921,139.06417402651368,62.757389105776134,178.0155635440995,4.780343109321591,78.36492149064892,5.951591742574223
65.34145499217179,140.68912891405756,62.44153646620516,177.45220576339634,4.760260806328064,78.18173647610062,5.944268942983469
66.0509204442326,142.320748127212,62.11507494802852,176.8337231880811,4.739682843160368,78.01527919706407,5.93609184198216
66.77246030254184,143.9557675348934,61.77965667843897,176.16024233815455,4.718657663122756,77.86557508258466,5.9269792553391305
67.50498691339104,145.59074590536457,61.43703455972052,175.43212124825484,4.697242939393355,77.73257485734855,5.916865392152815
68.24738924770337,147.22210058424398,61.08903091077563,174.64992782197874,4.6755062832561665,77.6161482276869,5.905705512545693
68.9985259063632,148.84614287908067,60.737510733565514,173.81441120452547,4.653525057737474,77.51606144419446,5.893477021575296
69.75725498010604,150.45910202647835,60.38435735078561,172.9264814549423,4.631384638438459,77.43198539793292,5.880176390320896
70.52245559255798,152.05712005510628,60.031446257274304,171.98721485902365,4.609176779448166,77.36355038102025,5.865814737366126
71.2930049353589,153.63625128964807,59.68061967255326,170.99786445042386,4.587009857193476,77.31039508046022,5.85041414046398
72.06773758351449,155.1925241335125,59.33366086276117,169.95985177984969,4.565052009429612,77.27216395910507,5.834006222381285
72.84542231121668,156.7220414076819,58.99226845323766,168.87473926212857,4.543602018369602,77.24847961687928,5.8166336894024475
73.62475400465146,158.22104264374082,58.658044612156075,167.74418523045648,4.523143629360351,77.23892936922697,5.798353155051219
74.40434451152345,159.68593654341893,58.332512526731236,166.56988677097442,4.504360778261992,77.24306560993097,5.779236778645225
75.18271673309951,161.11335492322377,58.01715084765319,165.3535288344454,4.488136491778045,77.26041245498547,5.759372075088114
75.95831571052452,162.50018849852935,57.713413452688584,164.0967713064632,4.475547150782967,77.29048325182033,5.738860485983232
76.72952501061181,163.84355497945242,57.4227326309769,162.8013226261846,4.4678406248096705,77.33280287030561,5.7178146755923205
77.49466184167284,165.1407611417251,57.14653231360081,161.46909694149613,4.466398411389003,77.38691806110374,5.696354682770083
78.25195627490994,166.38932435607643,56.88625068412655,160.1023418346923,4.472692635277706,77.45239043126217,5.674604684489872
78.99955500195816,167.58701333391357,56.64334084321413,158.70364887325795,4.488243112162626,77.52877684437536,5.652691931113165
79.73556512378062,168.73184467040733,56.41924114209879,157.27589224198948,4.514576196251335,77.61560263657614,5.630746922757065
80.45809719948582,169.82202848551205,56.21534614133033,155.8221641913987,4.553188045248062,77.71233613435005,5.608902826448169
81.16527046356342,170.8558967010869,56.033002258661796,154.3457124869505,4.605513195075561,77.81836924144233,5.587293463351287
81.85519393254987,171.83186377117102,55.87351062545436,152.84986489725188,4.672898436577731,77.93299883354484,5.56605015881061
