HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
82.52595034990803,172.74845117250518,55.73811314631727,151.33795142658337,4.756583953961196,78.05541252806236,5.545297582898088
83.17559085385003,173.60435752078865,55.62797078003581,149.8132458739058,4.857691052142911,78.18469291461723,5.525149114833149
83.80214404541873,174.39853316046387,55.54414901155459,148.2789250979323,4.977210950816223,78.3198339483409,5.505702992736025
84.40364651958652,175.1302272325484,55.487599477795754,146.73804317472715,5.115991220119681,78.45974789316072,5.487040133410077
84.97820141837724,175.79898804179936,55.45912545257288,145.19354592762608,5.274721457353803,78.60326239922404,5.469224181610003
85.52406382826746,176.40462870231954,55.459343554652875,143.6483286875802,5.4539222527933555,78.74912434302757,5.452304746877642
86.03972318860663,176.94718770968421,55.48866068367164,142.1052840934348,5.653944767526053,78.89601264411417,5.436323060238791
86.5239478993545,177.4268797973609,55.54727157118991,140.56730206722168,5.874988473338229,79.04254667010443,5.421316532476188
86.97579844930262,177.8440209272632,55.63516704214036,139.0372415982213,6.117138948091221,79.18728506378463,5.4073201700165106
87.39462708130415,178.19894875302523,55.75213456043154,137.51789766457316,6.380430253730668,79.32872408263744,5.394366348634786
87.7800571392742,178.49196777687126,55.89774456224213,136.01196391366776,6.664941437868552,79.46530626643847,5.382484334538367
88.1319363417514,178.7233168111191,56.071339076625044,134.52199010537103,6.9709194636441865,79.59544021584004,5.371699203270636
88.4502788830086,178.89314303250507,56.27204622865527,133.05033527646924,7.298893649764069,79.71751944957563,5.362030289490884
88.73521676556565,179.00148596234695,56.49882356942462,131.59912620633511,7.649736088249512,79.82993376758286,5.35349009867611
88.98696836968989,179.0482873329456,56.750500675764485,130.17024980110284,8.024653163440673,79.93108303848969,5.346084568937953
89.20581751963083,179.03342328332744,57.02579254300087,128.76539470713183,8.42517157228391,80.01940293479088,5.339816330541834
89.39209507636842,178.95673605635605,57.32328866225926,127.38610459009003,8.853202616843168,80.09339701365786,5.3346911670162
89.54616261588977,178.81806007808515,57.64144063844308,126.03378780248813,9.311155394189717,80.151656344909,5.330723177509854
89.66839727080412,178.6172537428213,57.978572054105044,124.70967674086712,9.801982392672858,80.19285520180837,5.327934038227673
89.75917427121169,178.35422827499508,58.33292301914304,123.41477407276129,10.32911555434448,80.21573580346673,5.326347451670894
89.81884807331483,178.0289615023865,58.70271384720221,122.14983596716162,10.896354263045348,80.21910686019815,5.325982607365049
89.84773501356757,177.64151555906116,59.086197018490395,120.91545763133601,11.507757333008684,80.20186395887616,5.32684885227725
89.84610420948712,177.19207475354375,59.48167620699056,119.71228299362336,12.167532263818737,80.16301004650848,5.3289426724776865
89.81418597870513,176.68097894961332,59.88749349362907,118.5412326071271,12.879904927998545,80.10165242322208,5.332247305666687
89.75219716702375,176.10872128303453,60.30200413494313,117.40360387226279,13.648976616827872,80.01698029289457,5.336733304104917
89.66037998246372,175.47592263238616,60.723551699273976,116.30101480850401,14.478586938413466,79.90824157118563,5.3423579828042085
89.53904761465049,174.78334146325972,61.15044376306115,115.23526578510311,15.372195821090859,79.77473465324543,5.349064119282113
89.38860959544267,174.03195255050002,61.580932540034006,114.2081906277324,16.332788741328134,79.61581781124433,5.356779708140738
89.20955665590675,173.22303693552672,62.013206113192844,113.2215273137096,17.362805670585004,79.43092209929026,5.36541927645382
89.00242530532141,172.35820977997747,62.44538483914552,112.27681429745124,18.464092734412883,79.21956455182442,5.374885925758578
88.76777906983205,171.439396775376,62.87551502542026,111.37531231957593,19.63787258811341,78.98137526912754,5.385073269749681
88.50621567830767,170.46880799624054,63.30156364643479,110.51795473639908,20.8847324053759,78.71613254940037,5.395866589893603
88.21837481406419,169.44891003828454,63.7214240651715,109.70533990384848,22.204632767362682,78.42378365212319,5.407142939907915
87.90492515911717,168.38236375073313,64.13293771539453,108.93777592012715,23.596940315088048,78.10444409361634,5.4187713522742245
87.56653960861283,167.27193364394225,64.53392654610656,108.21534942112531,25.06047699331612,77.75838251481102,5.430614627456586
87.20387886207799,166.12042217947115,64.92222160785681,107.53796167163783,26.593558861906356,77.38599849053264,5.442532259744852
86.81759487442267,164.9306604744621,65.2956827920201,106.90530880044899,28.19400475798486,76.98780011694693,5.4543830294538385
86.40835884195846,163.70553439220132,65.65222135392759,106.31683935142405,29.859134467166808,76.5643922577045,5.4660268770328555
85.97690731686751,162.44801925289764,65.98982786751695,105.77174186030439,31.585789036171786,76.11649361553263,5.477326297678547
85.52408500465901,161.16120612951062,66.30659776104523,105.26898451431052,33.37037739496428,75.64498986841946,5.4881469169352775
85.05088163824115,159.84829768805074,66.60075683661515,104.80737384229944,35.208931341468606,75.15098948633603,5.4983568490860835
84.55847845327227,158.5125869919937,66.87068585941658,104.38559491286544,37.09716095301731,74.63583321245757,5.507825618849983
84.04828272847702,157.15745788349344,67.11492816205256,104.0022563100838,39.03050944536285,74.10105105111776,5.516424104438294
83.52191430811375,155.78638851888763,67.33217652419128,103.65596983880914,41.0041909457765,73.5482977786632,5.5240259966636645
82.98115072437845,154.402906824384,67.52125966714773,103.34542967703149,43.01320595514724,72.97928989875481,5.530510336642386
82.42786175355108,153.01049731092144,67.68114484195782,103.06945899109647,45.05237313015775,72.39575250120205,5.53576434659951
81.86395963718688,151.61251607360265,67.81094841034503,102.82703742300124,47.116410618577504,71.79938172276654,5.539685227408724
81.2913738261703,150.21219872831853,67.90993627827113,102.61732124221898,49.20003908734245,71.19182112930811,5.542180262916004
80.71202972024844,148.81278409196779,67.97751133120687,102.43970445682231,51.29806683009573,70.57464284468116,5.543166346713162
80.12781690389626,147.41763640407942,68.01320067547749,102.29396731928817,53.40547344375564,69.94933156110493,5.542570258359649
79.54057614362013,146.0302443518636,68.0166511166178,102.18041585987847,55.517521155867996,69.3172824631716,5.540329810270412
78.95212856627087,144.65411955609164,67.98762837257601,102.09987871598558,57.629856540050476,68.67981816649977,5.536395134689161
78.3643128217434,143.29267894960344,67.92601411096629,102.05357149171748,59.73853883339543,68.0382138559497,5.530729645447504
77.77899185219697,141.9491535731973,67.83180252092589,102.04292411589697,61.840000524059626,67.39372852441902,5.5233112464038205
77.19803543806891,140.62653890082655,67.70509741668528,102.06944061518797,63.93099589440902,66.7476507384199,5.514133840763791
76.62329199689444,139.3275869686524,67.54610823920082,102.13460244598237,66.00856373502292,66.10134153506212,5.50320755367836
76.05654975981399,138.05482152203828,67.3551548749194,102.23977954436204,68.06999602918003,65.45624130899176,5.490556936331721
75.49949537895078,136.81055420006757,67.13268799703857,102.38612725653078,70.11280082763902,64.81383824015508,5.476218622306271
74.95368164043008,135.59690612194598,66.87930288871743,102.57449176946622,72.13465187117008,64.17562270595626,5.460240189680955
74.42050164095629,134.41589515979888,66.5957273705888,102.80534841929027,74.1333248635617,63.54304643859832,5.442681367891051
73.9011620473814,133.2696121723261,66.28279745804626,103.07876898184554,76.10663145354602,62.917494253349986,5.4236173916799
73.3966585380804,132.16035911177042,65.94143941855262,103.39440563524488,78.05237035066695,62.300269396671965,5.403141726112667
72.90775811666082,131.0906272868475,65.57266023583398,103.75148994562075,79.96831563865422,61.692583804485785,5.381365769573419
72.43498634636654,130.0629697261876,65.17754364189261,104.148852722149,81.8522432488652,61.095546359323805,5.358416748863376
71.97861987813182,129.0798842253267,64.75725538935296,104.58497576102341,83.70196981152235,60.510161288395274,5.334435778732521
71.5386873418567,128.14375545586952,64.31305774081765,105.058079926097,85.51537621841366,59.93734913860452,5.309575799060599
71.11497473878751,127.25683898969945,63.84631943433123,105.56621902387853,87.29040290925485,59.37797392725739,5.28399848291168
70.707029400269,126.42123881142953,63.358512142779134,106.10732620031278,89.02501816865816,58.83285455405008,5.257870750474837
70.31416541660658,125.63885370327141,62.8511973026562,106.67919835408728,90.71718049691736,58.302761947931636,5.231362229731259
69.93547531954509,124.9113214968802,62.32600719982159,107.27945862837396,92.36483472343916,57.7884082863233,5.204643390076123
69.56984964040093,124.23998888739011,61.78462685323535,107.90553823984325,93.96596631918167,57.290431721099985,5.177882761920269
69.21601728631248,123.6258883916101,61.228784336779405,108.55467905400047,95.5186819988605,56.80938574033889,5.151243184955473
68.87261606881596,123.06971206785535,60.66024764337674,109.2239319757078,97.0212599611319,56.34573296763255,5.124878684232922
68.5382653297252,122.57182600143123,60.08082060692041,109.91015268866764,98.47215623632515,55.89983179964626,5.098932324013738
68.2116066922594,122.13234366938597,59.49233071069031,110.61004058356134,99.86999396355601,55.47191387418339,5.073533956705847
67.89131971684414,121.75118196636761,58.89660660735575,111.32023486197669,101.21356510633845,55.0620636486185,5.048797800340753
67.57613358704425,121.42803308710137,58.295452853219906,112.03740690625393,102.50185315931357,54.67020996072814,5.024820744041356
67.26483344549892,121.16229405294415,57.690629816489704,112.75830919354831,103.73405093180659,54.296126870816046,5.001681834154562
66.95625316954919,120.95302916945013,57.083836116734055,113.47981470909993,104.90954569210332,53.939433163831005,4.979443290326687
66.64926221430784,120.79897731878,56.47668897828131,114.19896156315609,106.0278810536744,53.599586613385625,4.9581530376817975
66.34275692895478,120.69856914784705,55.87070894197604,114.91296377620668,107.08872618112673,53.27588170972408,4.937847360758431
66.0356523152264,120.64994061608381,55.26732252554209,115.6191729451922,108.0918828474214,52.96746601982073,4.918551995407246
65.72687161695859,120.65096697375537,54.66789630315718,116.31502092811212,109.03735577381667,52.67338368904974,4.900281394873332
65.41534966072294,120.6993204479202,54.07380250440838,116.99797084651681,109.92547437207917,52.392632598753146,4.8830376131995585
65.10006255008891,120.79250388925271,53.486488230800695,117.66547842280369,110.75699042296824,52.12420519096093,4.866810939576297
64.78007088461638,120.92782981129112,52.90751779570433,118.31495487191296,111.53307539708962,51.867097402297624,4.851583045394776
64.45455667151985,121.10238383186683,52.338583090184166,118.94374206452287,112.25522476678768,51.62029848154693,4.8373309162659694
64.12284282269314,121.31303269784208,51.78148771358031,119.54914478646566,112.92513568148907,51.38278181146843,4.824029193456654
63.78438835631276,121.55648879106792,51.23811328633603,120.12853990489168,113.54460330208127,51.15350854533276,4.811650771956024
63.43876454905718,121.82938086844125,50.710383830529665,120.67949548378326,114.1154589944392,50.93145237774082,4.800167320821079
63.08562967888527,122.12827861692702,50.200239898631715,121.19981606649169,114.63959839375734,50.71564113656564,4.78955040917599
62.72471490804357,122.44968441591848,49.70961883988181,121.6875118625907,115.11910518392642,50.50518872298426,4.7797727006190325
62.35582513241026,122.79004078974761,49.24042801779637,122.14074796740638,115.55635546773712,50.29929891128969,4.77080863971251
61.97885209537492,123.14576562274199,48.794509443733766,122.55781901561403,115.95400224142666,50.09725267899964,4.762634168660087
61.5937874416867,123.51330252542728,48.37361155172955,122.93716084268493,116.31488262892096,49.89839607263768,4.755225656447634
61.200725230642526,123.8891754611763,47.97937516718659,123.27738233193666,116.64193695435681,49.70213314903925,4.748558610655613
60.79985947929671,124.27001560109719,47.61332646502152,123.57728287747506,116.93816200087879,49.50792233265146,4.742606507341591
60.391484617414584,124.65253487608803,47.27687701356915,123.83583574368,117.20656780618212,49.31526990306217,4.737340553290007
59.97599115306883,125.03348079141759,46.971331805521395,124.05216976783686,117.45013123664627,49.123715135403636,4.7327307579146
59.55385035203861,125.40963425632235,46.69789259865226,124.22559609047038,117.671782346485,48.93281077574885,4.72874737982846
59.125603251232874,125.77785957763712,46.457648472006404,124.35566153229378,117.87442322697457,48.742105345683775,4.7253630593955105
58.69186806136072,126.13515556457013,46.2515575242787,124.44216827150964,118.0609213840783,48.551129449977395,4.722556823684473
58.25335150448563,126.47868278653186,46.08042080400895,124.48514363703156,118.23404922212134,48.359387534697056,4.720318321912109
57.81084367753505,126.80578720876392,45.9448507551355,124.48478563221583,118.39639891399808,48.16635564759189,4.718649588880872
57.365201606101365,127.1140226673452,45.845242544620966,124.44140111766298,118.55030575913953,47.97148026860092,4.717564203453456
56.917334312821254,127.40118365393457,45.781751299365084,124.35534186764528,118.69781970226742,47.77417322238519,4.717085134513494
56.468184152575866,127.6653686343791,45.75427223843388,124.22694705884035,118.84078497501143,47.57380477140131,4.717242084139097
56.01869670027899,127.90502521415091,45.76242271150013,124.05650304832193,118.98102629785895,47.36970097561842,4.718068323839942
55.56979140676438,128.11893010842226,45.8055300713872,123.8442249741357,119.12054444109782,47.16115088987548,4.719596762382468
55.12235654301348,128.3061398006571,45.882635950411654,123.59025958126982,119.2616269502392,46.947425118610404,4.721855862183831
54.67727000385444,128.46594837665901,45.992524870589115,123.29471070145067,119.40684309671057,46.72780051750685,4.724866591899933
54.23541401064749,128.5978546067661,46.13376519864236,122.95767674706148,119.55893724830611,46.50158448623004,4.728641369261918
53.79766273416128,128.7015399637766,46.30474103610311,122.57927206053755,119.72066924341061,46.26813794799794,4.733185873476315
53.36486343970258,128.7768411794741,46.503671651599646,122.15962307848417,119.89466054893515,46.026904529357964,4.7385034436216875
52.937834194314085,128.82369961738607,46.72863037987423,121.69886554960746,120.08328720060572,45.77745882430035,4.744599749966302
52.51737390344008,128.84210960680866,46.977569736883225,121.19716149383842,120.28865753944558,45.519568557702414,4.751485299136702
52.10427341021344,128.83209010799854,47.248348515953104,120.65471788751442,120.51271644125501,45.25323523136999,4.75917476642719
51.69931870240461,128.79366536919713,47.53875301826029,120.0717904254942,120.7574491954231,44.97869010031563,4.767683609826628
51.30327960022549,128.72683434306637,47.84651070361347,119.4486946307277,121.02505377228344,44.69636190047295,4.7770237430284155
50.91689489795546,128.63154195952285,48.16930189136061,118.78584598882512,121.3179928744573,44.406837709567284,4.787199875048042
50.5408688140685,128.50769041524532,48.504775349460566,118.08380575596574,121.63897859441063,44.11082250478172,4.798206602624391
50.175871047948405,128.35519909358024,48.85056947355823,117.34329820249735,121.99094807942443,43.80910012583886,4.810026180488202
49.82252746291302,128.17405626497435,49.20434059272088,116.56519498694789,122.37701713693207,43.50249868009958,4.822627575820385
49.481404112811035,127.96430936538079,49.56379746591752,115.75048581234626,122.80040074729534,43.19186092873667,4.835966603404842
49.152994278094624,127.72602423462249,49.92672887432869,114.90025532789322,123.26431002729089,42.878022065606125,4.849986550322035
48.837715278770595,127.4592870264819,50.291012634046275,114.01566731605037,123.77185251217678,42.56179796536209,4.864620152154008
48.535914055152894,127.16426458467664,50.654612795752016,113.09794457991504,124.32597004935907,42.24398109233242,4.879793327191708
48.24787457610171,126.8412562784273,51.015578617151775,112.14835046701648,124.92940135069674,41.925339885336655,4.895428528668177
47.973826109251604,126.49068487740261,51.372050541604324,111.16821191230396,125.58464375577,41.60661976579738,4.91144610753448
47.7139577678872,126.1130615341124,51.722265408085434,110.15901413740521,126.29395548895185,41.288541249951074,4.927764438747661
47.468435639618214,125.70898281833986,52.064551035114214,109.12251778151236,127.05942297787959,40.97179491594715,4.944299447898757
47.23740791355274,125.27916712198748,52.397316947115776,108.06083081433107,127.88299902934743,40.65703917576753,4.960963934070439
47.020993220553656,124.82449464012018,52.71905523482302,106.97646979926881,128.76642912294736,40.34490065226155,4.977667557957837
46.81926578738152,124.3460124005417,53.02835249446211,105.872456545487,129.71111897696792,40.035977492886545,4.9943172452246465
46.632250744362146,123.84490221372333,53.323902572964,104.75237393841705,130.7180314281976,39.7308507064128,5.010817116646616
46.459930957045465,123.32243770914263,53.60450832100105,103.62030790830212,131.78763399718596,39.43009871840853,5.027068176269129
46.30226560882113,122.77994447148737,53.8690698221046,102.48072238050163,132.9198633968589,39.13430641365304,5.0429686278722015
46.15921953953616,122.21876441161112,54.11656743686294,101.33833247879164,134.11406784055862,38.84406704260807,5.05841511236069
46.0307882255712,121.6402264778616,54.34604454711863,100.19799665096242,135.36892709985167,38.55997511732356,5.073304545600742
45.917002057738095,121.04563116274446,54.55659089651892,99.06464096743935,136.68239437241647,38.28261286244282,5.087536417652915
45.81791278341642,120.4362585802312,54.74733200217264,97.94321412659055,138.05172146486993,38.012550851957165,5.101015293626833
45.733571555919596,119.81338518873422,54.91742873516498,96.83863965647892,139.47357916240733,37.750382656024584,5.1136523502515
45.663998759342576,119.17827447518523,55.06608549240504,95.75573752970706,140.9441937578513,37.496774372350885,5.125365147663345
45.60914660729825,118.53213759848084,55.192562529170274,94.69912794395145,142.45941764454577,37.252484281208375,5.136076368560363
45.56886633294751,117.8761000216739,55.296185768628426,93.67314895158601,144.01473686842476,37.018337861590226,5.145712683439706
45.54289836803472,117.21119913342685,55.37635096752887,92.68180078562355,145.605268280925,36.795182277406575,5.1542042802977885
45.530892544164296,116.53840049393351,55.43252736509508,91.72870503196512,147.22577971561705,36.58384557031555,5.161484674509002
45.532436697236605,115.85862970562188,55.4642648657836,90.81706335605148,148.870721471624,36.385108120814834,5.167490345034822
45.54706543242349,115.17283717176643,55.471200407301865,89.9496193455914,150.53424254058055,36.199683833208134,5.172161454088115
45.5742504456393,114.48206788234566,55.453059834228306,89.1286468150834,152.21019535034924,36.028209356978465,5.175444520150718
45.613394323938394,113.78748192166563,55.40965938755857,88.3559781669549,153.89215262529623,35.871243220319464,5.177294467568794
45.663838758707016,113.09032772058899,55.340909353556754,87.63305068300059,155.5734444376903,35.72927311811513,5.17767368812423
45.72488121052644,112.39190712479382,55.24681675733804,86.9609373088554,157.24720188949277,35.60272814285813,5.176549623302585
45.7957937742006,111.69355297687072,55.12749120095652,86.34035534384877,158.90638930282773,35.49199892072088,5.173892939665844
45.87584476735461,110.99661816884806,54.9831655136227,85.77167269676255,160.54382533945756,35.39746059737297,5.169676084930509
45.96431595356511,110.30245928245836,54.81423488859995,85.25493226813,162.15221131015971,35.31947944946361,5.16387150479236
46.0605012847003,109.61240711101573,54.621309269194946,84.78988829416241,163.7241796645703,35.2583970625099,5.156450023862329
46.16368734887946,108.92774091678601,54.40526573960685,84.37602813011549,165.2523599941773,35.21450975042053,5.147381559702469
46.273129157805144,108.24967093625955,54.16727447870708,84.01257472882523,166.7294486189475,35.188057479782486,5.136641114768955
46.38803007619765,107.57931130535071,53.90878106106043,83.69849052684722,168.14826632680058,35.17921794613403,5.124219233934981
46.507525854223466,106.91763894391865,53.63145919195421,83.43249569702691,169.50180170422436,35.188101489742124,5.110130758104352
46.63067213713315,106.26545604223715,53.337157992913426,83.21310227601056,170.7832573956573,35.21475103928097,5.094417400977784
46.75643855090591,105.62337702540928,53.027852297273455,83.03866223998254,171.98611035267282,35.25915244291453,5.077146020185128
46.88371124336784,104.99185471437028,52.705592297096565,82.90741642549978,173.10416445644606,35.32127221910132,5.0584064890754314
47.01130012040754,104.37123693151813,52.37245110812949,82.81752298366514,174.13157780936058,35.401127560633626,5.038310335184969
47.13794883806837,103.7618167021531,52.03047837987249,82.76705414098456,175.06288558263293,35.49884098572726,5.016988918120863
47.2623559254722,103.16387094634823,51.68167437354447,82.75396974138349,175.89305228705754,35.614634235766886,4.9945902901833135
47.38321134931294,102.57771938807005,51.327989304198034,82.77608725687911,176.61756953307372,35.748779203601686,4.971274879228761
47.499231688829354,102.003795031425,50.97133286371339,82.83106930946643,177.23258139226428,35.9015492487327,4.947210133132551
47.60917448898112,101.4427046413667,50.61357898598148,82.91644152024458,177.73499462475837,36.073192250414564,4.922564534633047
47.71183564823907,100.8952844743996,50.25656768449572,83.02963177091782,178.12253739604824,36.263917151172684,4.897501879412483
47.80604886052783,100.36262889152368,49.90210523595154,83.16800585524496,178.39375360259362,36.47387363549481,4.8721765477200085
47.89069474439267,99.8460786497631,49.55195281693052,83.32888305754342,178.54794671120334,36.703123370541,4.8467303530675485
47.96471149111435,99.34720727864517,49.2078018336743,83.50953995776557,178.58509731270675,36.95162133743234,4.8212912842288285
48.027106686042735,98.86781282980566,48.87125372575232,83.7072187865397,178.50577075183784,37.21921626043995,4.795973418874281
48.07697688611363,98.40989323960707,48.54381626070068,83.91913488609103,178.31102884804096,37.50566090242021,4.770876993367614
48.11352256627,97.97562575583825,48.22690390984925,84.14247546295397,178.0023576868646,37.81062491373477,4.746088745053095
48.13604121765409,97.5673631312198,47.92183359638664,84.37441819936029,177.58161087750992,38.1337078647375,4.721683158475989
48.14390795507157,97.18760548436406,47.62982666486206,84.6122007751265,177.05095645212123,38.474441310935674,4.697724842805896
48.13657086691531,96.83892571784158,47.35201782848295,84.85321299260418,176.41282166112038,38.83227166843684,4.674271932444672
48.11357359140046,96.52388103859359,47.08945290199233,85.09505080773597,175.66984662614507,39.20653393677879,4.6513797238771035
48.074587175448976,96.2449354570918,46.84306704503639,85.33551502959283,174.82485608104798,39.59643886998626,4.629103627663765
48.01942350862754,96.004383140231,46.613655009233746,85.57258465510402,173.88083896858433,40.001101017130296,4.607501369655149
47.948021298438526,95.80426781605706,46.40184660509447,85.80440168387916,172.8409240309173,40.41960691070768,4.58663412793924
47.86042018845205,95.6463188435347,46.20809188750987,86.02930134118904,171.70835601588547,40.85107681095603,4.566565690862258
47.75675236436247,95.5319237978278,46.03265646624744,86.24588881670218,170.48647898475846,41.294695432282694,4.547360279728409
47.63726134216512,95.46213379949539,45.87562805017215,86.4531003655549,169.17872472395516,41.7497346192714,4.5290820238830625
47.50232433898395,95.43767816637059,45.73693100213829,86.65019487335158,167.788602243844,42.21557113183652,4.51179849667518
47.35247200059064,95.4589623385204,45.616339489100234,86.83669812002236,166.3196792533481,42.69167944649693,4.4955864105175785
47.18842748991582,95.52604586819938,45.513488734646614,87.01234274797045,164.7755529375851,43.17759879237838,4.480534895925068
47.01115230859465,95.63863452712786,45.427894149819984,87.17701250246942,163.15983880010114,43.67288700710923,4.466744430087491
46.8218557474922,95.7961376336252,45.35897966457946,87.33069175999017,161.47620735093318,44.17707502027474,4.454322757917711
46.621957790207304,95.99778951856062,45.30610991953492,87.47343182112786,159.7284487212728,44.68963462612655,4.443379636724655
46.41303200900624,96.24274593921663,45.26862239853173,87.60533873352288,157.9205276577856,45.209960473379354,4.434021925753757
46.196754722872356,96.53008856119877,45.24585058659269,87.7265781698082,156.0566194717345,45.73735705203674,4.426350531886698
45.974868663947206,96.85877364861369,45.23712979763376,87.83738202397382,154.1411191379233,46.27102673659186,4.420459873346059
45.7491557456704,97.2275733911811,45.24178917643581,87.93803253164214,152.17860843490095,46.81006744350925,4.416438597335656
45.52141127079459,97.63502428699383,45.25914355069137,88.02882015789342,150.17379380752473,47.35349714038235,4.41436954949362
45.29341468157698,98.07941377611405,45.28849454613597,88.11000573058045,148.1314563398503,47.9003068531194,4.414328593226586
45.06690079976009,98.55882138823384,45.329131155291655,88.18182153450947,146.05643769566447,48.44950788964093,4.416383597345867
44.84354874064327,99.0711619632359,45.380316082069534,88.244507590484,143.95364228151857,49.000141028009274,4.4205948015251675
44.6249953145992,99.61418455803853,45.4412640281931,88.2983425489645,141.82803881116976,49.55125383319967,4.4270165741080945
44.412850680285885,100.18545726236155,45.511126057933495,88.34363980863068,139.68466541132696,50.10186851708734,4.435700276454668
44.20869452836565,100.78237315218931,45.588984044093515,88.38072177992525,137.5286161270638,50.65095802909094,4.446698789398858
44.01405857039467,101.40216298252334,45.67385179313534,88.40992318310047,135.36498677454634,51.19743927773205,4.46007311980557
43.830413846673,102.04191587094978,45.76467738371471,88.43165760820375,133.1988127418725,51.74018124369304,4.475899352762516
43.659169091764106,102.69864334332286,45.86034480920996,88.44650651027129,131.03503908699102,52.27802493386574,4.494272489308119
43.501667052297755,103.36937537041463,45.95968095932775,88.45526162500516,128.87851159278392,52.80981015178502,4.515305074167868
43.35916431709736,104.05122903478035,46.06147438817926,88.45889775606001,126.73395696238724,53.334392652024675,4.539121569965465
43.232796463644625,104.74142386687083,46.16450115391706,88.45850496389849,124.60595158467967,53.85064045522032,4.565850965126517
43.123540858526,105.43726353644739,46.26754222385387,88.45524064820658,122.49889840809315,54.357417735008234,4.595619549697234
43.03218902906811,106.13611263611244,46.369384798416,88.450334198523,120.41702450046046,54.85356961009867,4.628544495167633
42.959332376401875,106.83538968436316,46.46882204011742,88.44510766051734,118.36440052880606,55.337915611112784,4.664727938331593
42.90535434528289,107.5325918129005,46.5646726664558,88.44097510050688,116.34496623966153,55.80925923236863,4.704251593204377
42.87042441630166,108.22535368060923,46.65582061816571,88.43944175456005,114.36254177761434,56.26641457808802,4.747172855264888
42.85449756524267,108.9115022107144,46.74125277658948,88.44212923482286,112.42082054499558,56.70823583637992,4.793522621904219
42.857318826772065,109.58905511638339,46.82008161826306,88.4508041471282,110.52334761380523,57.133633659196,4.843303630963334
42.87842743570249,110.25616345112023,46.89155696602746,88.46737963007708,108.67348684645702,57.54157731212725,4.896489010112758
42.91715929657651,110.91104113365674,46.955065808193474,88.49389194223028,106.87437995382032,57.931090446578594,4.953022138830814
42.97264964124877,111.55191383045282,47.01011793346158,88.53245213872836,105.12890682021084,58.30124417865441,5.012818023072278
43.04384145509643,112.17699451669964,47.056329615776676,88.58516281603129,103.43966949008963,58.65115337837752,5.075765100287876
43.12951440607763,112.78448568726706,47.09342011789678,88.65401331412635,101.80901281749065,58.9799940584291,5.1417268537311624
43.22833859566425,113.37261312418613,47.121223223515706,88.74078321860675,100.23905368035634,59.28704549980461,5.210543273461593
43.33892813789745,113.93970868933255,47.139699747784114,88.84697969763052,98.7316779242795,59.571725343921365,5.282032332209294
43.4598705999389,114.48435581723223,47.14893099832616,88.97381625704388,97.28850465569944,59.83359032077445,5.355992153844353
43.58974103265165,115.00554219116626,47.14909302533243,89.12221916987869,95.91084636571114,60.07231394901643,5.432204007538307
43.72712773701002,115.50271971478651,47.14043260749422,89.29285866529533,94.59968284422405,60.28766212782292,5.510435000831835
43.87067800715208,115.975769409781,47.12325921622356,89.48620473194282,93.35565791940981,60.479469813464696,5.590440367410484
44.01913578525259,116.42496280407072,47.0979485977666,89.70256388154569,92.17910315718079,60.64761692379385,5.6719667587081135
44.17134653419786,116.85094792551351,47.0649445888998,89.94205939706511,91.07006987517192,60.79200578413627,5.7547564498647725
44.326247791362285,117.25470403836931,47.02475206073842,90.20458549218233,90.02834393262918,60.912539833692975,5.838550336169133
44.482876299165135,117.63744003546324,46.97792401952167,90.48977874339576,89.05345294345376,61.00910322916321,5.923088682434381
